id,basket
3206,Olej rzepakowy;Chleb;Ser żółty;Ser żółty;Gruszki;Ciasteczka owsiane
3207,Chleb;Gruszki;Pomidory;Cebula;Makaron pełnoziarnisty
3208,Gruszki;Winogrona;Papryka czerwona;Ziemniaki
3209,Ogórki;Cebula;Papryka czerwona;Mleko;Pomidory;Jogurt naturalny;Ryż
3210,Marchew;Masło;Banany;Olej rzepakowy;Ryż;Jogurt naturalny
3211,Płatki owsiane;Chleb;Mleko;Banany;Winogrona
3212,Marchew;Mąka;Chleb;Ziemniaki
3213,Jabłka;Sok pomarańczowy;Chleb;Cukierki;Marchew;Winogrona;Makaron pełnoziarnisty
3214,Masło;Jajka;Marchew;Ziemniaki;Kasza jaglana;Olej rzepakowy;Mleko;Jogurt naturalny;Herbata
3215,Marchew;Marchew;Mleko;Gruszki;Jajka;Mleko;Makaron pełnoziarnisty
3216,Sok pomarańczowy;Czekolada gorzka;Papryka czerwona;Ryż;Mleko;Jajka;Ser żółty;Ser żółty
3217,Ser żółty;Mąka;Pomidory;Papryka czerwona;Mąka
3218,Gruszki;Winogrona;Chleb;Jogurt naturalny;Papryka czerwona
3219,Mleko;Mąka;Marchew;Płatki owsiane;Jabłka;Winogrona
3220,Winogrona;Ogórki;Chleb;Mleko;Kasza jaglana
3221,Jajka;Papryka czerwona;Olej rzepakowy;Jogurt naturalny;Mleko;Kasza jaglana;Sok pomarańczowy;Banany
3222,Winogrona;Cebula;Mleko;Chleb;Jabłka;Jogurt naturalny;Ser żółty
3223,Masło;Chleb;Jajka;Masło;Ryż;Marchew;Herbata
3224,Pomidory;Papryka czerwona;Kawa;Ogórki;Ogórki;Ryż;Płatki owsiane;Banany
3225,Ziemniaki;Cebula;Winogrona;Kawa;Pomidory;Ogórki;Masło;Kasza jaglana;Jogurt naturalny
3226,Mleko;Jogurt naturalny;Papryka czerwona;Mąka;Makaron pełnoziarnisty;Banany
3227,Czekolada gorzka;Jogurt naturalny;Ser żółty;Ryż;Kawa;Ciasteczka owsiane
3228,Marchew;Olej rzepakowy;Papryka czerwona;Pomidory;Makaron pełnoziarnisty;Papryka czerwona;Ciasteczka owsiane
3229,Chleb;Chleb;Ogórki;Ser żółty;Mleko;Ziemniaki;Ogórki
3230,Mleko;Cytryny;Płatki owsiane;Papryka czerwona;Ziemniaki;Mleko
3231,Ogórki;Mleko;Mleko;Ogórki;Winogrona;Winogrona;Chleb
3232,Kasza jaglana;Papryka czerwona;Ser żółty;Płatki owsiane;Banany;Cytryny
3233,Cukier;Pomidory;Pomidory;Jabłka;Mleko;Ziemniaki;Mleko
3234,Gruszki;Mleko;Ogórki;Sok pomarańczowy;Pomidory;Jogurt naturalny
3235,Ziemniaki;Jogurt naturalny;Ciasteczka owsiane;Jabłka;Cebula
3236,Masło;Kawa;Chleb;Jogurt naturalny;Ogórki
3237,Mleko;Mleko;Masło;Winogrona;Marchew
3238,Cukier;Jabłka;Cytryny;Ogórki;Chleb;Masło;Kasza jaglana
3239,Jogurt naturalny;Masło;Banany;Papryka czerwona;Czekolada gorzka
3240,Gruszki;Banany;Pomidory;Cebula;Marchew;Ser żółty
3241,Chleb;Ziemniaki;Marchew;Sok pomarańczowy;Mleko;Mleko;Kasza jaglana
3242,Ser żółty;Jogurt naturalny;Ciasteczka owsiane;Chleb;Mleko;Cebula;Marchew;Chleb
3243,Ogórki;Chleb;Winogrona;Papryka czerwona;Ser żółty
3244,Czekolada gorzka;Ogórki;Chleb;Chleb;Chleb
3245,Mleko;Pomidory;Jogurt naturalny;Jogurt naturalny;Banany;Marchew;Marchew;Jogurt naturalny
3246,Olej rzepakowy;Gruszki;Jajka;Chleb;Mleko;Mleko
3247,Jogurt naturalny;Chleb;Pomidory;Chleb;Mleko;Kasza jaglana;Jogurt naturalny
3248,Ziemniaki;Mleko;Jajka;Gruszki;Papryka czerwona;Makaron pełnoziarnisty;Masło
3249,Winogrona;Mleko;Masło;Gruszki;Cytryny;Gruszki
3250,Sok pomarańczowy;Ogórki;Olej rzepakowy;Jabłka;Makaron pełnoziarnisty;Cukier;Winogrona;Cebula
3251,Sok pomarańczowy;Cebula;Mleko;Makaron pełnoziarnisty;Gruszki
3252,Olej rzepakowy;Mleko;Płatki owsiane;Masło;Gruszki;Cebula
3253,Jabłka;Makaron pełnoziarnisty;Sok pomarańczowy;Cebula
3254,Ser żółty;Masło;Cukier;Ser żółty;Płatki owsiane;Jabłka;Jogurt naturalny;Mleko
3255,Ogórki;Jabłka;Jabłka;Ser żółty;Chleb;Kasza jaglana;Winogrona
3256,Pomidory;Kawa;Jabłka;Masło;Ogórki;Mąka;Pomidory;Gruszki;Ser żółty
3257,Herbata;Chleb;Cebula;Chleb;Marchew;Ziemniaki
3258,Chleb;Ser żółty;Ryż;Mleko;Ser żółty
3259,Chleb;Płatki owsiane;Płatki owsiane;Mąka;Chleb;Jogurt naturalny;Cebula
3260,Papryka czerwona;Kawa;Chleb;Papryka czerwona;Płatki owsiane;Ser żółty
3261,Mleko;Marchew;Chleb;Winogrona;Winogrona;Kawa;Ser żółty;Ogórki;Cytryny
3262,Ogórki;Ogórki;Ogórki;Jogurt naturalny;Gruszki;Makaron pełnoziarnisty
3263,Chleb;Jogurt naturalny;Makaron pełnoziarnisty;Mąka;Płatki owsiane;Jajka;Ser żółty;Mleko;Ziemniaki
3264,Mleko;Mleko;Makaron pełnoziarnisty;Papryka czerwona;Makaron pełnoziarnisty;Jogurt naturalny;Gruszki;Gruszki
3265,Mleko;Papryka czerwona;Marchew;Ser żółty;Gruszki;Masło;Cukier
3266,Pomidory;Banany;Jabłka;Mleko;Makaron pełnoziarnisty
3267,Sok pomarańczowy;Cytryny;Mleko;Gruszki;Banany;Kasza jaglana
3268,Papryka czerwona;Ser żółty;Kawa;Ogórki;Kawa;Jogurt naturalny;Chleb;Cebula;Mleko
3269,Olej rzepakowy;Winogrona;Chleb;Ciasteczka owsiane;Olej rzepakowy;Chleb;Chleb;Gruszki
3270,Cebula;Jajka;Ser żółty;Ogórki
3271,Ser żółty;Pomidory;Mleko;Herbata;Pomidory
3272,Ogórki;Chleb;Jabłka;Ciasteczka owsiane;Pomidory
3273,Ogórki;Banany;Ziemniaki;Marchew;Ogórki;Ogórki
3274,Makaron pełnoziarnisty;Ogórki;Chleb;Cukier;Gruszki;Chleb;Jogurt naturalny
3275,Chleb;Sok pomarańczowy;Ogórki;Chleb;Ogórki;Jogurt naturalny;Mleko
3276,Winogrona;Jajka;Pomidory;Płatki owsiane;Płatki owsiane;Mleko;Ryż;Chleb
3277,Ryż;Gruszki;Chleb;Chleb;Pomidory;Mleko;Banany;Czekolada gorzka
3278,Ogórki;Ser żółty;Chleb;Jogurt naturalny;Ser żółty;Banany
3279,Płatki owsiane;Ryż;Makaron pełnoziarnisty;Mleko;Mąka
3280,Mleko;Cebula;Mąka;Jajka;Herbata;Makaron pełnoziarnisty;Gruszki;Pomidory
3281,Mąka;Masło;Banany;Jogurt naturalny
3282,Mleko;Herbata;Papryka czerwona;Sok pomarańczowy;Chleb;Mleko;Gruszki
3283,Ogórki;Mleko;Kasza jaglana;Chleb;Ser żółty;Sok pomarańczowy;Jogurt naturalny;Cebula
3284,Jogurt naturalny;Ogórki;Marchew;Papryka czerwona;Banany;Chleb;Ser żółty
3285,Ciasteczka owsiane;Ogórki;Ser żółty;Mleko;Jogurt naturalny;Ser żółty
3286,Ogórki;Olej rzepakowy;Jajka;Jogurt naturalny;Mleko;Cebula
3287,Cebula;Mleko;Płatki owsiane;Marchew;Ser żółty
3288,Herbata;Ziemniaki;Ser żółty;Banany;Winogrona;Jabłka
3289,Cebula;Winogrona;Marchew;Płatki owsiane;Makaron pełnoziarnisty;Ogórki;Ser żółty;Marchew;Jogurt naturalny
3290,Ryż;Masło;Cebula;Pomidory
3291,Makaron pełnoziarnisty;Cukier;Ryż;Herbata;Jajka;Chleb
3292,Jogurt naturalny;Pomidory;Kawa;Mleko;Herbata;Gruszki
3293,Banany;Ziemniaki;Mleko;Jogurt naturalny;Chleb;Pomidory;Ogórki
3294,Pomidory;Ziemniaki;Pomidory;Herbata;Mleko;Herbata;Marchew
3295,Cukier;Sok pomarańczowy;Mleko;Mleko;Jajka;Gruszki
3296,Mleko;Ser żółty;Mleko;Jabłka;Chleb;Ser żółty;Cukier;Ogórki
3297,Papryka czerwona;Papryka czerwona;Jabłka;Cukier
3298,Olej rzepakowy;Mleko;Ser żółty;Cukier;Makaron pełnoziarnisty;Jajka;Chleb
3299,Jogurt naturalny;Papryka czerwona;Jajka;Papryka czerwona;Sok pomarańczowy;Marchew;Masło
3300,Chleb;Cukierki;Winogrona;Masło;Marchew
3301,Makaron pełnoziarnisty;Sok pomarańczowy;Pomidory;Cukierki;Ryż
3302,Ziemniaki;Mleko;Winogrona;Ryż;Sok pomarańczowy;Mleko;Chleb;Kasza jaglana
3303,Kawa;Cebula;Kawa;Sok pomarańczowy;Cytryny;Masło;Cebula
3304,Chleb;Ser żółty;Olej rzepakowy;Jabłka;Ser żółty;Jajka;Jabłka;Pomidory
3305,Banany;Masło;Jajka;Kasza jaglana;Mleko;Ogórki
3306,Ziemniaki;Gruszki;Makaron pełnoziarnisty;Mąka;Ogórki;Ryż
3307,Ser żółty;Jajka;Ciasteczka owsiane;Jogurt naturalny;Papryka czerwona
3308,Kasza jaglana;Jajka;Chleb;Ziemniaki;Gruszki;Mleko;Cytryny
3309,Ryż;Ryż;Kasza jaglana;Chleb;Makaron pełnoziarnisty;Gruszki;Pomidory;Chleb
3310,Mleko;Sok pomarańczowy;Chleb;Chleb
3311,Ser żółty;Jogurt naturalny;Winogrona;Herbata;Marchew;Jogurt naturalny;Jajka
3312,Chleb;Makaron pełnoziarnisty;Chleb;Papryka czerwona;Ogórki;Makaron pełnoziarnisty
3313,Pomidory;Marchew;Masło;Papryka czerwona;Marchew;Sok pomarańczowy
3314,Chleb;Cebula;Ziemniaki;Jogurt naturalny;Cebula;Jajka;Mleko;Pomidory
3315,Makaron pełnoziarnisty;Czekolada gorzka;Cebula;Ogórki;Pomidory
3316,Banany;Ziemniaki;Chleb;Winogrona;Gruszki
3317,Ogórki;Chleb;Chleb;Sok pomarańczowy;Ziemniaki;Makaron pełnoziarnisty;Winogrona;Chleb
3318,Kawa;Makaron pełnoziarnisty;Herbata;Marchew;Chleb;Gruszki
3319,Marchew;Chleb;Jabłka;Kasza jaglana;Płatki owsiane;Masło;Chleb;Ziemniaki
3320,Ziemniaki;Cebula;Ryż;Ciasteczka owsiane;Płatki owsiane
3321,Cytryny;Ogórki;Ser żółty;Jogurt naturalny;Kasza jaglana;Mleko
3322,Mleko;Kawa;Papryka czerwona;Papryka czerwona;Chleb;Sok pomarańczowy
3323,Marchew;Mleko;Ser żółty;Papryka czerwona;Makaron pełnoziarnisty;Makaron pełnoziarnisty;Mleko;Ogórki
3324,Sok pomarańczowy;Gruszki;Marchew;Sok pomarańczowy;Banany;Gruszki;Winogrona
3325,Winogrona;Mleko;Banany;Marchew;Papryka czerwona;Olej rzepakowy
3326,Winogrona;Marchew;Jabłka;Pomidory;Chleb;Czekolada gorzka;Gruszki
3327,Banany;Banany;Ser żółty;Mleko;Chleb;Jabłka
3328,Cukierki;Kawa;Banany;Banany;Cebula;Gruszki;Chleb;Sok pomarańczowy
3329,Herbata;Winogrona;Makaron pełnoziarnisty;Gruszki;Chleb;Jabłka;Cytryny;Cukierki;Mleko
3330,Marchew;Makaron pełnoziarnisty;Kawa;Kawa;Sok pomarańczowy;Makaron pełnoziarnisty;Masło
3331,Pomidory;Sok pomarańczowy;Ryż;Mleko
3332,Płatki owsiane;Papryka czerwona;Chleb;Chleb;Banany;Ser żółty;Mąka
3333,Chleb;Ser żółty;Chleb;Masło;Ser żółty;Cukierki
3334,Ryż;Jogurt naturalny;Chleb;Herbata;Masło;Jabłka
3335,Winogrona;Cukier;Cukierki;Marchew;Ogórki;Pomidory;Olej rzepakowy
3336,Cukier;Cebula;Sok pomarańczowy;Sok pomarańczowy;Marchew;Herbata;Ryż;Sok pomarańczowy
3337,Gruszki;Winogrona;Banany;Ogórki
3338,Ziemniaki;Ziemniaki;Czekolada gorzka;Ziemniaki;Cukier;Gruszki
3339,Gruszki;Jabłka;Pomidory;Sok pomarańczowy;Cukierki
3340,Makaron pełnoziarnisty;Jajka;Gruszki;Chleb;Jabłka;Gruszki;Jogurt naturalny
3341,Ryż;Cukier;Banany;Mleko;Pomidory
3342,Ryż;Czekolada gorzka;Ryż;Jogurt naturalny
3343,Płatki owsiane;Jajka;Banany;Jabłka;Papryka czerwona;Pomidory
3344,Winogrona;Jogurt naturalny;Jabłka;Chleb;Cebula
3345,Pomidory;Winogrona;Winogrona;Winogrona;Papryka czerwona;Mleko
3346,Mleko;Jajka;Jajka;Jogurt naturalny
3347,Mleko;Chleb;Ziemniaki;Cukierki;Marchew;Banany;Chleb;Gruszki
3348,Jajka;Jabłka;Ogórki;Banany;Masło;Mleko;Cebula;Ziemniaki
3349,Ogórki;Masło;Jogurt naturalny;Chleb;Herbata
3350,Gruszki;Banany;Pomidory;Ogórki;Chleb;Chleb
3351,Winogrona;Ser żółty;Ser żółty;Jabłka;Ciasteczka owsiane;Kawa
3352,Winogrona;Czekolada gorzka;Jogurt naturalny;Sok pomarańczowy;Ogórki
3353,Makaron pełnoziarnisty;Banany;Kasza jaglana;Ryż;Ogórki;Kasza jaglana;Mąka;Herbata
3354,Sok pomarańczowy;Jogurt naturalny;Cebula;Jogurt naturalny;Cytryny;Mąka;Ogórki;Mleko;Jogurt naturalny
3355,Gruszki;Pomidory;Ser żółty;Kasza jaglana;Pomidory;Mleko
3356,Banany;Pomidory;Jogurt naturalny;Marchew;Jabłka;Jogurt naturalny;Ziemniaki;Herbata;Ogórki
3357,Chleb;Mleko;Chleb;Cebula
3358,Olej rzepakowy;Jogurt naturalny;Gruszki;Chleb;Ziemniaki;Gruszki;Jajka;Cytryny
3359,Cytryny;Winogrona;Ziemniaki;Ser żółty;Chleb;Jajka;Ogórki
3360,Ser żółty;Mleko;Ser żółty;Chleb;Cukier;Winogrona
3361,Gruszki;Mąka;Ser żółty;Ziemniaki;Kawa
3362,Chleb;Jajka;Jogurt naturalny;Winogrona;Ogórki;Płatki owsiane;Chleb;Cebula;Czekolada gorzka
3363,Makaron pełnoziarnisty;Czekolada gorzka;Papryka czerwona;Chleb;Jajka;Chleb;Ogórki;Ser żółty
3364,Banany;Herbata;Kawa;Pomidory;Ser żółty;Cytryny;Banany;Jogurt naturalny
3365,Ciasteczka owsiane;Jabłka;Cytryny;Ziemniaki;Gruszki;Jabłka
3366,Winogrona;Chleb;Chleb;Papryka czerwona;Gruszki;Płatki owsiane
3367,Ziemniaki;Chleb;Mleko;Jogurt naturalny;Chleb;Cukierki
3368,Gruszki;Ziemniaki;Banany;Jogurt naturalny;Sok pomarańczowy
3369,Papryka czerwona;Mąka;Chleb;Jajka;Herbata;Papryka czerwona;Ryż
3370,Chleb;Jogurt naturalny;Makaron pełnoziarnisty;Marchew
3371,Jabłka;Olej rzepakowy;Ogórki;Herbata;Pomidory;Ser żółty;Sok pomarańczowy
3372,Herbata;Mleko;Ser żółty;Ogórki;Mleko;Herbata;Marchew;Jabłka
3373,Marchew;Masło;Kasza jaglana;Ser żółty;Cebula;Ziemniaki;Mleko
3374,Jogurt naturalny;Jogurt naturalny;Gruszki;Banany;Jajka;Ryż
3375,Masło;Jabłka;Makaron pełnoziarnisty;Makaron pełnoziarnisty;Mleko;Mleko;Sok pomarańczowy
3376,Kasza jaglana;Ser żółty;Płatki owsiane;Cukierki;Mąka;Makaron pełnoziarnisty;Chleb;Ser żółty
3377,Olej rzepakowy;Gruszki;Banany;Chleb;Płatki owsiane
3378,Winogrona;Jogurt naturalny;Ryż;Jajka;Cebula;Mleko
3379,Ziemniaki;Jabłka;Cebula;Mleko;Banany
3380,Jogurt naturalny;Ziemniaki;Herbata;Ser żółty;Mąka;Ryż;Mleko
3381,Ogórki;Mleko;Chleb;Ser żółty
3382,Jogurt naturalny;Chleb;Jogurt naturalny;Ogórki;Ziemniaki;Mleko
3383,Mąka;Mleko;Makaron pełnoziarnisty;Jogurt naturalny;Ziemniaki;Kawa;Cebula
3384,Ryż;Chleb;Mleko;Ogórki;Herbata;Cukierki
3385,Banany;Mąka;Jabłka;Chleb;Mąka
3386,Sok pomarańczowy;Chleb;Cytryny;Pomidory;Gruszki;Ogórki;Kasza jaglana
3387,Płatki owsiane;Sok pomarańczowy;Ziemniaki;Papryka czerwona
3388,Mleko;Mąka;Gruszki;Olej rzepakowy;Jogurt naturalny;Ser żółty
3389,Cukierki;Herbata;Papryka czerwona;Papryka czerwona;Banany;Jogurt naturalny
3390,Płatki owsiane;Jogurt naturalny;Jogurt naturalny;Makaron pełnoziarnisty;Ziemniaki;Masło;Chleb
3391,Mleko;Cebula;Jogurt naturalny;Herbata;Jajka;Cebula;Cukier
3392,Jabłka;Olej rzepakowy;Winogrona;Cebula
3393,Jogurt naturalny;Chleb;Sok pomarańczowy;Ser żółty;Jajka;Jajka;Pomidory;Winogrona
3394,Ogórki;Chleb;Cukierki;Mleko;Mleko
3395,Banany;Gruszki;Chleb;Cebula;Cebula;Sok pomarańczowy;Herbata
3396,Winogrona;Ziemniaki;Mleko;Ser żółty;Jogurt naturalny;Banany
3397,Ryż;Ciasteczka owsiane;Jogurt naturalny;Ziemniaki;Mąka;Mleko
3398,Winogrona;Papryka czerwona;Banany;Cytryny;Chleb;Chleb;Płatki owsiane;Mąka
3399,Masło;Sok pomarańczowy;Cukierki;Banany;Mleko;Mąka;Pomidory
3400,Ogórki;Marchew;Ciasteczka owsiane;Jajka;Jogurt naturalny;Banany;Herbata
3401,Jajka;Masło;Gruszki;Cebula
3402,Mąka;Papryka czerwona;Gruszki;Jogurt naturalny;Olej rzepakowy
3403,Sok pomarańczowy;Mąka;Ogórki;Marchew;Chleb;Ogórki
3404,Sok pomarańczowy;Ryż;Ryż;Chleb;Cukier;Jabłka;Ogórki;Jogurt naturalny;Chleb
3405,Masło;Jogurt naturalny;Jabłka;Ser żółty;Jabłka;Jogurt naturalny;Pomidory
3406,Ser żółty;Mleko;Chleb;Jogurt naturalny;Chleb;Marchew;Chleb;Winogrona
3407,Pomidory;Mleko;Mleko;Cebula;Marchew;Cebula
3408,Chleb;Banany;Mleko;Jogurt naturalny;Papryka czerwona;Chleb;Masło;Cebula
3409,Marchew;Ogórki;Cebula;Mleko;Ziemniaki;Mąka;Kawa;Jogurt naturalny
3410,Chleb;Jajka;Ogórki;Kasza jaglana;Marchew;Ogórki;Chleb;Cukierki
3411,Marchew;Ziemniaki;Ser żółty;Olej rzepakowy;Jajka;Marchew
3412,Kasza jaglana;Ser żółty;Mąka;Masło;Banany;Ryż;Herbata
3413,Ser żółty;Pomidory;Jogurt naturalny;Płatki owsiane;Cebula;Papryka czerwona
3414,Jogurt naturalny;Winogrona;Chleb;Jabłka;Płatki owsiane;Pomidory;Mleko;Pomidory;Chleb
3415,Sok pomarańczowy;Mleko;Kawa;Cebula;Ser żółty;Ogórki;Sok pomarańczowy;Makaron pełnoziarnisty
3416,Ziemniaki;Makaron pełnoziarnisty;Papryka czerwona;Czekolada gorzka;Winogrona
3417,Makaron pełnoziarnisty;Marchew;Ryż;Papryka czerwona;Jogurt naturalny;Kasza jaglana;Mleko
3418,Cukier;Ogórki;Czekolada gorzka;Kawa;Cukier;Winogrona;Makaron pełnoziarnisty
3419,Ogórki;Marchew;Mleko;Makaron pełnoziarnisty;Jabłka;Masło
3420,Jogurt naturalny;Chleb;Kawa;Olej rzepakowy;Ryż;Winogrona;Cukier;Mleko
3421,Makaron pełnoziarnisty;Jogurt naturalny;Pomidory;Chleb;Jogurt naturalny
3422,Cytryny;Sok pomarańczowy;Winogrona;Płatki owsiane;Mleko;Winogrona
3423,Gruszki;Cebula;Papryka czerwona;Jabłka;Chleb;Mąka
3424,Cebula;Mleko;Makaron pełnoziarnisty;Cytryny;Mleko
3425,Chleb;Mleko;Papryka czerwona;Ziemniaki;Chleb;Ogórki
3426,Pomidory;Olej rzepakowy;Makaron pełnoziarnisty;Pomidory;Winogrona;Ziemniaki;Herbata;Winogrona
3427,Herbata;Płatki owsiane;Chleb;Chleb;Ser żółty;Chleb
3428,Masło;Banany;Herbata;Jabłka;Mąka;Winogrona;Gruszki
3429,Jajka;Gruszki;Czekolada gorzka;Banany;Makaron pełnoziarnisty
3430,Ogórki;Ser żółty;Olej rzepakowy;Ser żółty;Gruszki;Sok pomarańczowy
3431,Ogórki;Ryż;Jabłka;Ser żółty;Mleko;Marchew
3432,Mleko;Chleb;Chleb;Gruszki;Winogrona;Gruszki;Papryka czerwona;Pomidory;Jabłka
3433,Makaron pełnoziarnisty;Chleb;Marchew;Chleb
3434,Mleko;Ser żółty;Mąka;Banany;Jajka;Jogurt naturalny;Masło
3435,Cytryny;Mleko;Cukierki;Mleko;Jabłka;Ogórki;Chleb
3436,Masło;Ziemniaki;Chleb;Ziemniaki;Papryka czerwona;Makaron pełnoziarnisty
3437,Ziemniaki;Makaron pełnoziarnisty;Chleb;Jogurt naturalny
3438,Chleb;Winogrona;Sok pomarańczowy;Płatki owsiane;Ogórki;Ryż;Jabłka;Chleb
3439,Mleko;Gruszki;Chleb;Jogurt naturalny
3440,Chleb;Cebula;Czekolada gorzka;Kawa;Ser żółty;Czekolada gorzka;Olej rzepakowy
3441,Ziemniaki;Mąka;Jogurt naturalny;Olej rzepakowy;Ryż;Olej rzepakowy;Mleko
3442,Olej rzepakowy;Ser żółty;Płatki owsiane;Ryż;Banany;Gruszki;Gruszki;Winogrona
3443,Mleko;Herbata;Jogurt naturalny;Marchew;Jabłka
3444,Makaron pełnoziarnisty;Ogórki;Marchew;Ser żółty;Masło
3445,Winogrona;Mleko;Czekolada gorzka;Cebula;Mleko;Gruszki;Winogrona
3446,Makaron pełnoziarnisty;Chleb;Cytryny;Mleko;Czekolada gorzka;Ziemniaki;Chleb;Ziemniaki
3447,Ryż;Pomidory;Ser żółty;Chleb;Olej rzepakowy;Winogrona;Banany;Jogurt naturalny
3448,Marchew;Gruszki;Ser żółty;Jajka;Chleb;Ser żółty;Chleb
3449,Jajka;Pomidory;Kawa;Chleb;Chleb;Mleko;Mleko
3450,Banany;Ryż;Jabłka;Ciasteczka owsiane;Kawa
3451,Winogrona;Marchew;Herbata;Papryka czerwona;Mleko;Ogórki;Gruszki
3452,Makaron pełnoziarnisty;Pomidory;Mąka;Chleb;Gruszki;Mleko;Herbata
3453,Winogrona;Kasza jaglana;Cebula;Sok pomarańczowy;Chleb;Chleb;Cebula
3454,Gruszki;Olej rzepakowy;Ryż;Ziemniaki;Ser żółty;Pomidory;Ser żółty
3455,Czekolada gorzka;Herbata;Jogurt naturalny;Ser żółty;Gruszki;Winogrona;Ziemniaki;Chleb
3456,Jogurt naturalny;Mleko;Marchew;Pomidory;Ryż;Marchew;Winogrona
3457,Jogurt naturalny;Gruszki;Kawa;Makaron pełnoziarnisty;Gruszki
3458,Mleko;Mleko;Chleb;Jogurt naturalny;Mleko;Ogórki;Jabłka
3459,Chleb;Papryka czerwona;Mleko;Winogrona;Jajka;Pomidory;Pomidory
3460,Mąka;Mleko;Banany;Gruszki;Płatki owsiane;Banany
3461,Chleb;Jogurt naturalny;Mleko;Chleb;Banany;Jajka;Cebula
3462,Olej rzepakowy;Jogurt naturalny;Jabłka;Makaron pełnoziarnisty;Ser żółty;Kasza jaglana;Mleko
3463,Jogurt naturalny;Cukierki;Ziemniaki;Ziemniaki;Cukierki;Cytryny
3464,Chleb;Cukier;Banany;Chleb;Ciasteczka owsiane;Banany
3465,Chleb;Marchew;Marchew;Kawa;Olej rzepakowy;Papryka czerwona
3466,Olej rzepakowy;Chleb;Sok pomarańczowy;Sok pomarańczowy;Papryka czerwona;Herbata
3467,Chleb;Ryż;Papryka czerwona;Papryka czerwona;Mleko;Ziemniaki;Czekolada gorzka;Ciasteczka owsiane
3468,Banany;Olej rzepakowy;Mleko;Pomidory;Papryka czerwona;Ser żółty;Jogurt naturalny;Sok pomarańczowy
3469,Makaron pełnoziarnisty;Ser żółty;Jogurt naturalny;Mąka;Ser żółty;Ziemniaki;Pomidory;Winogrona
3470,Ser żółty;Jogurt naturalny;Jogurt naturalny;Papryka czerwona;Cebula;Winogrona
3471,Jogurt naturalny;Banany;Marchew;Chleb;Mleko;Gruszki;Jogurt naturalny
3472,Sok pomarańczowy;Masło;Jabłka;Mleko;Ryż;Herbata;Mleko
3473,Mleko;Ogórki;Mleko;Kawa;Ser żółty;Mleko
3474,Ogórki;Herbata;Jajka;Gruszki;Cytryny;Chleb;Płatki owsiane;Papryka czerwona;Jabłka
3475,Winogrona;Mleko;Herbata;Olej rzepakowy
3476,Marchew;Chleb;Płatki owsiane;Chleb;Cebula;Sok pomarańczowy;Ser żółty
3477,Mleko;Winogrona;Jabłka;Chleb;Marchew;Cukierki
3478,Kawa;Mleko;Kawa;Mleko;Cukierki;Gruszki;Jogurt naturalny;Sok pomarańczowy;Mleko
3479,Banany;Jajka;Marchew;Pomidory;Olej rzepakowy
3480,Mleko;Ryż;Mleko;Ser żółty;Winogrona;Marchew
3481,Płatki owsiane;Makaron pełnoziarnisty;Banany;Jajka;Winogrona
3482,Pomidory;Masło;Ryż;Olej rzepakowy
3483,Mleko;Jogurt naturalny;Kawa;Banany;Gruszki;Jogurt naturalny;Mleko;Chleb;Jajka
3484,Jogurt naturalny;Cukier;Mleko;Pomidory;Chleb
3485,Kasza jaglana;Ogórki;Jabłka;Cebula;Marchew;Czekolada gorzka
3486,Czekolada gorzka;Banany;Herbata;Mleko;Chleb;Płatki owsiane;Mleko
3487,Jajka;Gruszki;Jogurt naturalny;Mleko;Ciasteczka owsiane;Winogrona
3488,Kawa;Pomidory;Banany;Chleb;Sok pomarańczowy;Ogórki;Mleko
3489,Ser żółty;Masło;Jogurt naturalny;Ser żółty;Winogrona;Mleko;Ziemniaki;Mleko
3490,Jabłka;Olej rzepakowy;Ser żółty;Jabłka;Makaron pełnoziarnisty;Mleko;Cebula;Jajka
3491,Mleko;Chleb;Chleb;Winogrona;Kasza jaglana;Banany
3492,Gruszki;Cebula;Czekolada gorzka;Banany;Chleb;Cukier;Olej rzepakowy
3493,Ogórki;Herbata;Ser żółty;Mleko;Olej rzepakowy;Pomidory;Ziemniaki
3494,Jogurt naturalny;Mąka;Chleb;Ciasteczka owsiane;Makaron pełnoziarnisty;Mleko
3495,Pomidory;Olej rzepakowy;Chleb;Ziemniaki;Banany;Winogrona;Jogurt naturalny;Sok pomarańczowy
3496,Ciasteczka owsiane;Cebula;Mleko;Sok pomarańczowy;Jajka;Pomidory;Sok pomarańczowy
3497,Ogórki;Herbata;Jajka;Cytryny;Makaron pełnoziarnisty;Marchew;Ser żółty
3498,Ogórki;Makaron pełnoziarnisty;Kasza jaglana;Jogurt naturalny;Mleko;Makaron pełnoziarnisty;Mleko
3499,Banany;Sok pomarańczowy;Chleb;Ser żółty;Makaron pełnoziarnisty
3500,Płatki owsiane;Chleb;Banany;Marchew;Jajka
3501,Gruszki;Jabłka;Jogurt naturalny;Sok pomarańczowy;Ziemniaki
3502,Mleko;Banany;Ser żółty;Mleko;Cukierki;Ciasteczka owsiane
3503,Marchew;Ogórki;Cukier;Winogrona;Ser żółty;Cukier;Makaron pełnoziarnisty;Ryż
3504,Kasza jaglana;Ser żółty;Mleko;Winogrona;Jajka;Kawa;Jogurt naturalny
3505,Mleko;Mleko;Mleko;Banany
3506,Ser żółty;Chleb;Ryż;Banany;Płatki owsiane;Mleko
3507,Ser żółty;Chleb;Sok pomarańczowy;Mąka;Marchew;Kasza jaglana
3508,Cebula;Czekolada gorzka;Mleko;Papryka czerwona;Chleb
