id,support,pattern
4480,0.002,jabłka;ryż;chleb;gruszki
4481,0.004,cebula;winogrona;pomidory;chleb
4482,0.006,cebula;ziemniaki;chleb;mleko
4483,0.002,jabłka;cebula;jajka;mleko
4484,0.002,płatki owsiane;ryż;ser żółty;gruszki
4485,0.003,jabłka;ryż;mleko;banany
4486,0.002,cebula;ogórki;masło;chleb
4487,0.002,cebula;pomidory;jajka;jogurt naturalny
4488,0.003,jabłka;ziemniaki;jajka;jogurt naturalny
4489,0.003,winogrona;ziemniaki;mleko;banany
4490,0.002,jabłka;pomidory;ciasteczka owsiane;mleko
4491,0.005,sok pomarańczowy;pomidory;chleb;mleko
4492,0.002,masło;ser żółty;mleko;papryka czerwona
4493,0.004,ser żółty;chleb;jogurt naturalny;papryka czerwona
4494,0.003,winogrona;ogórki;jogurt naturalny;makaron pełnoziarnisty
4495,0.002,jabłka;chleb;mleko;czekolada gorzka
4496,0.002,cebula;ogórki;ziemniaki;mleko
4497,0.003,płatki owsiane;kawa;chleb;papryka czerwona
4498,0.004,herbata;ziemniaki;ser żółty;jogurt naturalny
4499,0.004,jabłka;kawa;chleb;mleko
4500,0.014,pomidory;chleb;jogurt naturalny;mleko
4501,0.004,cukierki;jabłka;chleb;mleko
4502,0.002,cebula;sok pomarańczowy;chleb;jajka
4503,0.002,cebula;ryż;chleb;gruszki
4504,0.002,cebula;kawa;ziemniaki;pomidory
4505,0.002,olej rzepakowy;chleb;jajka;makaron pełnoziarnisty
4506,0.003,jabłka;ziemniaki;pomidory;ser żółty
4507,0.004,płatki owsiane;ryż;mleko;banany
4508,0.003,cebula;pomidory;ser żółty;jogurt naturalny
4509,0.004,chleb;jajka;jogurt naturalny;papryka czerwona
4510,0.002,ryż;chleb;papryka czerwona;mąka
4511,0.007,jabłka;pomidory;chleb;jogurt naturalny
4512,0.006,pomidory;chleb;mleko;makaron pełnoziarnisty
4513,0.004,płatki owsiane;pomidory;chleb;mleko
4514,0.006,jabłka;chleb;mleko;makaron pełnoziarnisty
4515,0.002,jabłka;winogrona;ser żółty;banany
4516,0.002,olej rzepakowy;mleko;banany;papryka czerwona
4517,0.002,chleb;jajka;jogurt naturalny;czekolada gorzka
4518,0.002,winogrona;ryż;chleb;banany
4519,0.007,płatki owsiane;chleb;jogurt naturalny;mleko
4520,0.003,herbata;pomidory;jajka;mleko
4521,0.002,jabłka;pomidory;chleb;czekolada gorzka
4522,0.002,ogórki;pomidory;cukier;mleko
4523,0.003,cebula;ser żółty;mleko;mąka
4524,0.002,ryż;herbata;mleko;banany
4525,0.002,jabłka;cebula;sok pomarańczowy;ser żółty
4526,0.002,jabłka;ogórki;kawa;mleko
4527,0.002,ogórki;ryż;chleb;mąka
4528,0.004,ogórki;chleb;jajka;makaron pełnoziarnisty
4529,0.003,płatki owsiane;chleb;jajka;marchew
4530,0.003,ogórki;mleko;banany;papryka czerwona
4531,0.002,kasza jaglana;ogórki;olej rzepakowy;mleko
4532,0.004,winogrona;pomidory;mleko;banany
4533,0.002,jabłka;jogurt naturalny;marchew;banany
4534,0.003,ogórki;ser żółty;chleb;cukier
4535,0.002,sok pomarańczowy;ser żółty;mleko;banany
4536,0.003,herbata;pomidory;ser żółty;jogurt naturalny
4537,0.002,jabłka;cebula;ogórki;marchew
4538,0.002,płatki owsiane;sok pomarańczowy;chleb;banany
4539,0.008,chleb;jogurt naturalny;mleko;makaron pełnoziarnisty
4540,0.002,winogrona;ser żółty;mleko;czekolada gorzka
4541,0.003,chleb;jogurt naturalny;marchew;makaron pełnoziarnisty
4542,0.002,winogrona;ryż;pomidory;banany
4543,0.002,jabłka;pomidory;jogurt naturalny;gruszki
4544,0.002,pomidory;chleb;ciasteczka owsiane;jogurt naturalny
4545,0.003,jabłka;cebula;sok pomarańczowy;jogurt naturalny
4546,0.002,cebula;ogórki;ser żółty;gruszki
4547,0.002,olej rzepakowy;jajka;marchew;mleko
4548,0.002,cytryny;ogórki;chleb;jogurt naturalny
4549,0.002,pomidory;jajka;marchew;banany
4550,0.002,ryż;chleb;marchew;gruszki
4551,0.005,winogrona;chleb;jajka;mleko
4552,0.003,ziemniaki;pomidory;jogurt naturalny;banany
4553,0.004,jabłka;ziemniaki;ser żółty;jogurt naturalny
4554,0.003,ogórki;masło;mleko;papryka czerwona
4555,0.003,sok pomarańczowy;ziemniaki;ser żółty;mleko
4556,0.003,chleb;jajka;marchew;makaron pełnoziarnisty
4557,0.002,jabłka;płatki owsiane;pomidory;jogurt naturalny
4558,0.003,jogurt naturalny;mleko;banany;mąka
4559,0.005,winogrona;ogórki;jogurt naturalny;mleko
4560,0.003,płatki owsiane;ogórki;ziemniaki;mleko
4561,0.004,kawa;chleb;mleko;gruszki
4562,0.002,jabłka;chleb;jogurt naturalny;czekolada gorzka
4563,0.002,jabłka;cebula;ryż;chleb
4564,0.002,jogurt naturalny;marchew;papryka czerwona;gruszki
4565,0.003,herbata;ser żółty;mleko;banany
4566,0.002,pomidory;cukier;mleko;gruszki
4567,0.004,winogrona;chleb;jajka;papryka czerwona
4568,0.005,cebula;chleb;mleko;papryka czerwona
4569,0.002,płatki owsiane;ogórki;masło;chleb
4570,0.002,cebula;chleb;jajka;banany
4571,0.003,winogrona;ogórki;mleko;makaron pełnoziarnisty
4572,0.002,ogórki;ryż;chleb;jajka
4573,0.004,kawa;ziemniaki;chleb;mleko
4574,0.005,płatki owsiane;chleb;mleko;gruszki
4575,0.002,jabłka;kasza jaglana;ogórki;marchew
4576,0.002,płatki owsiane;chleb;jogurt naturalny;papryka czerwona
4577,0.002,winogrona;mleko;banany;makaron pełnoziarnisty
4578,0.003,masło;chleb;jajka;mleko
4579,0.002,cytryny;ser żółty;jogurt naturalny;mleko
4580,0.004,kawa;chleb;marchew;mleko
4581,0.002,ser żółty;marchew;mleko;gruszki
4582,0.002,jabłka;kasza jaglana;ser żółty;mleko
4583,0.002,ryż;ziemniaki;chleb;gruszki
4584,0.003,płatki owsiane;ser żółty;mleko;banany
4585,0.003,jabłka;herbata;ser żółty;mleko
4586,0.002,jabłka;ziemniaki;ser żółty;marchew
4587,0.004,winogrona;ogórki;chleb;banany
4588,0.002,kawa;ryż;ziemniaki;mleko
4589,0.004,ser żółty;chleb;jogurt naturalny;makaron pełnoziarnisty
4590,0.003,ryż;pomidory;ser żółty;mleko
4591,0.002,ogórki;chleb;banany;gruszki
4592,0.003,pomidory;chleb;jajka;banany
4593,0.003,cebula;ogórki;mleko;banany
4594,0.003,jabłka;marchew;mleko;makaron pełnoziarnisty
4595,0.004,jogurt naturalny;mleko;papryka czerwona;makaron pełnoziarnisty
4596,0.005,chleb;mleko;banany;papryka czerwona
4597,0.002,pomidory;marchew;mleko;makaron pełnoziarnisty
4598,0.002,ser żółty;jajka;jogurt naturalny;marchew
4599,0.002,cebula;ciasteczka owsiane;jogurt naturalny;mleko
4600,0.002,ogórki;olej rzepakowy;pomidory;ser żółty
4601,0.003,jabłka;winogrona;chleb;marchew
4602,0.002,cebula;ogórki;chleb;ciasteczka owsiane
4603,0.002,jogurt naturalny;mleko;makaron pełnoziarnisty;czekolada gorzka
4604,0.003,herbata;chleb;marchew;mleko
4605,0.005,ser żółty;chleb;jajka;marchew
4606,0.004,herbata;ziemniaki;chleb;mleko
4607,0.003,ogórki;ziemniaki;ser żółty;gruszki
4608,0.004,ogórki;chleb;jajka;papryka czerwona
4609,0.005,jabłka;chleb;mleko;papryka czerwona
4610,0.003,jabłka;ogórki;herbata;mleko
4611,0.005,ogórki;pomidory;mleko;banany
4612,0.002,cytryny;ogórki;ser żółty;chleb
4613,0.003,sok pomarańczowy;chleb;mleko;gruszki
4614,0.005,ogórki;jajka;jogurt naturalny;mleko
4615,0.002,ogórki;olej rzepakowy;chleb;jogurt naturalny
4616,0.003,jabłka;ser żółty;cukier;jogurt naturalny
4617,0.007,herbata;chleb;jogurt naturalny;mleko
4618,0.002,ogórki;ser żółty;ciasteczka owsiane;banany
4619,0.002,cebula;jajka;jogurt naturalny;banany
4620,0.002,herbata;ziemniaki;jajka;mleko
4621,0.002,cebula;kasza jaglana;ser żółty;mleko
4622,0.002,sok pomarańczowy;ryż;ziemniaki;mleko
4623,0.003,cebula;chleb;mleko;makaron pełnoziarnisty
4624,0.012,chleb;jajka;jogurt naturalny;mleko
4625,0.004,jabłka;ogórki;ser żółty;gruszki
4626,0.004,ogórki;jogurt naturalny;marchew;mleko
4627,0.003,winogrona;chleb;jajka;makaron pełnoziarnisty
4628,0.003,ogórki;ziemniaki;mleko;banany
4629,0.003,ogórki;chleb;ciasteczka owsiane;gruszki
4630,0.002,ziemniaki;masło;chleb;banany
4631,0.003,winogrona;jogurt naturalny;mleko;gruszki
4632,0.002,kasza jaglana;ser żółty;mleko;czekolada gorzka
4633,0.003,cebula;ogórki;herbata;mleko
4634,0.002,cebula;płatki owsiane;ser żółty;marchew
4635,0.002,ogórki;ser żółty;jogurt naturalny;marchew
4636,0.004,cebula;ser żółty;chleb;gruszki
4637,0.003,pomidory;chleb;jogurt naturalny;czekolada gorzka
4638,0.003,jogurt naturalny;mleko;mąka;makaron pełnoziarnisty
4639,0.007,herbata;pomidory;chleb;mleko
4640,0.002,cebula;herbata;ser żółty;mleko
4641,0.003,jabłka;ogórki;mleko;banany
4642,0.004,chleb;jajka;marchew;mleko
4643,0.004,jabłka;jajka;jogurt naturalny;banany
4644,0.002,cukierki;ogórki;jogurt naturalny;mleko
4645,0.003,masło;jogurt naturalny;mleko;gruszki
4646,0.003,ryż;chleb;ciasteczka owsiane;mleko
4647,0.003,pomidory;ser żółty;chleb;papryka czerwona
4648,0.004,kawa;ser żółty;jogurt naturalny;mleko
4649,0.004,płatki owsiane;herbata;ser żółty;chleb
4650,0.002,płatki owsiane;pomidory;ser żółty;jogurt naturalny
4651,0.007,ogórki;chleb;jajka;mleko
4652,0.002,jabłka;sok pomarańczowy;pomidory;chleb
4653,0.002,cebula;kawa;marchew;mleko
4654,0.002,herbata;pomidory;chleb;mąka
4655,0.003,pomidory;marchew;mleko;gruszki
4656,0.002,kasza jaglana;ogórki;ser żółty;chleb
4657,0.003,jabłka;chleb;cukier;jogurt naturalny
4658,0.002,jabłka;płatki owsiane;mleko;banany
4659,0.003,pomidory;chleb;jogurt naturalny;makaron pełnoziarnisty
4660,0.002,sok pomarańczowy;ryż;ser żółty;jogurt naturalny
4661,0.004,jabłka;ser żółty;chleb;jajka
4662,0.004,ogórki;ser żółty;chleb;jajka
4663,0.004,winogrona;ser żółty;mleko;banany
4664,0.002,cukierki;kawa;chleb;mleko
4665,0.002,herbata;jajka;mleko;makaron pełnoziarnisty
4666,0.005,sok pomarańczowy;ziemniaki;chleb;jogurt naturalny
4667,0.002,herbata;ziemniaki;pomidory;chleb
4668,0.002,ryż;chleb;banany;mąka
4669,0.004,płatki owsiane;ogórki;chleb;banany
4670,0.003,masło;chleb;jogurt naturalny;papryka czerwona
4671,0.002,jabłka;jogurt naturalny;banany;makaron pełnoziarnisty
4672,0.007,pomidory;ser żółty;chleb;jogurt naturalny
4673,0.003,ogórki;chleb;cukier;jogurt naturalny
4674,0.002,płatki owsiane;sok pomarańczowy;marchew;mleko
4675,0.003,chleb;jogurt naturalny;marchew;papryka czerwona
4676,0.003,jabłka;sok pomarańczowy;jajka;mleko
4677,0.003,cebula;winogrona;chleb;mleko
4678,0.002,płatki owsiane;jogurt naturalny;mleko;papryka czerwona
4679,0.002,ogórki;chleb;banany;makaron pełnoziarnisty
4680,0.003,jabłka;winogrona;ogórki;jogurt naturalny
4681,0.002,cebula;olej rzepakowy;ser żółty;chleb
4682,0.004,jabłka;ryż;pomidory;chleb
4683,0.003,ryż;ser żółty;mleko;makaron pełnoziarnisty
4684,0.003,olej rzepakowy;pomidory;mleko;banany
4685,0.006,ser żółty;chleb;jajka;jogurt naturalny
4686,0.003,winogrona;sok pomarańczowy;chleb;mąka
4687,0.003,płatki owsiane;ser żółty;cukier;mleko
4688,0.003,ser żółty;chleb;mleko;czekolada gorzka
4689,0.002,cebula;pomidory;chleb;czekolada gorzka
4690,0.003,cebula;kasza jaglana;jogurt naturalny;mleko
4691,0.004,jabłka;winogrona;jogurt naturalny;mleko
4692,0.002,sok pomarańczowy;ogórki;ser żółty;chleb
4693,0.002,kasza jaglana;chleb;mleko;mąka
4694,0.004,płatki owsiane;ogórki;ser żółty;mleko
4695,0.003,pomidory;ser żółty;cukier;jogurt naturalny
4696,0.002,herbata;jajka;jogurt naturalny;marchew
4697,0.004,ser żółty;chleb;jajka;papryka czerwona
4698,0.002,płatki owsiane;ser żółty;chleb;gruszki
4699,0.002,cebula;chleb;makaron pełnoziarnisty;czekolada gorzka
4700,0.002,ryż;ser żółty;jogurt naturalny;marchew
4701,0.002,kawa;herbata;chleb;mleko
4702,0.003,ogórki;ryż;ser żółty;chleb
4703,0.002,ogórki;kawa;mleko;banany
4704,0.004,ogórki;ryż;pomidory;chleb
4705,0.002,kawa;ziemniaki;pomidory;ser żółty
4706,0.004,kawa;chleb;mleko;banany
4707,0.003,winogrona;mleko;banany;gruszki
4708,0.005,jabłka;jajka;jogurt naturalny;mleko
4709,0.004,cebula;chleb;jajka;jogurt naturalny
4710,0.003,cukierki;jogurt naturalny;mleko;banany
4711,0.002,pomidory;ser żółty;jajka;mleko
4712,0.003,płatki owsiane;chleb;marchew;mleko
4713,0.003,płatki owsiane;ser żółty;mleko;mąka
4714,0.002,pomidory;chleb;cukier;marchew
4715,0.002,ser żółty;mleko;mąka;gruszki
4716,0.003,ziemniaki;ser żółty;mleko;gruszki
4717,0.002,jajka;jogurt naturalny;banany;gruszki
4718,0.003,jabłka;jajka;marchew;mleko
4719,0.003,sok pomarańczowy;ryż;chleb;gruszki
4720,0.002,sok pomarańczowy;olej rzepakowy;ser żółty;mleko
4721,0.003,cebula;winogrona;pomidory;jogurt naturalny
4722,0.002,jabłka;ogórki;pomidory;jajka
4723,0.005,pomidory;chleb;jogurt naturalny;gruszki
4724,0.002,winogrona;sok pomarańczowy;chleb;jajka
4725,0.002,jabłka;chleb;jajka;banany
4726,0.004,jabłka;sok pomarańczowy;chleb;jogurt naturalny
4727,0.002,winogrona;olej rzepakowy;ser żółty;chleb
4728,0.002,ser żółty;jajka;marchew;papryka czerwona
4729,0.004,winogrona;pomidory;mleko;gruszki
4730,0.003,cukierki;chleb;mleko;banany
4731,0.003,jabłka;winogrona;marchew;mleko
4732,0.003,winogrona;kasza jaglana;jogurt naturalny;mleko
4733,0.002,płatki owsiane;ogórki;ryż;mleko
4734,0.003,cebula;chleb;mleko;czekolada gorzka
4735,0.004,jabłka;ziemniaki;ser żółty;chleb
4736,0.002,jabłka;ogórki;jajka;jogurt naturalny
4737,0.002,ryż;herbata;ser żółty;mleko
4738,0.003,cebula;olej rzepakowy;pomidory;chleb
4739,0.004,herbata;ziemniaki;chleb;jogurt naturalny
4740,0.002,płatki owsiane;ogórki;kawa;pomidory
4741,0.002,jabłka;herbata;mleko;banany
4742,0.004,ogórki;chleb;jajka;gruszki
4743,0.003,kasza jaglana;sok pomarańczowy;chleb;mleko
4744,0.002,cytryny;chleb;jajka;jogurt naturalny
4745,0.004,płatki owsiane;ziemniaki;jogurt naturalny;mleko
4746,0.002,cukierki;ogórki;mleko;makaron pełnoziarnisty
4747,0.003,jabłka;pomidory;chleb;jajka
4748,0.002,cukierki;płatki owsiane;chleb;mleko
4749,0.002,kasza jaglana;marchew;mleko;papryka czerwona
4750,0.003,ogórki;ryż;jajka;mleko
4751,0.002,ciasteczka owsiane;jogurt naturalny;mleko;banany
4752,0.004,kawa;jogurt naturalny;mleko;banany
4753,0.005,kawa;pomidory;jogurt naturalny;mleko
4754,0.003,ogórki;ryż;chleb;papryka czerwona
4755,0.002,herbata;ziemniaki;ser żółty;chleb
4756,0.002,chleb;mleko;mąka;czekolada gorzka
4757,0.002,ryż;herbata;pomidory;mleko
4758,0.002,ogórki;chleb;jajka;banany
4759,0.002,ryż;ciasteczka owsiane;jogurt naturalny;mleko
4760,0.002,ser żółty;chleb;banany;papryka czerwona
4761,0.002,mleko;banany;papryka czerwona;makaron pełnoziarnisty
4762,0.003,ziemniaki;mleko;banany;makaron pełnoziarnisty
4763,0.006,chleb;jajka;mleko;banany
4764,0.004,ogórki;ziemniaki;ser żółty;chleb
4765,0.003,ziemniaki;mleko;banany;gruszki
4766,0.004,ziemniaki;ser żółty;mleko;banany
4767,0.002,płatki owsiane;ziemniaki;masło;chleb
4768,0.005,chleb;marchew;mleko;gruszki
4769,0.003,herbata;chleb;mleko;mąka
4770,0.002,jabłka;ryż;jajka;mleko
4771,0.002,ogórki;ziemniaki;papryka czerwona;gruszki
4772,0.003,jabłka;sok pomarańczowy;ser żółty;chleb
4773,0.004,chleb;marchew;mleko;makaron pełnoziarnisty
4774,0.003,ser żółty;jajka;jogurt naturalny;papryka czerwona
4775,0.003,herbata;chleb;jajka;marchew
4776,0.003,herbata;chleb;jajka;banany
4777,0.003,jabłka;ogórki;ser żółty;jajka
4778,0.003,płatki owsiane;kasza jaglana;ser żółty;chleb
4779,0.002,herbata;jajka;jogurt naturalny;banany
4780,0.002,ogórki;kawa;pomidory;ser żółty
4781,0.003,sok pomarańczowy;chleb;jogurt naturalny;papryka czerwona
4782,0.002,płatki owsiane;ziemniaki;jogurt naturalny;banany
4783,0.004,winogrona;chleb;jajka;jogurt naturalny
4784,0.003,ziemniaki;ser żółty;mleko;makaron pełnoziarnisty
4785,0.004,winogrona;ogórki;mleko;banany
4786,0.004,ryż;ser żółty;marchew;mleko
4787,0.002,jabłka;płatki owsiane;ogórki;mleko
4788,0.004,ser żółty;mleko;banany;gruszki
4789,0.002,ser żółty;jajka;mleko;mąka
4790,0.006,płatki owsiane;ogórki;chleb;mleko
4791,0.004,sok pomarańczowy;ryż;chleb;mleko
4792,0.003,kawa;pomidory;chleb;banany
4793,0.003,sok pomarańczowy;olej rzepakowy;jogurt naturalny;mleko
4794,0.002,sok pomarańczowy;ziemniaki;ser żółty;jogurt naturalny
4795,0.003,cebula;pomidory;mleko;gruszki
4796,0.003,ryż;pomidory;jogurt naturalny;mleko
4797,0.002,cebula;płatki owsiane;jogurt naturalny;mleko
4798,0.002,płatki owsiane;ziemniaki;marchew;mleko
4799,0.003,ogórki;chleb;papryka czerwona;makaron pełnoziarnisty
4800,0.003,jabłka;winogrona;jogurt naturalny;gruszki
4801,0.003,pomidory;chleb;marchew;makaron pełnoziarnisty
4802,0.002,ziemniaki;pomidory;marchew;mleko
4803,0.004,ogórki;pomidory;chleb;jajka
4804,0.003,płatki owsiane;ziemniaki;ser żółty;mleko
4805,0.002,winogrona;pomidory;mleko;makaron pełnoziarnisty
4806,0.005,kasza jaglana;ogórki;chleb;jogurt naturalny
4807,0.003,płatki owsiane;ryż;pomidory;banany
4808,0.003,płatki owsiane;ogórki;pomidory;mleko
4809,0.004,jabłka;chleb;jajka;marchew
4810,0.004,cebula;herbata;jogurt naturalny;mleko
4811,0.003,kasza jaglana;chleb;jogurt naturalny;papryka czerwona
4812,0.003,jabłka;chleb;jajka;makaron pełnoziarnisty
4813,0.002,ryż;mleko;banany;makaron pełnoziarnisty
4814,0.003,ogórki;chleb;banany;papryka czerwona
4815,0.003,ziemniaki;mleko;banany;papryka czerwona
4816,0.003,cebula;olej rzepakowy;chleb;jogurt naturalny
4817,0.003,cebula;winogrona;ser żółty;mleko
4818,0.002,herbata;pomidory;chleb;jajka
4819,0.003,cebula;herbata;mleko;gruszki
4820,0.002,herbata;olej rzepakowy;chleb;mleko
4821,0.003,płatki owsiane;ser żółty;chleb;banany
4822,0.002,płatki owsiane;chleb;mleko;makaron pełnoziarnisty
4823,0.002,jabłka;winogrona;ziemniaki;mleko
4824,0.003,jabłka;ziemniaki;jajka;mleko
4825,0.002,sok pomarańczowy;jajka;jogurt naturalny;banany
4826,0.002,ziemniaki;chleb;jogurt naturalny;czekolada gorzka
4827,0.003,ryż;herbata;jogurt naturalny;mleko
4828,0.002,cebula;kasza jaglana;chleb;marchew
4829,0.002,kasza jaglana;ogórki;mleko;czekolada gorzka
4830,0.003,jabłka;jajka;jogurt naturalny;makaron pełnoziarnisty
4831,0.002,winogrona;masło;mleko;banany
4832,0.003,płatki owsiane;chleb;mleko;papryka czerwona
4833,0.003,sok pomarańczowy;chleb;mleko;mąka
4834,0.002,płatki owsiane;sok pomarańczowy;mleko;gruszki
4835,0.002,płatki owsiane;ziemniaki;chleb;banany
4836,0.002,ogórki;jogurt naturalny;mleko;czekolada gorzka
4837,0.002,pomidory;chleb;papryka czerwona;czekolada gorzka
4838,0.003,cebula;winogrona;chleb;gruszki
4839,0.002,kasza jaglana;ogórki;ziemniaki;chleb
4840,0.003,ryż;pomidory;mleko;gruszki
4841,0.003,masło;chleb;mleko;mąka
4842,0.004,cebula;pomidory;mleko;banany
4843,0.004,ogórki;olej rzepakowy;chleb;mleko
4844,0.002,ziemniaki;pomidory;jogurt naturalny;marchew
4845,0.002,ziemniaki;jajka;jogurt naturalny;papryka czerwona
4846,0.003,jabłka;jogurt naturalny;banany;gruszki
4847,0.003,sok pomarańczowy;ziemniaki;pomidory;chleb
4848,0.004,jabłka;ryż;chleb;jogurt naturalny
4849,0.002,jabłka;winogrona;mleko;makaron pełnoziarnisty
4850,0.002,ogórki;jajka;jogurt naturalny;banany
4851,0.003,pomidory;ser żółty;chleb;makaron pełnoziarnisty
4852,0.002,kasza jaglana;sok pomarańczowy;chleb;jogurt naturalny
4853,0.004,jabłka;chleb;jajka;mleko
4854,0.003,jabłka;winogrona;pomidory;gruszki
4855,0.003,jabłka;chleb;jogurt naturalny;mąka
4856,0.002,kasza jaglana;ryż;chleb;mleko
4857,0.004,cebula;ser żółty;mleko;gruszki
4858,0.002,ziemniaki;ser żółty;chleb;czekolada gorzka
4859,0.002,cebula;chleb;jajka;papryka czerwona
4860,0.002,cebula;winogrona;chleb;banany
4861,0.005,pomidory;jajka;mleko;banany
4862,0.003,jabłka;olej rzepakowy;ser żółty;mleko
4863,0.002,płatki owsiane;chleb;marchew;gruszki
4864,0.004,jabłka;ryż;ser żółty;chleb
4865,0.003,płatki owsiane;chleb;jogurt naturalny;banany
4866,0.003,płatki owsiane;pomidory;chleb;banany
4867,0.002,sok pomarańczowy;chleb;jajka;banany
4868,0.003,pomidory;marchew;mleko;banany
4869,0.006,ryż;ser żółty;jogurt naturalny;mleko
4870,0.002,herbata;olej rzepakowy;jogurt naturalny;mleko
4871,0.002,jabłka;płatki owsiane;herbata;chleb
4872,0.003,pomidory;chleb;cukier;mleko
4873,0.003,płatki owsiane;chleb;jogurt naturalny;gruszki
4874,0.003,ser żółty;ciasteczka owsiane;jogurt naturalny;mleko
4875,0.002,pomidory;ser żółty;chleb;cukier
4876,0.003,jabłka;jajka;jogurt naturalny;marchew
4877,0.002,cytryny;ziemniaki;chleb;jajka
4878,0.002,jabłka;sok pomarańczowy;ryż;jogurt naturalny
4879,0.002,chleb;jajka;ciasteczka owsiane;mleko
4880,0.002,ogórki;jajka;mleko;papryka czerwona
4881,0.004,cebula;ser żółty;mleko;banany
4882,0.002,jabłka;cebula;ogórki;ser żółty
4883,0.002,kasza jaglana;chleb;jogurt naturalny;makaron pełnoziarnisty
4884,0.003,jabłka;olej rzepakowy;chleb;jogurt naturalny
4885,0.002,pomidory;jajka;mleko;gruszki
4886,0.003,chleb;marchew;mleko;papryka czerwona
4887,0.003,jabłka;winogrona;ogórki;chleb
4888,0.006,ser żółty;jajka;jogurt naturalny;mleko
4889,0.003,sok pomarańczowy;chleb;jajka;mleko
4890,0.002,jabłka;cebula;olej rzepakowy;chleb
4891,0.002,herbata;ziemniaki;pomidory;jogurt naturalny
4892,0.002,masło;pomidory;chleb;jajka
4893,0.003,ogórki;olej rzepakowy;pomidory;mleko
4894,0.002,ryż;ziemniaki;mleko;gruszki
4895,0.003,cukierki;chleb;mleko;gruszki
4896,0.004,ziemniaki;ser żółty;marchew;mleko
4897,0.002,kasza jaglana;ogórki;chleb;makaron pełnoziarnisty
4898,0.002,cebula;pomidory;gruszki;makaron pełnoziarnisty
4899,0.002,sok pomarańczowy;ryż;chleb;banany
4900,0.002,ser żółty;mleko;papryka czerwona;gruszki
4901,0.003,ziemniaki;ser żółty;jogurt naturalny;banany
4902,0.004,masło;chleb;jogurt naturalny;gruszki
4903,0.004,winogrona;pomidory;mleko;papryka czerwona
4904,0.002,winogrona;kawa;ser żółty;mleko
4905,0.006,ser żółty;chleb;jajka;mleko
4906,0.003,herbata;jajka;mleko;banany
4907,0.002,sok pomarańczowy;ser żółty;chleb;papryka czerwona
4908,0.004,jabłka;winogrona;ser żółty;mleko
4909,0.003,jabłka;olej rzepakowy;ziemniaki;mleko
4910,0.002,ogórki;olej rzepakowy;pomidory;chleb
4911,0.003,płatki owsiane;ogórki;mleko;papryka czerwona
4912,0.002,kasza jaglana;sok pomarańczowy;ser żółty;mleko
4913,0.003,ogórki;ziemniaki;chleb;papryka czerwona
4914,0.004,kasza jaglana;ziemniaki;chleb;mleko
4915,0.002,sok pomarańczowy;pomidory;ser żółty;chleb
4916,0.002,płatki owsiane;cukier;jogurt naturalny;mleko
4917,0.002,ogórki;ryż;ziemniaki;papryka czerwona
4918,0.002,cebula;płatki owsiane;ser żółty;mleko
4919,0.009,pomidory;ser żółty;chleb;mleko
4920,0.002,płatki owsiane;sok pomarańczowy;ogórki;mleko
4921,0.002,winogrona;chleb;banany;mąka
4922,0.003,ogórki;olej rzepakowy;jajka;mleko
4923,0.002,cebula;winogrona;pomidory;mleko
4924,0.003,jabłka;chleb;cukier;mleko
4925,0.005,pomidory;jogurt naturalny;mleko;papryka czerwona
4926,0.002,kawa;pomidory;jogurt naturalny;banany
4927,0.004,herbata;chleb;jajka;mleko
4928,0.002,sok pomarańczowy;ryż;ziemniaki;chleb
4929,0.006,pomidory;chleb;jogurt naturalny;banany
4930,0.003,kasza jaglana;ser żółty;chleb;jogurt naturalny
4931,0.002,kasza jaglana;ryż;ziemniaki;mleko
4932,0.002,cebula;ogórki;masło;mleko
4933,0.003,herbata;mleko;gruszki;makaron pełnoziarnisty
4934,0.004,ziemniaki;chleb;jajka;jogurt naturalny
4935,0.002,jabłka;olej rzepakowy;pomidory;chleb
4936,0.003,cukierki;jogurt naturalny;mleko;makaron pełnoziarnisty
4937,0.003,cebula;pomidory;marchew;mleko
4938,0.002,cebula;chleb;papryka czerwona;makaron pełnoziarnisty
4939,0.003,jabłka;ogórki;ziemniaki;chleb
4940,0.002,cebula;herbata;mleko;banany
4941,0.003,kawa;jogurt naturalny;mleko;makaron pełnoziarnisty
4942,0.005,ryż;jogurt naturalny;mleko;banany
4943,0.003,masło;ser żółty;chleb;jogurt naturalny
4944,0.004,kawa;ziemniaki;jogurt naturalny;mleko
4945,0.004,płatki owsiane;ryż;chleb;banany
4946,0.002,cebula;kasza jaglana;ogórki;mleko
4947,0.002,cebula;olej rzepakowy;ziemniaki;jogurt naturalny
4948,0.003,płatki owsiane;masło;chleb;mleko
4949,0.002,cebula;mleko;banany;papryka czerwona
4950,0.002,ogórki;chleb;jajka;marchew
4951,0.003,jabłka;chleb;banany;papryka czerwona
4952,0.002,masło;jajka;mleko;papryka czerwona
4953,0.005,cebula;jajka;jogurt naturalny;mleko
4954,0.006,masło;chleb;jogurt naturalny;mleko
4955,0.003,chleb;jogurt naturalny;marchew;gruszki
4956,0.002,jabłka;ziemniaki;chleb;jajka
4957,0.006,pomidory;jogurt naturalny;marchew;mleko
4958,0.003,płatki owsiane;ogórki;jogurt naturalny;mleko
4959,0.003,jabłka;herbata;mleko;gruszki
4960,0.003,kawa;ziemniaki;marchew;mleko
4961,0.003,herbata;pomidory;ser żółty;chleb
4962,0.003,płatki owsiane;ryż;pomidory;mleko
