id,support,pattern
3883,0.009,frankfurter;pork;other vegetables
3884,0.008,brown bread;bottled beer;root vegetables
3885,0.011,sausage;newspapers;other vegetables
3886,0.026,yogurt;whole milk;domestic eggs
3887,0.040,bottled water;whole milk;soda
3888,0.008,beverages;other vegetables;tropical fruit
3889,0.011,newspapers;other vegetables;canned beer
3890,0.011,canned beer;soda;coffee
3891,0.010,butter;soda;pastry
3892,0.014,pip fruit;other vegetables;bottled beer
3893,0.008,yogurt;pork;whipped/sour cream
3894,0.014,yogurt;bottled beer;root vegetables
3895,0.009,candy;whole milk;citrus fruit
3896,0.011,bottled water;whole milk;specialty chocolate
3897,0.017,yogurt;rolls/buns;brown bread
3898,0.008,ham;rolls/buns;bottled beer
3899,0.012,whipped/sour cream;butter;whole milk
3900,0.008,beverages;bottled water;other vegetables
3901,0.009,yogurt;whole milk;specialty chocolate
3902,0.011,newspapers;root vegetables;tropical fruit
3903,0.008,curd;bottled water;pastry
3904,0.008,rolls/buns;candy;soda
3905,0.025,shopping bags;whole milk;tropical fruit
3906,0.011,white bread;whipped/sour cream;other vegetables
3907,0.008,white bread;pork;whole milk
3908,0.015,yogurt;pip fruit;pastry
3909,0.014,shopping bags;frankfurter;whole milk
3910,0.009,rolls/buns;salty snack;root vegetables
3911,0.008,grapes;bottled water;other vegetables
3912,0.008,white bread;rolls/buns;pip fruit
3913,0.028,yogurt;pip fruit;other vegetables
3914,0.009,rolls/buns;chocolate;whipped/sour cream
3915,0.009,waffles;rolls/buns;bottled water
3916,0.013,sausage;chocolate;other vegetables
3917,0.011,yogurt;bottled beer;pastry
3918,0.020,whole milk;canned beer;citrus fruit
3919,0.017,curd;bottled water;other vegetables
3920,0.008,fruit/vegetable juice;whipped/sour cream;root vegetables
3921,0.011,bottled water;bottled beer;root vegetables
3922,0.018,rolls/buns;pastry;tropical fruit
3923,0.009,frankfurter;other vegetables;coffee
3924,0.010,white bread;shopping bags;other vegetables
3925,0.010,frozen vegetables;whipped/sour cream;other vegetables
3926,0.009,yogurt;fruit/vegetable juice;canned beer
3927,0.011,yogurt;margarine;tropical fruit
3928,0.009,brown bread;chicken;whole milk
3929,0.013,yogurt;domestic eggs;tropical fruit
3930,0.008,berries;whole milk;pastry
3931,0.013,candy;whole milk;other vegetables
3932,0.013,yogurt;candy;whole milk
3933,0.008,cat food;whole milk;soda
3934,0.008,yogurt;ice cream;whole milk
3935,0.008,bottled water;other vegetables;meat
3936,0.029,whole milk;soda;bottled beer
3937,0.040,whole milk;soda;tropical fruit
3938,0.008,fruit/vegetable juice;newspapers;rolls/buns
3939,0.012,bottled water;soda;domestic eggs
3940,0.012,yogurt;frankfurter;citrus fruit
3941,0.025,yogurt;curd;whole milk
3942,0.008,ham;rolls/buns;tropical fruit
3943,0.020,shopping bags;whole milk;bottled beer
3944,0.017,rolls/buns;onions;whole milk
3945,0.008,chicken;pork;whole milk
3946,0.016,soda;citrus fruit;root vegetables
3947,0.019,rolls/buns;bottled beer;tropical fruit
3948,0.010,whole milk;root vegetables;meat
3949,0.013,fruit/vegetable juice;rolls/buns;tropical fruit
3950,0.013,frozen vegetables;bottled water;other vegetables
3951,0.013,yogurt;oil;whole milk
3952,0.041,rolls/buns;other vegetables;root vegetables
3953,0.018,shopping bags;brown bread;whole milk
3954,0.012,beef;whipped/sour cream;other vegetables
3955,0.012,sugar;whole milk;root vegetables
3956,0.008,oil;whole milk;citrus fruit
3957,0.008,beef;rolls/buns;whipped/sour cream
3958,0.011,shopping bags;bottled water;canned beer
3959,0.015,beef;whipped/sour cream;whole milk
3960,0.008,shopping bags;pip fruit;root vegetables
3961,0.011,rolls/buns;hamburger meat;soda
3962,0.011,white bread;bottled water;other vegetables
3963,0.009,fruit/vegetable juice;whipped/sour cream;other vegetables
3964,0.008,curd;bottled water;root vegetables
3965,0.016,yogurt;pip fruit;root vegetables
3966,0.009,sausage;newspapers;bottled water
3967,0.008,bottled water;soda;specialty chocolate
3968,0.008,yogurt;bottled water;hamburger meat
3969,0.016,yogurt;soda;domestic eggs
3970,0.009,curd;rolls/buns;pip fruit
3971,0.015,newspapers;rolls/buns;tropical fruit
3972,0.010,shopping bags;soda;domestic eggs
3973,0.026,yogurt;brown bread;whole milk
3974,0.011,brown bread;root vegetables;tropical fruit
3975,0.013,hamburger meat;other vegetables;soda
3976,0.009,bottled water;pork;soda
3977,0.012,fruit/vegetable juice;other vegetables;canned beer
3978,0.010,sausage;rolls/buns;hamburger meat
3979,0.012,yogurt;curd;pastry
3980,0.011,frozen vegetables;whole milk;pastry
3981,0.013,yogurt;root vegetables;domestic eggs
3982,0.010,soda;pastry;coffee
3983,0.008,curd;pip fruit;soda
3984,0.013,rolls/buns;whipped/sour cream;canned beer
3985,0.008,beef;newspapers;other vegetables
3986,0.012,rolls/buns;cat food;whole milk
3987,0.020,chicken;whole milk;other vegetables
3988,0.008,newspapers;chocolate;whole milk
3989,0.014,sausage;whole milk;coffee
3990,0.013,beef;other vegetables;tropical fruit
3991,0.010,ham;rolls/buns;soda
3992,0.008,chicken;soda;pastry
3993,0.026,frankfurter;rolls/buns;other vegetables
3994,0.009,shopping bags;other vegetables;dessert
3995,0.008,curd;uht-milk;whole milk
3996,0.010,white bread;whole milk;pastry
3997,0.037,shopping bags;whole milk;soda
3998,0.008,soft cheese;other vegetables;soda
3999,0.017,beef;rolls/buns;soda
4000,0.011,hygiene articles;rolls/buns;whole milk
4001,0.008,grapes;whole milk;pastry
4002,0.009,newspapers;pork;soda
4003,0.013,other vegetables;bottled beer;domestic eggs
4004,0.013,chicken;whole milk;root vegetables
4005,0.008,rolls/buns;pip fruit;hamburger meat
4006,0.015,shopping bags;other vegetables;citrus fruit
4007,0.009,fruit/vegetable juice;canned beer;soda
4008,0.011,newspapers;brown bread;other vegetables
4009,0.020,beef;other vegetables;soda
4010,0.018,whipped/sour cream;other vegetables;tropical fruit
4011,0.008,margarine;chicken;whole milk
4012,0.013,sausage;rolls/buns;butter
4013,0.012,rolls/buns;brown bread;pip fruit
4014,0.009,sausage;pip fruit;bottled beer
4015,0.008,brown bread;pork;soda
4016,0.009,whipped/sour cream;canned beer;soda
4017,0.009,newspapers;chicken;whole milk
4018,0.012,curd;shopping bags;rolls/buns
4019,0.009,margarine;brown bread;other vegetables
4020,0.015,rolls/buns;whipped/sour cream;tropical fruit
4021,0.008,candy;whole milk;root vegetables
4022,0.014,fruit/vegetable juice;other vegetables;tropical fruit
4023,0.008,pip fruit;pork;tropical fruit
4024,0.012,curd;shopping bags;other vegetables
4025,0.008,yogurt;cream cheese;soda
4026,0.012,sausage;shopping bags;root vegetables
4027,0.008,napkins;whole milk;pastry
4028,0.010,whole milk;dessert;tropical fruit
4029,0.019,other vegetables;pastry;tropical fruit
4030,0.009,uht-milk;pip fruit;other vegetables
4031,0.010,shopping bags;butter;soda
4032,0.009,yogurt;frozen vegetables;tropical fruit
4033,0.009,beef;chocolate;other vegetables
4034,0.010,whole milk;domestic eggs;meat
4035,0.008,bottled water;oil;other vegetables
4036,0.011,whipped/sour cream;hamburger meat;whole milk
4037,0.012,newspapers;rolls/buns;bottled beer
4038,0.008,specialty bar;bottled water;whole milk
4039,0.013,frankfurter;other vegetables;pastry
4040,0.008,frozen vegetables;rolls/buns;pip fruit
4041,0.012,yogurt;bottled water;butter
4042,0.008,yogurt;frozen vegetables;canned beer
4043,0.008,yogurt;pip fruit;other vegetables;root vegetables
4044,0.009,sausage;rolls/buns;brown bread;whole milk
4045,0.008,sausage;bottled water;whole milk;root vegetables
4046,0.013,frankfurter;rolls/buns;whole milk;soda
4047,0.011,yogurt;rolls/buns;other vegetables;pastry
4048,0.014,pork;whole milk;other vegetables;soda
4049,0.010,whole milk;other vegetables;canned beer;pastry
4050,0.009,bottled water;other vegetables;soda;bottled beer
4051,0.009,newspapers;rolls/buns;whole milk;tropical fruit
4052,0.008,yogurt;fruit/vegetable juice;whole milk;tropical fruit
4053,0.008,rolls/buns;bottled water;whole milk;domestic eggs
4054,0.011,sausage;other vegetables;soda;root vegetables
4055,0.013,rolls/buns;whole milk;soda;bottled beer
4056,0.008,yogurt;sausage;whipped/sour cream;other vegetables
4057,0.012,rolls/buns;pork;whole milk;other vegetables
4058,0.008,whipped/sour cream;whole milk;other vegetables;canned beer
4059,0.009,frankfurter;bottled water;whole milk;soda
4060,0.008,frankfurter;whipped/sour cream;whole milk;other vegetables
4061,0.014,yogurt;rolls/buns;whole milk;bottled beer
4062,0.012,yogurt;sausage;whole milk;root vegetables
4063,0.008,butter;whole milk;other vegetables;citrus fruit
4064,0.009,yogurt;beef;rolls/buns;other vegetables
4065,0.008,rolls/buns;butter;other vegetables;root vegetables
4066,0.008,beef;whole milk;soda;root vegetables
4067,0.009,yogurt;sausage;rolls/buns;root vegetables
4068,0.011,yogurt;curd;rolls/buns;whole milk
4069,0.008,yogurt;newspapers;whole milk;root vegetables
4070,0.013,sausage;whole milk;soda;root vegetables
4071,0.012,rolls/buns;whole milk;root vegetables;tropical fruit
4072,0.008,sausage;rolls/buns;whipped/sour cream;other vegetables
4073,0.011,rolls/buns;whole milk;soda;domestic eggs
4074,0.017,rolls/buns;whole milk;other vegetables;canned beer
4075,0.008,sausage;shopping bags;whole milk;root vegetables
4076,0.010,sausage;other vegetables;soda;tropical fruit
4077,0.009,yogurt;pork;other vegetables;soda
4078,0.009,pip fruit;whipped/sour cream;whole milk;other vegetables
4079,0.009,bottled water;whole milk;root vegetables;tropical fruit
4080,0.010,yogurt;whole milk;pastry;root vegetables
4081,0.009,shopping bags;whole milk;canned beer;soda
4082,0.015,yogurt;whipped/sour cream;whole milk;other vegetables
4083,0.012,rolls/buns;other vegetables;soda;bottled beer
4084,0.010,sausage;brown bread;whole milk;other vegetables
4085,0.009,shopping bags;other vegetables;soda;tropical fruit
4086,0.015,rolls/buns;butter;whole milk;other vegetables
4087,0.010,yogurt;pip fruit;bottled water;whole milk
4088,0.025,yogurt;rolls/buns;whole milk;soda
4089,0.014,curd;whole milk;other vegetables;soda
4090,0.012,whole milk;other vegetables;canned beer;root vegetables
4091,0.008,yogurt;other vegetables;pastry;tropical fruit
4092,0.009,shopping bags;other vegetables;soda;root vegetables
4093,0.009,shopping bags;rolls/buns;soda;root vegetables
4094,0.008,yogurt;whole milk;root vegetables;domestic eggs
4095,0.008,bottled water;whole milk;soda;domestic eggs
4096,0.008,shopping bags;margarine;rolls/buns;other vegetables
4097,0.010,yogurt;shopping bags;bottled water;whole milk
4098,0.016,yogurt;butter;whole milk;other vegetables
4099,0.012,sausage;rolls/buns;bottled water;other vegetables
4100,0.009,yogurt;butter;other vegetables;soda
4101,0.008,yogurt;pip fruit;other vegetables;tropical fruit
4102,0.011,rolls/buns;pip fruit;bottled water;whole milk
4103,0.008,yogurt;uht-milk;whole milk;other vegetables
4104,0.008,rolls/buns;other vegetables;bottled beer;pastry
4105,0.008,yogurt;sausage;rolls/buns;pip fruit
4106,0.008,yogurt;other vegetables;pastry;citrus fruit
4107,0.008,pork;whole milk;other vegetables;bottled beer
4108,0.009,frozen vegetables;whole milk;other vegetables;soda
4109,0.013,sausage;rolls/buns;whole milk;pastry
4110,0.017,rolls/buns;bottled water;whole milk;soda
4111,0.011,sausage;whole milk;soda;tropical fruit
4112,0.013,bottled water;whole milk;other vegetables;canned beer
4113,0.014,yogurt;sausage;whole milk;tropical fruit
4114,0.008,curd;whole milk;other vegetables;citrus fruit
4115,0.011,yogurt;sausage;bottled water;other vegetables
4116,0.008,sausage;rolls/buns;butter;whole milk
4117,0.009,yogurt;margarine;rolls/buns;whole milk
4118,0.008,brown bread;whole milk;canned beer;soda
4119,0.009,rolls/buns;canned beer;soda;root vegetables
4120,0.010,yogurt;sausage;whole milk;pastry
4121,0.011,fruit/vegetable juice;rolls/buns;other vegetables;root vegetables
4122,0.008,brown bread;whole milk;soda;tropical fruit
4123,0.008,yogurt;sausage;butter;whole milk
4124,0.009,rolls/buns;chicken;whole milk;soda
4125,0.008,yogurt;sausage;brown bread;whole milk
4126,0.010,yogurt;sausage;curd;whole milk
4127,0.010,sausage;whipped/sour cream;whole milk;soda
4128,0.012,newspapers;rolls/buns;whole milk;root vegetables
4129,0.009,shopping bags;rolls/buns;whole milk;pastry
4130,0.008,yogurt;bottled water;other vegetables;pastry
4131,0.010,rolls/buns;pip fruit;whole milk;bottled beer
4132,0.011,yogurt;sausage;rolls/buns;tropical fruit
4133,0.008,sausage;shopping bags;whole milk;tropical fruit
4134,0.008,shopping bags;rolls/buns;bottled water;other vegetables
4135,0.008,frankfurter;rolls/buns;whole milk;bottled beer
4136,0.008,other vegetables;soda;citrus fruit;tropical fruit
4137,0.008,sausage;bottled water;whole milk;tropical fruit
4138,0.009,yogurt;newspapers;whole milk;tropical fruit
4139,0.008,yogurt;rolls/buns;brown bread;soda
4140,0.008,shopping bags;pork;whole milk;soda
4141,0.010,yogurt;whole milk;pastry;tropical fruit
4142,0.011,pip fruit;whole milk;other vegetables;pastry
4143,0.018,yogurt;rolls/buns;bottled water;whole milk
4144,0.013,butter;whole milk;other vegetables;soda
4145,0.008,newspapers;bottled water;whole milk;soda
4146,0.009,bottled water;whipped/sour cream;whole milk;other vegetables
4147,0.008,beef;rolls/buns;whole milk;root vegetables
4148,0.008,yogurt;whole milk;pastry;citrus fruit
4149,0.009,fruit/vegetable juice;whole milk;other vegetables;tropical fruit
4150,0.010,rolls/buns;other vegetables;pastry;root vegetables
4151,0.011,whole milk;soda;root vegetables;tropical fruit
4152,0.009,frankfurter;pip fruit;whole milk;other vegetables
4153,0.008,bottled water;butter;other vegetables;soda
4154,0.009,rolls/buns;other vegetables;bottled beer;root vegetables
4155,0.008,pork;other vegetables;soda;tropical fruit
4156,0.013,sausage;rolls/buns;whole milk;root vegetables
4157,0.010,shopping bags;rolls/buns;whole milk;tropical fruit
4158,0.009,yogurt;sausage;shopping bags;rolls/buns
4159,0.008,brown bread;whole milk;other vegetables;canned beer
4160,0.010,shopping bags;whole milk;soda;tropical fruit
4161,0.008,sausage;whole milk;root vegetables;tropical fruit
4162,0.015,yogurt;rolls/buns;other vegetables;tropical fruit
4163,0.009,whole milk;other vegetables;canned beer;citrus fruit
4164,0.012,shopping bags;whole milk;soda;root vegetables
4165,0.008,bottled water;pork;whole milk;other vegetables
4166,0.008,yogurt;curd;whole milk;tropical fruit
4167,0.008,yogurt;sausage;pork;other vegetables
4168,0.011,rolls/buns;other vegetables;bottled beer;tropical fruit
4169,0.008,shopping bags;margarine;whole milk;other vegetables
4170,0.011,yogurt;bottled water;other vegetables;tropical fruit
4171,0.013,yogurt;rolls/buns;whipped/sour cream;whole milk
4172,0.008,sausage;other vegetables;soda;bottled beer
4173,0.008,rolls/buns;other vegetables;root vegetables;domestic eggs
4174,0.010,rolls/buns;whole milk;bottled beer;pastry
4175,0.009,sausage;newspapers;rolls/buns;whole milk
4176,0.008,yogurt;frankfurter;rolls/buns;soda
4177,0.011,shopping bags;brown bread;whole milk;other vegetables
4178,0.014,fruit/vegetable juice;rolls/buns;whole milk;other vegetables
4179,0.008,yogurt;rolls/buns;bottled water;tropical fruit
4180,0.008,yogurt;sausage;rolls/buns;citrus fruit
4181,0.010,bottled water;whole milk;soda;bottled beer
4182,0.009,chocolate;whole milk;other vegetables;soda
4183,0.009,fruit/vegetable juice;rolls/buns;other vegetables;soda
4184,0.009,bottled water;butter;whole milk;other vegetables
4185,0.013,whole milk;other vegetables;citrus fruit;tropical fruit
4186,0.016,rolls/buns;whipped/sour cream;whole milk;other vegetables
4187,0.011,newspapers;rolls/buns;whole milk;soda
4188,0.009,rolls/buns;chocolate;whole milk;soda
4189,0.008,rolls/buns;bottled water;whipped/sour cream;whole milk
4190,0.008,curd;whole milk;other vegetables;bottled beer
4191,0.009,shopping bags;bottled water;whole milk;root vegetables
4192,0.008,yogurt;whole milk;bottled beer;root vegetables
4193,0.009,rolls/buns;pork;other vegetables;soda
4194,0.008,rolls/buns;pip fruit;other vegetables;tropical fruit
4195,0.010,rolls/buns;whole milk;root vegetables;domestic eggs
4196,0.008,rolls/buns;butter milk;whole milk;other vegetables
4197,0.008,yogurt;beef;other vegetables;soda
4198,0.017,yogurt;pip fruit;whole milk;other vegetables
4199,0.013,pip fruit;bottled water;whole milk;other vegetables
4200,0.008,fruit/vegetable juice;whole milk;other vegetables;root vegetables
4201,0.010,frankfurter;rolls/buns;bottled water;whole milk
4202,0.013,yogurt;beef;whole milk;other vegetables
4203,0.009,sausage;whole milk;other vegetables;canned beer
4204,0.009,rolls/buns;other vegetables;pastry;tropical fruit
4205,0.009,shopping bags;rolls/buns;brown bread;whole milk
4206,0.008,yogurt;frankfurter;whole milk;soda
4207,0.010,yogurt;sausage;whole milk;citrus fruit
4208,0.008,yogurt;rolls/buns;bottled water;root vegetables
4209,0.010,rolls/buns;uht-milk;whole milk;other vegetables
4210,0.013,rolls/buns;whole milk;pastry;root vegetables
4211,0.008,yogurt;fruit/vegetable juice;rolls/buns;soda
4212,0.008,fruit/vegetable juice;bottled water;whole milk;other vegetables
4213,0.011,rolls/buns;butter;other vegetables;soda
4214,0.012,sausage;rolls/buns;whole milk;tropical fruit
4215,0.014,yogurt;rolls/buns;other vegetables;root vegetables
4216,0.009,yogurt;whipped/sour cream;other vegetables;soda
4217,0.008,yogurt;rolls/buns;chocolate;other vegetables
4218,0.009,yogurt;newspapers;whole milk;soda
4219,0.010,whole milk;other vegetables;citrus fruit;root vegetables
4220,0.011,rolls/buns;bottled water;whole milk;bottled beer
4221,0.008,pip fruit;whole milk;other vegetables;coffee
4222,0.008,rolls/buns;brown bread;pip fruit;whole milk
4223,0.011,sausage;rolls/buns;whole milk;citrus fruit
4224,0.008,sausage;whole milk;soda;domestic eggs
4225,0.018,yogurt;whole milk;other vegetables;pastry
4226,0.013,shopping bags;rolls/buns;whole milk;root vegetables
4227,0.008,shopping bags;whole milk;soda;citrus fruit
4228,0.011,rolls/buns;whole milk;pastry;tropical fruit
4229,0.010,yogurt;bottled water;other vegetables;root vegetables
4230,0.012,whole milk;other vegetables;canned beer;tropical fruit
4231,0.008,rolls/buns;other vegetables;pastry;citrus fruit
4232,0.008,rolls/buns;whipped/sour cream;whole milk;canned beer
4233,0.010,yogurt;shopping bags;other vegetables;root vegetables
4234,0.009,white bread;rolls/buns;whole milk;soda
4235,0.008,yogurt;cream cheese;whole milk;other vegetables
4236,0.008,yogurt;whole milk;bottled beer;tropical fruit
4237,0.008,sausage;frankfurter;rolls/buns;whole milk
4238,0.010,sausage;pip fruit;whole milk;soda
4239,0.008,sausage;rolls/buns;pork;other vegetables
4240,0.010,rolls/buns;bottled water;other vegetables;pastry
4241,0.011,yogurt;whole milk;other vegetables;coffee
4242,0.008,yogurt;frankfurter;bottled water;whole milk
4243,0.034,yogurt;rolls/buns;whole milk;other vegetables
4244,0.012,sausage;rolls/buns;whole milk;bottled beer
4245,0.011,fruit/vegetable juice;whole milk;other vegetables;soda
4246,0.009,frankfurter;rolls/buns;other vegetables;root vegetables
4247,0.009,rolls/buns;brown bread;whole milk;pastry
4248,0.009,whole milk;soda;pastry;tropical fruit
4249,0.008,pip fruit;whole milk;other vegetables;citrus fruit
4250,0.008,yogurt;shopping bags;whole milk;canned beer
4251,0.013,yogurt;rolls/buns;other vegetables;citrus fruit
4252,0.009,yogurt;shopping bags;newspapers;whole milk
4253,0.009,yogurt;fruit/vegetable juice;whole milk;soda
4254,0.013,rolls/buns;whole milk;other vegetables;coffee
4255,0.015,whole milk;other vegetables;canned beer;soda
4256,0.008,sausage;whole milk;soda;bottled beer
4257,0.009,rolls/buns;bottled water;other vegetables;citrus fruit
4258,0.008,yogurt;rolls/buns;canned beer;root vegetables
4259,0.014,whole milk;other vegetables;soda;pastry
4260,0.008,fruit/vegetable juice;whole milk;other vegetables;citrus fruit
4261,0.009,shopping bags;newspapers;rolls/buns;whole milk
4262,0.011,yogurt;curd;whole milk;soda
4263,0.010,rolls/buns;whole milk;pastry;citrus fruit
4264,0.008,rolls/buns;brown bread;bottled water;other vegetables
4265,0.009,brown bread;bottled water;whole milk;soda
4266,0.008,yogurt;sausage;whole milk;domestic eggs
4267,0.008,yogurt;frozen vegetables;whole milk;soda
4268,0.008,newspapers;whipped/sour cream;whole milk;other vegetables
4269,0.010,rolls/buns;whole milk;bottled beer;citrus fruit
4270,0.008,frankfurter;whole milk;other vegetables;tropical fruit
4271,0.011,sausage;rolls/buns;whole milk;domestic eggs
4272,0.010,rolls/buns;bottled water;other vegetables;tropical fruit
4273,0.008,yogurt;rolls/buns;chicken;whole milk
4274,0.021,yogurt;whole milk;other vegetables;tropical fruit
4275,0.010,yogurt;rolls/buns;brown bread;other vegetables
4276,0.009,pork;whole milk;soda;tropical fruit
4277,0.011,rolls/buns;whole milk;bottled beer;root vegetables
4278,0.009,yogurt;sausage;whole milk;bottled beer
4279,0.009,rolls/buns;chicken;whole milk;other vegetables
4280,0.008,rolls/buns;whole milk;other vegetables;meat
4281,0.008,curd;whole milk;soda;tropical fruit
4282,0.012,sausage;whipped/sour cream;whole milk;other vegetables
4283,0.022,yogurt;bottled water;whole milk;other vegetables
4284,0.008,yogurt;sausage;beef;whole milk
4285,0.008,rolls/buns;uht-milk;other vegetables;soda
4286,0.012,yogurt;rolls/buns;pip fruit;other vegetables
4287,0.012,yogurt;bottled water;other vegetables;soda
4288,0.010,pip fruit;whole milk;other vegetables;tropical fruit
4289,0.013,yogurt;shopping bags;other vegetables;soda
4290,0.008,sausage;pork;whole milk;other vegetables
4291,0.011,shopping bags;whole milk;other vegetables;canned beer
4292,0.011,whole milk;other vegetables;domestic eggs;tropical fruit
4293,0.017,rolls/buns;pip fruit;whole milk;other vegetables
4294,0.012,sausage;bottled water;whole milk;soda
4295,0.009,rolls/buns;brown bread;whole milk;root vegetables
4296,0.012,yogurt;pip fruit;other vegetables;soda
4297,0.011,rolls/buns;pip fruit;other vegetables;soda
4298,0.016,frankfurter;rolls/buns;whole milk;other vegetables
4299,0.008,newspapers;rolls/buns;whole milk;bottled beer
4300,0.008,pip fruit;bottled water;other vegetables;soda
4301,0.009,whole milk;soda;pastry;root vegetables
4302,0.011,rolls/buns;cream cheese;whole milk;other vegetables
4303,0.009,newspapers;rolls/buns;whipped/sour cream;whole milk
4304,0.011,margarine;rolls/buns;whole milk;soda
4305,0.011,beef;rolls/buns;whole milk;soda
4306,0.009,rolls/buns;whole milk;pastry;domestic eggs
4307,0.008,bottled water;whole milk;bottled beer;root vegetables
4308,0.012,rolls/buns;whipped/sour cream;other vegetables;soda
4309,0.010,sausage;curd;rolls/buns;whole milk
4310,0.021,sausage;rolls/buns;whole milk;soda
4311,0.009,yogurt;rolls/buns;other vegetables;domestic eggs
4312,0.012,whole milk;other vegetables;soda;coffee
4313,0.013,frankfurter;bottled water;whole milk;other vegetables
4314,0.009,frankfurter;whole milk;other vegetables;root vegetables
4315,0.008,rolls/buns;whole milk;other vegetables;dessert
4316,0.009,newspapers;rolls/buns;bottled water;whole milk
4317,0.021,rolls/buns;whole milk;other vegetables;pastry
4318,0.018,yogurt;shopping bags;whole milk;other vegetables
4319,0.017,yogurt;sausage;whole milk;soda
4320,0.010,sausage;butter;whole milk;other vegetables
4321,0.009,shopping bags;whole milk;root vegetables;tropical fruit
4322,0.009,shopping bags;rolls/buns;whole milk;citrus fruit
4323,0.015,yogurt;sausage;rolls/buns;soda
4324,0.008,pip fruit;chocolate;whole milk;other vegetables
4325,0.008,sausage;rolls/buns;pip fruit;soda
4326,0.008,curd;whole milk;soda;root vegetables
4327,0.009,sausage;shopping bags;whole milk;soda
4328,0.010,pork;whole milk;soda;root vegetables
4329,0.008,sausage;rolls/buns;brown bread;soda
4330,0.020,yogurt;whole milk;other vegetables;root vegetables
4331,0.008,shopping bags;pip fruit;whole milk;soda
4332,0.009,yogurt;sausage;rolls/buns;bottled beer
4333,0.008,yogurt;curd;rolls/buns;soda
4334,0.014,yogurt;shopping bags;rolls/buns;other vegetables
4335,0.008,whole milk;other vegetables;coffee;tropical fruit
4336,0.013,rolls/buns;whole milk;bottled beer;tropical fruit
4337,0.008,yogurt;brown bread;whole milk;tropical fruit
4338,0.011,shopping bags;bottled water;whole milk;soda
4339,0.008,curd;rolls/buns;whole milk;pastry
4340,0.008,curd;shopping bags;rolls/buns;whole milk
4341,0.009,yogurt;rolls/buns;bottled water;citrus fruit
4342,0.009,yogurt;bottled water;whole milk;canned beer
4343,0.008,rolls/buns;chocolate;bottled water;whole milk
4344,0.009,pip fruit;whole milk;other vegetables;root vegetables
4345,0.012,rolls/buns;bottled water;other vegetables;root vegetables
4346,0.011,yogurt;rolls/buns;pork;whole milk
4347,0.020,yogurt;rolls/buns;other vegetables;soda
4348,0.015,pip fruit;whole milk;other vegetables;soda
4349,0.010,yogurt;brown bread;whole milk;soda
4350,0.008,newspapers;whole milk;other vegetables;pastry
4351,0.008,yogurt;sausage;other vegetables;pastry
4352,0.011,yogurt;rolls/buns;bottled water;soda
4353,0.009,white bread;rolls/buns;whole milk;other vegetables
4354,0.008,whipped/sour cream;whole milk;other vegetables;pastry
4355,0.013,sausage;rolls/buns;bottled water;whole milk
4356,0.022,rolls/buns;whole milk;other vegetables;root vegetables
4357,0.008,rolls/buns;salty snack;whole milk;other vegetables
4358,0.011,yogurt;sausage;bottled water;whole milk
4359,0.009,newspapers;rolls/buns;other vegetables;root vegetables
4360,0.015,bottled water;whole milk;other vegetables;root vegetables
4361,0.023,rolls/buns;bottled water;whole milk;other vegetables
4362,0.008,whole milk;pastry;citrus fruit;root vegetables
4363,0.008,yogurt;other vegetables;canned beer;root vegetables
4364,0.008,yogurt;other vegetables;canned beer;tropical fruit
4365,0.008,shopping bags;butter;whole milk;other vegetables
4366,0.021,rolls/buns;whole milk;other vegetables;tropical fruit
4367,0.008,yogurt;rolls/buns;canned beer;tropical fruit
4368,0.019,shopping bags;rolls/buns;whole milk;soda
4369,0.008,other vegetables;soda;root vegetables;tropical fruit
4370,0.015,rolls/buns;bottled water;other vegetables;soda
4371,0.008,yogurt;pork;whole milk;root vegetables
4372,0.009,whole milk;soda;bottled beer;root vegetables
4373,0.009,sausage;rolls/buns;whipped/sour cream;whole milk
4374,0.011,sausage;pip fruit;whole milk;other vegetables
4375,0.009,yogurt;hamburger meat;whole milk;other vegetables
4376,0.011,yogurt;whole milk;other vegetables;domestic eggs
4377,0.009,yogurt;whole milk;canned beer;tropical fruit
4378,0.008,sausage;frankfurter;rolls/buns;soda
4379,0.008,shopping bags;newspapers;whole milk;root vegetables
4380,0.016,whole milk;other vegetables;soda;citrus fruit
4381,0.015,yogurt;rolls/buns;whole milk;canned beer
4382,0.008,yogurt;other vegetables;citrus fruit;tropical fruit
4383,0.008,sugar;whole milk;other vegetables;soda
4384,0.008,beef;whipped/sour cream;whole milk;other vegetables
4385,0.008,sausage;bottled water;other vegetables;root vegetables
4386,0.012,frankfurter;rolls/buns;other vegetables;soda
4387,0.011,yogurt;sausage;other vegetables;root vegetables
4388,0.008,yogurt;beef;rolls/buns;whole milk
4389,0.009,yogurt;newspapers;rolls/buns;other vegetables
4390,0.010,yogurt;sausage;shopping bags;whole milk
4391,0.019,whole milk;other vegetables;soda;root vegetables
4392,0.010,bottled water;whole milk;other vegetables;coffee
4393,0.008,napkins;rolls/buns;whole milk;soda
4394,0.009,newspapers;bottled water;whole milk;other vegetables
4395,0.009,rolls/buns;other vegetables;canned beer;pastry
4396,0.018,yogurt;whole milk;other vegetables;citrus fruit
4397,0.009,yogurt;rolls/buns;other vegetables;bottled beer
4398,0.009,sausage;beef;whole milk;other vegetables
4399,0.013,bottled water;whole milk;other vegetables;pastry
4400,0.015,bottled water;whole milk;other vegetables;tropical fruit
