id,support,pattern
2177,0.014,curd;whole milk;canned beer
2178,0.012,white bread;rolls/buns;root vegetables
2179,0.016,shopping bags;butter;whole milk
2180,0.014,yogurt;shopping bags;citrus fruit
2181,0.016,napkins;whole milk;soda
2182,0.011,curd;newspapers;whole milk
2183,0.049,sausage;rolls/buns;whole milk
2184,0.011,margarine;soda;root vegetables
2185,0.023,yogurt;fruit/vegetable juice;whole milk
2186,0.012,onions;whole milk;root vegetables
2187,0.017,yogurt;shopping bags;root vegetables
2188,0.011,brown bread;pork;other vegetables
2189,0.025,yogurt;shopping bags;rolls/buns
2190,0.015,shopping bags;soda;citrus fruit
2191,0.012,rolls/buns;other vegetables;meat
2192,0.010,brown bread;canned beer;pastry
2193,0.015,yogurt;white bread;rolls/buns
2194,0.013,canned beer;pastry;root vegetables
2195,0.011,shopping bags;soda;pastry
2196,0.025,whole milk;citrus fruit;tropical fruit
2197,0.013,beverages;rolls/buns;whole milk
2198,0.056,bottled water;whole milk;other vegetables
2199,0.012,beef;rolls/buns;pastry
2200,0.017,frozen meals;whole milk;other vegetables
2201,0.011,frozen vegetables;rolls/buns;bottled water
2202,0.015,yogurt;frankfurter;soda
2203,0.012,frankfurter;rolls/buns;canned beer
2204,0.013,shopping bags;canned beer;soda
2205,0.013,beverages;whole milk;soda
2206,0.014,fruit/vegetable juice;whole milk;bottled beer
2207,0.031,whole milk;other vegetables;domestic eggs
2208,0.024,beef;rolls/buns;whole milk
2209,0.017,onions;whole milk;other vegetables
2210,0.011,yogurt;beverages;other vegetables
2211,0.015,curd;sausage;other vegetables
2212,0.019,yogurt;bottled water;root vegetables
2213,0.012,yogurt;beef;sausage
2214,0.027,sausage;other vegetables;root vegetables
2215,0.011,shopping bags;cream cheese;whole milk
2216,0.040,sausage;whole milk;soda
2217,0.069,whole milk;other vegetables;soda
2218,0.028,yogurt;shopping bags;other vegetables
2219,0.016,whole milk;other vegetables;specialty chocolate
2220,0.011,beef;bottled water;soda
2221,0.015,pip fruit;pork;other vegetables
2222,0.019,sausage;rolls/buns;bottled water
2223,0.011,yogurt;newspapers;canned beer
2224,0.011,frankfurter;butter;whole milk
2225,0.025,whole milk;pastry;root vegetables
2226,0.027,rolls/buns;brown bread;other vegetables
2227,0.013,shopping bags;brown bread;soda
2228,0.022,rolls/buns;whole milk;coffee
2229,0.021,sausage;brown bread;whole milk
2230,0.013,shopping bags;frozen vegetables;whole milk
2231,0.017,rolls/buns;pork;soda
2232,0.017,yogurt;pastry;tropical fruit
2233,0.011,uht-milk;whole milk;root vegetables
2234,0.011,yogurt;rolls/buns;hamburger meat
2235,0.028,rolls/buns;butter;whole milk
2236,0.013,rolls/buns;whole milk;hard cheese
2237,0.035,yogurt;whole milk;pastry
2238,0.031,bottled water;whole milk;root vegetables
2239,0.016,white bread;rolls/buns;other vegetables
2240,0.010,whipped/sour cream;soda;citrus fruit
2241,0.012,bottled water;whipped/sour cream;tropical fruit
2242,0.066,yogurt;rolls/buns;whole milk
2243,0.011,margarine;rolls/buns;root vegetables
2244,0.013,frozen vegetables;other vegetables;root vegetables
2245,0.013,ice cream;rolls/buns;whole milk
2246,0.018,whipped/sour cream;whole milk;bottled beer
2247,0.011,frankfurter;newspapers;whole milk
2248,0.014,berries;whole milk;soda
2249,0.020,shopping bags;bottled water;other vegetables
2250,0.014,beverages;rolls/buns;other vegetables
2251,0.015,rolls/buns;brown bread;bottled water
2252,0.013,curd;bottled water;soda
2253,0.012,shopping bags;whipped/sour cream;other vegetables
2254,0.014,shopping bags;pork;whole milk
2255,0.010,cream cheese;other vegetables;tropical fruit
2256,0.022,yogurt;pip fruit;soda
2257,0.014,butter milk;whole milk;other vegetables
2258,0.011,sausage;other vegetables;dessert
2259,0.012,frankfurter;other vegetables;canned beer
2260,0.017,yogurt;cream cheese;whole milk
2261,0.018,whole milk;bottled beer;citrus fruit
2262,0.010,sausage;napkins;whole milk
2263,0.012,sausage;shopping bags;tropical fruit
2264,0.014,beef;sausage;other vegetables
2265,0.015,frankfurter;rolls/buns;tropical fruit
2266,0.029,newspapers;whole milk;other vegetables
2267,0.042,sausage;rolls/buns;other vegetables
2268,0.014,cat food;whole milk;other vegetables
2269,0.024,yogurt;soda;citrus fruit
2270,0.034,brown bread;whole milk;other vegetables
2271,0.013,yogurt;soda;dessert
2272,0.011,pip fruit;butter;other vegetables
2273,0.019,sausage;whole milk;domestic eggs
2274,0.016,pip fruit;soda;root vegetables
2275,0.014,bottled water;pork;whole milk
2276,0.016,butter;whole milk;tropical fruit
2277,0.010,soda;pastry;domestic eggs
2278,0.010,newspapers;brown bread;soda
2279,0.011,uht-milk;bottled water;other vegetables
2280,0.012,beef;sausage;rolls/buns
2281,0.032,yogurt;bottled water;other vegetables
2282,0.012,chicken;whole milk;canned beer
2283,0.011,frozen vegetables;pip fruit;whole milk
2284,0.014,yogurt;rolls/buns;coffee
2285,0.018,waffles;whole milk;other vegetables
2286,0.011,brown bread;soda;pastry
2287,0.010,rolls/buns;bottled water;pork
2288,0.021,frozen vegetables;whole milk;soda
2289,0.012,chicken;whole milk;tropical fruit
2290,0.015,brown bread;soda;root vegetables
2291,0.011,shopping bags;brown bread;tropical fruit
2292,0.012,sausage;bottled water;bottled beer
2293,0.012,bottled water;cream cheese;whole milk
2294,0.024,yogurt;pork;whole milk
2295,0.017,pip fruit;whole milk;citrus fruit
2296,0.010,napkins;rolls/buns;bottled water
2297,0.011,ham;rolls/buns;other vegetables
2298,0.014,yogurt;sausage;pork
2299,0.014,rolls/buns;butter milk;whole milk
2300,0.010,other vegetables;citrus fruit;dessert
2301,0.038,rolls/buns;other vegetables;tropical fruit
2302,0.014,beef;other vegetables;root vegetables
2303,0.021,sausage;bottled water;soda
2304,0.012,yogurt;shopping bags;newspapers
2305,0.019,white bread;whole milk;soda
2306,0.018,rolls/buns;hamburger meat;whole milk
2307,0.011,newspapers;margarine;whole milk
2308,0.010,frozen vegetables;whole milk;bottled beer
2309,0.011,butter;whole milk;bottled beer
2310,0.018,rolls/buns;pip fruit;bottled water
2311,0.011,yogurt;butter;citrus fruit
2312,0.011,canned beer;root vegetables;tropical fruit
2313,0.013,pork;whole milk;citrus fruit
2314,0.012,brown bread;pork;whole milk
2315,0.011,chocolate;other vegetables;tropical fruit
2316,0.010,yogurt;newspapers;bottled beer
2317,0.011,curd;whole milk;domestic eggs
2318,0.010,rolls/buns;chicken;citrus fruit
2319,0.010,sugar;whole milk;tropical fruit
2320,0.017,shopping bags;whole milk;pastry
2321,0.019,rolls/buns;pastry;root vegetables
2322,0.011,rolls/buns;whole milk;red/blush wine
2323,0.011,rolls/buns;canned beer;domestic eggs
2324,0.015,yogurt;brown bread;soda
2325,0.019,fruit/vegetable juice;other vegetables;root vegetables
2326,0.024,yogurt;beef;whole milk
2327,0.031,rolls/buns;other vegetables;canned beer
2328,0.016,rolls/buns;whipped/sour cream;root vegetables
2329,0.014,curd;brown bread;whole milk
2330,0.013,shopping bags;bottled water;root vegetables
2331,0.013,curd;soda;tropical fruit
2332,0.012,curd;pip fruit;whole milk
2333,0.015,yogurt;curd;soda
2334,0.011,frankfurter;canned beer;soda
2335,0.013,curd;rolls/buns;bottled water
2336,0.010,chocolate;whipped/sour cream;whole milk
2337,0.012,sausage;sugar;whole milk
2338,0.015,sausage;bottled water;tropical fruit
2339,0.011,hamburger meat;other vegetables;root vegetables
2340,0.014,soda;bottled beer;tropical fruit
2341,0.017,bottled water;whole milk;coffee
2342,0.011,curd;soda;root vegetables
2343,0.011,newspapers;soda;domestic eggs
2344,0.030,rolls/buns;pip fruit;other vegetables
2345,0.010,shopping bags;berries;whole milk
2346,0.011,other vegetables;bottled beer;coffee
2347,0.012,beef;pip fruit;soda
2348,0.015,whipped/sour cream;whole milk;pastry
2349,0.018,other vegetables;citrus fruit;root vegetables
2350,0.018,bottled water;soda;pastry
2351,0.019,sausage;rolls/buns;bottled beer
2352,0.015,frozen vegetables;rolls/buns;soda
2353,0.012,sausage;whipped/sour cream;root vegetables
2354,0.031,rolls/buns;whole milk;domestic eggs
2355,0.012,curd;whipped/sour cream;whole milk
2356,0.012,chicken;butter;whole milk
2357,0.016,whole milk;coffee;tropical fruit
2358,0.011,bottled water;cream cheese;other vegetables
2359,0.014,pip fruit;soda;bottled beer
2360,0.019,rolls/buns;pip fruit;root vegetables
2361,0.026,whipped/sour cream;whole milk;soda
2362,0.016,yogurt;bottled beer;tropical fruit
2363,0.014,frankfurter;pip fruit;other vegetables
2364,0.011,newspapers;rolls/buns;citrus fruit
2365,0.010,shopping bags;pip fruit;tropical fruit
2366,0.033,rolls/buns;other vegetables;citrus fruit
2367,0.010,chocolate;whole milk;canned beer
2368,0.010,pip fruit;whipped/sour cream;soda
2369,0.016,ham;rolls/buns;whole milk
2370,0.010,pip fruit;other vegetables;domestic eggs
2371,0.020,other vegetables;pastry;root vegetables
2372,0.027,whole milk;other vegetables;coffee
2373,0.012,sausage;frozen vegetables;other vegetables
2374,0.013,canned beer;soda;citrus fruit
2375,0.017,beef;whole milk;citrus fruit
2376,0.011,rolls/buns;brown bread;bottled beer
2377,0.013,cream cheese;other vegetables;root vegetables
2378,0.013,canned beer;soda;pastry
2379,0.012,curd;pork;other vegetables
2380,0.013,yogurt;whipped/sour cream;root vegetables
2381,0.011,yogurt;salty snack;other vegetables
2382,0.022,yogurt;whole milk;coffee
2383,0.012,newspapers;rolls/buns;canned beer
2384,0.019,yogurt;rolls/buns;bottled beer
2385,0.013,shopping bags;frankfurter;soda
2386,0.014,yogurt;uht-milk;other vegetables
2387,0.012,bottled water;bottled beer;tropical fruit
2388,0.019,sausage;whipped/sour cream;other vegetables
2389,0.013,fruit/vegetable juice;whole milk;pastry
2390,0.018,sugar;whole milk;other vegetables
2391,0.014,margarine;whole milk;canned beer
2392,0.010,yogurt;sausage;frozen vegetables
2393,0.013,shopping bags;root vegetables;tropical fruit
2394,0.013,rolls/buns;whipped/sour cream;bottled beer
2395,0.011,beef;frankfurter;whole milk
2396,0.012,yogurt;chewing gum;whole milk
2397,0.012,yogurt;sugar;whole milk
2398,0.016,other vegetables;root vegetables;domestic eggs
2399,0.010,berries;other vegetables;tropical fruit
2400,0.013,frankfurter;rolls/buns;bottled beer
2401,0.015,bottled water;butter;soda
2402,0.014,yogurt;newspapers;tropical fruit
2403,0.011,yogurt;sausage;chocolate
2404,0.027,rolls/buns;whipped/sour cream;other vegetables
2405,0.011,yogurt;other vegetables;dessert
2406,0.011,soda;citrus fruit;coffee
2407,0.012,chocolate;whole milk;citrus fruit
2408,0.011,beef;rolls/buns;pip fruit
2409,0.012,curd;rolls/buns;citrus fruit
2410,0.011,white bread;other vegetables;root vegetables
2411,0.010,yogurt;root vegetables;coffee
2412,0.043,whole milk;soda;root vegetables
2413,0.015,frankfurter;other vegetables;citrus fruit
2414,0.016,pork;soda;tropical fruit
2415,0.015,rolls/buns;hamburger meat;other vegetables
2416,0.012,sausage;pip fruit;root vegetables
2417,0.028,whole milk;canned beer;root vegetables
2418,0.010,rolls/buns;butter;canned beer
2419,0.014,rolls/buns;salty snack;other vegetables
2420,0.010,rolls/buns;bottled water;dessert
2421,0.024,yogurt;sausage;tropical fruit
2422,0.012,fruit/vegetable juice;rolls/buns;pip fruit
2423,0.015,sausage;soda;citrus fruit
2424,0.012,pip fruit;other vegetables;coffee
2425,0.019,rolls/buns;bottled water;citrus fruit
2426,0.027,curd;rolls/buns;whole milk
2427,0.016,yogurt;shopping bags;tropical fruit
2428,0.015,rolls/buns;pip fruit;bottled beer
2429,0.011,frankfurter;soda;pastry
2430,0.011,bottled beer;pastry;tropical fruit
2431,0.010,sausage;newspapers;tropical fruit
2432,0.018,pip fruit;other vegetables;root vegetables
2433,0.011,newspapers;rolls/buns;chicken
2434,0.015,curd;other vegetables;tropical fruit
2435,0.018,pip fruit;whole milk;canned beer
2436,0.010,rolls/buns;butter;pastry
2437,0.016,brown bread;whole milk;canned beer
2438,0.012,newspapers;other vegetables;pastry
2439,0.011,butter milk;whole milk;soda
2440,0.016,whole milk;bottled beer;domestic eggs
2441,0.011,sausage;pastry;root vegetables
2442,0.014,whole milk;root vegetables;dessert
2443,0.016,pip fruit;whipped/sour cream;whole milk
2444,0.017,yogurt;chocolate;other vegetables
2445,0.029,yogurt;rolls/buns;root vegetables
2446,0.030,bottled water;whole milk;tropical fruit
2447,0.012,pastry;citrus fruit;root vegetables
2448,0.020,frankfurter;whole milk;root vegetables
2449,0.022,whipped/sour cream;whole milk;tropical fruit
2450,0.013,misc. beverages;whole milk;other vegetables
2451,0.013,margarine;whole milk;tropical fruit
2452,0.010,yogurt;whipped/sour cream;butter
2453,0.023,newspapers;whole milk;root vegetables
2454,0.014,beef;whole milk;pastry
2455,0.010,frankfurter;brown bread;other vegetables
2456,0.024,beef;whole milk;soda
2457,0.017,yogurt;pastry;root vegetables
2458,0.082,rolls/buns;whole milk;other vegetables
2459,0.014,shopping bags;fruit/vegetable juice;whole milk
2460,0.016,beef;pip fruit;whole milk
2461,0.011,bottled water;other vegetables;dessert
2462,0.013,shopping bags;chicken;whole milk
2463,0.011,yogurt;fruit/vegetable juice;citrus fruit
2464,0.010,sausage;frozen vegetables;rolls/buns
2465,0.012,long life bakery product;whole milk;soda
2466,0.019,pork;whole milk;tropical fruit
2467,0.015,rolls/buns;soda;coffee
2468,0.021,bottled water;other vegetables;citrus fruit
2469,0.017,bottled water;canned beer;soda
2470,0.022,sausage;pip fruit;other vegetables
2471,0.011,yogurt;canned beer;pastry
2472,0.023,yogurt;whipped/sour cream;other vegetables
2473,0.013,beef;soda;root vegetables
2474,0.031,other vegetables;soda;tropical fruit
2475,0.017,shopping bags;rolls/buns;tropical fruit
2476,0.021,sausage;other vegetables;bottled beer
2477,0.018,bottled water;butter;whole milk
2478,0.016,rolls/buns;root vegetables;domestic eggs
2479,0.012,rolls/buns;butter;citrus fruit
2480,0.011,curd;fruit/vegetable juice;other vegetables
2481,0.020,yogurt;rolls/buns;butter
2482,0.023,fruit/vegetable juice;whole milk;soda
2483,0.012,bottled water;hamburger meat;other vegetables
2484,0.013,yogurt;bottled water;bottled beer
2485,0.012,sausage;uht-milk;other vegetables
2486,0.020,shopping bags;rolls/buns;root vegetables
2487,0.052,yogurt;rolls/buns;other vegetables
2488,0.011,yogurt;butter milk;whole milk
2489,0.012,yogurt;shopping bags;canned beer
2490,0.011,shopping bags;fruit/vegetable juice;soda
2491,0.048,rolls/buns;whole milk;root vegetables
2492,0.014,chocolate;bottled water;other vegetables
2493,0.017,whole milk;canned beer;bottled beer
2494,0.014,beef;bottled water;other vegetables
2495,0.012,yogurt;grapes;whole milk
2496,0.026,rolls/buns;soda;pastry
2497,0.012,whipped/sour cream;root vegetables;tropical fruit
2498,0.011,newspapers;other vegetables;citrus fruit
2499,0.013,fruit/vegetable juice;bottled water;other vegetables
2500,0.013,other vegetables;root vegetables;coffee
2501,0.014,yogurt;onions;whole milk
2502,0.020,curd;rolls/buns;soda
2503,0.025,frozen vegetables;rolls/buns;whole milk
2504,0.012,curd;rolls/buns;pastry
2505,0.015,newspapers;whole milk;bottled beer
2506,0.016,bottled water;whipped/sour cream;other vegetables
2507,0.010,white bread;rolls/buns;tropical fruit
2508,0.010,yogurt;bottled water;pork
2509,0.012,sliced cheese;rolls/buns;whole milk
2510,0.011,chocolate;whole milk;pastry
2511,0.012,yogurt;curd;bottled water
2512,0.011,cream cheese;whole milk;pastry
2513,0.010,yogurt;sausage;margarine
2514,0.013,whole milk;soda;dessert
2515,0.033,frankfurter;whole milk;other vegetables
2516,0.012,pork;whole milk;canned beer
2517,0.015,white bread;rolls/buns;soda
2518,0.016,uht-milk;whole milk;soda
2519,0.011,frankfurter;canned beer;root vegetables
2520,0.012,long life bakery product;rolls/buns;other vegetables
2521,0.011,newspapers;pip fruit;other vegetables
2522,0.013,margarine;rolls/buns;canned beer
2523,0.019,rolls/buns;cream cheese;whole milk
2524,0.011,fruit/vegetable juice;butter;whole milk
2525,0.016,rolls/buns;canned beer;pastry
2526,0.019,sausage;shopping bags;other vegetables
2527,0.013,brown bread;canned beer;soda
2528,0.014,rolls/buns;domestic eggs;tropical fruit
2529,0.014,frankfurter;whole milk;bottled beer
2530,0.045,whole milk;other vegetables;root vegetables
2531,0.013,yogurt;brown bread;bottled water
2532,0.011,waffles;whole milk;tropical fruit
2533,0.054,yogurt;whole milk;soda
2534,0.016,curd;whole milk;pastry
2535,0.012,sausage;bottled water;root vegetables
2536,0.022,soda;root vegetables;tropical fruit
2537,0.010,sausage;brown bread;bottled water
2538,0.019,bottled water;other vegetables;canned beer
2539,0.011,yogurt;napkins;other vegetables
2540,0.016,sausage;newspapers;rolls/buns
2541,0.018,fruit/vegetable juice;rolls/buns;soda
2542,0.020,curd;bottled water;whole milk
2543,0.012,shopping bags;pork;soda
2544,0.011,yogurt;shopping bags;margarine
2545,0.020,curd;other vegetables;soda
2546,0.011,sausage;newspapers;root vegetables
2547,0.028,other vegetables;soda;citrus fruit
2548,0.026,yogurt;rolls/buns;bottled water
2549,0.015,rolls/buns;other vegetables;dessert
2550,0.014,brown bread;whole milk;bottled beer
2551,0.014,bottled water;root vegetables;tropical fruit
2552,0.011,newspapers;soda;bottled beer
2553,0.012,shopping bags;bottled water;tropical fruit
2554,0.016,shopping bags;brown bread;other vegetables
2555,0.015,sausage;rolls/buns;brown bread
2556,0.022,yogurt;other vegetables;canned beer
2557,0.023,sausage;whole milk;pastry
2558,0.015,sausage;rolls/buns;domestic eggs
2559,0.013,frankfurter;rolls/buns;citrus fruit
2560,0.018,frankfurter;rolls/buns;root vegetables
2561,0.010,sausage;citrus fruit;tropical fruit
2562,0.021,pork;other vegetables;soda
2563,0.012,yogurt;pip fruit;pork
2564,0.012,yogurt;canned beer;citrus fruit
2565,0.011,yogurt;napkins;rolls/buns
2566,0.011,frozen vegetables;other vegetables;canned beer
2567,0.014,other vegetables;canned beer;citrus fruit
2568,0.019,brown bread;whole milk;tropical fruit
2569,0.013,yogurt;newspapers;root vegetables
2570,0.016,chicken;bottled water;whole milk
2571,0.017,sausage;other vegetables;canned beer
2572,0.017,sausage;shopping bags;rolls/buns
2573,0.011,frankfurter;fruit/vegetable juice;whole milk
2574,0.012,chewing gum;whole milk;other vegetables
2575,0.020,yogurt;rolls/buns;domestic eggs
2576,0.014,rolls/buns;canned beer;citrus fruit
2577,0.012,rolls/buns;misc. beverages;whole milk
2578,0.013,pip fruit;chocolate;whole milk
2579,0.016,rolls/buns;bottled water;canned beer
2580,0.022,rolls/buns;bottled water;tropical fruit
2581,0.011,fruit/vegetable juice;brown bread;other vegetables
2582,0.011,pip fruit;berries;other vegetables
2583,0.028,yogurt;other vegetables;citrus fruit
2584,0.010,yogurt;frankfurter;pastry
2585,0.015,curd;whole milk;citrus fruit
2586,0.016,rolls/buns;bottled water;bottled beer
2587,0.016,rolls/buns;sugar;whole milk
2588,0.010,margarine;rolls/buns;tropical fruit
2589,0.015,rolls/buns;frozen meals;other vegetables
2590,0.015,yogurt;sausage;canned beer
2591,0.017,rolls/buns;uht-milk;other vegetables
2592,0.026,rolls/buns;soda;citrus fruit
2593,0.023,sausage;other vegetables;tropical fruit
2594,0.038,rolls/buns;whole milk;bottled beer
2595,0.021,yogurt;other vegetables;bottled beer
2596,0.011,sausage;cream cheese;whole milk
2597,0.013,soda;bottled beer;citrus fruit
2598,0.010,herbs;whole milk;other vegetables
2599,0.012,frankfurter;margarine;whole milk
2600,0.011,uht-milk;whole milk;tropical fruit
2601,0.026,sausage;bottled water;other vegetables
2602,0.018,frankfurter;whole milk;tropical fruit
2603,0.042,whole milk;other vegetables;pastry
2604,0.010,rolls/buns;pip fruit;pork
2605,0.033,shopping bags;rolls/buns;other vegetables
2606,0.016,pip fruit;bottled water;soda
2607,0.014,waffles;whole milk;soda
2608,0.011,sausage;newspapers;other vegetables
2609,0.026,yogurt;whole milk;domestic eggs
2610,0.040,bottled water;whole milk;soda
2611,0.011,newspapers;other vegetables;canned beer
2612,0.011,canned beer;soda;coffee
2613,0.010,butter;soda;pastry
2614,0.014,pip fruit;other vegetables;bottled beer
2615,0.014,yogurt;bottled beer;root vegetables
2616,0.011,bottled water;whole milk;specialty chocolate
2617,0.017,yogurt;rolls/buns;brown bread
2618,0.012,whipped/sour cream;butter;whole milk
2619,0.011,newspapers;root vegetables;tropical fruit
2620,0.025,shopping bags;whole milk;tropical fruit
2621,0.011,white bread;whipped/sour cream;other vegetables
2622,0.015,yogurt;pip fruit;pastry
2623,0.014,shopping bags;frankfurter;whole milk
2624,0.028,yogurt;pip fruit;other vegetables
2625,0.013,sausage;chocolate;other vegetables
2626,0.011,yogurt;bottled beer;pastry
2627,0.020,whole milk;canned beer;citrus fruit
2628,0.017,curd;bottled water;other vegetables
2629,0.011,bottled water;bottled beer;root vegetables
2630,0.018,rolls/buns;pastry;tropical fruit
2631,0.010,white bread;shopping bags;other vegetables
2632,0.011,yogurt;margarine;tropical fruit
2633,0.013,yogurt;domestic eggs;tropical fruit
2634,0.013,candy;whole milk;other vegetables
2635,0.013,yogurt;candy;whole milk
2636,0.029,whole milk;soda;bottled beer
2637,0.040,whole milk;soda;tropical fruit
2638,0.012,bottled water;soda;domestic eggs
2639,0.012,yogurt;frankfurter;citrus fruit
2640,0.025,yogurt;curd;whole milk
2641,0.020,shopping bags;whole milk;bottled beer
2642,0.017,rolls/buns;onions;whole milk
2643,0.016,soda;citrus fruit;root vegetables
2644,0.019,rolls/buns;bottled beer;tropical fruit
2645,0.010,whole milk;root vegetables;meat
2646,0.013,fruit/vegetable juice;rolls/buns;tropical fruit
2647,0.013,frozen vegetables;bottled water;other vegetables
2648,0.013,yogurt;oil;whole milk
2649,0.041,rolls/buns;other vegetables;root vegetables
2650,0.018,shopping bags;brown bread;whole milk
2651,0.012,beef;whipped/sour cream;other vegetables
2652,0.012,sugar;whole milk;root vegetables
2653,0.011,shopping bags;bottled water;canned beer
2654,0.015,beef;whipped/sour cream;whole milk
2655,0.011,rolls/buns;hamburger meat;soda
2656,0.011,white bread;bottled water;other vegetables
2657,0.016,yogurt;pip fruit;root vegetables
2658,0.016,yogurt;soda;domestic eggs
2659,0.015,newspapers;rolls/buns;tropical fruit
2660,0.010,shopping bags;soda;domestic eggs
2661,0.026,yogurt;brown bread;whole milk
2662,0.011,brown bread;root vegetables;tropical fruit
2663,0.013,hamburger meat;other vegetables;soda
2664,0.012,fruit/vegetable juice;other vegetables;canned beer
2665,0.010,sausage;rolls/buns;hamburger meat
2666,0.012,yogurt;curd;pastry
2667,0.011,frozen vegetables;whole milk;pastry
2668,0.013,yogurt;root vegetables;domestic eggs
2669,0.010,soda;pastry;coffee
2670,0.013,rolls/buns;whipped/sour cream;canned beer
2671,0.012,rolls/buns;cat food;whole milk
2672,0.020,chicken;whole milk;other vegetables
2673,0.014,sausage;whole milk;coffee
2674,0.013,beef;other vegetables;tropical fruit
2675,0.010,ham;rolls/buns;soda
2676,0.026,frankfurter;rolls/buns;other vegetables
2677,0.037,shopping bags;whole milk;soda
2678,0.017,beef;rolls/buns;soda
2679,0.011,hygiene articles;rolls/buns;whole milk
2680,0.013,other vegetables;bottled beer;domestic eggs
2681,0.013,chicken;whole milk;root vegetables
2682,0.015,shopping bags;other vegetables;citrus fruit
2683,0.011,newspapers;brown bread;other vegetables
2684,0.020,beef;other vegetables;soda
2685,0.018,whipped/sour cream;other vegetables;tropical fruit
2686,0.013,sausage;rolls/buns;butter
2687,0.012,rolls/buns;brown bread;pip fruit
2688,0.012,curd;shopping bags;rolls/buns
2689,0.015,rolls/buns;whipped/sour cream;tropical fruit
2690,0.014,fruit/vegetable juice;other vegetables;tropical fruit
2691,0.012,curd;shopping bags;other vegetables
2692,0.012,sausage;shopping bags;root vegetables
2693,0.010,whole milk;dessert;tropical fruit
2694,0.019,other vegetables;pastry;tropical fruit
2695,0.010,shopping bags;butter;soda
2696,0.010,whole milk;domestic eggs;meat
2697,0.011,whipped/sour cream;hamburger meat;whole milk
2698,0.012,newspapers;rolls/buns;bottled beer
2699,0.013,frankfurter;other vegetables;pastry
2700,0.012,yogurt;bottled water;butter
2701,0.015,bottled water;whole milk;rolls/buns;root vegetables
2702,0.014,pork;whole milk;other vegetables;soda
2703,0.022,whole milk;other vegetables;rolls/buns;root vegetables
2704,0.010,sausage;whole milk;other vegetables;brown bread
2705,0.015,yogurt;frankfurter;whole milk;other vegetables
2706,0.010,bottled water;other vegetables;rolls/buns;tropical fruit
2707,0.018,yogurt;bottled water;whole milk;rolls/buns
2708,0.011,sausage;other vegetables;soda;root vegetables
2709,0.011,whole milk;other vegetables;root vegetables;tropical fruit
2710,0.023,yogurt;sausage;whole milk;other vegetables
2711,0.012,whole milk;rolls/buns;root vegetables;tropical fruit
2712,0.014,whole milk;soda;rolls/buns;pip fruit
2713,0.011,other vegetables;canned beer;rolls/buns;root vegetables
2714,0.011,sausage;other vegetables;rolls/buns;pip fruit
2715,0.010,whole milk;other vegetables;pip fruit;tropical fruit
2716,0.034,yogurt;whole milk;other vegetables;rolls/buns
2717,0.015,frankfurter;whole milk;other vegetables;soda
2718,0.012,yogurt;sausage;whole milk;root vegetables
2719,0.015,bottled water;other vegetables;soda;rolls/buns
2720,0.011,sausage;other vegetables;pastry;rolls/buns
2721,0.014,bottled water;whole milk;other vegetables;citrus fruit
2722,0.011,other vegetables;bottled beer;rolls/buns;tropical fruit
2723,0.013,sausage;whole milk;soda;root vegetables
2724,0.012,sausage;shopping bags;whole milk;other vegetables
2725,0.028,yogurt;whole milk;other vegetables;soda
2726,0.013,frankfurter;whole milk;soda;rolls/buns
2727,0.012,bottled water;whole milk;rolls/buns;tropical fruit
2728,0.010,sausage;other vegetables;soda;tropical fruit
2729,0.014,whole milk;soda;rolls/buns;brown bread
2730,0.010,whole milk;rolls/buns;citrus fruit;tropical fruit
2731,0.010,yogurt;whole milk;pastry;root vegetables
2732,0.015,yogurt;whipped/sour cream;whole milk;other vegetables
2733,0.013,sausage;whole milk;pastry;rolls/buns
2734,0.011,whole milk;canned beer;soda;root vegetables
2735,0.014,yogurt;whole milk;other vegetables;bottled beer
2736,0.011,shopping bags;whole milk;other vegetables;brown bread
2737,0.013,bottled water;sausage;whole milk;rolls/buns
2738,0.013,yogurt;whole milk;rolls/buns;domestic eggs
2739,0.012,pork;whole milk;other vegetables;rolls/buns
2740,0.014,curd;whole milk;other vegetables;soda
2741,0.012,whole milk;other vegetables;canned beer;root vegetables
2742,0.012,whole milk;other vegetables;soda;domestic eggs
2743,0.011,butter;other vegetables;soda;rolls/buns
2744,0.020,whole milk;other vegetables;rolls/buns;citrus fruit
2745,0.010,sausage;whole milk;soda;pip fruit
2746,0.016,yogurt;butter;whole milk;other vegetables
2747,0.010,yogurt;whole milk;citrus fruit;root vegetables
2748,0.014,whole milk;other vegetables;fruit/vegetable juice;rolls/buns
2749,0.010,bottled water;soda;rolls/buns;root vegetables
2750,0.019,whole milk;other vegetables;bottled beer;rolls/buns
2751,0.013,whole milk;soda;bottled beer;rolls/buns
2752,0.014,whole milk;soda;pastry;rolls/buns
2753,0.011,yogurt;bottled water;sausage;whole milk
2754,0.011,sausage;whole milk;other vegetables;pip fruit
2755,0.011,sausage;whole milk;soda;tropical fruit
2756,0.017,yogurt;shopping bags;whole milk;rolls/buns
2757,0.013,bottled water;whole milk;other vegetables;canned beer
2758,0.014,yogurt;sausage;whole milk;tropical fruit
2759,0.011,bottled water;whole milk;bottled beer;rolls/buns
2760,0.010,yogurt;sausage;whole milk;pastry
2761,0.011,yogurt;whole milk;pastry;pip fruit
2762,0.012,other vegetables;soda;rolls/buns;citrus fruit
2763,0.010,yogurt;soda;rolls/buns;citrus fruit
