id,support,pattern
3983,0.008,brown bread;pork;soda
3984,0.014,citrus fruit;other vegetables;pork
3985,0.017,rolls/buns;salty snack;whole milk
3986,0.035,pastry;whole milk;yogurt
3987,0.015,rolls/buns;white bread;yogurt
3988,0.011,cream cheese;rolls/buns;root vegetables
3989,0.008,curd;frankfurter;soda
3990,0.013,chicken;root vegetables;whole milk
3991,0.008,domestic eggs;whipped/sour cream;yogurt
3992,0.011,curd;domestic eggs;whole milk
3993,0.022,other vegetables;pork;rolls/buns
3994,0.014,fruit/vegetable juice;other vegetables;tropical fruit
3995,0.008,pip fruit;pork;tropical fruit
3996,0.021,fruit/vegetable juice;other vegetables;yogurt
3997,0.011,canned beer;domestic eggs;other vegetables
3998,0.013,chocolate;sausage;whole milk
3999,0.008,frankfurter;root vegetables;shopping bags
4000,0.031,domestic eggs;rolls/buns;whole milk
4001,0.014,canned beer;frozen vegetables;whole milk
4002,0.009,canned beer;curd;soda
4003,0.021,rolls/buns;whipped/sour cream;yogurt
4004,0.008,rolls/buns;tropical fruit;uht-milk
4005,0.019,domestic eggs;sausage;whole milk
4006,0.008,brown bread;frankfurter;rolls/buns
4007,0.019,other vegetables;pastry;tropical fruit
4008,0.022,coffee;whole milk;yogurt
4009,0.010,other vegetables;shopping bags;white bread
4010,0.008,sausage;sugar;yogurt
4011,0.008,curd;pip fruit;tropical fruit
4012,0.010,bottled water;citrus fruit;pastry
4013,0.011,butter;other vegetables;whipped/sour cream
4014,0.008,bottled beer;bottled water;pastry
4015,0.015,bottled water;frankfurter;rolls/buns
4016,0.011,pastry;shopping bags;soda
4017,0.010,margarine;pip fruit;rolls/buns
4018,0.008,cream cheese;pastry;yogurt
4019,0.011,citrus fruit;fruit/vegetable juice;root vegetables
4020,0.011,domestic eggs;newspapers;soda
4021,0.009,beef;chocolate;other vegetables
4022,0.009,hard cheese;other vegetables;soda
4023,0.009,rolls/buns;soft cheese;whole milk
4024,0.012,canned beer;pork;whole milk
4025,0.008,bottled water;oil;other vegetables
4026,0.009,butter;root vegetables;sausage
4027,0.008,domestic eggs;pastry;tropical fruit
4028,0.014,brown bread;citrus fruit;whole milk
4029,0.015,curd;tropical fruit;yogurt
4030,0.011,bottled beer;bottled water;root vegetables
4031,0.010,sausage;waffles;whole milk
4032,0.009,rolls/buns;soda;waffles
4033,0.013,frankfurter;other vegetables;pastry
4034,0.026,other vegetables;pastry;yogurt
4035,0.009,pork;soda;whipped/sour cream
4036,0.010,berries;shopping bags;whole milk
4037,0.008,beef;canned beer;soda
4038,0.026,curd;soda;whole milk
4039,0.050,other vegetables;sausage;whole milk
4040,0.008,curd;other vegetables;pip fruit
4041,0.008,ham;other vegetables;yogurt
4042,0.010,frankfurter;margarine;rolls/buns
4043,0.008,pastry;sausage;soda;whole milk
4044,0.010,citrus fruit;rolls/buns;tropical fruit;whole milk
4045,0.013,citrus fruit;other vegetables;tropical fruit;whole milk
4046,0.010,bottled beer;rolls/buns;shopping bags;whole milk
4047,0.010,citrus fruit;shopping bags;whole milk;yogurt
4048,0.015,bottled water;other vegetables;root vegetables;whole milk
4049,0.009,bottled beer;other vegetables;shopping bags;whole milk
4050,0.013,bottled water;other vegetables;pastry;whole milk
4051,0.009,bottled water;margarine;other vegetables;whole milk
4052,0.008,frozen vegetables;soda;whole milk;yogurt
4053,0.011,newspapers;rolls/buns;soda;whole milk
4054,0.009,newspapers;other vegetables;rolls/buns;root vegetables
4055,0.012,bottled beer;rolls/buns;sausage;whole milk
4056,0.009,brown bread;sausage;soda;whole milk
4057,0.013,margarine;other vegetables;rolls/buns;whole milk
4058,0.008,citrus fruit;other vegetables;pip fruit;whole milk
4059,0.013,butter;other vegetables;soda;whole milk
4060,0.013,bottled water;root vegetables;whole milk;yogurt
4061,0.008,butter;other vegetables;rolls/buns;root vegetables
4062,0.012,citrus fruit;rolls/buns;root vegetables;whole milk
4063,0.015,bottled water;rolls/buns;root vegetables;whole milk
4064,0.013,newspapers;other vegetables;soda;whole milk
4065,0.023,rolls/buns;sausage;whole milk;yogurt
4066,0.021,other vegetables;pastry;rolls/buns;whole milk
4067,0.011,other vegetables;root vegetables;sausage;soda
4068,0.008,pork;sausage;soda;whole milk
4069,0.009,canned beer;tropical fruit;whole milk;yogurt
4070,0.009,chocolate;rolls/buns;whole milk;yogurt
4071,0.008,coffee;other vegetables;sausage;whole milk
4072,0.025,rolls/buns;soda;whole milk;yogurt
4073,0.009,bottled beer;other vegetables;root vegetables;soda
4074,0.011,chocolate;other vegetables;whole milk;yogurt
4075,0.011,domestic eggs;rolls/buns;sausage;whole milk
4076,0.008,canned beer;other vegetables;root vegetables;yogurt
4077,0.023,other vegetables;sausage;whole milk;yogurt
4078,0.009,frankfurter;other vegetables;sausage;soda
4079,0.008,frankfurter;rolls/buns;sausage;soda
4080,0.011,fruit/vegetable juice;other vegetables;rolls/buns;root vegetables
4081,0.008,other vegetables;pip fruit;shopping bags;whole milk
4082,0.008,onions;other vegetables;rolls/buns;whole milk
4083,0.009,bottled water;curd;soda;whole milk
4084,0.009,curd;other vegetables;rolls/buns;soda
4085,0.009,rolls/buns;root vegetables;shopping bags;soda
4086,0.010,bottled water;shopping bags;whole milk;yogurt
4087,0.009,bottled water;brown bread;whole milk;yogurt
4088,0.013,bottled beer;other vegetables;sausage;whole milk
4089,0.009,bottled water;butter;other vegetables;whole milk
4090,0.008,root vegetables;sausage;shopping bags;whole milk
4091,0.008,canned beer;root vegetables;shopping bags;whole milk
4092,0.008,bottled beer;pip fruit;whole milk;yogurt
4093,0.015,canned beer;rolls/buns;whole milk;yogurt
4094,0.008,beef;rolls/buns;whole milk;yogurt
4095,0.013,other vegetables;pork;whole milk;yogurt
4096,0.010,pip fruit;sausage;soda;whole milk
4097,0.010,other vegetables;soda;tropical fruit;yogurt
4098,0.012,bottled water;rolls/buns;tropical fruit;whole milk
4099,0.010,citrus fruit;other vegetables;root vegetables;whole milk
4100,0.008,bottled water;domestic eggs;rolls/buns;whole milk
4101,0.008,bottled water;fruit/vegetable juice;other vegetables;whole milk
4102,0.009,sausage;shopping bags;soda;whole milk
4103,0.019,rolls/buns;shopping bags;soda;whole milk
4104,0.010,bottled water;other vegetables;rolls/buns;tropical fruit
4105,0.014,other vegetables;rolls/buns;shopping bags;yogurt
4106,0.008,bottled water;citrus fruit;rolls/buns;soda
4107,0.011,fruit/vegetable juice;other vegetables;soda;whole milk
4108,0.008,bottled water;sausage;tropical fruit;whole milk
4109,0.008,frankfurter;rolls/buns;sausage;whole milk
4110,0.008,bottled water;newspapers;soda;whole milk
4111,0.008,bottled water;other vegetables;pip fruit;soda
4112,0.008,beef;sausage;whole milk;yogurt
4113,0.008,bottled water;other vegetables;rolls/buns;shopping bags
4114,0.011,frankfurter;other vegetables;rolls/buns;yogurt
4115,0.008,canned beer;fruit/vegetable juice;other vegetables;rolls/buns
4116,0.009,newspapers;other vegetables;rolls/buns;yogurt
4117,0.008,other vegetables;pip fruit;shopping bags;soda
4118,0.010,other vegetables;sausage;soda;tropical fruit
4119,0.010,rolls/buns;sausage;soda;tropical fruit
4120,0.014,pip fruit;rolls/buns;soda;whole milk
4121,0.008,other vegetables;rolls/buns;soda;white bread
4122,0.008,other vegetables;pork;sausage;yogurt
4123,0.013,bottled water;other vegetables;pip fruit;whole milk
4124,0.008,frankfurter;other vegetables;sausage;whole milk
4125,0.008,citrus fruit;pastry;root vegetables;whole milk
4126,0.010,bottled water;rolls/buns;root vegetables;soda
4127,0.017,sausage;soda;whole milk;yogurt
4128,0.012,other vegetables;pip fruit;rolls/buns;yogurt
4129,0.009,domestic eggs;other vegetables;rolls/buns;yogurt
4130,0.010,domestic eggs;other vegetables;sausage;whole milk
4131,0.008,brown bread;other vegetables;rolls/buns;root vegetables
4132,0.015,bottled water;other vegetables;tropical fruit;whole milk
4133,0.013,beef;other vegetables;whole milk;yogurt
4134,0.011,other vegetables;pip fruit;sausage;whole milk
4135,0.014,brown bread;rolls/buns;soda;whole milk
4136,0.009,other vegetables;root vegetables;shopping bags;soda
4137,0.008,bottled beer;bottled water;root vegetables;whole milk
4138,0.008,bottled water;other vegetables;pastry;soda
4139,0.008,bottled water;chocolate;other vegetables;whole milk
4140,0.010,citrus fruit;root vegetables;whole milk;yogurt
4141,0.009,canned beer;other vegetables;pastry;rolls/buns
4142,0.013,rolls/buns;root vegetables;shopping bags;whole milk
4143,0.008,root vegetables;shopping bags;soda;yogurt
4144,0.008,other vegetables;pork;soda;tropical fruit
4145,0.008,bottled beer;brown bread;other vegetables;whole milk
4146,0.012,rolls/buns;soda;tropical fruit;yogurt
4147,0.020,other vegetables;rolls/buns;soda;yogurt
4148,0.008,bottled water;butter;other vegetables;soda
4149,0.013,frankfurter;rolls/buns;soda;whole milk
4150,0.013,root vegetables;sausage;soda;whole milk
4151,0.011,bottled beer;other vegetables;pastry;whole milk
4152,0.009,beef;bottled water;other vegetables;whole milk
4153,0.011,bottled water;soda;tropical fruit;whole milk
4154,0.008,bottled beer;root vegetables;whole milk;yogurt
4155,0.008,canned beer;citrus fruit;whole milk;yogurt
4156,0.009,fruit/vegetable juice;other vegetables;rolls/buns;yogurt
4157,0.013,brown bread;other vegetables;soda;whole milk
4158,0.016,bottled water;other vegetables;sausage;whole milk
4159,0.013,bottled water;rolls/buns;sausage;whole milk
4160,0.009,citrus fruit;other vegetables;shopping bags;whole milk
4161,0.009,bottled water;other vegetables;whipped/sour cream;whole milk
4162,0.011,other vegetables;pastry;rolls/buns;sausage
4163,0.010,other vegetables;rolls/buns;uht-milk;whole milk
4164,0.013,rolls/buns;root vegetables;sausage;whole milk
4165,0.008,bottled beer;bottled water;rolls/buns;soda
4166,0.009,domestic eggs;other vegetables;root vegetables;whole milk
4167,0.012,bottled water;other vegetables;root vegetables;soda
4168,0.008,beef;root vegetables;soda;whole milk
4169,0.008,other vegetables;pastry;sausage;yogurt
4170,0.010,bottled beer;pip fruit;rolls/buns;whole milk
4171,0.008,bottled beer;domestic eggs;rolls/buns;whole milk
4172,0.008,brown bread;canned beer;soda;whole milk
4173,0.012,other vegetables;pastry;rolls/buns;soda
4174,0.009,margarine;other vegetables;rolls/buns;soda
4175,0.009,citrus fruit;soda;tropical fruit;whole milk
4176,0.008,bottled water;chocolate;rolls/buns;whole milk
4177,0.011,soda;whipped/sour cream;whole milk;yogurt
4178,0.008,ham;other vegetables;rolls/buns;whole milk
4179,0.034,other vegetables;rolls/buns;whole milk;yogurt
4180,0.008,curd;shopping bags;soda;whole milk
4181,0.008,other vegetables;pastry;whipped/sour cream;whole milk
4182,0.009,other vegetables;pip fruit;sausage;soda
4183,0.011,pork;rolls/buns;whole milk;yogurt
4184,0.010,bottled water;pip fruit;whole milk;yogurt
4185,0.008,bottled water;rolls/buns;whipped/sour cream;whole milk
4186,0.015,frankfurter;other vegetables;soda;whole milk
4187,0.011,bottled beer;other vegetables;rolls/buns;tropical fruit
4188,0.008,butter;other vegetables;sausage;soda
4189,0.009,bottled beer;other vegetables;rolls/buns;yogurt
4190,0.014,other vegetables;rolls/buns;root vegetables;yogurt
4191,0.008,bottled water;canned beer;root vegetables;whole milk
4192,0.010,citrus fruit;rolls/buns;soda;yogurt
4193,0.009,pastry;rolls/buns;sausage;soda
4194,0.012,pork;rolls/buns;soda;whole milk
4195,0.019,other vegetables;root vegetables;soda;whole milk
4196,0.009,newspapers;rolls/buns;shopping bags;whole milk
4197,0.009,beef;citrus fruit;other vegetables;whole milk
4198,0.010,curd;sausage;whole milk;yogurt
4199,0.013,canned beer;rolls/buns;soda;whole milk
4200,0.008,frankfurter;rolls/buns;root vegetables;soda
4201,0.015,canned beer;other vegetables;soda;whole milk
4202,0.009,bottled beer;other vegetables;rolls/buns;root vegetables
4203,0.013,frozen vegetables;other vegetables;rolls/buns;whole milk
4204,0.009,rolls/buns;tropical fruit;whipped/sour cream;whole milk
4205,0.008,butter;rolls/buns;sausage;whole milk
4206,0.009,frankfurter;other vegetables;root vegetables;whole milk
4207,0.009,newspapers;tropical fruit;whole milk;yogurt
4208,0.012,citrus fruit;other vegetables;soda;yogurt
4209,0.009,rolls/buns;sausage;shopping bags;yogurt
4210,0.009,other vegetables;pastry;rolls/buns;tropical fruit
4211,0.014,canned beer;other vegetables;whole milk;yogurt
4212,0.028,other vegetables;soda;whole milk;yogurt
4213,0.010,canned beer;pastry;rolls/buns;whole milk
4214,0.011,sausage;whipped/sour cream;whole milk;yogurt
4215,0.008,canned beer;other vegetables;tropical fruit;yogurt
4216,0.008,canned beer;rolls/buns;tropical fruit;yogurt
4217,0.008,canned beer;rolls/buns;root vegetables;yogurt
4218,0.010,butter;other vegetables;sausage;whole milk
4219,0.011,rolls/buns;root vegetables;sausage;soda
4220,0.008,other vegetables;soda;sugar;whole milk
4221,0.009,bottled water;brown bread;soda;whole milk
4222,0.010,bottled water;frankfurter;rolls/buns;whole milk
4223,0.008,frankfurter;other vegetables;root vegetables;soda
4224,0.015,other vegetables;rolls/buns;tropical fruit;yogurt
4225,0.008,newspapers;root vegetables;shopping bags;whole milk
4226,0.009,coffee;other vegetables;rolls/buns;soda
4227,0.009,bottled water;pip fruit;soda;whole milk
4228,0.011,canned beer;soda;whole milk;yogurt
4229,0.009,chocolate;other vegetables;soda;whole milk
4230,0.011,butter;other vegetables;rolls/buns;yogurt
4231,0.013,other vegetables;rolls/buns;soda;tropical fruit
4232,0.008,bottled beer;other vegetables;sausage;soda
4233,0.013,curd;other vegetables;rolls/buns;whole milk
4234,0.009,shopping bags;tropical fruit;whole milk;yogurt
4235,0.009,pork;soda;tropical fruit;whole milk
4236,0.008,citrus fruit;curd;other vegetables;whole milk
4237,0.009,brown bread;pastry;rolls/buns;whole milk
4238,0.023,bottled water;other vegetables;rolls/buns;whole milk
4239,0.008,domestic eggs;sausage;soda;whole milk
4240,0.010,pastry;sausage;whole milk;yogurt
4241,0.009,other vegetables;pip fruit;whipped/sour cream;whole milk
4242,0.009,other vegetables;shopping bags;soda;tropical fruit
4243,0.008,napkins;other vegetables;soda;whole milk
4244,0.008,brown bread;other vegetables;rolls/buns;sausage
4245,0.008,soda;tropical fruit;whipped/sour cream;whole milk
4246,0.014,butter;rolls/buns;whole milk;yogurt
4247,0.008,citrus fruit;shopping bags;soda;whole milk
4248,0.009,bottled water;canned beer;whole milk;yogurt
4249,0.013,bottled water;root vegetables;soda;whole milk
4250,0.008,napkins;rolls/buns;soda;whole milk
4251,0.008,bottled water;frozen vegetables;other vegetables;whole milk
4252,0.008,bottled water;pastry;rolls/buns;soda
4253,0.008,brown bread;sausage;whole milk;yogurt
4254,0.011,canned beer;other vegetables;rolls/buns;yogurt
4255,0.008,citrus fruit;fruit/vegetable juice;rolls/buns;whole milk
4256,0.008,curd;rolls/buns;sausage;yogurt
4257,0.009,pork;rolls/buns;sausage;whole milk
4258,0.012,bottled water;curd;other vegetables;whole milk
4259,0.010,rolls/buns;shopping bags;tropical fruit;whole milk
4260,0.009,chocolate;rolls/buns;soda;whole milk
4261,0.013,beef;other vegetables;soda;whole milk
4262,0.008,bottled beer;sausage;soda;whole milk
4263,0.019,other vegetables;sausage;soda;whole milk
4264,0.021,rolls/buns;sausage;soda;whole milk
4265,0.013,bottled water;canned beer;other vegetables;whole milk
4266,0.009,canned beer;shopping bags;soda;whole milk
4267,0.008,bottled beer;other vegetables;whipped/sour cream;whole milk
4268,0.012,newspapers;other vegetables;whole milk;yogurt
4269,0.008,frankfurter;other vegetables;whipped/sour cream;whole milk
4270,0.011,curd;rolls/buns;whole milk;yogurt
4271,0.012,other vegetables;pastry;tropical fruit;whole milk
4272,0.014,pip fruit;rolls/buns;whole milk;yogurt
4273,0.008,chocolate;other vegetables;rolls/buns;yogurt
4274,0.009,bottled water;other vegetables;shopping bags;soda
4275,0.008,coffee;rolls/buns;soda;whole milk
4276,0.009,newspapers;other vegetables;root vegetables;soda
4277,0.011,other vegetables;pip fruit;rolls/buns;soda
4278,0.009,pastry;soda;tropical fruit;whole milk
4279,0.009,other vegetables;pork;rolls/buns;yogurt
4280,0.012,other vegetables;shopping bags;tropical fruit;whole milk
4281,0.011,bottled water;rolls/buns;soda;yogurt
4282,0.008,bottled water;butter;soda;whole milk
4283,0.011,other vegetables;pastry;pip fruit;whole milk
4284,0.008,brown bread;soda;tropical fruit;whole milk
4285,0.009,bottled beer;rolls/buns;whipped/sour cream;whole milk
4286,0.008,pip fruit;rolls/buns;sausage;yogurt
4287,0.009,bottled beer;bottled water;other vegetables;soda
4288,0.009,other vegetables;rolls/buns;sugar;whole milk
4289,0.011,napkins;other vegetables;rolls/buns;whole milk
4290,0.011,pip fruit;sausage;whole milk;yogurt
4291,0.008,curd;tropical fruit;whole milk;yogurt
4292,0.012,other vegetables;sausage;whipped/sour cream;whole milk
4293,0.008,domestic eggs;other vegetables;rolls/buns;root vegetables
4294,0.008,newspapers;other vegetables;pastry;whole milk
4295,0.009,bottled water;citrus fruit;other vegetables;rolls/buns
4296,0.008,sausage;soda;tropical fruit;yogurt
4297,0.009,brown bread;shopping bags;soda;whole milk
4298,0.008,root vegetables;sausage;tropical fruit;whole milk
4299,0.011,frankfurter;rolls/buns;root vegetables;whole milk
4300,0.008,canned beer;margarine;rolls/buns;whole milk
4301,0.012,bottled water;other vegetables;rolls/buns;root vegetables
4302,0.008,bottled beer;canned beer;rolls/buns;whole milk
4303,0.008,domestic eggs;rolls/buns;tropical fruit;whole milk
4304,0.010,other vegetables;pip fruit;tropical fruit;whole milk
4305,0.009,margarine;rolls/buns;whole milk;yogurt
4306,0.008,bottled water;canned beer;other vegetables;rolls/buns
4307,0.010,bottled beer;bottled water;soda;whole milk
4308,0.008,margarine;other vegetables;rolls/buns;shopping bags
4309,0.008,pork;tropical fruit;whole milk;yogurt
4310,0.009,pastry;rolls/buns;shopping bags;whole milk
4311,0.011,bottled water;citrus fruit;rolls/buns;whole milk
4312,0.008,bottled water;butter;rolls/buns;whole milk
4313,0.008,domestic eggs;rolls/buns;soda;yogurt
4314,0.008,newspapers;rolls/buns;sausage;yogurt
4315,0.008,bottled beer;pip fruit;soda;whole milk
4316,0.011,margarine;other vegetables;whole milk;yogurt
4317,0.008,other vegetables;pip fruit;rolls/buns;tropical fruit
4318,0.012,bottled water;other vegetables;soda;yogurt
4319,0.012,beef;other vegetables;rolls/buns;whole milk
4320,0.009,citrus fruit;rolls/buns;shopping bags;whole milk
4321,0.009,chicken;rolls/buns;soda;whole milk
4322,0.010,frozen meals;other vegetables;rolls/buns;whole milk
4323,0.009,other vegetables;pork;soda;yogurt
4324,0.008,other vegetables;rolls/buns;shopping bags;tropical fruit
4325,0.010,brown bread;other vegetables;rolls/buns;yogurt
4326,0.008,butter;citrus fruit;other vegetables;whole milk
4327,0.021,other vegetables;tropical fruit;whole milk;yogurt
4328,0.011,domestic eggs;other vegetables;tropical fruit;whole milk
4329,0.008,bottled water;domestic eggs;other vegetables;whole milk
4330,0.012,newspapers;rolls/buns;whole milk;yogurt
4331,0.008,brown bread;rolls/buns;sausage;soda
4332,0.010,brown bread;soda;whole milk;yogurt
4333,0.009,other vegetables;pork;rolls/buns;soda
4334,0.011,pastry;pip fruit;whole milk;yogurt
4335,0.011,beef;rolls/buns;soda;whole milk
4336,0.008,bottled water;pastry;pip fruit;whole milk
4337,0.008,fruit/vegetable juice;other vegetables;root vegetables;whole milk
4338,0.012,pastry;pip fruit;rolls/buns;whole milk
4339,0.008,citrus fruit;rolls/buns;sausage;yogurt
4340,0.009,other vegetables;soda;white bread;whole milk
4341,0.008,brown bread;other vegetables;pastry;rolls/buns
4342,0.012,citrus fruit;other vegetables;rolls/buns;soda
4343,0.014,other vegetables;root vegetables;shopping bags;whole milk
4344,0.008,canned beer;other vegetables;whipped/sour cream;whole milk
4345,0.010,fruit/vegetable juice;rolls/buns;root vegetables;whole milk
4346,0.008,pip fruit;rolls/buns;sausage;soda
4347,0.009,canned beer;rolls/buns;shopping bags;whole milk
4348,0.009,rolls/buns;soda;white bread;whole milk
4349,0.009,beef;soda;whole milk;yogurt
4350,0.019,rolls/buns;tropical fruit;whole milk;yogurt
4351,0.010,bottled water;citrus fruit;whole milk;yogurt
4352,0.009,canned beer;sausage;whole milk;yogurt
4353,0.008,canned beer;pastry;root vegetables;whole milk
4354,0.008,frankfurter;pip fruit;rolls/buns;whole milk
4355,0.009,curd;other vegetables;tropical fruit;whole milk
4356,0.011,rolls/buns;sausage;tropical fruit;yogurt
4357,0.011,other vegetables;root vegetables;sausage;yogurt
4358,0.012,bottled beer;other vegetables;tropical fruit;whole milk
4359,0.008,domestic eggs;tropical fruit;whole milk;yogurt
4360,0.008,canned beer;rolls/buns;whipped/sour cream;whole milk
4361,0.010,canned beer;other vegetables;rolls/buns;soda
4362,0.008,bottled beer;curd;other vegetables;whole milk
4363,0.008,rolls/buns;shopping bags;whipped/sour cream;whole milk
4364,0.011,other vegetables;sausage;tropical fruit;yogurt
4365,0.008,canned beer;rolls/buns;sausage;yogurt
4366,0.013,pastry;rolls/buns;root vegetables;whole milk
4367,0.008,other vegetables;root vegetables;whipped/sour cream;whole milk
4368,0.009,newspapers;rolls/buns;tropical fruit;whole milk
4369,0.008,butter;other vegetables;tropical fruit;whole milk
4370,0.011,domestic eggs;other vegetables;whole milk;yogurt
4371,0.008,pip fruit;pork;soda;whole milk
4372,0.012,bottled water;sausage;soda;whole milk
4373,0.008,curd;root vegetables;soda;whole milk
4374,0.012,other vegetables;pip fruit;soda;yogurt
4375,0.008,newspapers;other vegetables;tropical fruit;whole milk
4376,0.008,other vegetables;pip fruit;root vegetables;yogurt
4377,0.013,domestic eggs;rolls/buns;whole milk;yogurt
4378,0.014,bottled water;citrus fruit;other vegetables;whole milk
4379,0.013,bottled beer;rolls/buns;tropical fruit;whole milk
4380,0.015,other vegetables;soda;whipped/sour cream;whole milk
4381,0.009,beef;other vegetables;root vegetables;whole milk
4382,0.009,fruit/vegetable juice;soda;whole milk;yogurt
4383,0.018,other vegetables;shopping bags;whole milk;yogurt
4384,0.009,other vegetables;pastry;rolls/buns;shopping bags
4385,0.012,frankfurter;other vegetables;rolls/buns;soda
4386,0.013,pastry;soda;whole milk;yogurt
4387,0.013,other vegetables;shopping bags;soda;yogurt
4388,0.018,bottled water;rolls/buns;whole milk;yogurt
4389,0.010,fruit/vegetable juice;rolls/buns;soda;whole milk
4390,0.008,canned beer;other vegetables;rolls/buns;tropical fruit
4391,0.018,other vegetables;pastry;whole milk;yogurt
4392,0.008,other vegetables;rolls/buns;salty snack;whole milk
4393,0.010,citrus fruit;sausage;whole milk;yogurt
4394,0.010,bottled water;canned beer;rolls/buns;whole milk
4395,0.012,other vegetables;sausage;shopping bags;whole milk
4396,0.008,bottled beer;other vegetables;pip fruit;whole milk
4397,0.009,hamburger meat;other vegetables;whole milk;yogurt
4398,0.008,bottled water;frankfurter;whole milk;yogurt
4399,0.011,brown bread;other vegetables;shopping bags;whole milk
4400,0.026,other vegetables;rolls/buns;sausage;whole milk
4401,0.014,pastry;rolls/buns;soda;whole milk
4402,0.014,curd;other vegetables;whole milk;yogurt
4403,0.008,bottled water;brown bread;rolls/buns;soda
4404,0.010,other vegetables;rolls/buns;whipped/sour cream;yogurt
4405,0.010,frozen vegetables;rolls/buns;whole milk;yogurt
4406,0.008,citrus fruit;other vegetables;rolls/buns;tropical fruit
4407,0.008,citrus fruit;other vegetables;whipped/sour cream;whole milk
4408,0.009,frozen vegetables;other vegetables;whole milk;yogurt
4409,0.008,citrus fruit;fruit/vegetable juice;other vegetables;whole milk
4410,0.013,citrus fruit;other vegetables;rolls/buns;yogurt
4411,0.016,butter;other vegetables;whole milk;yogurt
4412,0.008,curd;rolls/buns;soda;yogurt
4413,0.009,brown bread;rolls/buns;shopping bags;whole milk
4414,0.008,bottled water;other vegetables;shopping bags;yogurt
4415,0.008,chocolate;other vegetables;rolls/buns;soda
4416,0.008,brown bread;pip fruit;rolls/buns;whole milk
4417,0.008,rolls/buns;root vegetables;tropical fruit;yogurt
4418,0.008,citrus fruit;other vegetables;sausage;yogurt
4419,0.019,rolls/buns;root vegetables;soda;whole milk
4420,0.008,newspapers;rolls/buns;root vegetables;soda
4421,0.012,coffee;other vegetables;soda;whole milk
4422,0.009,bottled water;rolls/buns;shopping bags;soda
4423,0.011,citrus fruit;other vegetables;pastry;whole milk
4424,0.009,bottled water;other vegetables;pip fruit;rolls/buns
4425,0.008,domestic eggs;sausage;whole milk;yogurt
4426,0.008,canned beer;frankfurter;root vegetables;whole milk
4427,0.008,bottled water;other vegetables;pastry;yogurt
4428,0.010,canned beer;other vegetables;pastry;whole milk
4429,0.010,bottled water;canned beer;soda;whole milk
4430,0.008,domestic eggs;other vegetables;rolls/buns;sausage
4431,0.008,bottled water;rolls/buns;soda;tropical fruit
4432,0.011,bottled water;other vegetables;soda;tropical fruit
4433,0.009,bottled water;newspapers;rolls/buns;whole milk
4434,0.008,citrus fruit;other vegetables;soda;tropical fruit
4435,0.011,other vegetables;pastry;rolls/buns;yogurt
4436,0.009,fruit/vegetable juice;other vegetables;rolls/buns;soda
4437,0.009,other vegetables;rolls/buns;root vegetables;shopping bags
4438,0.008,bottled water;rolls/buns;root vegetables;yogurt
4439,0.009,dessert;rolls/buns;whole milk;yogurt
4440,0.009,bottled beer;rolls/buns;sausage;yogurt
4441,0.008,citrus fruit;other vegetables;tropical fruit;yogurt
4442,0.009,margarine;other vegetables;rolls/buns;yogurt
4443,0.010,other vegetables;rolls/buns;root vegetables;tropical fruit
4444,0.008,beef;rolls/buns;sausage;whole milk
4445,0.010,bottled beer;other vegetables;rolls/buns;sausage
4446,0.010,bottled water;pastry;whole milk;yogurt
4447,0.008,bottled water;rolls/buns;tropical fruit;yogurt
4448,0.011,bottled water;tropical fruit;whole milk;yogurt
4449,0.014,curd;other vegetables;soda;whole milk
4450,0.009,tropical fruit;whipped/sour cream;whole milk;yogurt
4451,0.008,frankfurter;soda;whole milk;yogurt
4452,0.011,coffee;other vegetables;whole milk;yogurt
4453,0.011,butter;other vegetables;rolls/buns;soda
4454,0.009,bottled beer;citrus fruit;other vegetables;whole milk
4455,0.009,butter;other vegetables;soda;yogurt
4456,0.019,other vegetables;soda;tropical fruit;whole milk
4457,0.009,berries;other vegetables;whole milk;yogurt
4458,0.012,canned beer;other vegetables;root vegetables;whole milk
4459,0.014,other vegetables;rolls/buns;shopping bags;soda
4460,0.014,other vegetables;pastry;soda;whole milk
4461,0.011,margarine;other vegetables;soda;whole milk
4462,0.022,bottled water;other vegetables;whole milk;yogurt
4463,0.008,frankfurter;sausage;whole milk;yogurt
4464,0.009,brown bread;other vegetables;tropical fruit;whole milk
4465,0.009,frankfurter;root vegetables;soda;whole milk
4466,0.013,newspapers;other vegetables;rolls/buns;whole milk
4467,0.008,citrus fruit;other vegetables;pastry;rolls/buns
4468,0.011,brown bread;other vegetables;rolls/buns;soda
4469,0.008,pastry;pip fruit;soda;whole milk
4470,0.008,curd;sausage;soda;whole milk
4471,0.008,cream cheese;other vegetables;whole milk;yogurt
4472,0.010,rolls/buns;shopping bags;soda;yogurt
4473,0.009,brown bread;shopping bags;whole milk;yogurt
4474,0.009,other vegetables;pork;tropical fruit;whole milk
4475,0.014,bottled beer;other vegetables;whole milk;yogurt
4476,0.014,bottled beer;rolls/buns;whole milk;yogurt
4477,0.009,bottled water;root vegetables;shopping bags;whole milk
4478,0.009,citrus fruit;tropical fruit;whole milk;yogurt
4479,0.016,other vegetables;rolls/buns;root vegetables;soda
4480,0.008,brown bread;other vegetables;pip fruit;whole milk
4481,0.016,frankfurter;other vegetables;rolls/buns;whole milk
4482,0.009,brown bread;rolls/buns;root vegetables;whole milk
4483,0.009,bottled water;other vegetables;pip fruit;yogurt
