id,basket
3080,frankfurter;specialty chocolate;tropical fruit;whole milk;other vegetables;root vegetables;dishes;liquor;soda;cat food;newspapers;sugar;newspapers;bottled beer;rolls/buns
3081,pastry;curd;soda;dessert;whole milk;curd;prosecco;whole milk;dessert;canned fish
3082,sausage;domestic eggs;tropical fruit;rolls/buns;beef;pip fruit;other vegetables;other vegetables;citrus fruit;roll products ;condensed milk;other vegetables;white wine;syrup;pot plants;brown bread;hard cheese;soda;roll products ;newspapers
3083,citrus fruit;bottled water;bottled beer;canned beer;yogurt;other vegetables;rolls/buns;mustard;pastry;whole milk;butter;pasta;shopping bags;whole milk
3084,frankfurter;condensed milk;detergent;pastry;fruit/vegetable juice;sauces
3085,chicken;turkey;margarine;whipped/sour cream
3086,whole milk;frankfurter;whole milk;root vegetables;rolls/buns;bottled water;canned beer;canned beer;coffee;specialty chocolate;frozen vegetables;domestic eggs;soda;napkins;salty snack
3087,sausage;bottled water;soda;ice cream;chicken;curd;frozen meals;domestic eggs;rolls/buns;red/blush wine;onions;yogurt;instant coffee;fruit/vegetable juice;newspapers
3088,sausage;yogurt;pastry;whole milk;newspapers;chewing gum;butter milk;whole milk
3089,dental care;tropical fruit;grapes;Instant food products;soda;whole milk;pastry;whipped/sour cream;white bread
3090,yogurt;candy;hamburger meat;whipped/sour cream
3091,citrus fruit;whole milk;coffee;rolls/buns
3092,rolls/buns;dessert;frozen meals;grapes;other vegetables;napkins;other vegetables
3093,semi-finished bread;other vegetables;whole milk;flour;rolls/buns;shopping bags;waffles
3094,frankfurter;bottled beer;whole milk;beef;grapes;canned beer;butter;fruit/vegetable juice;yogurt;semi-finished bread
3095,frankfurter;tropical fruit;margarine;berries;popcorn;root vegetables;soda;fruit/vegetable juice;pastry;yogurt;coffee;butter;brown bread;domestic eggs;baking powder;salty snack;bottled beer;soda;chewing gum;white bread
3096,root vegetables;frankfurter;grapes;hamburger meat;brandy;cat food;pickled vegetables;other vegetables;pastry
3097,dessert;root vegetables;specialty chocolate;other vegetables;bottled beer;hamburger meat;whole milk;brown bread;whole milk;canned beer;semi-finished bread;white bread;shopping bags
3098,ice cream;detergent;rolls/buns
3099,cleaner;pastry;citrus fruit;liver loaf;beef;whole milk;other vegetables;chewing gum;specialty bar;vinegar;specialty bar;sliced cheese;whole milk;white bread
3100,salty snack;sausage;other vegetables;bottled beer;processed cheese;root vegetables;whole milk;domestic eggs;fruit/vegetable juice;other vegetables;ice cream;dog food;salty snack;shopping bags;salt;salty snack;frozen potato products
3101,yogurt;pastry;pip fruit;soda;beverages;semi-finished bread;rolls/buns;white bread
3102,pip fruit;curd;coffee;rolls/buns;rolls/buns;fruit/vegetable juice
3103,whipped/sour cream;whole milk;oil
3104,dog food;sausage;whole milk;pip fruit;rolls/buns;berries;canned beer;whipped/sour cream;pip fruit;pork;bottled beer;specialty cheese;sliced cheese;canned vegetables;dessert;pastry;soda;onions;white bread;sugar;snack products
3105,soda;shopping bags
3106,sausage;rolls/buns;soda;whole milk;snack products;long life bakery product
3107,citrus fruit;frankfurter;pip fruit;whole milk;root vegetables;soda;chicken;specialty bar;canned beer;newspapers;fruit/vegetable juice;citrus fruit;soda;margarine;cake bar;flower (seeds);bottled water;shopping bags;newspapers;domestic eggs;sugar
3108,tropical fruit;other vegetables;pork;liver loaf;citrus fruit;other vegetables;whipped/sour cream;chicken;long life bakery product;margarine;white bread;spread cheese;cat food
3109,yogurt;chewing gum;chicken;beverages;butter;root vegetables;UHT-milk;coffee;bottled water;whole milk;seasonal products;canned beer;whole milk;sugar;oil
3110,meat;bottled beer;ketchup;sauces;specialty chocolate;pastry;whole milk;shopping bags
3111,bottled water;cleaner;root vegetables;photo/film;frozen vegetables;cream cheese ;pip fruit;chewing gum;bottled beer;whole milk;fruit/vegetable juice;hygiene articles;pastry;newspapers
3112,bottled beer;salty snack;other vegetables;berries;root vegetables;other vegetables;cream cheese ;shopping bags;waffles;rolls/buns
3113,rolls/buns;brown bread;other vegetables;rolls/buns;flower (seeds);other vegetables;whipped/sour cream;whole milk;newspapers;flower (seeds)
3114,soda;butter;beef;chicken;sausage;pastry;coffee;pastry;cream;pet care;house keeping products;yogurt;detergent;long life bakery product;rolls/buns;newspapers;soda
3115,beef;whole milk;yogurt;rolls/buns;canned fish
3116,soda;pip fruit;beef;root vegetables;candles;UHT-milk;margarine;specialty cheese;rolls/buns;curd;baking powder
3117,hamburger meat;salty snack;shopping bags
3118,tropical fruit;flower (seeds);soda;curd;pip fruit;house keeping products;bottled beer;dessert;syrup;whipped/sour cream;rolls/buns;chewing gum
3119,soda;yogurt;coffee;female sanitary products;citrus fruit;meat;other vegetables;pip fruit;other vegetables;rolls/buns;popcorn;long life bakery product;long life bakery product
3120,spread cheese;whole milk;curd;pastry;curd;shopping bags;rolls/buns;rolls/buns;white bread;whipped/sour cream
3121,beef;citrus fruit;herbs;whipped/sour cream
3122,chocolate;whipped/sour cream;frozen vegetables;whole milk;rolls/buns;rolls/buns;mustard;domestic eggs;fruit/vegetable juice;margarine;root vegetables;rolls/buns;oil;rolls/buns;bottled beer
3123,rolls/buns;sausage;frozen dessert;other vegetables;citrus fruit;curd;whole milk;pet care;red/blush wine;rolls/buns;dessert;specialty chocolate;white bread;candy;pastry
3124,pork;rolls/buns
3125,newspapers;chocolate;liquor (appetizer);long life bakery product
3126,chicken;tropical fruit;other vegetables;shopping bags
3127,tropical fruit;bottled beer;whipped/sour cream;pastry;napkins;newspapers;rolls/buns;rolls/buns;margarine;detergent;curd cheese;whole milk
3128,other vegetables;chicken;yogurt;organic sausage;dessert;tropical fruit;whipped/sour cream;other vegetables;rolls/buns;butter;soft cheese
3129,hamburger meat;pork;coffee;other vegetables;chicken;whole milk;rolls/buns;seasonal products
3130,sausage;tropical fruit;long life bakery product;sausage;other vegetables;yogurt;root vegetables;chewing gum;citrus fruit;cake bar;dog food;domestic eggs;rolls/buns
3131,specialty bar;pork;canned beer;processed cheese;yogurt;specialty fat;rolls/buns;whole milk;yogurt;mustard;whole milk;long life bakery product;liquor (appetizer);oil;newspapers;popcorn;whipped/sour cream;misc. beverages
3132,sausage;citrus fruit;butter milk;other vegetables;brown bread;pork;rolls/buns;citrus fruit;brown bread;whole milk;light bulbs
3133,frozen vegetables;pork;whole milk;bottled water;salt;sausage;other vegetables;root vegetables;cling film/bags;pastry;yogurt;liquor;bottled water;yogurt;soda;bottled water;soft cheese;brown bread;curd;whole milk;bottled beer;dishes;domestic eggs;rolls/buns;sweet spreads
3134,beef;ham;frankfurter;hamburger meat;soda;root vegetables;berries;specialty fat;dog food;dish cleaner;domestic eggs;domestic eggs
3135,berries;rolls/buns;citrus fruit;long life bakery product;other vegetables;long life bakery product;sliced cheese;butter milk
3136,yogurt;tropical fruit;pip fruit;canned beer;beef;rolls/buns;rolls/buns;detergent;whole milk;bottled water;other vegetables;rolls/buns;sliced cheese;soft cheese;rolls/buns;chocolate
3137,sausage;whole milk;bottled water;pet care;hamburger meat;frozen meals;dish cleaner;shopping bags
3138,tropical fruit;newspapers;cat food;beverages;sausage;rum;beef;tropical fruit;chocolate;other vegetables;whipped/sour cream;flour;kitchen towels
3139,citrus fruit;meat;liver loaf;root vegetables;sliced cheese;white bread;tropical fruit;whole milk;bottled water;soda;herbs;other vegetables;pastry;pastry;frozen meals;newspapers;onions
3140,chicken;bottled beer;brown bread;chicken;rolls/buns;grapes;tropical fruit;pastry;pastry;brown bread;pastry;processed cheese
3141,pip fruit;hard cheese;bottled water;bottled beer;root vegetables;brown bread
3142,sausage;citrus fruit;chocolate;butter;domestic eggs;other vegetables;dessert;specialty bar;frozen meals
3143,hamburger meat;citrus fruit;whipped/sour cream;coffee;long life bakery product;rolls/buns;yogurt
3144,whole milk;white bread;tropical fruit;sweet spreads;soda;other vegetables;pip fruit;shopping bags;cooking chocolate;bottled water;beverages;brown bread;mustard
3145,sausage;dishes;butter milk;soda;other vegetables;dessert;pastry;rolls/buns
3146,pastry;sausage;seasonal products;grapes;root vegetables;white wine;pastry;brown bread;canned beer
3147,chicken;tropical fruit;salty snack;herbs;long life bakery product
3148,pork;whole milk;Instant food products;root vegetables;whole milk;liquor;pip fruit;canned beer;popcorn;processed cheese;long life bakery product;domestic eggs
3149,whole milk;chicken;pork;root vegetables;coffee;soda;cleaner;roll products ;root vegetables;packaged fruit/vegetables;whole milk
3150,chocolate;whole milk;pip fruit;other vegetables;berries;sliced cheese;domestic eggs;rolls/buns;canned vegetables;whole milk;fruit/vegetable juice;beverages;whole milk;baking powder;pastry;oil;detergent;hygiene articles;detergent;napkins
3151,citrus fruit;grapes;beef;berries;rolls/buns;brown bread;whole milk;other vegetables;soda;bottled water;condensed milk;oil;curd;seasonal products;soda;chocolate;waffles;nut snack;shopping bags
3152,beef;frankfurter;tropical fruit;chicken;canned beer;pip fruit;brown bread;canned beer;curd;frozen vegetables;napkins;newspapers;misc. beverages;skin care
3153,pork;pastry
3154,frankfurter;tropical fruit;pastry;pip fruit;packaged fruit/vegetables;onions;cereals;hygiene articles
3155,sausage;frankfurter;berries;napkins
3156,yogurt;dessert;other vegetables;citrus fruit;pet care;rolls/buns;chicken;other vegetables;frozen dessert;whole milk;coffee;brown bread;soda;soda;shopping bags
3157,soda;yogurt;popcorn;bottled water;pot plants;cat food
3158,bottled water;coffee;yogurt;brown bread;whole milk;brown bread;canned fruit
3159,sausage;canned beer;napkins;pot plants;other vegetables;napkins;root vegetables;detergent;hard cheese;margarine;whipped/sour cream;chocolate;sugar;specialty cheese;hygiene articles;white wine
3160,tropical fruit;frozen fruits;oil;whole milk;other vegetables;oil;pot plants;processed cheese;semi-finished bread;bottled beer
3161,bottled water;misc. beverages;rolls/buns;bottled water;yogurt;whole milk;whole milk;tropical fruit;whipped/sour cream
3162,sausage;yogurt;soda;tropical fruit;whole milk;rolls/buns;specialty chocolate;root vegetables
3163,soda;butter
3164,rolls/buns;margarine
3165,canned beer;frankfurter;pip fruit;sausage;canned beer;berries;bottled water;UHT-milk;other vegetables;shopping bags;shopping bags
3166,yogurt;pet care;shopping bags;cake bar
3167,soda;berries;pork;tropical fruit;tropical fruit;shopping bags;whole milk;ham;root vegetables;root vegetables;sweet spreads;pastry;yogurt;yogurt;sweet spreads;candy;whole milk;ice cream;domestic eggs;soups;white wine;rolls/buns
3168,turkey;bottled water;ham;frozen potato products;butter;shopping bags;newspapers;frozen dessert;dog food
3169,yogurt;root vegetables;shopping bags;ham;white wine;domestic eggs
3170,whole milk;newspapers;frankfurter;beverages;tropical fruit;dishes;margarine;liquor;yogurt;shopping bags;brown bread
3171,processed cheese;whole milk;specialty bar;tropical fruit;oil;bottled water
3172,ice cream;beef;grapes;sausage;UHT-milk;other vegetables;herbs;pastry;whole milk;dessert;yogurt;soft cheese;napkins
3173,soda;beef;frankfurter;yogurt;sausage;whole milk;salty snack;fruit/vegetable juice;chocolate;newspapers;frozen meals;hygiene articles;candy
3174,brown bread;canned beer;pastry;yogurt;domestic eggs;soda;butter;yogurt;ice cream;newspapers;domestic eggs;shopping bags
3175,chicken;sausage;frozen vegetables;whole milk;root vegetables;soda;margarine;canned beer;whipped/sour cream;soda;rolls/buns;brown bread
3176,bottled water;bottled beer;root vegetables;whole milk;other vegetables;tropical fruit;pip fruit;dessert;fruit/vegetable juice;napkins;rolls/buns;whisky
3177,meat;soft cheese;whole milk;frozen meals;canned beer;domestic eggs;rolls/buns;pip fruit;other vegetables;red/blush wine;canned beer;newspapers;newspapers;domestic eggs;whole milk;whipped/sour cream;napkins
3178,curd cheese;whole milk;popcorn;butter milk;yogurt;soft cheese;newspapers;spices;soda
3179,rolls/buns;other vegetables;other vegetables;popcorn;root vegetables;butter milk;soda;flour;bottled water;whipped/sour cream
3180,canned beer;soda;sausage;berries;specialty bar;yogurt;newspapers;butter;root vegetables;other vegetables;bottled beer;roll products ;soda;margarine;bottled beer;Instant food products;salty snack;frozen vegetables;coffee
3181,beef;ham;fish;sausage;citrus fruit;rolls/buns;whole milk;butter;cream cheese ;bottled beer;whipped/sour cream;whole milk;newspapers;yogurt
3182,white bread;rolls/buns;semi-finished bread;pork;frankfurter;cream cheese ;nuts/prunes;dessert;yogurt;yogurt;butter milk;margarine
3183,frankfurter;frankfurter;finished products;butter milk;citrus fruit;semi-finished bread;curd cheese;whipped/sour cream;dishes;whipped/sour cream
3184,bottled water;nut snack;napkins;shopping bags;whole milk;brown bread
3185,whipped/sour cream;whipped/sour cream;pot plants;shopping bags;pasta
3186,coffee;whole milk;berries;margarine;soda;napkins;domestic eggs;cat food;other vegetables;grapes;whole milk;cream cheese ;other vegetables;UHT-milk;specialty chocolate;soda;whole milk;margarine;whole milk;pastry;other vegetables;bottled water;pastry;meat spreads;domestic eggs;cat food;pickled vegetables
3187,other vegetables;margarine;rolls/buns;citrus fruit;soda;frozen vegetables;red/blush wine;whole milk
3188,bottled beer;frankfurter;soda;whole milk;chicken;beef;whole milk;processed cheese;other vegetables;pip fruit;whipped/sour cream;rolls/buns
3189,chicken;frankfurter;whole milk;grapes;canned beer;other vegetables;bottled water;salty snack;chocolate;pot plants;sugar;dishes;hygiene articles;whole milk;dental care
3190,dessert;sausage;bottled water;yogurt;soda;pastry;whole milk;yogurt;brown bread;pip fruit;butter;root vegetables;rolls/buns;grapes;rolls/buns;shopping bags;newspapers;butter;hygiene articles;butter;popcorn;soda;rolls/buns
3191,soda;white wine;newspapers;canned vegetables
3192,berries;butter milk
3193,ham;frozen meals;bottled beer;domestic eggs;soda;white wine;bottled water;soda;butter milk;margarine;long life bakery product;bottled water;cat food;pasta;specialty chocolate
3194,shopping bags;rolls/buns;newspapers;margarine;frozen dessert;yogurt;soda;whole milk;soda;liquor (appetizer);hard cheese;hard cheese;canned beer
3195,chicken;other vegetables;baking powder;hair spray
3196,other vegetables;liquor (appetizer);tropical fruit;coffee;candy;bottled beer;frozen meals
3197,pip fruit;sausage;soda;whole milk;red/blush wine;coffee;soups;canned beer;salt;pastry
3198,whole milk;fruit/vegetable juice;root vegetables;rolls/buns;roll products ;domestic eggs;pastry;mustard
3199,brown bread;other vegetables;other vegetables;whole milk;meat;spread cheese;citrus fruit;photo/film;butter;canned beer;rolls/buns;yogurt;fruit/vegetable juice
3200,soda;berries;root vegetables;pasta;soda;canned vegetables
3201,meat;canned beer;berries;soda;citrus fruit;ham;whipped/sour cream;white wine;canned beer;frozen potato products;male cosmetics;pastry
3202,pork;curd;chicken;pickled vegetables;other vegetables;liquor (appetizer);curd;onions;hard cheese
3203,soda;dessert;processed cheese;yogurt;ice cream;soda;instant coffee
3204,sausage;sausage;citrus fruit;root vegetables;bottled water;whole milk;root vegetables;soda;pip fruit;citrus fruit;chocolate marshmallow;coffee;cream cheese ;bottled water;sugar;bottled water
3205,frozen vegetables;citrus fruit;sausage;frankfurter;citrus fruit;bottled beer;frozen potato products;red/blush wine;specialty chocolate;bottled water;yogurt;cream cheese ;domestic eggs;salt;napkins;whipped/sour cream;coffee;brown bread;chewing gum;pot plants
3206,coffee;root vegetables;fish;mayonnaise;other vegetables;sausage;sausage;ham;specialty chocolate;bottled water;rolls/buns;other vegetables;misc. beverages;whole milk;cream cheese ;soda;mayonnaise;herbs;napkins;rolls/buns;flower (seeds);Instant food products
3207,rolls/buns;rolls/buns;other vegetables;rolls/buns;frozen vegetables;sauces;bottled beer;cling film/bags;ice cream;bottled water;domestic eggs;butter milk;coffee;flour
3208,ham;sausage;frozen meals;whole milk;butter milk;tropical fruit;fruit/vegetable juice;butter;rolls/buns;chocolate;bottled water
3209,frankfurter;whole milk;tropical fruit;sausage;fruit/vegetable juice;yogurt;chicken;chocolate;oil;waffles
3210,whole milk;frankfurter;UHT-milk;whole milk;beverages;other vegetables;whole milk;margarine;citrus fruit;butter milk;whole milk;shopping bags;other vegetables;yogurt;rolls/buns;fruit/vegetable juice;cat food;specialty bar;shopping bags;curd;other vegetables;brown bread;shopping bags
3211,butter;whole milk;whole milk;tropical fruit;root vegetables;butter;margarine;salty snack;dessert
3212,citrus fruit;whole milk;whole milk;other vegetables;berries;citrus fruit;beef;rolls/buns;shopping bags;tidbits;cream cheese ;cake bar;seasonal products;dental care;rolls/buns
3213,citrus fruit;citrus fruit;hamburger meat;citrus fruit;oil;root vegetables;soft cheese;yogurt
3214,whipped/sour cream;canned fruit;sausage;hamburger meat;pork;chewing gum;pip fruit;soda;detergent;whole milk;soda;soft cheese;yogurt;herbs;other vegetables
3215,other vegetables;tropical fruit;other vegetables;tropical fruit;frankfurter;hard cheese;specialty bar;instant coffee;rolls/buns;cream cheese ;napkins;yogurt;coffee;tropical fruit;misc. beverages;salty snack;sparkling wine;ice cream;newspapers;chocolate
3216,chicken;pork;soda;sausage;other vegetables;canned beer;meat;whole milk;sugar;root vegetables;whole milk;specialty chocolate;white bread;other vegetables;semi-finished bread;tropical fruit;soups;other vegetables;butter;butter;shopping bags;specialty bar;shopping bags;cream cheese ;instant coffee
3217,pork;canned beer;shopping bags;canned fish;pip fruit;white bread;ice cream;sugar
3218,pastry;herbs;whole milk;whole milk;newspapers;soft cheese;tropical fruit;coffee;other vegetables;shopping bags;onions;soda;specialty cheese;flower (seeds);newspapers
3219,pip fruit;domestic eggs;coffee;cream cheese ;whole milk;brown bread;pastry;misc. beverages;white bread;detergent;seasonal products;napkins
3220,yogurt;shopping bags
3221,pastry;citrus fruit;chicken;citrus fruit;whole milk;soda;specialty bar;soda;spread cheese;newspapers;soda;detergent;yogurt;sliced cheese;yogurt;whole milk;salty snack;other vegetables;shopping bags
3222,whole milk;salt;waffles;white bread
3223,pip fruit;specialty chocolate;candy;spices;whole milk;bottled water;red/blush wine
3224,frozen meals;candy;newspapers;roll products ;frozen vegetables
3225,tropical fruit;bottled water;sausage;sausage;whole milk;curd;root vegetables;whole milk;long life bakery product;frozen fish;house keeping products;cocoa drinks;pip fruit;whole milk;soda;margarine;shopping bags
3226,frankfurter;sugar;citrus fruit;white wine;berries;shopping bags;seasonal products;soda;newspapers;bottled beer
3227,rolls/buns;finished products;other vegetables;whole milk;sausage;margarine;other vegetables;white bread;bottled beer;waffles;butter;oil;whole milk;bottled water;whole milk;newspapers;chewing gum
3228,citrus fruit;soda;rolls/buns;butter;bottled water;canned beer;bottled beer
3229,other vegetables;whole milk;meat;whole milk;long life bakery product;citrus fruit;tropical fruit;beef;other vegetables;shopping bags;detergent;bottled water;soda;pot plants;candy;soft cheese;rolls/buns;canned beer;butter;soda
3230,canned beer;ice cream;sparkling wine;cream cheese 
3231,domestic eggs;pastry;cream cheese ;specialty fat;whole milk;butter milk
3232,pork;sausage;whole milk;pip fruit;newspapers;tropical fruit;UHT-milk;fruit/vegetable juice;hard cheese;butter;shopping bags;detergent;frozen fish;bottled water
3233,other vegetables;yogurt;canned beer;soda;candy;sausage;whole milk;popcorn;canned beer;onions;whipped/sour cream;chocolate;canned beer;rolls/buns;butter
3234,tropical fruit;salty snack;curd;sausage;pip fruit;frankfurter;yogurt;grapes;chocolate;chicken;white bread;newspapers;rolls/buns;pip fruit;soda;misc. beverages;red/blush wine;waffles
3235,ice cream;domestic eggs;brown bread;misc. beverages;dishes;yogurt;chocolate;bottled water;misc. beverages;canned beer;coffee
3236,whole milk;sauces;pot plants;frankfurter;frankfurter;beef;tropical fruit;domestic eggs;grapes;brown bread;detergent;cocoa drinks
3237,sausage;sausage;chicken;bottled water;pastry;tropical fruit;whole milk;misc. beverages;detergent;white wine;butter milk;sweet spreads;whole milk;napkins
3238,yogurt;ice cream;pip fruit;beef;specialty chocolate;brown bread;chocolate;oil;coffee
3239,pork;beef;packaged fruit/vegetables;tropical fruit;soda;root vegetables;whole milk;liquor;sweet spreads;yogurt;rolls/buns;shopping bags
3240,citrus fruit;coffee;jam;soda;frozen vegetables
3241,citrus fruit;beef;tropical fruit;pork;beef;tropical fruit;salty snack;yogurt;abrasive cleaner;curd;pasta;shopping bags
3242,pastry;dishes;tropical fruit;bottled water;butter milk;dessert;candles
3243,finished products;misc. beverages;pork;beef;yogurt;beef;whole milk;domestic eggs;sparkling wine;whole milk;other vegetables;domestic eggs;baking powder;mustard;whipped/sour cream;whipped/sour cream;semi-finished bread;fruit/vegetable juice
3244,sausage;coffee;sugar;other vegetables;coffee;margarine
3245,domestic eggs;pork;bottled beer;processed cheese
3246,misc. beverages;soft cheese
3247,berries;frankfurter;fruit/vegetable juice;citrus fruit;bottled water;bottled beer;fruit/vegetable juice;other vegetables;candy;condensed milk;domestic eggs;whole milk;pickled vegetables;margarine;fruit/vegetable juice
3248,tidbits;sausage;citrus fruit;pot plants;whole milk;rolls/buns;other vegetables;whole milk;shopping bags;bottled water;other vegetables;canned beer;margarine;napkins;fruit/vegetable juice;frozen vegetables;pickled vegetables
3249,whole milk;sausage;beef;beverages;root vegetables;newspapers;rolls/buns;whipped/sour cream;pot plants;soda;prosecco;chocolate;brown bread;snack products;newspapers
3250,tropical fruit;sausage;root vegetables;tropical fruit;cream cheese ;coffee;shopping bags;napkins;specialty bar
3251,whole milk;pip fruit;pip fruit;frankfurter;beverages;ham;rolls/buns;pip fruit;tropical fruit;semi-finished bread;salty snack;dessert;tropical fruit;other vegetables;cream cheese ;napkins;onions;ham;pickled vegetables;white bread;candy;pudding powder;salty snack;pip fruit;rice;flour;waffles;frozen dessert
3252,berries;meat spreads;whole milk;chocolate marshmallow;mayonnaise;domestic eggs
3253,butter milk;pork;soda;other vegetables;bottled beer;soft cheese;candles;frozen fish;whole milk;skin care;chocolate;berries;pot plants
3254,whipped/sour cream;other vegetables;rolls/buns;coffee;chocolate marshmallow;other vegetables;shopping bags
3255,whole milk;other vegetables;ham;whole milk;pip fruit;rolls/buns;whipped/sour cream;whole milk;whole milk;whipped/sour cream
3256,frozen vegetables;pastry;brown bread;specialty cheese;soap;rolls/buns;rolls/buns
3257,citrus fruit;sausage;frozen meals;specialty bar;long life bakery product;soda;softener;domestic eggs;margarine
3258,rolls/buns;beef;citrus fruit;pip fruit;roll products ;shopping bags
3259,pork;citrus fruit;root vegetables;margarine
3260,beverages;beverages;tropical fruit;rolls/buns;citrus fruit;beverages;rolls/buns;curd cheese;whipped/sour cream;whole milk;salty snack;white bread
3261,citrus fruit;soda;rolls/buns;citrus fruit;brown bread;hamburger meat;cream cheese ;pickled vegetables
3262,bottled beer;cooking chocolate;other vegetables;whole milk;waffles;tropical fruit;red/blush wine;prosecco;whole milk;rolls/buns;cleaner;house keeping products;pot plants
3263,chocolate;frankfurter;pork;sausage;sausage;frozen meals;other vegetables;yogurt;margarine;dog food;soda;dessert;coffee
3264,bottled beer;fish;ham;chicken;chicken;bottled beer;tropical fruit;rolls/buns;hamburger meat;UHT-milk;canned vegetables;other vegetables;cream cheese ;newspapers;coffee;root vegetables;hard cheese
3265,beverages;soda;oil;grapes
3266,bottled beer;canned beer;whole milk;pip fruit;bottled beer;misc. beverages;pip fruit;pet care;long life bakery product
3267,butter;tropical fruit;root vegetables;tropical fruit;whole milk;napkins;coffee;soda;butter milk
3268,sausage;processed cheese;chicken;canned beer;brown bread;pip fruit;whole milk;house keeping products;whipped/sour cream
3269,beef;turkey;tropical fruit;pasta;chewing gum;coffee
3270,dessert;berries;butter milk;citrus fruit;newspapers;onions;rolls/buns;cling film/bags;fruit/vegetable juice
3271,frozen vegetables;citrus fruit;chocolate;coffee;domestic eggs;margarine
3272,hamburger meat;other vegetables;domestic eggs;citrus fruit;chicken;rolls/buns;bottled water;root vegetables
3273,chicken;ham;berries;chewing gum;yogurt;sugar;curd;frozen vegetables;curd;rolls/buns;whipped/sour cream;domestic eggs;fruit/vegetable juice;seasonal products;yogurt
3274,whole milk;hygiene articles;soda;coffee;long life bakery product;frozen vegetables
3275,dessert;other vegetables;sausage;chicken;turkey;brown bread;cream cheese ;whole milk;coffee;dessert;mayonnaise;pickled vegetables;butter;yogurt;yogurt;frozen vegetables;rolls/buns;baking powder;sugar;flour;fruit/vegetable juice;coffee
3276,whole milk;other vegetables;whole milk;UHT-milk
3277,soda;semi-finished bread
3278,sugar;domestic eggs;rolls/buns;shopping bags;root vegetables;whole milk;frozen vegetables;shopping bags;white wine;shopping bags;fruit/vegetable juice;curd
3279,frankfurter;sausage;coffee;salty snack;bottled water;cream cheese ;yogurt;whole milk
3280,soda;beverages;butter;butter milk;yogurt;whole milk;frozen dessert;red/blush wine;onions;whole milk
3281,other vegetables;yogurt;sausage;domestic eggs;curd;yogurt;pastry;long life bakery product
3282,finished products;baking powder;chocolate;bottled beer;canned beer;domestic eggs;specialty chocolate;frozen vegetables;butter
3283,meat;pork;other vegetables;other vegetables;whole milk;whole milk;root vegetables;other vegetables;pip fruit;margarine;waffles;domestic eggs;pasta;pastry;dessert;brown bread
3284,beef;pork;nut snack;rolls/buns;house keeping products;bottled water;seasonal products
3285,hamburger meat;newspapers;fruit/vegetable juice;cream
3286,sausage;tropical fruit;chicken;female sanitary products;domestic eggs;soda;domestic eggs;frozen fish;canned beer;butter;sugar;waffles
3287,pork;chicken;whole milk;rolls/buns;dog food;fruit/vegetable juice;other vegetables;other vegetables;yogurt;butter;pork;root vegetables;soda;jam;red/blush wine;brown bread;whipped/sour cream;soda;rolls/buns;domestic eggs;rolls/buns;cereals;yogurt;hygiene articles;salty snack;rolls/buns
3288,sweet spreads;berries;butter milk;pip fruit;whole milk;soda;other vegetables;fruit/vegetable juice;whole milk;sliced cheese;dish cleaner
3289,frankfurter;rolls/buns;vinegar;flour
3290,turkey;rolls/buns;sugar;salty snack
3291,root vegetables;berries;UHT-milk;packaged fruit/vegetables;liquor;coffee;bottled beer;soft cheese;frozen fish;red/blush wine;rice
3292,bathroom cleaner;onions;specialty chocolate;other vegetables;chicken;rolls/buns
3293,beef;fruit/vegetable juice;hamburger meat;spices
3294,ice cream;whole milk;whole milk;whipped/sour cream
3295,citrus fruit;chicken;citrus fruit;turkey;whole milk;bottled water;other vegetables;canned fish;sweet spreads;cream cheese ;specialty chocolate;oil;whipped/sour cream;UHT-milk
3296,frankfurter;meat;margarine;bottled water;abrasive cleaner
3297,citrus fruit;pip fruit
3298,whole milk;whole milk;root vegetables;canned beer;soda;frozen dessert;white bread;grapes;rolls/buns;baking powder;brown bread;frozen vegetables;detergent;curd cheese;whipped/sour cream;cream cheese ;coffee
3299,sausage;cream cheese ;canned beer;citrus fruit;tropical fruit;frozen fish;newspapers;sauces;tropical fruit;red/blush wine;UHT-milk;rolls/buns;butter milk;newspapers
3300,detergent;white wine;pork;misc. beverages;tropical fruit;frankfurter;chicken;long life bakery product;shopping bags;whole milk;cake bar;liquor;soft cheese;soda;fruit/vegetable juice;brown bread;cake bar
3301,whole milk;margarine;coffee;beverages;soft cheese
3302,hamburger meat;hygiene articles;butter;UHT-milk;canned fish;meat spreads;pork;soda;tropical fruit;citrus fruit;specialty cheese;salty snack;shopping bags;napkins
3303,ham;instant coffee;other vegetables;pork;packaged fruit/vegetables;whole milk;chewing gum;margarine;other vegetables;specialty bar;other vegetables;shopping bags;whipped/sour cream
3304,fruit/vegetable juice;whole milk;herbs;coffee;dishes
3305,pastry;pork;other vegetables;curd;brown bread;cream cheese ;berries;detergent;yogurt
3306,beef;ham;ham;whole milk;misc. beverages;candy;whole milk;soda
3307,beef;salt;roll products ;shopping bags
3308,whipped/sour cream;pastry;onions;root vegetables;rolls/buns;other vegetables;yogurt;yogurt;shopping bags;dessert;rolls/buns
3309,other vegetables;oil;specialty chocolate;onions;curd;salt;soda;long life bakery product;canned beer;salty snack
3310,beverages;pet care;rolls/buns;whole milk;butter milk;shopping bags
3311,sausage;bottled beer;butter;bottled beer;ice cream;hygiene articles;bottled water;bottled water;whipped/sour cream
3312,meat;cream cheese ;newspapers;coffee;cleaner
