id,support,pattern
7671,0.006,newspapers;pip fruit;whole milk;other vegetables
7672,0.005,brown bread;whole milk;pastry;root vegetables
7673,0.005,shopping bags;rolls/buns;butter;soda
7674,0.006,yogurt;frankfurter;other vegetables;tropical fruit
7675,0.008,rolls/buns;salty snack;whole milk;other vegetables
7676,0.006,shopping bags;pip fruit;other vegetables;tropical fruit
7677,0.006,sausage;pip fruit;other vegetables;root vegetables
7678,0.005,margarine;rolls/buns;bottled water;whole milk
7679,0.007,rolls/buns;brown bread;whole milk;citrus fruit
7680,0.007,yogurt;frankfurter;other vegetables;citrus fruit
7681,0.007,sausage;newspapers;rolls/buns;soda
7682,0.006,yogurt;rolls/buns;pip fruit;bottled water
7683,0.009,newspapers;rolls/buns;other vegetables;root vegetables
7684,0.005,frozen vegetables;rolls/buns;other vegetables;canned beer
7685,0.006,other vegetables;soda;root vegetables;coffee
7686,0.007,white bread;whole milk;other vegetables;root vegetables
7687,0.006,yogurt;hamburger meat;other vegetables;soda
7688,0.015,bottled water;whole milk;other vegetables;root vegetables
7689,0.005,yogurt;sausage;bottled water;pastry
7690,0.007,white bread;bottled water;whole milk;other vegetables
7691,0.005,beef;rolls/buns;bottled water;whole milk
7692,0.005,beef;rolls/buns;whole milk;bottled beer
7693,0.007,sausage;bottled water;other vegetables;tropical fruit
7694,0.008,yogurt;other vegetables;canned beer;root vegetables
7695,0.007,yogurt;candy;whole milk;other vegetables
7696,0.008,yogurt;other vegetables;canned beer;tropical fruit
7697,0.007,yogurt;curd;whole milk;bottled beer
7698,0.005,yogurt;beef;soda;root vegetables
7699,0.008,yogurt;rolls/buns;canned beer;tropical fruit
7700,0.007,white bread;shopping bags;whole milk;other vegetables
7701,0.019,shopping bags;rolls/buns;whole milk;soda
7702,0.005,sausage;whole milk;other vegetables;meat
7703,0.007,rolls/buns;pip fruit;other vegetables;bottled beer
7704,0.005,sausage;brown bread;whole milk;pastry
7705,0.008,yogurt;pork;whole milk;root vegetables
7706,0.006,sausage;shopping bags;other vegetables;tropical fruit
7707,0.006,curd;rolls/buns;whole milk;tropical fruit
7708,0.011,sausage;pip fruit;whole milk;other vegetables
7709,0.009,yogurt;hamburger meat;whole milk;other vegetables
7710,0.011,yogurt;whole milk;other vegetables;domestic eggs
7711,0.005,yogurt;frozen vegetables;other vegetables;root vegetables
7712,0.006,sausage;brown bread;soda;root vegetables
7713,0.009,yogurt;whole milk;canned beer;tropical fruit
7714,0.005,cream cheese;whole milk;other vegetables;tropical fruit
7715,0.006,yogurt;curd;other vegetables;pastry
7716,0.007,yogurt;frozen meals;whole milk;other vegetables
7717,0.005,pork;whole milk;root vegetables;tropical fruit
7718,0.015,yogurt;rolls/buns;whole milk;canned beer
7719,0.008,sugar;whole milk;other vegetables;soda
7720,0.006,white bread;sausage;whole milk;soda
7721,0.008,beef;whipped/sour cream;whole milk;other vegetables
7722,0.005,shopping bags;chicken;bottled water;whole milk
7723,0.007,fruit/vegetable juice;rolls/buns;soda;root vegetables
7724,0.008,sausage;bottled water;other vegetables;root vegetables
7725,0.006,sausage;pip fruit;other vegetables;tropical fruit
7726,0.006,rolls/buns;cat food;whole milk;other vegetables
7727,0.005,beef;fruit/vegetable juice;whole milk;root vegetables
7728,0.007,yogurt;fruit/vegetable juice;bottled water;whole milk
7729,0.007,yogurt;frankfurter;other vegetables;root vegetables
7730,0.006,frankfurter;brown bread;whole milk;soda
7731,0.011,yogurt;sausage;other vegetables;root vegetables
7732,0.008,yogurt;beef;rolls/buns;whole milk
7733,0.009,yogurt;newspapers;rolls/buns;other vegetables
7734,0.007,yogurt;rolls/buns;canned beer;citrus fruit
7735,0.010,yogurt;sausage;shopping bags;whole milk
7736,0.006,curd;bottled water;whole milk;tropical fruit
7737,0.007,yogurt;rolls/buns;soda;dessert
7738,0.006,frankfurter;rolls/buns;bottled water;soda
7739,0.009,newspapers;bottled water;whole milk;other vegetables
7740,0.006,rolls/buns;pork;whole milk;pastry
7741,0.009,rolls/buns;other vegetables;canned beer;pastry
7742,0.018,yogurt;whole milk;other vegetables;citrus fruit
7743,0.007,frozen vegetables;whole milk;other vegetables;canned beer
7744,0.006,yogurt;margarine;rolls/buns;soda
7745,0.006,brown bread;whipped/sour cream;whole milk;other vegetables
7746,0.009,sausage;beef;whole milk;other vegetables
7747,0.006,sausage;margarine;rolls/buns;whole milk
7748,0.005,rolls/buns;pork;soda;root vegetables
7749,0.005,ham;shopping bags;whole milk;other vegetables
7750,0.005,white bread;whole milk;other vegetables;tropical fruit
7751,0.007,shopping bags;whole milk;soda;bottled beer
7752,0.006,yogurt;pip fruit;chocolate;whole milk
7753,0.007,rolls/buns;pip fruit;bottled water;soda
7754,0.015,bottled water;whole milk;other vegetables;tropical fruit
7755,0.006,newspapers;rolls/buns;other vegetables;tropical fruit
7756,0.006,yogurt;rolls/buns;bottled water;bottled beer
7757,0.007,yogurt;shopping bags;rolls/buns;bottled water
7758,0.007,beverages;rolls/buns;other vegetables;soda
7759,0.006,yogurt;misc. beverages;whole milk;other vegetables
7760,0.008,rolls/buns;whole milk;bottled beer;domestic eggs
7761,0.005,curd;shopping bags;whole milk;root vegetables
7762,0.006,yogurt;shopping bags;frankfurter;whole milk
7763,0.005,shopping bags;frankfurter;whole milk;root vegetables
7764,0.006,sausage;shopping bags;other vegetables;root vegetables
7765,0.009,yogurt;whole milk;canned beer;root vegetables
7766,0.011,yogurt;rolls/buns;butter;other vegetables
7767,0.005,curd;brown bread;whole milk;canned beer
7768,0.005,shopping bags;pip fruit;other vegetables;root vegetables
7769,0.008,yogurt;curd;bottled water;whole milk
7770,0.006,sausage;cream cheese;whole milk;other vegetables
7771,0.006,rolls/buns;brown bread;pork;other vegetables
7772,0.007,yogurt;beef;pip fruit;whole milk
7773,0.006,sausage;whole milk;other vegetables;dessert
7774,0.007,rolls/buns;chicken;other vegetables;soda
7775,0.005,shopping bags;brown bread;soda;tropical fruit
7776,0.005,beef;whole milk;bottled beer;root vegetables
7777,0.007,cream cheese;whole milk;other vegetables;root vegetables
7778,0.005,sausage;brown bread;soda;tropical fruit
7779,0.007,curd;rolls/buns;whole milk;root vegetables
7780,0.005,yogurt;shopping bags;margarine;rolls/buns
7781,0.007,yogurt;soda;root vegetables;tropical fruit
7782,0.005,rolls/buns;pip fruit;whipped/sour cream;soda
7783,0.008,ham;rolls/buns;whole milk;other vegetables
7784,0.008,yogurt;pork;whole milk;tropical fruit
7785,0.009,yogurt;whipped/sour cream;whole milk;tropical fruit
7786,0.008,yogurt;sausage;other vegetables;citrus fruit
7787,0.016,sausage;bottled water;whole milk;other vegetables
7788,0.014,rolls/buns;brown bread;whole milk;soda
7789,0.009,yogurt;frankfurter;other vegetables;soda
7790,0.007,whole milk;citrus fruit;root vegetables;tropical fruit
7791,0.006,yogurt;oil;whole milk;other vegetables
7792,0.007,yogurt;soda;root vegetables;domestic eggs
7793,0.008,yogurt;bottled water;soda;tropical fruit
7794,0.011,yogurt;pip fruit;whole milk;pastry
7795,0.015,yogurt;frankfurter;whole milk;other vegetables
7796,0.006,newspapers;whole milk;other vegetables;citrus fruit
7797,0.006,sausage;bottled water;other vegetables;citrus fruit
7798,0.005,yogurt;cream cheese;whole milk;pastry
7799,0.005,frankfurter;fruit/vegetable juice;whole milk;other vegetables
7800,0.010,sausage;rolls/buns;other vegetables;tropical fruit
7801,0.006,shopping bags;bottled water;other vegetables;root vegetables
7802,0.005,pip fruit;other vegetables;soda;pastry
7803,0.005,shopping bags;fruit/vegetable juice;rolls/buns;soda
7804,0.007,yogurt;butter;whole milk;citrus fruit
7805,0.006,yogurt;beef;whole milk;pastry
7806,0.007,rolls/buns;butter;whole milk;pastry
7807,0.009,yogurt;rolls/buns;chocolate;whole milk
7808,0.006,curd;whole milk;soda;bottled beer
7809,0.009,yogurt;fruit/vegetable juice;rolls/buns;other vegetables
7810,0.009,rolls/buns;other vegetables;citrus fruit;root vegetables
7811,0.023,yogurt;sausage;whole milk;other vegetables
7812,0.006,napkins;rolls/buns;bottled water;whole milk
7813,0.005,brown bread;whole milk;other vegetables;coffee
7814,0.006,yogurt;sugar;whole milk;other vegetables
7815,0.007,yogurt;whipped/sour cream;butter;whole milk
7816,0.005,yogurt;newspapers;rolls/buns;canned beer
7817,0.006,sausage;ice cream;rolls/buns;whole milk
7818,0.007,yogurt;soda;pastry;root vegetables
7819,0.009,brown bread;whole milk;other vegetables;pastry
7820,0.005,yogurt;butter;whole milk;tropical fruit
7821,0.008,whipped/sour cream;whole milk;other vegetables;citrus fruit
7822,0.005,rolls/buns;uht-milk;bottled water;other vegetables
7823,0.008,shopping bags;margarine;rolls/buns;whole milk
7824,0.005,yogurt;rolls/buns;brown bread;bottled water
7825,0.006,yogurt;pip fruit;soda;citrus fruit
7826,0.010,sausage;rolls/buns;other vegetables;citrus fruit
7827,0.009,rolls/buns;bottled water;other vegetables;bottled beer
7828,0.005,shopping bags;newspapers;rolls/buns;soda
7829,0.006,yogurt;curd;pork;whole milk
7830,0.008,bottled water;hamburger meat;whole milk;other vegetables
7831,0.007,yogurt;pip fruit;soda;root vegetables
7832,0.008,curd;shopping bags;whole milk;soda
7833,0.006,beef;whole milk;other vegetables;pastry
7834,0.005,yogurt;sausage;shopping bags;tropical fruit
7835,0.009,whipped/sour cream;whole milk;other vegetables;tropical fruit
7836,0.005,newspapers;rolls/buns;other vegetables;domestic eggs
7837,0.005,curd;rolls/buns;whole milk;domestic eggs
7838,0.014,bottled water;whole milk;other vegetables;citrus fruit
7839,0.005,yogurt;napkins;rolls/buns;other vegetables
7840,0.005,frankfurter;rolls/buns;soda;pastry
7841,0.009,yogurt;frozen vegetables;whole milk;other vegetables
7842,0.012,sausage;shopping bags;whole milk;other vegetables
7843,0.008,fruit/vegetable juice;whole milk;soda;root vegetables
7844,0.005,frankfurter;newspapers;whole milk;other vegetables
7845,0.008,fruit/vegetable juice;rolls/buns;other vegetables;canned beer
7846,0.028,yogurt;whole milk;other vegetables;soda
7847,0.006,pork;whole milk;root vegetables;domestic eggs
7848,0.006,rolls/buns;soda;root vegetables;coffee
7849,0.006,brown bread;whole milk;bottled beer;tropical fruit
7850,0.008,shopping bags;pip fruit;whole milk;other vegetables
7851,0.006,yogurt;onions;whole milk;other vegetables
7852,0.007,shopping bags;frankfurter;whole milk;soda
7853,0.005,frankfurter;whole milk;citrus fruit;tropical fruit
7854,0.006,bottled water;other vegetables;canned beer;root vegetables
7855,0.007,newspapers;rolls/buns;whole milk;canned beer
7856,0.008,newspapers;whole milk;other vegetables;tropical fruit
7857,0.006,yogurt;white bread;rolls/buns;other vegetables
7858,0.008,yogurt;whipped/sour cream;whole milk;root vegetables
7859,0.009,yogurt;bottled water;soda;root vegetables
7860,0.008,white bread;rolls/buns;other vegetables;soda
7861,0.006,salty snack;whole milk;other vegetables;canned beer
7862,0.008,pip fruit;whole milk;other vegetables;bottled beer
7863,0.005,rolls/buns;salty snack;whole milk;canned beer
7864,0.007,rolls/buns;whipped/sour cream;soda;root vegetables
7865,0.005,rolls/buns;whipped/sour cream;whole milk;coffee
7866,0.008,cream cheese;whole milk;other vegetables;soda
7867,0.007,yogurt;margarine;bottled water;whole milk
7868,0.005,other vegetables;soda;pastry;coffee
7869,0.007,fruit/vegetable juice;rolls/buns;whole milk;pastry
7870,0.011,whole milk;canned beer;soda;root vegetables
7871,0.012,curd;rolls/buns;whole milk;soda
7872,0.009,yogurt;brown bread;bottled water;whole milk
7873,0.007,yogurt;pip fruit;whole milk;coffee
7874,0.006,rolls/buns;whipped/sour cream;whole milk;pastry
7875,0.009,yogurt;curd;rolls/buns;other vegetables
7876,0.008,rolls/buns;other vegetables;citrus fruit;tropical fruit
7877,0.010,newspapers;whole milk;other vegetables;root vegetables
7878,0.006,newspapers;bottled water;other vegetables;soda
7879,0.005,frankfurter;rolls/buns;soda;coffee
7880,0.005,rolls/buns;butter;other vegetables;canned beer
7881,0.006,sausage;fruit/vegetable juice;rolls/buns;soda
7882,0.006,shopping bags;bottled water;other vegetables;tropical fruit
7883,0.006,yogurt;rolls/buns;berries;whole milk
7884,0.005,rolls/buns;whole milk;canned beer;coffee
7885,0.006,bottled water;other vegetables;canned beer;tropical fruit
7886,0.005,yogurt;brown bread;other vegetables;pastry
7887,0.009,curd;bottled water;whole milk;soda
7888,0.006,yogurt;other vegetables;canned beer;citrus fruit
7889,0.006,yogurt;waffles;whole milk;other vegetables
7890,0.007,fruit/vegetable juice;other vegetables;soda;root vegetables
7891,0.008,shopping bags;rolls/buns;other vegetables;tropical fruit
7892,0.008,sausage;frankfurter;whole milk;soda
7893,0.009,sausage;pip fruit;other vegetables;soda
7894,0.008,whipped/sour cream;whole milk;other vegetables;root vegetables
7895,0.005,fruit/vegetable juice;whole milk;canned beer;soda
7896,0.007,pork;whipped/sour cream;whole milk;other vegetables
7897,0.008,yogurt;butter;whole milk;root vegetables
7898,0.006,yogurt;beverages;whole milk;soda
7899,0.006,yogurt;soda;pastry;tropical fruit
7900,0.011,newspapers;rolls/buns;other vegetables;soda
7901,0.007,yogurt;other vegetables;canned beer;soda
7902,0.008,yogurt;rolls/buns;canned beer;soda
7903,0.008,yogurt;shopping bags;soda;root vegetables
7904,0.007,rolls/buns;pip fruit;soda;pastry
7905,0.005,yogurt;grapes;whole milk;soda
7906,0.007,curd;rolls/buns;whole milk;citrus fruit
7907,0.005,beef;rolls/buns;chocolate;other vegetables
7908,0.014,whole milk;other vegetables;soda;bottled beer
7909,0.006,shopping bags;cream cheese;whole milk;other vegetables
7910,0.007,sausage;curd;rolls/buns;soda
7911,0.009,shopping bags;rolls/buns;other vegetables;root vegetables
7912,0.005,rolls/buns;whipped/sour cream;soda;tropical fruit
7913,0.007,frankfurter;whole milk;other vegetables;bottled beer
7914,0.008,yogurt;whole milk;canned beer;citrus fruit
7915,0.006,yogurt;berries;whole milk;soda
7916,0.005,beef;rolls/buns;whipped/sour cream;whole milk
7917,0.006,fruit/vegetable juice;whole milk;soda;tropical fruit
7918,0.010,rolls/buns;whole milk;canned beer;pastry
7919,0.006,chicken;whole milk;other vegetables;citrus fruit
7920,0.008,rolls/buns;chocolate;other vegetables;soda
7921,0.006,hamburger meat;whole milk;other vegetables;root vegetables
7922,0.013,sausage;rolls/buns;other vegetables;root vegetables
7923,0.026,sausage;rolls/buns;whole milk;other vegetables
7924,0.012,rolls/buns;chocolate;whole milk;other vegetables
7925,0.006,yogurt;bottled water;berries;whole milk
7926,0.005,beef;whole milk;bottled beer;citrus fruit
7927,0.007,yogurt;shopping bags;margarine;whole milk
7928,0.006,fruit/vegetable juice;rolls/buns;pip fruit;whole milk
7929,0.006,margarine;whole milk;other vegetables;pastry
7930,0.011,yogurt;sausage;other vegetables;tropical fruit
7931,0.006,fruit/vegetable juice;rolls/buns;brown bread;whole milk
7932,0.007,yogurt;whole milk;soda;dessert
7933,0.005,curd;frankfurter;whole milk;root vegetables
7934,0.013,newspapers;rolls/buns;whole milk;other vegetables
7935,0.009,whole milk;canned beer;soda;tropical fruit
7936,0.006,rolls/buns;bottled water;whipped/sour cream;soda
7937,0.005,yogurt;fruit/vegetable juice;pip fruit;other vegetables
7938,0.006,pip fruit;whole milk;soda;coffee
7939,0.006,yogurt;frankfurter;rolls/buns;bottled water
7940,0.007,fruit/vegetable juice;whole milk;other vegetables;canned beer
7941,0.011,whole milk;other vegetables;bottled beer;pastry
7942,0.006,sausage;other vegetables;canned beer;root vegetables
7943,0.006,beef;rolls/buns;pip fruit;other vegetables
7944,0.009,rolls/buns;other vegetables;soda;coffee
7945,0.012,sausage;bottled water;other vegetables;soda
7946,0.005,yogurt;brown bread;pork;whole milk
7947,0.006,frozen vegetables;rolls/buns;whole milk;bottled beer
7948,0.005,sausage;hamburger meat;whole milk;other vegetables
7949,0.006,shopping bags;newspapers;bottled water;whole milk
7950,0.013,newspapers;whole milk;other vegetables;soda
7951,0.006,pork;whole milk;other vegetables;pastry
7952,0.005,soda;pastry;root vegetables;tropical fruit
7953,0.007,yogurt;shopping bags;soda;citrus fruit
7954,0.006,yogurt;sausage;frankfurter;rolls/buns
7955,0.013,yogurt;sausage;other vegetables;soda
7956,0.008,rolls/buns;bottled water;soda;pastry
7957,0.017,sausage;rolls/buns;other vegetables;soda
7958,0.006,yogurt;bottled water;other vegetables;canned beer
7959,0.007,bottled water;whole milk;canned beer;tropical fruit
7960,0.006,sausage;newspapers;whipped/sour cream;whole milk
7961,0.007,sausage;rolls/buns;butter;other vegetables
7962,0.005,yogurt;soda;bottled beer;tropical fruit
7963,0.015,whipped/sour cream;whole milk;other vegetables;soda
7964,0.006,bottled water;whole milk;canned beer;citrus fruit
7965,0.005,rolls/buns;other vegetables;citrus fruit;domestic eggs
7966,0.007,yogurt;bottled water;soda;citrus fruit
7967,0.007,yogurt;shopping bags;whole milk;pastry
7968,0.005,onions;whole milk;other vegetables;bottled beer
7969,0.011,yogurt;butter;whole milk;soda
7970,0.009,rolls/buns;pip fruit;bottled water;other vegetables
7971,0.006,hamburger meat;whole milk;other vegetables;citrus fruit
7972,0.008,bottled water;whole milk;other vegetables;domestic eggs
7973,0.008,pip fruit;whole milk;soda;pastry
7974,0.006,bottled water;pork;whole milk;root vegetables
7975,0.005,pip fruit;whole milk;coffee;tropical fruit
7976,0.014,yogurt;rolls/buns;pip fruit;whole milk
7977,0.005,sugar;whole milk;soda;root vegetables
7978,0.007,shopping bags;rolls/buns;other vegetables;citrus fruit
7979,0.005,yogurt;sausage;canned beer;root vegetables
7980,0.005,yogurt;pastry;citrus fruit;root vegetables
7981,0.007,ham;whole milk;other vegetables;soda
7982,0.006,whole milk;soda;citrus fruit;coffee
7983,0.008,shopping bags;pip fruit;other vegetables;soda
7984,0.008,sausage;rolls/buns;other vegetables;domestic eggs
7985,0.019,rolls/buns;whole milk;other vegetables;bottled beer
7986,0.007,whole milk;canned beer;soda;citrus fruit
7987,0.006,waffles;rolls/buns;whole milk;soda
7988,0.007,rolls/buns;other vegetables;domestic eggs;tropical fruit
7989,0.013,yogurt;rolls/buns;brown bread;whole milk
7990,0.006,yogurt;bottled water;whole milk;coffee
7991,0.005,rolls/buns;pip fruit;whipped/sour cream;other vegetables
7992,0.011,yogurt;whole milk;canned beer;soda
7993,0.006,fruit/vegetable juice;whole milk;soda;citrus fruit
7994,0.010,yogurt;bottled water;whole milk;pastry
7995,0.014,sausage;whole milk;other vegetables;tropical fruit
7996,0.012,yogurt;rolls/buns;soda;tropical fruit
7997,0.005,newspapers;whole milk;other vegetables;domestic eggs
7998,0.005,frozen vegetables;whipped/sour cream;whole milk;other vegetables
7999,0.005,beef;chocolate;whole milk;other vegetables
8000,0.005,pork;whipped/sour cream;other vegetables;soda
8001,0.006,yogurt;sausage;fruit/vegetable juice;rolls/buns
8002,0.010,yogurt;other vegetables;soda;tropical fruit
8003,0.008,sausage;shopping bags;other vegetables;soda
8004,0.012,rolls/buns;whole milk;citrus fruit;root vegetables
8005,0.006,sausage;bottled water;butter;other vegetables
8006,0.006,bottled water;whipped/sour cream;whole milk;root vegetables
8007,0.007,pip fruit;bottled water;whole milk;root vegetables
8008,0.005,whipped/sour cream;hamburger meat;whole milk;other vegetables
8009,0.006,yogurt;shopping bags;other vegetables;canned beer
8010,0.006,yogurt;whipped/sour cream;whole milk;citrus fruit
8011,0.005,rolls/buns;pip fruit;hamburger meat;whole milk
8012,0.012,shopping bags;whole milk;other vegetables;tropical fruit
8013,0.005,sausage;margarine;rolls/buns;soda
8014,0.012,sausage;whole milk;other vegetables;citrus fruit
8015,0.005,sausage;bottled water;whole milk;canned beer
8016,0.015,yogurt;rolls/buns;whole milk;pastry
8017,0.014,shopping bags;whole milk;other vegetables;root vegetables
8018,0.008,bottled water;whole milk;canned beer;root vegetables
8019,0.007,whipped/sour cream;whole milk;other vegetables;domestic eggs
8020,0.007,yogurt;sausage;other vegetables;domestic eggs
8021,0.017,yogurt;shopping bags;rolls/buns;whole milk
8022,0.013,shopping bags;bottled water;whole milk;other vegetables
8023,0.005,frankfurter;other vegetables;soda;coffee
8024,0.006,yogurt;soda;pastry;citrus fruit
8025,0.006,yogurt;rolls/buns;onions;other vegetables
8026,0.005,margarine;rolls/buns;other vegetables;bottled beer
8027,0.009,sausage;rolls/buns;whole milk;canned beer
8028,0.005,curd;margarine;rolls/buns;whole milk
8029,0.006,sausage;newspapers;bottled water;whole milk
8030,0.008,yogurt;sausage;butter;other vegetables
8031,0.009,chicken;whole milk;other vegetables;soda
8032,0.007,yogurt;sausage;shopping bags;soda
8033,0.006,bottled water;soda;root vegetables;tropical fruit
8034,0.006,rolls/buns;whipped/sour cream;other vegetables;canned beer
8035,0.005,chewing gum;rolls/buns;whole milk;other vegetables
8036,0.009,yogurt;shopping bags;brown bread;whole milk
8037,0.005,rolls/buns;bottled water;whole milk;dessert
8038,0.009,yogurt;sausage;whole milk;canned beer
8039,0.022,bottled water;whole milk;other vegetables;soda
8040,0.009,white bread;whole milk;other vegetables;soda
8041,0.006,yogurt;shopping bags;soda;tropical fruit
8042,0.005,frankfurter;newspapers;other vegetables;soda
8043,0.009,yogurt;rolls/buns;whole milk;coffee
8044,0.006,yogurt;shopping bags;pip fruit;whole milk
8045,0.006,whipped/sour cream;whole milk;canned beer;root vegetables
8046,0.006,yogurt;rolls/buns;whole milk;hard cheese
8047,0.007,yogurt;soda;bottled beer;root vegetables
8048,0.005,yogurt;frozen vegetables;other vegetables;soda
8049,0.005,whole milk;other vegetables;bottled beer;coffee
8050,0.005,sausage;shopping bags;whole milk;canned beer
8051,0.021,shopping bags;rolls/buns;whole milk;other vegetables
8052,0.010,yogurt;rolls/buns;soda;citrus fruit
8053,0.012,rolls/buns;other vegetables;soda;pastry
8054,0.009,yogurt;margarine;rolls/buns;other vegetables
8055,0.005,shopping bags;bottled water;other vegetables;citrus fruit
8056,0.005,yogurt;berries;other vegetables;tropical fruit
8057,0.011,yogurt;whipped/sour cream;whole milk;soda
8058,0.012,yogurt;pork;whole milk;soda
8059,0.005,brown bread;other vegetables;canned beer;pastry
8060,0.005,fruit/vegetable juice;rolls/buns;pip fruit;root vegetables
8061,0.006,bottled water;berries;whole milk;soda
8062,0.010,rolls/buns;whole milk;citrus fruit;tropical fruit
8063,0.006,whole milk;other vegetables;pastry;coffee
8064,0.008,rolls/buns;brown bread;other vegetables;root vegetables
8065,0.008,shopping bags;bottled water;whole milk;canned beer
8066,0.005,yogurt;whole milk;root vegetables;dessert
8067,0.012,yogurt;rolls/buns;soda;root vegetables
8068,0.006,ice cream;rolls/buns;whole milk;other vegetables
8069,0.006,bottled water;whipped/sour cream;whole milk;tropical fruit
8070,0.007,whole milk;canned beer;soda;domestic eggs
8071,0.013,yogurt;other vegetables;soda;root vegetables
8072,0.014,sausage;whole milk;other vegetables;root vegetables
8073,0.005,yogurt;pork;whole milk;domestic eggs
8074,0.006,beef;rolls/buns;brown bread;other vegetables
8075,0.010,bottled water;whole milk;canned beer;soda
8076,0.011,yogurt;rolls/buns;other vegetables;canned beer
8077,0.006,white bread;sausage;whole milk;other vegetables
8078,0.005,rolls/buns;cream cheese;whole milk;tropical fruit
8079,0.005,newspapers;rolls/buns;canned beer;soda
8080,0.006,rolls/buns;bottled water;whipped/sour cream;other vegetables
8081,0.006,sausage;pork;whole milk;root vegetables
8082,0.006,frozen vegetables;rolls/buns;bottled water;whole milk
8083,0.005,frankfurter;margarine;other vegetables;soda
8084,0.007,frankfurter;margarine;whole milk;other vegetables
8085,0.006,pip fruit;bottled water;whole milk;tropical fruit
8086,0.006,yogurt;beverages;whole milk;other vegetables
8087,0.006,curd;bottled water;other vegetables;tropical fruit
8088,0.007,frankfurter;rolls/buns;bottled water;other vegetables
8089,0.006,bottled water;soda;bottled beer;root vegetables
8090,0.008,rolls/buns;whole milk;canned beer;bottled beer
8091,0.008,frankfurter;rolls/buns;whole milk;tropical fruit
8092,0.009,shopping bags;whole milk;other vegetables;citrus fruit
8093,0.007,frankfurter;brown bread;whole milk;other vegetables
8094,0.005,rolls/buns;whole milk;coffee;tropical fruit
8095,0.007,sausage;fruit/vegetable juice;rolls/buns;other vegetables
8096,0.005,frankfurter;brown bread;other vegetables;soda
8097,0.007,rolls/buns;pip fruit;soda;bottled beer
8098,0.008,sausage;frankfurter;whole milk;other vegetables
8099,0.012,bottled water;other vegetables;soda;root vegetables
8100,0.005,sausage;berries;whole milk;soda
8101,0.007,rolls/buns;uht-milk;whole milk;soda
8102,0.017,yogurt;whole milk;soda;root vegetables
8103,0.007,rolls/buns;pip fruit;whole milk;tropical fruit
8104,0.006,yogurt;rolls/buns;chocolate;soda
8105,0.006,yogurt;grapes;whole milk;other vegetables
8106,0.005,chicken;other vegetables;soda;root vegetables
8107,0.005,frozen vegetables;rolls/buns;whipped/sour cream;whole milk
8108,0.007,shopping bags;margarine;rolls/buns;soda
8109,0.009,yogurt;sausage;rolls/buns;bottled water
8110,0.005,frozen meals;whole milk;other vegetables;soda
8111,0.007,curd;rolls/buns;other vegetables;tropical fruit
8112,0.005,shopping bags;rolls/buns;bottled water;bottled beer
8113,0.006,frankfurter;bottled water;whole milk;tropical fruit
8114,0.007,sausage;whipped/sour cream;whole milk;root vegetables
8115,0.009,yogurt;berries;whole milk;other vegetables
8116,0.006,yogurt;curd;bottled water;soda
8117,0.006,bottled water;soda;pastry;root vegetables
8118,0.008,hamburger meat;whole milk;other vegetables;soda
8119,0.006,sausage;whole milk;canned beer;tropical fruit
8120,0.006,yogurt;pork;other vegetables;tropical fruit
8121,0.005,shopping bags;rolls/buns;other vegetables;domestic eggs
8122,0.007,yogurt;shopping bags;rolls/buns;tropical fruit
8123,0.006,curd;rolls/buns;other vegetables;root vegetables
8124,0.009,shopping bags;rolls/buns;whole milk;canned beer
8125,0.007,whole milk;pastry;root vegetables;tropical fruit
8126,0.008,rolls/buns;whole milk;domestic eggs;tropical fruit
8127,0.005,bottled water;oil;whole milk;other vegetables
8128,0.005,fruit/vegetable juice;other vegetables;pastry;root vegetables
8129,0.005,frankfurter;rolls/buns;root vegetables;coffee
8130,0.005,yogurt;rolls/buns;candy;whole milk
8131,0.005,newspapers;whipped/sour cream;whole milk;root vegetables
8132,0.005,beef;frankfurter;rolls/buns;other vegetables
8133,0.006,rolls/buns;pip fruit;butter;whole milk
8134,0.005,yogurt;sausage;bottled water;bottled beer
8135,0.006,yogurt;frankfurter;pip fruit;whole milk
8136,0.006,yogurt;rolls/buns;pip fruit;root vegetables
8137,0.007,sausage;brown bread;bottled water;whole milk
8138,0.006,sausage;pip fruit;soda;root vegetables
8139,0.007,shopping bags;whole milk;other vegetables;domestic eggs
8140,0.007,yogurt;sausage;fruit/vegetable juice;whole milk
8141,0.005,curd;frankfurter;whole milk;soda
8142,0.006,white bread;shopping bags;rolls/buns;whole milk
8143,0.008,yogurt;rolls/buns;soda;domestic eggs
8144,0.006,frankfurter;rolls/buns;whipped/sour cream;other vegetables
8145,0.008,rolls/buns;brown bread;other vegetables;tropical fruit
8146,0.006,bottled water;soda;pastry;citrus fruit
8147,0.006,sausage;onions;whole milk;other vegetables
8148,0.010,sausage;whole milk;other vegetables;domestic eggs
8149,0.007,margarine;whole milk;other vegetables;bottled beer
8150,0.007,other vegetables;canned beer;soda;root vegetables
8151,0.007,yogurt;other vegetables;soda;domestic eggs
8152,0.019,sausage;whole milk;other vegetables;soda
8153,0.008,sausage;beef;rolls/buns;whole milk
8154,0.006,fruit/vegetable juice;whole milk;root vegetables;tropical fruit
8155,0.011,bottled water;other vegetables;soda;tropical fruit
8156,0.010,rolls/buns;pip fruit;whole milk;root vegetables
8157,0.005,yogurt;rolls/buns;pip fruit;tropical fruit
8158,0.008,yogurt;rolls/buns;root vegetables;tropical fruit
