id,support,pattern
30278,0.004,chocolate;sausage;tropical fruit;whole milk
30279,0.003,cream cheese;onions;rolls/buns;whole milk
30280,0.003,beef;fruit/vegetable juice;rolls/buns;sausage
30281,0.004,citrus fruit;onions;rolls/buns;whole milk
30282,0.003,cream cheese;dessert;other vegetables;whole milk
30283,0.003,curd;other vegetables;waffles;whole milk
30284,0.003,frankfurter;other vegetables;pip fruit;pork
30285,0.003,chicken;citrus fruit;rolls/buns;root vegetables
30286,0.004,canned beer;frozen vegetables;rolls/buns;root vegetables
30287,0.003,canned beer;domestic eggs;other vegetables;shopping bags
30288,0.004,curd;other vegetables;shopping bags;tropical fruit
30289,0.003,pip fruit;pork;rolls/buns;sausage
30290,0.004,butter milk;other vegetables;pastry;rolls/buns
30291,0.004,beverages;brown bread;soda;whole milk
30292,0.003,misc. beverages;pastry;tropical fruit;whole milk
30293,0.003,rolls/buns;root vegetables;sliced cheese;yogurt
30294,0.003,cream cheese;pip fruit;tropical fruit;whole milk
30295,0.004,bottled water;other vegetables;sausage;uht-milk
30296,0.003,bottled beer;frankfurter;other vegetables;pastry
30297,0.004,fruit/vegetable juice;newspapers;other vegetables;rolls/buns
30298,0.005,rolls/buns;soda;white wine;whole milk
30299,0.003,bottled water;canned beer;curd;rolls/buns
30300,0.003,chocolate;rolls/buns;sausage;whipped/sour cream
30301,0.004,citrus fruit;pastry;shopping bags;yogurt
30302,0.003,bottled water;curd;pork;root vegetables
30303,0.011,margarine;other vegetables;soda;whole milk
30304,0.003,bottled beer;curd;tropical fruit;whole milk
30305,0.003,beef;butter;citrus fruit;other vegetables
30306,0.004,canned beer;other vegetables;root vegetables;whipped/sour cream
30307,0.004,pork;root vegetables;soda;tropical fruit
30308,0.004,beef;domestic eggs;other vegetables;tropical fruit
30309,0.006,canned beer;citrus fruit;tropical fruit;whole milk
30310,0.004,cream cheese;root vegetables;sausage;whole milk
30311,0.003,bottled beer;pork;soda;tropical fruit
30312,0.006,citrus fruit;newspapers;rolls/buns;whole milk
30313,0.003,chicken;root vegetables;tropical fruit;whole milk
30314,0.005,brown bread;chicken;rolls/buns;whole milk
30315,0.004,canned beer;other vegetables;pip fruit;soda
30316,0.003,fruit/vegetable juice;pip fruit;sausage;tropical fruit
30317,0.004,bottled water;fruit/vegetable juice;other vegetables;yogurt
30318,0.006,pastry;whipped/sour cream;whole milk;yogurt
30319,0.006,beef;brown bread;other vegetables;whole milk
30320,0.006,bottled water;sausage;tropical fruit;yogurt
30321,0.004,butter;chicken;other vegetables;soda
30322,0.003,beef;canned beer;pork;root vegetables
30323,0.007,coffee;tropical fruit;whole milk;yogurt
30324,0.003,brown bread;newspapers;shopping bags;soda
30325,0.013,newspapers;other vegetables;rolls/buns;whole milk
30326,0.003,rolls/buns;shopping bags;specialty chocolate;whole milk
30327,0.003,onions;root vegetables;soda;yogurt
30328,0.003,brown bread;canned beer;rolls/buns;sausage
30329,0.003,beef;brown bread;other vegetables;pastry
30330,0.003,chicken;fruit/vegetable juice;other vegetables;yogurt
30331,0.003,pastry;processed cheese;soda;whole milk
30332,0.003,butter;pastry;tropical fruit;whole milk
30333,0.005,butter;sausage;soda;yogurt
30334,0.003,bottled beer;long life bakery product;sausage;whole milk
30335,0.003,long life bakery product;rolls/buns;tropical fruit;whole milk
30336,0.004,butter;pork;rolls/buns;whole milk
30337,0.014,bottled beer;other vegetables;whole milk;yogurt
30338,0.005,bottled water;butter;sausage;whole milk
30339,0.003,butter;citrus fruit;cream cheese;whole milk
30340,0.003,bottled water;brown bread;citrus fruit;pastry
30341,0.003,domestic eggs;oil;other vegetables;soda
30342,0.003,newspapers;tropical fruit;whipped/sour cream;whole milk
30343,0.016,other vegetables;rolls/buns;root vegetables;soda
30344,0.003,misc. beverages;newspapers;rolls/buns;yogurt
30345,0.005,canned beer;citrus fruit;rolls/buns;soda
30346,0.004,butter;curd;other vegetables;rolls/buns
30347,0.004,cream cheese;root vegetables;tropical fruit;whole milk
30348,0.003,curd;frankfurter;rolls/buns;yogurt
30349,0.003,citrus fruit;other vegetables;pork;shopping bags
30350,0.003,bottled beer;pip fruit;rolls/buns;white bread
30351,0.006,coffee;other vegetables;pastry;rolls/buns
30352,0.003,butter;newspapers;sausage;whole milk
30353,0.007,bottled beer;frankfurter;other vegetables;whole milk
30354,0.003,citrus fruit;cream cheese;shopping bags;whole milk
30355,0.003,curd;frozen vegetables;other vegetables;whole milk
30356,0.004,butter;pastry;rolls/buns;soda
30357,0.004,canned beer;frankfurter;rolls/buns;tropical fruit
30358,0.003,citrus fruit;other vegetables;sausage;white bread
30359,0.006,canned beer;pip fruit;whole milk;yogurt
30360,0.004,frankfurter;pip fruit;root vegetables;soda
30361,0.004,coffee;cream cheese;other vegetables;rolls/buns
30362,0.003,beef;fruit/vegetable juice;other vegetables;soda
30363,0.005,meat;other vegetables;whipped/sour cream;whole milk
30364,0.003,misc. beverages;pork;rolls/buns;whole milk
30365,0.003,brown bread;curd;root vegetables;shopping bags
30366,0.003,chocolate;frankfurter;tropical fruit;whole milk
30367,0.003,frozen vegetables;onions;other vegetables;whole milk
30368,0.005,berries;bottled water;soda;tropical fruit
30369,0.007,bottled water;dessert;other vegetables;whole milk
30370,0.008,fruit/vegetable juice;other vegetables;soda;yogurt
30371,0.003,canned beer;soda;uht-milk;whole milk
30372,0.003,canned beer;other vegetables;salty snack;soda
30373,0.003,beef;hamburger meat;other vegetables;yogurt
30374,0.004,brown bread;domestic eggs;whole milk;yogurt
30375,0.007,citrus fruit;sausage;soda;whole milk
30376,0.003,coffee;ice cream;other vegetables;whole milk
30377,0.003,citrus fruit;other vegetables;shopping bags;uht-milk
30378,0.003,meat;sausage;soda;yogurt
30379,0.003,other vegetables;rolls/buns;sausage;white wine
30380,0.009,pip fruit;rolls/buns;soda;yogurt
30381,0.003,fruit/vegetable juice;soda;uht-milk;whole milk
30382,0.003,bottled water;cream cheese;tropical fruit;whole milk
30383,0.007,citrus fruit;root vegetables;sausage;whole milk
30384,0.004,bottled water;rolls/buns;sausage;white bread
30385,0.003,margarine;pork;root vegetables;soda
30386,0.003,onions;pip fruit;rolls/buns;soda
30387,0.003,chocolate;rolls/buns;tropical fruit;whipped/sour cream
30388,0.004,candy;other vegetables;rolls/buns;soda
30389,0.003,bottled beer;ham;rolls/buns;tropical fruit
30390,0.005,curd;newspapers;other vegetables;whole milk
30391,0.003,condensed milk;other vegetables;rolls/buns;soda
30392,0.003,beef;domestic eggs;whipped/sour cream;whole milk
30393,0.003,coffee;frankfurter;sausage;yogurt
30394,0.004,chewing gum;domestic eggs;rolls/buns;yogurt
30395,0.010,pastry;root vegetables;whole milk;yogurt
30396,0.004,bottled water;citrus fruit;frozen vegetables;rolls/buns
30397,0.003,cat food;fruit/vegetable juice;other vegetables;whole milk
30398,0.003,chocolate;other vegetables;tropical fruit;whipped/sour cream
30399,0.003,frankfurter;root vegetables;salty snack;yogurt
30400,0.005,frozen vegetables;other vegetables;pork;whole milk
30401,0.007,canned beer;other vegetables;root vegetables;soda
30402,0.003,curd;misc. beverages;whole milk;yogurt
30403,0.006,fruit/vegetable juice;pastry;root vegetables;whole milk
30404,0.007,curd;other vegetables;pork;whole milk
30405,0.003,butter;ice cream;rolls/buns;whole milk
30406,0.004,canned beer;fruit/vegetable juice;other vegetables;sausage
30407,0.004,candy;other vegetables;soda;yogurt
30408,0.005,berries;other vegetables;pip fruit;rolls/buns
30409,0.003,frankfurter;root vegetables;white bread;whole milk
30410,0.008,other vegetables;uht-milk;whole milk;yogurt
30411,0.003,berries;pip fruit;root vegetables;whole milk
30412,0.003,other vegetables;red/blush wine;rolls/buns;sausage
30413,0.003,grapes;other vegetables;shopping bags;whole milk
30414,0.003,long life bakery product;other vegetables;soda;yogurt
30415,0.003,butter;newspapers;pastry;soda
30416,0.003,newspapers;pip fruit;root vegetables;tropical fruit
30417,0.003,beef;bottled beer;newspapers;yogurt
30418,0.003,other vegetables;pork;shopping bags;whipped/sour cream
30419,0.003,curd;onions;other vegetables;whole milk
30420,0.005,bottled water;pastry;sausage;yogurt
30421,0.003,bottled water;canned beer;fruit/vegetable juice;whole milk
30422,0.004,butter;citrus fruit;other vegetables;tropical fruit
30423,0.003,onions;other vegetables;soda;whipped/sour cream
30424,0.003,bottled beer;brown bread;root vegetables;tropical fruit
30425,0.006,bottled water;other vegetables;pip fruit;root vegetables
30426,0.005,canned beer;coffee;root vegetables;soda
30427,0.003,bottled beer;fruit/vegetable juice;sausage;whole milk
30428,0.003,bottled water;citrus fruit;frankfurter;frozen vegetables
30429,0.003,coffee;pastry;rolls/buns;sausage
30430,0.005,brown bread;canned beer;other vegetables;soda
30431,0.003,bottled water;brown bread;chicken;whole milk
30432,0.003,bottled water;napkins;tropical fruit;yogurt
30433,0.003,bottled beer;pip fruit;sausage;soda
30434,0.004,bottled water;domestic eggs;sausage;soda
30435,0.003,cat food;other vegetables;rolls/buns;shopping bags
30436,0.003,meat;pastry;tropical fruit;whole milk
30437,0.004,long life bakery product;other vegetables;rolls/buns;soda
30438,0.003,other vegetables;shopping bags;sliced cheese;yogurt
30439,0.003,frankfurter;sausage;shopping bags;yogurt
30440,0.003,bottled water;canned beer;domestic eggs;root vegetables
30441,0.005,bottled beer;brown bread;pastry;whole milk
30442,0.004,canned beer;citrus fruit;soda;yogurt
30443,0.003,baking powder;domestic eggs;other vegetables;whole milk
30444,0.003,onions;pastry;pip fruit;rolls/buns
30445,0.004,canned beer;salty snack;tropical fruit;whole milk
30446,0.004,onions;root vegetables;tropical fruit;whole milk
30447,0.003,bottled water;citrus fruit;pip fruit;root vegetables
30448,0.007,curd;rolls/buns;sausage;soda
30449,0.003,beef;canned beer;fruit/vegetable juice;rolls/buns
30450,0.013,rolls/buns;soda;whipped/sour cream;whole milk
30451,0.003,misc. beverages;sausage;tropical fruit;whole milk
30452,0.004,root vegetables;sausage;uht-milk;whole milk
30453,0.004,frankfurter;other vegetables;pip fruit;root vegetables
30454,0.003,bottled beer;frozen vegetables;soda;yogurt
30455,0.004,pork;sausage;whipped/sour cream;whole milk
30456,0.003,bottled water;brown bread;root vegetables;sausage
30457,0.003,margarine;pastry;pork;whole milk
30458,0.003,chicken;pip fruit;soda;yogurt
30459,0.004,bottled beer;frozen meals;other vegetables;whole milk
30460,0.003,curd;margarine;pastry;whole milk
30461,0.004,fruit/vegetable juice;shopping bags;whole milk;yogurt
30462,0.005,butter milk;soda;whole milk;yogurt
30463,0.003,grapes;rolls/buns;shopping bags;whole milk
30464,0.003,bottled water;chicken;citrus fruit;shopping bags
30465,0.003,salty snack;sausage;tropical fruit;whole milk
30466,0.003,other vegetables;pasta;rolls/buns;soda
30467,0.004,bottled beer;butter;soda;whole milk
30468,0.005,other vegetables;rolls/buns;whipped/sour cream;white bread
30469,0.005,pastry;pip fruit;root vegetables;yogurt
30470,0.007,pip fruit;rolls/buns;tropical fruit;whole milk
30471,0.003,butter;other vegetables;soda;uht-milk
30472,0.003,chocolate;oil;other vegetables;rolls/buns
30473,0.003,bottled beer;rolls/buns;soda;white bread
30474,0.003,canned beer;chicken;whipped/sour cream;whole milk
30475,0.006,berries;bottled water;soda;whole milk
30476,0.003,other vegetables;soda;specialty chocolate;yogurt
30477,0.003,margarine;newspapers;other vegetables;soda
30478,0.015,domestic eggs;other vegetables;rolls/buns;whole milk
30479,0.004,citrus fruit;domestic eggs;soda;whole milk
30480,0.004,grapes;other vegetables;sausage;whole milk
30481,0.004,bottled water;pork;root vegetables;yogurt
30482,0.003,beef;canned beer;citrus fruit;whole milk
30483,0.003,ice cream;shopping bags;soda;whole milk
30484,0.003,beef;bottled water;citrus fruit;soda
30485,0.007,cream cheese;other vegetables;rolls/buns;root vegetables
30486,0.003,bottled beer;curd;soda;yogurt
30487,0.007,dessert;soda;whole milk;yogurt
30488,0.003,flour;other vegetables;root vegetables;tropical fruit
30489,0.003,beef;shopping bags;soda;tropical fruit
30490,0.003,butter;frankfurter;whipped/sour cream;whole milk
30491,0.003,domestic eggs;pastry;root vegetables;sausage
30492,0.003,pip fruit;root vegetables;shopping bags;tropical fruit
30493,0.003,soda;sugar;whipped/sour cream;whole milk
30494,0.003,beverages;other vegetables;rolls/buns;whipped/sour cream
30495,0.003,canned beer;frozen vegetables;other vegetables;sausage
30496,0.003,chocolate;citrus fruit;other vegetables;pip fruit
30497,0.003,domestic eggs;other vegetables;pork;yogurt
30498,0.003,beverages;whipped/sour cream;whole milk;yogurt
30499,0.013,coffee;other vegetables;rolls/buns;whole milk
30500,0.003,chicken;hard cheese;rolls/buns;root vegetables
30501,0.003,bottled water;chicken;frankfurter;soda
30502,0.004,bottled beer;margarine;pastry;whole milk
30503,0.003,curd;other vegetables;root vegetables;shopping bags
30504,0.004,brown bread;margarine;whole milk;yogurt
30505,0.003,cream cheese;pip fruit;rolls/buns;soda
30506,0.003,pastry;root vegetables;sausage;tropical fruit
30507,0.003,coffee;fruit/vegetable juice;other vegetables;yogurt
30508,0.004,bottled water;citrus fruit;soda;whipped/sour cream
30509,0.005,citrus fruit;pip fruit;rolls/buns;soda
30510,0.003,cream cheese;napkins;soda;whole milk
30511,0.005,butter;pastry;soda;yogurt
30512,0.003,beef;chicken;rolls/buns;whole milk
30513,0.003,other vegetables;pip fruit;sausage;sugar
30514,0.004,frozen vegetables;pork;root vegetables;whole milk
30515,0.004,bottled water;butter;shopping bags;whole milk
30516,0.003,beef;coffee;soda;whole milk
30517,0.003,curd;margarine;pip fruit;soda
30518,0.004,bottled water;butter;pastry;soda
30519,0.003,frozen vegetables;root vegetables;sausage;yogurt
30520,0.004,chewing gum;other vegetables;soda;whole milk
30521,0.005,frankfurter;root vegetables;sausage;whole milk
30522,0.003,bottled water;ice cream;whole milk;yogurt
30523,0.003,grapes;rolls/buns;sausage;whole milk
30524,0.003,frankfurter;pastry;sausage;yogurt
30525,0.004,margarine;other vegetables;whipped/sour cream;yogurt
30526,0.003,bottled water;frankfurter;margarine;whole milk
30527,0.004,citrus fruit;pastry;pip fruit;rolls/buns
30528,0.004,beef;brown bread;other vegetables;tropical fruit
30529,0.009,canned beer;rolls/buns;root vegetables;soda
30530,0.003,bottled water;pip fruit;pork;sausage
30531,0.006,other vegetables;pastry;whipped/sour cream;yogurt
30532,0.004,frankfurter;pip fruit;tropical fruit;whole milk
30533,0.004,bottled beer;bottled water;frankfurter;rolls/buns
30534,0.003,long life bakery product;other vegetables;root vegetables;soda
30535,0.005,bottled water;domestic eggs;newspapers;whole milk
30536,0.003,curd;rolls/buns;root vegetables;uht-milk
30537,0.004,pip fruit;tropical fruit;uht-milk;whole milk
30538,0.004,frozen vegetables;fruit/vegetable juice;other vegetables;whole milk
30539,0.003,cream cheese;soda;white bread;whole milk
30540,0.003,bottled beer;onions;sausage;whole milk
30541,0.003,citrus fruit;other vegetables;pip fruit;root vegetables
30542,0.003,domestic eggs;hamburger meat;rolls/buns;whole milk
30543,0.003,bottled beer;frozen vegetables;tropical fruit;whole milk
30544,0.003,cream cheese;other vegetables;specialty chocolate;whole milk
30545,0.003,chicken;rolls/buns;soda;whipped/sour cream
30546,0.004,chicken;other vegetables;soda;whipped/sour cream
30547,0.003,bottled water;brown bread;pastry;shopping bags
30548,0.003,citrus fruit;newspapers;pastry;rolls/buns
30549,0.004,bottled water;curd;frankfurter;whole milk
30550,0.003,citrus fruit;fruit/vegetable juice;pip fruit;whole milk
30551,0.003,brown bread;canned beer;root vegetables;sausage
30552,0.004,bottled water;domestic eggs;meat;whole milk
30553,0.004,beef;citrus fruit;other vegetables;yogurt
30554,0.003,butter;frozen meals;other vegetables;whole milk
30555,0.004,beverages;root vegetables;whole milk;yogurt
30556,0.004,long life bakery product;rolls/buns;sausage;whole milk
30557,0.003,citrus fruit;cream cheese;tropical fruit;whole milk
30558,0.004,bottled beer;bottled water;brown bread;other vegetables
30559,0.003,cat food;sausage;tropical fruit;whole milk
30560,0.003,frankfurter;grapes;other vegetables;soda
30561,0.003,canned fish;root vegetables;soda;whole milk
30562,0.003,brown bread;pork;tropical fruit;whole milk
30563,0.003,bottled water;brown bread;uht-milk;whole milk
30564,0.007,canned beer;citrus fruit;other vegetables;rolls/buns
30565,0.003,grapes;rolls/buns;white bread;whole milk
30566,0.004,rolls/buns;white wine;whole milk;yogurt
30567,0.004,beef;margarine;other vegetables;whole milk
30568,0.003,beef;bottled water;chocolate;whole milk
30569,0.003,coffee;pork;rolls/buns;yogurt
30570,0.003,bottled water;frozen vegetables;shopping bags;yogurt
30571,0.004,frankfurter;newspapers;root vegetables;whole milk
30572,0.007,canned beer;other vegetables;soda;yogurt
30573,0.004,canned beer;ham;soda;whole milk
30574,0.005,chocolate;other vegetables;rolls/buns;shopping bags
30575,0.003,pork;rolls/buns;uht-milk;whole milk
30576,0.003,berries;citrus fruit;soda;whole milk
30577,0.003,canned beer;frankfurter;root vegetables;tropical fruit
30578,0.003,citrus fruit;curd;sausage;yogurt
30579,0.003,bottled beer;frankfurter;onions;whole milk
30580,0.003,bottled water;coffee;specialty chocolate;whole milk
30581,0.004,napkins;pip fruit;rolls/buns;whole milk
30582,0.012,canned beer;other vegetables;tropical fruit;whole milk
30583,0.011,canned beer;rolls/buns;tropical fruit;whole milk
30584,0.004,domestic eggs;tropical fruit;whipped/sour cream;whole milk
30585,0.005,bottled beer;soda;whipped/sour cream;yogurt
30586,0.003,bottled beer;chocolate;pastry;soda
30587,0.006,curd;other vegetables;pastry;yogurt
30588,0.004,canned beer;frankfurter;frozen vegetables;whole milk
30589,0.004,bottled water;hard cheese;rolls/buns;root vegetables
30590,0.003,bottled beer;other vegetables;soda;uht-milk
30591,0.003,chewing gum;citrus fruit;soda;whole milk
30592,0.003,berries;fruit/vegetable juice;pork;whole milk
30593,0.003,beef;frankfurter;shopping bags;soda
30594,0.003,other vegetables;pork;sausage;whipped/sour cream
30595,0.004,citrus fruit;soda;sugar;whole milk
30596,0.003,bottled beer;cat food;citrus fruit;whole milk
30597,0.003,pip fruit;soft cheese;whole milk;yogurt
30598,0.004,canned beer;napkins;rolls/buns;whole milk
30599,0.008,canned beer;rolls/buns;soda;yogurt
30600,0.003,dessert;frozen vegetables;other vegetables;yogurt
30601,0.003,curd;fruit/vegetable juice;other vegetables;pastry
30602,0.005,rolls/buns;soda;tropical fruit;whipped/sour cream
30603,0.003,hamburger meat;other vegetables;whipped/sour cream;yogurt
30604,0.009,pip fruit;root vegetables;whole milk;yogurt
30605,0.005,bottled beer;bottled water;curd;other vegetables
30606,0.004,bottled beer;pastry;soda;yogurt
30607,0.003,canned beer;domestic eggs;frankfurter;root vegetables
30608,0.003,newspapers;other vegetables;salty snack;whole milk
30609,0.003,bottled water;domestic eggs;meat;pastry
30610,0.003,onions;rolls/buns;root vegetables;tropical fruit
30611,0.003,brown bread;pork;soda;yogurt
30612,0.003,bottled water;other vegetables;shopping bags;uht-milk
30613,0.005,bottled water;meat;soda;whole milk
30614,0.007,bottled water;other vegetables;soda;whipped/sour cream
30615,0.008,butter;fruit/vegetable juice;other vegetables;whole milk
30616,0.003,bottled beer;other vegetables;specialty bar;whole milk
30617,0.003,fruit/vegetable juice;pork;rolls/buns;sausage
30618,0.003,frankfurter;herbs;other vegetables;yogurt
30619,0.003,butter;curd;tropical fruit;whole milk
30620,0.004,frankfurter;misc. beverages;rolls/buns;whole milk
30621,0.003,canned beer;cat food;other vegetables;whole milk
30622,0.003,canned beer;domestic eggs;pip fruit;whole milk
30623,0.021,other vegetables;rolls/buns;tropical fruit;whole milk
30624,0.003,beverages;sausage;soda;tropical fruit
30625,0.007,beef;pip fruit;rolls/buns;whole milk
30626,0.003,beef;fruit/vegetable juice;other vegetables;whipped/sour cream
30627,0.003,citrus fruit;dessert;other vegetables;pip fruit
30628,0.003,bottled beer;citrus fruit;sausage;tropical fruit
30629,0.004,beef;pork;rolls/buns;soda
30630,0.003,brown bread;curd;shopping bags;tropical fruit
30631,0.005,canned beer;chicken;other vegetables;whole milk
30632,0.004,brown bread;other vegetables;pastry;sausage
30633,0.004,cream cheese;sausage;soda;whole milk
30634,0.004,frankfurter;other vegetables;pip fruit;whipped/sour cream
30635,0.003,cat food;other vegetables;pork;whole milk
30636,0.006,bottled water;canned beer;other vegetables;yogurt
30637,0.003,newspapers;pastry;rolls/buns;sausage
30638,0.006,meat;other vegetables;whole milk;yogurt
30639,0.004,canned beer;newspapers;pastry;whole milk
30640,0.004,butter milk;citrus fruit;rolls/buns;whole milk
30641,0.005,butter;sausage;tropical fruit;whole milk
30642,0.005,bottled water;pork;sausage;whole milk
30643,0.003,bottled water;canned beer;ham;whole milk
30644,0.003,canned beer;hard cheese;rolls/buns;yogurt
30645,0.003,beef;domestic eggs;whole milk;yogurt
30646,0.004,butter;other vegetables;sausage;whipped/sour cream
30647,0.003,frozen vegetables;napkins;rolls/buns;soda
30648,0.003,grapes;shopping bags;whole milk;yogurt
30649,0.003,pastry;pip fruit;shopping bags;whole milk
30650,0.006,fruit/vegetable juice;soda;tropical fruit;yogurt
30651,0.003,coffee;hamburger meat;rolls/buns;whole milk
30652,0.004,bottled beer;chicken;other vegetables;soda
30653,0.006,canned beer;domestic eggs;root vegetables;whole milk
30654,0.005,bottled water;frozen vegetables;other vegetables;yogurt
30655,0.003,butter;fruit/vegetable juice;root vegetables;soda
30656,0.003,bottled beer;citrus fruit;cream cheese;whole milk
30657,0.007,fruit/vegetable juice;rolls/buns;sausage;whole milk
30658,0.003,butter;rolls/buns;sausage;whipped/sour cream
30659,0.006,butter;frankfurter;other vegetables;whole milk
30660,0.004,bottled beer;newspapers;sausage;whole milk
30661,0.003,onions;soda;whipped/sour cream;whole milk
30662,0.003,chocolate;other vegetables;pork;rolls/buns
30663,0.004,beef;other vegetables;pork;soda
30664,0.005,bottled beer;pork;rolls/buns;whole milk
30665,0.003,bottled beer;citrus fruit;other vegetables;pork
30666,0.005,citrus fruit;long life bakery product;rolls/buns;whole milk
30667,0.005,curd;frankfurter;other vegetables;whole milk
30668,0.003,citrus fruit;newspapers;pip fruit;whole milk
30669,0.005,bottled beer;bottled water;canned beer;whole milk
30670,0.003,bottled water;frankfurter;fruit/vegetable juice;whole milk
30671,0.003,curd;other vegetables;sausage;whipped/sour cream
30672,0.003,bottled beer;oil;rolls/buns;soda
30673,0.004,citrus fruit;newspapers;soda;tropical fruit
30674,0.003,beef;brown bread;chocolate;other vegetables
30675,0.003,bottled water;long life bakery product;soda;whole milk
30676,0.003,beef;berries;other vegetables;whole milk
30677,0.003,coffee;newspapers;sausage;yogurt
30678,0.006,bottled beer;sausage;soda;yogurt
30679,0.003,citrus fruit;spread cheese;whole milk;yogurt
30680,0.003,brown bread;curd;pastry;yogurt
30681,0.006,citrus fruit;curd;other vegetables;yogurt
30682,0.004,bottled beer;rolls/buns;waffles;whole milk
30683,0.003,hamburger meat;rolls/buns;whipped/sour cream;yogurt
30684,0.006,curd;sausage;tropical fruit;whole milk
30685,0.003,canned beer;citrus fruit;domestic eggs;other vegetables
30686,0.003,brown bread;pastry;soda;white bread
30687,0.003,brown bread;other vegetables;red/blush wine;rolls/buns
30688,0.005,frankfurter;pastry;pip fruit;rolls/buns
30689,0.003,coffee;frankfurter;pork;soda
30690,0.003,beverages;brown bread;other vegetables;yogurt
30691,0.004,bottled water;chicken;pastry;whole milk
30692,0.004,misc. beverages;rolls/buns;sausage;soda
30693,0.003,chicken;rolls/buns;root vegetables;tropical fruit
30694,0.007,other vegetables;rolls/buns;root vegetables;whipped/sour cream
30695,0.004,brown bread;hamburger meat;other vegetables;yogurt
30696,0.003,berries;rolls/buns;whipped/sour cream;yogurt
30697,0.003,citrus fruit;sliced cheese;soda;whole milk
30698,0.004,domestic eggs;newspapers;shopping bags;yogurt
30699,0.003,bottled water;brown bread;soda;white bread
30700,0.004,butter;root vegetables;sausage;yogurt
30701,0.005,cream cheese;soda;whole milk;yogurt
30702,0.004,curd;frankfurter;sausage;whole milk
30703,0.008,pork;sausage;whole milk;yogurt
30704,0.015,other vegetables;whipped/sour cream;whole milk;yogurt
30705,0.006,bottled water;brown bread;shopping bags;soda
30706,0.003,butter;root vegetables;shopping bags;yogurt
30707,0.005,bottled beer;citrus fruit;other vegetables;tropical fruit
30708,0.007,fruit/vegetable juice;other vegetables;root vegetables;soda
30709,0.004,curd;domestic eggs;rolls/buns;soda
30710,0.006,frankfurter;pip fruit;rolls/buns;soda
30711,0.004,root vegetables;sausage;waffles;whole milk
30712,0.003,citrus fruit;other vegetables;pip fruit;pork
30713,0.004,other vegetables;rolls/buns;salty snack;soda
30714,0.003,bottled beer;brown bread;misc. beverages;other vegetables
30715,0.005,brown bread;citrus fruit;shopping bags;yogurt
30716,0.004,brown bread;other vegetables;white bread;yogurt
30717,0.003,frozen vegetables;other vegetables;tropical fruit;whipped/sour cream
30718,0.003,curd;root vegetables;shopping bags;yogurt
30719,0.004,domestic eggs;pastry;tropical fruit;yogurt
30720,0.007,canned beer;pastry;rolls/buns;root vegetables
30721,0.003,berries;domestic eggs;whole milk;yogurt
30722,0.003,bottled beer;dessert;pip fruit;rolls/buns
30723,0.003,cream cheese;curd;other vegetables;yogurt
30724,0.005,bottled water;sausage;shopping bags;yogurt
30725,0.003,brown bread;cream cheese;curd;whole milk
30726,0.003,beverages;root vegetables;sausage;whole milk
30727,0.010,fruit/vegetable juice;other vegetables;sausage;whole milk
30728,0.004,bottled beer;ice cream;rolls/buns;whole milk
30729,0.003,candy;rolls/buns;shopping bags;whole milk
30730,0.006,curd;margarine;other vegetables;rolls/buns
30731,0.003,other vegetables;pickled vegetables;soda;yogurt
30732,0.003,beef;bottled beer;chocolate;soda
30733,0.005,newspapers;other vegetables;pastry;rolls/buns
30734,0.003,curd;meat;tropical fruit;whole milk
30735,0.003,margarine;pastry;rolls/buns;sausage
30736,0.004,candy;pip fruit;whole milk;yogurt
30737,0.004,bottled water;butter;canned beer;rolls/buns
30738,0.004,butter;soda;whipped/sour cream;yogurt
30739,0.003,bottled beer;bottled water;soda;white bread
30740,0.003,chocolate;fruit/vegetable juice;rolls/buns;soda
30741,0.003,bottled water;coffee;rolls/buns;root vegetables
30742,0.007,bottled beer;newspapers;other vegetables;whole milk
30743,0.003,long life bakery product;rolls/buns;root vegetables;soda
30744,0.004,bottled beer;other vegetables;tropical fruit;whipped/sour cream
30745,0.004,bottled beer;fruit/vegetable juice;tropical fruit;whole milk
30746,0.005,bottled water;frozen vegetables;sausage;yogurt
30747,0.003,frozen vegetables;napkins;soda;yogurt
30748,0.006,canned beer;frozen vegetables;root vegetables;whole milk
30749,0.003,beef;hamburger meat;soda;whole milk
30750,0.004,bottled beer;fruit/vegetable juice;rolls/buns;soda
30751,0.003,brown bread;citrus fruit;frankfurter;whole milk
30752,0.003,bottled beer;misc. beverages;other vegetables;whole milk
30753,0.004,bottled water;rolls/buns;specialty chocolate;whole milk
30754,0.004,other vegetables;sausage;specialty bar;yogurt
30755,0.004,citrus fruit;frankfurter;newspapers;soda
30756,0.003,bottled water;grapes;other vegetables;tropical fruit
30757,0.003,bottled beer;frozen meals;rolls/buns;yogurt
30758,0.003,beef;citrus fruit;curd;rolls/buns
30759,0.004,curd;root vegetables;sausage;yogurt
30760,0.007,bottled water;pork;whole milk;yogurt
30761,0.005,frozen vegetables;pork;rolls/buns;whole milk
30762,0.004,other vegetables;root vegetables;tropical fruit;whipped/sour cream
30763,0.003,bottled water;margarine;shopping bags;soda
30764,0.003,bottled water;canned beer;root vegetables;specialty chocolate
30765,0.004,newspapers;pastry;shopping bags;soda
30766,0.020,other vegetables;root vegetables;whole milk;yogurt
30767,0.003,bottled beer;frankfurter;other vegetables;pip fruit
30768,0.003,bottled water;cream cheese;rolls/buns;soda
30769,0.015,bottled water;soda;whole milk;yogurt
