id,support,pattern
7571,0.008,pastry;shopping bags;soda
7572,0.003,citrus fruit;soda;sugar
7573,0.003,canned vegetables;whole milk;yogurt
7574,0.004,citrus fruit;curd;whipped/sour cream
7575,0.003,beef;chocolate;other vegetables
7576,0.004,chocolate;newspapers;soda
7577,0.006,chocolate;fruit/vegetable juice;other vegetables
7578,0.004,fruit/vegetable juice;newspapers;other vegetables
7579,0.003,bottled water;oil;other vegetables
7580,0.004,margarine;oil;other vegetables
7581,0.003,frozen vegetables;napkins;soda
7582,0.008,brown bread;citrus fruit;whole milk
7583,0.011,curd;tropical fruit;yogurt
7584,0.004,butter;waffles;whole milk
7585,0.006,frozen fish;other vegetables;whole milk
7586,0.005,bottled beer;bottled water;root vegetables
7587,0.004,specialty cheese;whole milk;yogurt
7588,0.003,chicken;dessert;other vegetables
7589,0.006,rolls/buns;soda;waffles
7590,0.006,frankfurter;other vegetables;pastry
7591,0.004,butter;dessert;whole milk
7592,0.003,detergent;frankfurter;whole milk
7593,0.007,curd;other vegetables;pip fruit
7594,0.006,ham;other vegetables;yogurt
7595,0.005,ham;other vegetables;tropical fruit
7596,0.003,chocolate;coffee;whole milk
7597,0.005,cream cheese;root vegetables;whole milk;yogurt
7598,0.005,citrus fruit;rolls/buns;tropical fruit;whole milk
7599,0.010,citrus fruit;other vegetables;tropical fruit;whole milk
7600,0.003,domestic eggs;other vegetables;pip fruit;tropical fruit
7601,0.004,napkins;rolls/buns;whole milk;yogurt
7602,0.003,chicken;other vegetables;root vegetables;whipped/sour cream
7603,0.003,citrus fruit;sausage;whipped/sour cream;whole milk
7604,0.003,fruit/vegetable juice;tropical fruit;whipped/sour cream;yogurt
7605,0.003,bottled water;other vegetables;pastry;whole milk
7606,0.004,newspapers;other vegetables;rolls/buns;root vegetables
7607,0.005,fruit/vegetable juice;other vegetables;whipped/sour cream;yogurt
7608,0.007,margarine;other vegetables;rolls/buns;whole milk
7609,0.003,cream cheese;rolls/buns;tropical fruit;whole milk
7610,0.006,rolls/buns;sausage;whole milk;yogurt
7611,0.003,chocolate;newspapers;rolls/buns;whole milk
7612,0.003,citrus fruit;margarine;other vegetables;whole milk
7613,0.003,cream cheese;other vegetables;pastry;whole milk
7614,0.003,cream cheese;fruit/vegetable juice;whole milk;yogurt
7615,0.003,other vegetables;processed cheese;root vegetables;whole milk
7616,0.003,other vegetables;root vegetables;soda;whipped/sour cream
7617,0.003,dessert;fruit/vegetable juice;whole milk;yogurt
7618,0.003,brown bread;fruit/vegetable juice;tropical fruit;whole milk
7619,0.003,other vegetables;pip fruit;root vegetables;shopping bags
7620,0.005,citrus fruit;other vegetables;root vegetables;whipped/sour cream
7621,0.005,cream cheese;whipped/sour cream;whole milk;yogurt
7622,0.003,chocolate;fruit/vegetable juice;other vegetables;yogurt
7623,0.004,domestic eggs;other vegetables;root vegetables;tropical fruit
7624,0.003,chicken;other vegetables;root vegetables;sausage
7625,0.005,beef;rolls/buns;whole milk;yogurt
7626,0.006,curd;domestic eggs;other vegetables;whole milk
7627,0.005,butter;root vegetables;whipped/sour cream;whole milk
7628,0.003,other vegetables;tropical fruit;white bread;yogurt
7629,0.004,other vegetables;soda;tropical fruit;yogurt
7630,0.003,herbs;other vegetables;whipped/sour cream;whole milk
7631,0.003,curd;root vegetables;whipped/sour cream;yogurt
7632,0.005,bottled water;fruit/vegetable juice;other vegetables;whole milk
7633,0.004,butter;domestic eggs;other vegetables;yogurt
7634,0.003,domestic eggs;rolls/buns;sausage;soda
7635,0.003,bottled water;other vegetables;rolls/buns;tropical fruit
7636,0.003,other vegetables;rolls/buns;shopping bags;yogurt
7637,0.003,other vegetables;pork;tropical fruit;yogurt
7638,0.003,chicken;other vegetables;pastry;whole milk
7639,0.003,domestic eggs;pastry;soda;whole milk
7640,0.003,frozen vegetables;napkins;other vegetables;whole milk
7641,0.003,butter;frozen vegetables;other vegetables;whole milk
7642,0.003,curd;pip fruit;whipped/sour cream;yogurt
7643,0.003,long life bakery product;other vegetables;root vegetables;yogurt
7644,0.003,domestic eggs;napkins;tropical fruit;whole milk
7645,0.003,cream cheese;curd;whipped/sour cream;yogurt
7646,0.003,pip fruit;rolls/buns;soda;whole milk
7647,0.003,other vegetables;root vegetables;sliced cheese;whipped/sour cream
7648,0.004,newspapers;root vegetables;tropical fruit;whole milk
7649,0.003,cream cheese;other vegetables;root vegetables;whipped/sour cream
7650,0.004,beef;rolls/buns;root vegetables;yogurt
7651,0.003,fruit/vegetable juice;other vegetables;salty snack;yogurt
7652,0.003,dessert;fruit/vegetable juice;other vegetables;whole milk
7653,0.003,brown bread;other vegetables;whipped/sour cream;yogurt
7654,0.003,citrus fruit;pip fruit;whole milk;yogurt
7655,0.003,long life bakery product;other vegetables;whipped/sour cream;yogurt
7656,0.003,brown bread;other vegetables;pip fruit;yogurt
7657,0.006,beef;other vegetables;whole milk;yogurt
7658,0.003,bottled water;butter;whole milk;yogurt
7659,0.005,fruit/vegetable juice;other vegetables;root vegetables;yogurt
7660,0.007,citrus fruit;root vegetables;whole milk;yogurt
7661,0.003,brown bread;other vegetables;sausage;tropical fruit
7662,0.003,coffee;fruit/vegetable juice;whole milk;yogurt
7663,0.003,citrus fruit;napkins;other vegetables;tropical fruit
7664,0.004,root vegetables;sausage;soda;whole milk
7665,0.003,pastry;pip fruit;root vegetables;whole milk
7666,0.004,citrus fruit;other vegetables;root vegetables;soda
7667,0.004,fruit/vegetable juice;other vegetables;rolls/buns;yogurt
7668,0.003,curd;frozen vegetables;root vegetables;whole milk
7669,0.003,bottled beer;frozen vegetables;whole milk;yogurt
7670,0.003,frozen vegetables;root vegetables;whipped/sour cream;yogurt
7671,0.003,margarine;root vegetables;tropical fruit;yogurt
7672,0.003,curd;other vegetables;root vegetables;whipped/sour cream
7673,0.003,bottled beer;fruit/vegetable juice;whole milk;yogurt
7674,0.003,citrus fruit;domestic eggs;whole milk;yogurt
7675,0.005,rolls/buns;root vegetables;sausage;whole milk
7676,0.003,berries;other vegetables;pip fruit;whole milk
7677,0.003,pip fruit;rolls/buns;soda;tropical fruit
7678,0.004,domestic eggs;fruit/vegetable juice;other vegetables;whole milk
7679,0.004,domestic eggs;other vegetables;pork;whole milk
7680,0.003,frozen meals;other vegetables;root vegetables;yogurt
7681,0.004,cream cheese;domestic eggs;other vegetables;whole milk
7682,0.003,other vegetables;root vegetables;shopping bags;whipped/sour cream
7683,0.003,curd;other vegetables;pip fruit;whipped/sour cream
7684,0.003,other vegetables;pip fruit;shopping bags;tropical fruit
7685,0.003,dessert;other vegetables;pip fruit;tropical fruit
7686,0.003,curd;pip fruit;root vegetables;yogurt
7687,0.003,citrus fruit;curd;other vegetables;root vegetables
7688,0.004,bottled beer;fruit/vegetable juice;other vegetables;whole milk
7689,0.004,soda;whipped/sour cream;whole milk;yogurt
7690,0.003,citrus fruit;pastry;whipped/sour cream;whole milk
7691,0.003,frozen vegetables;fruit/vegetable juice;other vegetables;root vegetables
7692,0.003,brown bread;other vegetables;root vegetables;yogurt
7693,0.004,citrus fruit;other vegetables;root vegetables;sausage
7694,0.004,margarine;other vegetables;whipped/sour cream;whole milk
7695,0.003,cream cheese;curd;root vegetables;yogurt
7696,0.003,butter;domestic eggs;sausage;whole milk
7697,0.003,pork;rolls/buns;soda;whole milk
7698,0.003,citrus fruit;oil;other vegetables;root vegetables
7699,0.003,coffee;fruit/vegetable juice;other vegetables;whole milk
7700,0.004,beef;citrus fruit;other vegetables;whole milk
7701,0.004,curd;sausage;whole milk;yogurt
7702,0.003,chocolate;soda;whole milk;yogurt
7703,0.003,bottled water;margarine;tropical fruit;yogurt
7704,0.003,butter;frozen vegetables;whole milk;yogurt
7705,0.003,chicken;sausage;whipped/sour cream;whole milk
7706,0.003,curd;domestic eggs;whipped/sour cream;yogurt
7707,0.003,citrus fruit;other vegetables;soda;yogurt
7708,0.003,other vegetables;pastry;rolls/buns;tropical fruit
7709,0.003,hamburger meat;other vegetables;rolls/buns;root vegetables
7710,0.004,hamburger meat;other vegetables;whipped/sour cream;whole milk
7711,0.003,frankfurter;pip fruit;whole milk;yogurt
7712,0.003,chocolate;newspapers;whole milk;yogurt
7713,0.003,butter;fruit/vegetable juice;other vegetables;tropical fruit
7714,0.004,beef;tropical fruit;whole milk;yogurt
7715,0.004,curd;other vegetables;pastry;whole milk
7716,0.004,rolls/buns;root vegetables;whipped/sour cream;yogurt
7717,0.003,curd;napkins;whole milk;yogurt
7718,0.003,shopping bags;tropical fruit;whole milk;yogurt
7719,0.003,domestic eggs;pork;root vegetables;whole milk
7720,0.004,bottled water;domestic eggs;tropical fruit;whole milk
7721,0.003,fruit/vegetable juice;other vegetables;shopping bags;whole milk
7722,0.003,domestic eggs;sausage;soda;whole milk
7723,0.004,rolls/buns;waffles;whipped/sour cream;whole milk
7724,0.008,other vegetables;pip fruit;whipped/sour cream;whole milk
7725,0.003,fruit/vegetable juice;soda;tropical fruit;whole milk
7726,0.004,napkins;other vegetables;soda;whole milk
7727,0.004,hygiene articles;other vegetables;root vegetables;whole milk
7728,0.004,citrus fruit;curd;whole milk;yogurt
7729,0.004,cream cheese;curd;whole milk;yogurt
7730,0.003,citrus fruit;napkins;other vegetables;root vegetables
7731,0.003,citrus fruit;domestic eggs;pip fruit;whole milk
7732,0.003,domestic eggs;pastry;tropical fruit;whole milk
7733,0.003,beef;citrus fruit;rolls/buns;whole milk
7734,0.003,frozen vegetables;other vegetables;root vegetables;whipped/sour cream
7735,0.003,bottled water;frozen vegetables;other vegetables;whole milk
7736,0.004,margarine;tropical fruit;whole milk;yogurt
7737,0.003,pork;rolls/buns;sausage;whole milk
7738,0.003,pip fruit;soda;tropical fruit;yogurt
7739,0.004,frozen vegetables;fruit/vegetable juice;root vegetables;whole milk
7740,0.003,other vegetables;pastry;pip fruit;root vegetables
7741,0.005,pip fruit;rolls/buns;whole milk;yogurt
7742,0.004,domestic eggs;other vegetables;sugar;whole milk
7743,0.003,other vegetables;pip fruit;sugar;whole milk
7744,0.004,butter;root vegetables;sausage;whole milk
7745,0.004,frankfurter;other vegetables;tropical fruit;yogurt
7746,0.003,margarine;pip fruit;tropical fruit;yogurt
7747,0.003,candy;other vegetables;whole milk;yogurt
7748,0.003,shopping bags;tropical fruit;white bread;whole milk
7749,0.004,cream cheese;curd;other vegetables;whole milk
7750,0.003,bottled water;fruit/vegetable juice;other vegetables;tropical fruit
7751,0.003,margarine;other vegetables;pip fruit;whole milk
7752,0.003,bottled water;citrus fruit;root vegetables;tropical fruit
7753,0.003,cream cheese;rolls/buns;soda;yogurt
7754,0.003,butter;pork;root vegetables;whole milk
7755,0.003,citrus fruit;herbs;other vegetables;whole milk
7756,0.003,domestic eggs;other vegetables;rolls/buns;root vegetables
7757,0.003,butter;margarine;other vegetables;yogurt
7758,0.006,root vegetables;sausage;tropical fruit;whole milk
7759,0.005,bottled water;other vegetables;root vegetables;tropical fruit
7760,0.003,napkins;other vegetables;whipped/sour cream;yogurt
7761,0.003,hygiene articles;napkins;tropical fruit;whole milk
7762,0.003,cream cheese;root vegetables;whipped/sour cream;yogurt
7763,0.003,onions;other vegetables;root vegetables;whipped/sour cream
7764,0.003,hard cheese;tropical fruit;whole milk;yogurt
7765,0.003,beef;other vegetables;whipped/sour cream;yogurt
7766,0.003,onions;root vegetables;whole milk;yogurt
7767,0.003,frankfurter;pip fruit;root vegetables;whole milk
7768,0.004,hard cheese;other vegetables;root vegetables;whole milk
7769,0.003,bottled water;napkins;other vegetables;whole milk
7770,0.003,fruit/vegetable juice;other vegetables;white bread;whole milk
7771,0.003,domestic eggs;other vegetables;pastry;yogurt
7772,0.003,other vegetables;pip fruit;sausage;tropical fruit
7773,0.007,margarine;other vegetables;whole milk;yogurt
7774,0.007,beef;other vegetables;rolls/buns;whole milk
7775,0.003,citrus fruit;other vegetables;rolls/buns;whipped/sour cream
7776,0.003,onions;whipped/sour cream;whole milk;yogurt
7777,0.003,beef;other vegetables;pork;rolls/buns
7778,0.003,other vegetables;pork;rolls/buns;soda
7779,0.004,pastry;pip fruit;whole milk;yogurt
7780,0.004,citrus fruit;frozen vegetables;other vegetables;root vegetables
7781,0.003,bottled water;shopping bags;soda;yogurt
7782,0.003,herbs;other vegetables;whole milk;yogurt
7783,0.003,pastry;pip fruit;rolls/buns;whole milk
7784,0.003,citrus fruit;other vegetables;rolls/buns;soda
7785,0.005,citrus fruit;fruit/vegetable juice;other vegetables;root vegetables
7786,0.003,other vegetables;root vegetables;sugar;yogurt
7787,0.003,soda;white bread;whole milk;yogurt
7788,0.003,beef;other vegetables;tropical fruit;whipped/sour cream
7789,0.003,domestic eggs;soda;whipped/sour cream;whole milk
7790,0.004,other vegetables;root vegetables;waffles;whole milk
7791,0.003,butter;frozen vegetables;rolls/buns;whole milk
7792,0.003,curd;sausage;whipped/sour cream;yogurt
7793,0.003,bottled beer;frozen vegetables;other vegetables;whole milk
7794,0.003,butter milk;dessert;whole milk;yogurt
7795,0.003,frozen meals;tropical fruit;whole milk;yogurt
7796,0.003,rolls/buns;soda;waffles;whole milk
7797,0.003,citrus fruit;other vegetables;pastry;root vegetables
7798,0.003,curd;margarine;other vegetables;yogurt
7799,0.003,dessert;whipped/sour cream;whole milk;yogurt
7800,0.003,chocolate;other vegetables;rolls/buns;tropical fruit
7801,0.003,other vegetables;root vegetables;tropical fruit;white bread
7802,0.004,butter;napkins;other vegetables;whole milk
7803,0.005,fruit/vegetable juice;other vegetables;pip fruit;yogurt
7804,0.003,domestic eggs;root vegetables;soda;whole milk
7805,0.004,grapes;other vegetables;whole milk;yogurt
7806,0.005,butter;other vegetables;root vegetables;tropical fruit
7807,0.003,butter milk;fruit/vegetable juice;whole milk;yogurt
7808,0.003,margarine;tropical fruit;whipped/sour cream;whole milk
7809,0.008,beef;other vegetables;root vegetables;whole milk
7810,0.003,chicken;domestic eggs;other vegetables;yogurt
7811,0.004,other vegetables;shopping bags;whole milk;yogurt
7812,0.003,napkins;soda;tropical fruit;whole milk
7813,0.005,frankfurter;root vegetables;whole milk;yogurt
7814,0.003,frankfurter;other vegetables;rolls/buns;soda
7815,0.003,bottled beer;other vegetables;root vegetables;tropical fruit
7816,0.003,sausage;tropical fruit;whipped/sour cream;whole milk
7817,0.003,herbs;other vegetables;root vegetables;yogurt
7818,0.003,citrus fruit;domestic eggs;whipped/sour cream;whole milk
7819,0.004,flour;root vegetables;whipped/sour cream;whole milk
7820,0.003,citrus fruit;sausage;whole milk;yogurt
7821,0.003,brown bread;citrus fruit;other vegetables;tropical fruit
7822,0.003,berries;other vegetables;whipped/sour cream;whole milk
7823,0.005,butter;curd;other vegetables;whole milk
7824,0.004,butter;domestic eggs;tropical fruit;whole milk
7825,0.003,brown bread;other vegetables;shopping bags;whole milk
7826,0.006,other vegetables;rolls/buns;sausage;whole milk
7827,0.004,pastry;rolls/buns;soda;whole milk
7828,0.004,margarine;other vegetables;root vegetables;yogurt
7829,0.003,hamburger meat;other vegetables;pip fruit;whole milk
7830,0.005,other vegetables;rolls/buns;whipped/sour cream;yogurt
7831,0.003,butter;oil;other vegetables;whole milk
7832,0.003,hygiene articles;root vegetables;tropical fruit;whole milk
7833,0.003,butter;other vegetables;pastry;pip fruit
7834,0.004,chicken;root vegetables;whole milk;yogurt
7835,0.006,root vegetables;tropical fruit;whipped/sour cream;whole milk
7836,0.003,chicken;other vegetables;rolls/buns;whipped/sour cream
7837,0.003,domestic eggs;frankfurter;whole milk;yogurt
7838,0.003,citrus fruit;napkins;whole milk;yogurt
7839,0.003,grapes;other vegetables;pip fruit;whole milk
7840,0.003,citrus fruit;cream cheese;whipped/sour cream;whole milk
7841,0.004,newspapers;other vegetables;root vegetables;tropical fruit
7842,0.003,bottled beer;butter;rolls/buns;whole milk
7843,0.003,beef;butter;other vegetables;yogurt
7844,0.003,curd;rolls/buns;tropical fruit;whole milk
7845,0.003,butter;curd;whipped/sour cream;yogurt
7846,0.003,curd;fruit/vegetable juice;root vegetables;whole milk
7847,0.003,bottled water;rolls/buns;shopping bags;soda
7848,0.003,butter;fruit/vegetable juice;root vegetables;whole milk
7849,0.003,bottled water;other vegetables;pastry;yogurt
7850,0.003,frozen vegetables;fruit/vegetable juice;other vegetables;tropical fruit
7851,0.003,butter;root vegetables;whipped/sour cream;yogurt
7852,0.003,frozen meals;other vegetables;whipped/sour cream;whole milk
7853,0.003,butter;chicken;domestic eggs;whole milk
7854,0.003,bottled water;pip fruit;tropical fruit;whole milk
7855,0.003,coffee;oil;other vegetables;whole milk
7856,0.003,domestic eggs;napkins;other vegetables;whole milk
7857,0.003,frankfurter;pastry;rolls/buns;whole milk
7858,0.003,chocolate;fruit/vegetable juice;other vegetables;whole milk
7859,0.003,cream cheese;pastry;whole milk;yogurt
7860,0.003,other vegetables;root vegetables;soda;white bread
7861,0.003,herbs;root vegetables;tropical fruit;whole milk
7862,0.003,chicken;other vegetables;tropical fruit;yogurt
7863,0.003,ham;other vegetables;pip fruit;tropical fruit
7864,0.007,citrus fruit;other vegetables;tropical fruit;yogurt
7865,0.005,bottled water;rolls/buns;tropical fruit;yogurt
7866,0.009,tropical fruit;whipped/sour cream;whole milk;yogurt
7867,0.003,butter;onions;other vegetables;root vegetables
7868,0.005,fruit/vegetable juice;other vegetables;whipped/sour cream;whole milk
7869,0.005,bottled water;butter;root vegetables;whole milk
7870,0.003,bottled water;fruit/vegetable juice;root vegetables;whole milk
7871,0.003,berries;other vegetables;whole milk;yogurt
7872,0.003,brown bread;root vegetables;tropical fruit;yogurt
7873,0.003,frankfurter;sausage;whole milk;yogurt
7874,0.003,butter;pastry;whipped/sour cream;whole milk
7875,0.004,cream cheese;other vegetables;tropical fruit;yogurt
7876,0.003,curd;root vegetables;whipped/sour cream;whole milk
7877,0.003,chocolate;long life bakery product;other vegetables;whole milk
7878,0.003,cream cheese;fruit/vegetable juice;pip fruit;whole milk
7879,0.003,chicken;domestic eggs;sausage;whole milk
7880,0.003,napkins;tropical fruit;white bread;whole milk
7881,0.004,hard cheese;other vegetables;whipped/sour cream;whole milk
7882,0.003,frozen meals;other vegetables;pip fruit;whole milk
7883,0.003,rolls/buns;shopping bags;soda;yogurt
7884,0.004,domestic eggs;frankfurter;other vegetables;whole milk
7885,0.004,brown bread;other vegetables;pip fruit;whole milk
7886,0.003,other vegetables;pastry;root vegetables;tropical fruit
7887,0.003,cream cheese;curd;whipped/sour cream;whole milk
7888,0.003,brown bread;rolls/buns;root vegetables;whole milk
7889,0.003,bottled water;butter;pip fruit;whole milk
7890,0.003,pastry;pip fruit;sausage;tropical fruit
7891,0.006,beef;rolls/buns;root vegetables;whole milk
7892,0.005,root vegetables;soda;whole milk;yogurt
7893,0.003,other vegetables;salty snack;soda;whole milk
7894,0.003,tropical fruit;waffles;whole milk;yogurt
7895,0.003,bottled water;fruit/vegetable juice;other vegetables;root vegetables
7896,0.003,butter;frozen vegetables;other vegetables;root vegetables
7897,0.003,rolls/buns;waffles;whole milk;yogurt
7898,0.011,other vegetables;pip fruit;whole milk;yogurt
7899,0.003,other vegetables;pastry;pork;whole milk
7900,0.003,brown bread;other vegetables;whipped/sour cream;whole milk
7901,0.003,butter;other vegetables;rolls/buns;whipped/sour cream
7902,0.003,onions;root vegetables;whipped/sour cream;whole milk
7903,0.005,other vegetables;pip fruit;rolls/buns;whole milk
7904,0.003,domestic eggs;soda;whole milk;yogurt
7905,0.004,other vegetables;rolls/buns;shopping bags;whole milk
7906,0.003,bottled water;margarine;other vegetables;rolls/buns
7907,0.003,newspapers;other vegetables;rolls/buns;tropical fruit
7908,0.005,curd;pastry;whole milk;yogurt
7909,0.004,butter;onions;root vegetables;whole milk
7910,0.004,fruit/vegetable juice;other vegetables;rolls/buns;whole milk
7911,0.003,butter;rolls/buns;root vegetables;whipped/sour cream
7912,0.003,bottled water;butter;whipped/sour cream;whole milk
7913,0.003,onions;other vegetables;root vegetables;tropical fruit
7914,0.004,butter;other vegetables;root vegetables;whipped/sour cream
7915,0.003,domestic eggs;other vegetables;pip fruit;root vegetables
7916,0.003,newspapers;whipped/sour cream;whole milk;yogurt
7917,0.004,hamburger meat;other vegetables;rolls/buns;whole milk
7918,0.004,other vegetables;rolls/buns;sausage;shopping bags
7919,0.004,frozen vegetables;root vegetables;whipped/sour cream;whole milk
7920,0.003,margarine;root vegetables;tropical fruit;whole milk
7921,0.003,domestic eggs;fruit/vegetable juice;other vegetables;yogurt
7922,0.005,bottled water;other vegetables;rolls/buns;sausage
7923,0.003,chicken;root vegetables;sausage;whole milk
7924,0.003,other vegetables;shopping bags;whipped/sour cream;whole milk
7925,0.003,cream cheese;sausage;whole milk;yogurt
7926,0.003,butter;other vegetables;pip fruit;whipped/sour cream
7927,0.003,butter;sausage;whole milk;yogurt
7928,0.003,hygiene articles;other vegetables;whipped/sour cream;whole milk
7929,0.003,citrus fruit;root vegetables;tropical fruit;whipped/sour cream
7930,0.007,brown bread;other vegetables;root vegetables;whole milk
7931,0.003,beef;other vegetables;root vegetables;shopping bags
7932,0.003,pastry;shopping bags;soda;whole milk
7933,0.004,other vegetables;pastry;rolls/buns;root vegetables
7934,0.003,beef;root vegetables;tropical fruit;yogurt
7935,0.004,frozen meals;other vegetables;root vegetables;whole milk
7936,0.003,chicken;root vegetables;whipped/sour cream;whole milk
7937,0.003,other vegetables;sausage;soda;whipped/sour cream
7938,0.005,butter;other vegetables;pastry;whole milk
7939,0.004,citrus fruit;pastry;rolls/buns;whole milk
7940,0.003,citrus fruit;curd;other vegetables;tropical fruit
7941,0.003,butter;white bread;whole milk;yogurt
7942,0.003,butter;cream cheese;other vegetables;whole milk
7943,0.003,onions;other vegetables;tropical fruit;yogurt
7944,0.003,oil;other vegetables;tropical fruit;whole milk
7945,0.003,curd;frozen vegetables;whole milk;yogurt
7946,0.003,domestic eggs;root vegetables;whipped/sour cream;yogurt
7947,0.003,margarine;newspapers;other vegetables;whole milk
7948,0.003,pastry;rolls/buns;sausage;whole milk
7949,0.004,chicken;frozen vegetables;other vegetables;whole milk
7950,0.004,fruit/vegetable juice;other vegetables;tropical fruit;whipped/sour cream
7951,0.003,butter milk;other vegetables;pip fruit;root vegetables
7952,0.003,rolls/buns;sausage;shopping bags;whole milk
7953,0.006,rolls/buns;root vegetables;whipped/sour cream;whole milk
7954,0.004,citrus fruit;fruit/vegetable juice;root vegetables;whole milk
7955,0.003,brown bread;citrus fruit;root vegetables;whole milk
7956,0.003,citrus fruit;curd;whipped/sour cream;whole milk
7957,0.003,citrus fruit;fruit/vegetable juice;root vegetables;tropical fruit
7958,0.004,beef;citrus fruit;other vegetables;root vegetables
7959,0.004,bottled water;butter;other vegetables;root vegetables
7960,0.003,domestic eggs;pip fruit;tropical fruit;whole milk
7961,0.003,butter;long life bakery product;other vegetables;root vegetables
7962,0.003,bottled water;fruit/vegetable juice;rolls/buns;yogurt
7963,0.003,citrus fruit;rolls/buns;soda;whole milk
7964,0.004,tropical fruit;white bread;whole milk;yogurt
7965,0.009,other vegetables;rolls/buns;soda;whole milk
7966,0.003,curd;fruit/vegetable juice;other vegetables;tropical fruit
7967,0.003,pastry;shopping bags;whole milk;yogurt
7968,0.004,frozen vegetables;whipped/sour cream;whole milk;yogurt
7969,0.003,other vegetables;rice;whole milk;yogurt
7970,0.006,domestic eggs;root vegetables;tropical fruit;whole milk
7971,0.003,fruit/vegetable juice;tropical fruit;white bread;whole milk
7972,0.003,other vegetables;pip fruit;tropical fruit;white bread
7973,0.004,shopping bags;soda;tropical fruit;whole milk
7974,0.003,bottled water;frozen vegetables;whole milk;yogurt
7975,0.003,brown bread;citrus fruit;whole milk;yogurt
7976,0.006,other vegetables;pastry;root vegetables;whole milk
7977,0.004,brown bread;citrus fruit;other vegetables;whole milk
7978,0.007,margarine;other vegetables;root vegetables;whole milk
7979,0.003,frozen vegetables;rolls/buns;tropical fruit;yogurt
7980,0.004,hard cheese;other vegetables;whole milk;yogurt
7981,0.003,butter;fruit/vegetable juice;other vegetables;root vegetables
7982,0.004,citrus fruit;frozen vegetables;root vegetables;whole milk
7983,0.003,grapes;other vegetables;root vegetables;whole milk
7984,0.003,pip fruit;soda;tropical fruit;whole milk
7985,0.004,frozen vegetables;root vegetables;whole milk;yogurt
7986,0.003,other vegetables;salty snack;tropical fruit;whole milk
7987,0.004,hygiene articles;tropical fruit;whole milk;yogurt
7988,0.003,hygiene articles;other vegetables;pip fruit;whole milk
7989,0.012,root vegetables;tropical fruit;whole milk;yogurt
7990,0.007,sausage;tropical fruit;whole milk;yogurt
7991,0.003,pip fruit;rolls/buns;sausage;whole milk
7992,0.003,other vegetables;pip fruit;salty snack;whole milk
7993,0.003,bottled water;other vegetables;pork;whole milk
7994,0.005,frankfurter;other vegetables;tropical fruit;whole milk
7995,0.004,chicken;other vegetables;root vegetables;tropical fruit
7996,0.003,chocolate;fruit/vegetable juice;soda;whole milk
7997,0.006,other vegetables;pip fruit;tropical fruit;whipped/sour cream
7998,0.004,margarine;rolls/buns;root vegetables;whole milk
7999,0.003,butter;margarine;other vegetables;rolls/buns
8000,0.004,frozen vegetables;other vegetables;tropical fruit;yogurt
8001,0.003,rolls/buns;sausage;whipped/sour cream;whole milk
8002,0.004,beef;other vegetables;whipped/sour cream;whole milk
8003,0.003,other vegetables;pastry;sausage;whipped/sour cream
8004,0.003,butter;pip fruit;sausage;whole milk
8005,0.003,napkins;other vegetables;rolls/buns;yogurt
8006,0.003,frankfurter;rolls/buns;tropical fruit;whole milk
8007,0.003,margarine;other vegetables;tropical fruit;whipped/sour cream
8008,0.003,root vegetables;sausage;tropical fruit;yogurt
8009,0.003,curd;pip fruit;sausage;whole milk
8010,0.006,butter;root vegetables;whole milk;yogurt
8011,0.004,butter;fruit/vegetable juice;whole milk;yogurt
8012,0.003,other vegetables;rice;root vegetables;yogurt
8013,0.004,frankfurter;pastry;whole milk;yogurt
8014,0.003,other vegetables;soft cheese;tropical fruit;whipped/sour cream
8015,0.003,bottled water;rolls/buns;sausage;soda
8016,0.004,butter;sausage;whipped/sour cream;whole milk
8017,0.003,herbs;other vegetables;rolls/buns;whole milk
8018,0.003,chicken;curd;other vegetables;whole milk
8019,0.003,chocolate;root vegetables;soda;whole milk
8020,0.003,rolls/buns;shopping bags;tropical fruit;yogurt
8021,0.006,curd;root vegetables;whole milk;yogurt
8022,0.003,bottled water;sausage;whole milk;yogurt
8023,0.003,root vegetables;soda;whipped/sour cream;whole milk
8024,0.003,root vegetables;sliced cheese;tropical fruit;yogurt
8025,0.003,hard cheese;other vegetables;root vegetables;yogurt
8026,0.004,bottled water;pastry;soda;whole milk
8027,0.005,brown bread;other vegetables;rolls/buns;whole milk
8028,0.005,domestic eggs;other vegetables;pastry;whole milk
8029,0.004,bottled water;domestic eggs;other vegetables;yogurt
8030,0.003,domestic eggs;sugar;whole milk;yogurt
8031,0.004,bottled water;other vegetables;sausage;soda
8032,0.003,beef;other vegetables;rolls/buns;yogurt
8033,0.003,chocolate;napkins;soda;whole milk
8034,0.003,bottled beer;bottled water;other vegetables;rolls/buns
8035,0.003,fruit/vegetable juice;other vegetables;soda;tropical fruit
8036,0.005,curd;other vegetables;tropical fruit;yogurt
8037,0.003,butter;long life bakery product;root vegetables;whole milk
8038,0.004,brown bread;tropical fruit;whole milk;yogurt
8039,0.004,other vegetables;root vegetables;sugar;whole milk
8040,0.004,hamburger meat;other vegetables;root vegetables;whole milk
8041,0.003,domestic eggs;fruit/vegetable juice;whole milk;yogurt
8042,0.006,brown bread;other vegetables;whole milk;yogurt
8043,0.003,citrus fruit;flour;other vegetables;whole milk
8044,0.003,domestic eggs;onions;other vegetables;whole milk
8045,0.003,beef;other vegetables;pip fruit;whole milk
8046,0.003,long life bakery product;rolls/buns;whole milk;yogurt
