id,support,pattern
16943,0.002,whipped/sour cream;whole milk;pastry;root vegetables
16944,0.001,bottled water;whipped/sour cream;other vegetables;soda
16945,0.002,whole milk;soda;pastry;tropical fruit
16946,0.002,frozen vegetables;pip fruit;whole milk;tropical fruit
16947,0.001,fruit/vegetable juice;chocolate;butter;other vegetables
16948,0.004,pip fruit;whole milk;other vegetables;citrus fruit
16949,0.001,yogurt;shopping bags;bottled water;domestic eggs
16950,0.001,ham;fruit/vegetable juice;whole milk;tropical fruit
16951,0.001,butter;whole milk;hard cheese;tropical fruit
16952,0.001,oil;butter;other vegetables;root vegetables
16953,0.001,white bread;napkins;whole milk;root vegetables
16954,0.003,yogurt;fruit/vegetable juice;whole milk;soda
16955,0.001,curd;whipped/sour cream;butter;tropical fruit
16956,0.001,yogurt;bottled water;pork;tropical fruit
16957,0.001,rolls/buns;whipped/sour cream;citrus fruit;tropical fruit
16958,0.001,frankfurter;whipped/sour cream;domestic eggs;tropical fruit
16959,0.001,waffles;soda;pastry;tropical fruit
16960,0.001,white bread;margarine;butter;whole milk
16961,0.001,whole milk;other vegetables;canned beer;soda
16962,0.001,rolls/buns;bottled water;other vegetables;citrus fruit
16963,0.001,shopping bags;chicken;whole milk;soda
16964,0.002,yogurt;margarine;whole milk;citrus fruit
16965,0.002,yogurt;fruit/vegetable juice;other vegetables;dessert
16966,0.001,white bread;rolls/buns;whipped/sour cream;whole milk
16967,0.001,yogurt;rice;root vegetables;tropical fruit
16968,0.001,pip fruit;root vegetables;domestic eggs;tropical fruit
16969,0.001,chocolate;candy;other vegetables;soda
16970,0.001,sausage;frozen vegetables;pip fruit;whole milk
16971,0.001,curd;pip fruit;root vegetables;tropical fruit
16972,0.001,napkins;fruit/vegetable juice;pip fruit;whole milk
16973,0.001,pip fruit;onions;other vegetables;tropical fruit
16974,0.001,soft cheese;ham;whole milk;other vegetables
16975,0.002,whipped/sour cream;butter;other vegetables;soda
16976,0.001,yogurt;sausage;root vegetables;domestic eggs
16977,0.001,yogurt;hygiene articles;rolls/buns;other vegetables
16978,0.001,yogurt;sugar;bottled water;whole milk
16979,0.001,yogurt;curd;whole milk;soda
16980,0.002,yogurt;brown bread;whole milk;citrus fruit
16981,0.001,beef;frankfurter;whole milk;root vegetables
16982,0.001,beef;hamburger meat;whole milk;root vegetables
16983,0.001,flour;rolls/buns;whole milk;other vegetables
16984,0.001,hygiene articles;other vegetables;citrus fruit;tropical fruit
16985,0.001,sausage;chocolate;whole milk;domestic eggs
16986,0.001,newspapers;whole milk;root vegetables;domestic eggs
16987,0.002,shopping bags;pork;other vegetables;root vegetables
16988,0.001,margarine;cream cheese;other vegetables;root vegetables
16989,0.003,fruit/vegetable juice;other vegetables;citrus fruit;root vegetables
16990,0.001,yogurt;sausage;whipped/sour cream;butter
16991,0.001,napkins;newspapers;rolls/buns;whole milk
16992,0.002,yogurt;rolls/buns;whipped/sour cream;root vegetables
16993,0.002,sausage;whipped/sour cream;other vegetables;citrus fruit
16994,0.002,yogurt;white bread;whole milk;soda
16995,0.001,sausage;baking powder;whole milk;other vegetables
16996,0.001,yogurt;bottled water;citrus fruit;root vegetables
16997,0.001,yogurt;margarine;cream cheese;other vegetables
16998,0.001,long life bakery product;salty snack;whole milk;other vegetables
16999,0.001,yogurt;butter;onions;other vegetables
17000,0.001,brown bread;bottled water;whole milk;soda
17001,0.001,yogurt;brown bread;cream cheese;other vegetables
17002,0.001,yogurt;sausage;long life bakery product;whole milk
17003,0.001,curd;margarine;pip fruit;other vegetables
17004,0.001,whipped/sour cream;other vegetables;bottled beer;tropical fruit
17005,0.002,shopping bags;whole milk;soda;domestic eggs
17006,0.001,yogurt;ham;whole milk;root vegetables
17007,0.001,long life bakery product;brown bread;whole milk;soda
17008,0.001,bottled water;herbs;whole milk;root vegetables
17009,0.001,herbs;whole milk;root vegetables;domestic eggs
17010,0.001,yogurt;rolls/buns;candy;other vegetables
17011,0.001,pip fruit;bottled water;butter;other vegetables
17012,0.001,white bread;fruit/vegetable juice;whole milk;domestic eggs
17013,0.001,napkins;hygiene articles;butter;whole milk
17014,0.001,sliced cheese;rolls/buns;other vegetables;tropical fruit
17015,0.002,newspapers;whipped/sour cream;whole milk;other vegetables
17016,0.001,sausage;butter;other vegetables;citrus fruit
17017,0.003,frankfurter;whole milk;other vegetables;tropical fruit
17018,0.001,frozen meals;butter;whole milk;other vegetables
17019,0.002,rolls/buns;bottled water;other vegetables;tropical fruit
17020,0.002,yogurt;curd;beef;whole milk
17021,0.002,yogurt;rolls/buns;chicken;whole milk
17022,0.001,pip fruit;pork;whipped/sour cream;other vegetables
17023,0.001,sausage;rolls/buns;pastry;root vegetables
17024,0.001,baking powder;other vegetables;root vegetables;tropical fruit
17025,0.002,fruit/vegetable juice;brown bread;whole milk;soda
17026,0.001,yogurt;margarine;pip fruit;whipped/sour cream
17027,0.001,sausage;frozen vegetables;brown bread;whole milk
17028,0.001,yogurt;sausage;hygiene articles;pip fruit
17029,0.002,whipped/sour cream;other vegetables;pastry;domestic eggs
17030,0.001,newspapers;chocolate;whole milk;soda
17031,0.001,fruit/vegetable juice;butter;root vegetables;tropical fruit
17032,0.001,herbs;butter;whole milk;other vegetables
17033,0.001,napkins;rolls/buns;pork;other vegetables
17034,0.001,yogurt;rolls/buns;brown bread;other vegetables
17035,0.001,pork;pasta;whole milk;root vegetables
17036,0.003,fruit/vegetable juice;other vegetables;citrus fruit;tropical fruit
17037,0.001,fruit/vegetable juice;brown bread;whole milk;domestic eggs
17038,0.001,long life bakery product;fruit/vegetable juice;other vegetables;root vegetables
17039,0.002,yogurt;frozen vegetables;whole milk;bottled beer
17040,0.001,curd;sausage;butter;other vegetables
17041,0.002,shopping bags;whipped/sour cream;other vegetables;root vegetables
17042,0.001,sausage;shopping bags;pip fruit;soda
17043,0.002,flour;whole milk;other vegetables;root vegetables
17044,0.001,long life bakery product;frozen vegetables;whipped/sour cream;whole milk
17045,0.001,yogurt;sliced cheese;butter;tropical fruit
17046,0.001,yogurt;sausage;whole milk;bottled beer
17047,0.001,yogurt;sausage;brown bread;soda
17048,0.002,rolls/buns;whole milk;other vegetables;meat
17049,0.001,yogurt;fruit/vegetable juice;oil;tropical fruit
17050,0.001,white bread;whole milk;bottled beer;tropical fruit
17051,0.001,yogurt;rolls/buns;sugar;whole milk
17052,0.001,rolls/buns;chicken;pork;whole milk
17053,0.001,curd;whole milk;soda;tropical fruit
17054,0.001,rolls/buns;pip fruit;hamburger meat;other vegetables
17055,0.001,fruit/vegetable juice;chocolate;other vegetables;soda
17056,0.001,frozen vegetables;whole milk;domestic eggs;tropical fruit
17057,0.001,yogurt;shopping bags;brown bread;other vegetables
17058,0.001,pip fruit;grapes;whole milk;tropical fruit
17059,0.001,yogurt;hygiene articles;pip fruit;other vegetables
17060,0.001,sausage;frozen vegetables;rolls/buns;whole milk
17061,0.004,sausage;whipped/sour cream;whole milk;other vegetables
17062,0.001,grapes;other vegetables;citrus fruit;root vegetables
17063,0.002,margarine;rolls/buns;whole milk;domestic eggs
17064,0.002,other vegetables;pastry;root vegetables;domestic eggs
17065,0.001,sausage;whipped/sour cream;other vegetables;root vegetables
17066,0.002,yogurt;frankfurter;whipped/sour cream;whole milk
17067,0.001,sausage;other vegetables;pastry;root vegetables
17068,0.001,frozen meals;whipped/sour cream;other vegetables;tropical fruit
17069,0.002,fruit/vegetable juice;chocolate;whole milk;other vegetables
17070,0.002,yogurt;curd;other vegetables;dessert
17071,0.001,rolls/buns;chocolate;other vegetables;pastry
17072,0.001,pip fruit;hamburger meat;other vegetables;root vegetables
17073,0.001,beef;onions;whole milk;tropical fruit
17074,0.003,yogurt;rolls/buns;pip fruit;other vegetables
17075,0.002,whole milk;soda;root vegetables;domestic eggs
17076,0.001,sausage;pip fruit;bottled water;whole milk
17077,0.002,curd;whipped/sour cream;whole milk;citrus fruit
17078,0.001,bottled water;whipped/sour cream;butter;other vegetables
17079,0.006,pip fruit;whole milk;other vegetables;tropical fruit
17080,0.001,sausage;chicken;whole milk;soda
17081,0.001,waffles;rolls/buns;pip fruit;whole milk
17082,0.001,sausage;newspapers;whole milk;root vegetables
17083,0.001,flour;rolls/buns;other vegetables;root vegetables
17084,0.002,pip fruit;whipped/sour cream;whole milk;dessert
17085,0.001,napkins;pip fruit;whole milk;soda
17086,0.001,hygiene articles;butter;root vegetables;tropical fruit
17087,0.001,yogurt;shopping bags;rolls/buns;canned beer
17088,0.001,hamburger meat;other vegetables;root vegetables;domestic eggs
17089,0.001,yogurt;whipped/sour cream;hard cheese;root vegetables
17090,0.002,shopping bags;other vegetables;root vegetables;tropical fruit
17091,0.001,yogurt;rolls/buns;cream cheese;tropical fruit
17092,0.001,ham;fruit/vegetable juice;processed cheese;whole milk
17093,0.001,fruit/vegetable juice;salty snack;other vegetables;soda
17094,0.001,newspapers;whole milk;pastry;root vegetables
17095,0.002,whole milk;other vegetables;root vegetables;dessert
17096,0.001,sausage;frankfurter;rolls/buns;tropical fruit
17097,0.001,newspapers;chicken;other vegetables;root vegetables
17098,0.001,bottled water;other vegetables;dessert;tropical fruit
17099,0.001,beef;newspapers;root vegetables;tropical fruit
17100,0.001,whole milk;other vegetables;root vegetables;specialty cheese
17101,0.001,napkins;rolls/buns;whole milk;citrus fruit
17102,0.001,yogurt;margarine;butter;root vegetables
17103,0.001,frozen vegetables;fruit/vegetable juice;butter;other vegetables
17104,0.002,fruit/vegetable juice;whole milk;citrus fruit;tropical fruit
17105,0.001,hygiene articles;whole milk;citrus fruit;tropical fruit
17106,0.002,sausage;pork;whole milk;other vegetables
17107,0.001,yogurt;sausage;pastry;tropical fruit
17108,0.001,pip fruit;onions;other vegetables;root vegetables
17109,0.001,waffles;margarine;rolls/buns;other vegetables
17110,0.001,yogurt;margarine;rolls/buns;whipped/sour cream
17111,0.003,sausage;shopping bags;rolls/buns;soda
17112,0.001,ham;whole milk;root vegetables;domestic eggs
17113,0.002,yogurt;cat food;whole milk;other vegetables
17114,0.001,yogurt;sausage;hygiene articles;whole milk
17115,0.003,rolls/buns;pip fruit;whole milk;other vegetables
17116,0.001,yogurt;butter;hard cheese;tropical fruit
17117,0.001,bottled water;other vegetables;pastry;domestic eggs
17118,0.001,fruit/vegetable juice;newspapers;other vegetables;root vegetables
17119,0.002,beef;rolls/buns;whole milk;citrus fruit
17120,0.001,rolls/buns;chocolate;whole milk;bottled beer
17121,0.001,rolls/buns;hard cheese;other vegetables;root vegetables
17122,0.002,rolls/buns;pip fruit;other vegetables;soda
17123,0.001,yogurt;ham;butter;whole milk
17124,0.003,frankfurter;rolls/buns;whole milk;other vegetables
17125,0.001,frozen vegetables;margarine;other vegetables;tropical fruit
17126,0.002,frozen vegetables;pip fruit;whole milk;root vegetables
17127,0.002,other vegetables;root vegetables;domestic eggs;tropical fruit
17128,0.002,yogurt;sausage;pip fruit;soda
17129,0.001,white bread;curd;whole milk;root vegetables
17130,0.002,yogurt;chicken;butter;other vegetables
17131,0.002,shopping bags;other vegetables;soda;domestic eggs
17132,0.001,pip fruit;hamburger meat;other vegetables;tropical fruit
17133,0.001,napkins;shopping bags;whole milk;domestic eggs
17134,0.002,grapes;other vegetables;citrus fruit;tropical fruit
17135,0.002,whole milk;soda;pastry;root vegetables
17136,0.002,rolls/buns;cream cheese;whole milk;other vegetables
17137,0.002,frankfurter;rolls/buns;other vegetables;tropical fruit
17138,0.002,butter;other vegetables;soda;root vegetables
17139,0.001,newspapers;rolls/buns;whipped/sour cream;whole milk
17140,0.001,bottled water;whipped/sour cream;other vegetables;domestic eggs
17141,0.001,sausage;cream cheese;whipped/sour cream;whole milk
17142,0.003,yogurt;curd;whole milk;domestic eggs
17143,0.001,whole milk;other vegetables;canned beer;domestic eggs
17144,0.001,sausage;soft cheese;other vegetables;root vegetables
17145,0.001,rolls/buns;pastry;root vegetables;tropical fruit
17146,0.002,margarine;rolls/buns;whole milk;soda
17147,0.001,beef;rolls/buns;whole milk;soda
17148,0.001,curd;pork;whole milk;soda
17149,0.001,yogurt;sausage;pastry;citrus fruit
17150,0.002,whole milk;citrus fruit;domestic eggs;tropical fruit
17151,0.001,chicken;whipped/sour cream;butter;other vegetables
17152,0.001,bottled water;whole milk;bottled beer;root vegetables
17153,0.001,yogurt;long life bakery product;fruit/vegetable juice;other vegetables
17154,0.001,yogurt;waffles;other vegetables;pastry
17155,0.001,white bread;rolls/buns;chocolate;other vegetables
17156,0.002,sausage;pip fruit;whipped/sour cream;whole milk
17157,0.002,yogurt;salty snack;other vegetables;root vegetables
17158,0.001,whole milk;other vegetables;rice;tropical fruit
17159,0.001,sausage;pip fruit;other vegetables;pastry
17160,0.001,yogurt;curd;butter;citrus fruit
17161,0.002,yogurt;ham;whole milk;tropical fruit
17162,0.002,whole milk;bottled beer;root vegetables;tropical fruit
17163,0.002,long life bakery product;chocolate;whole milk;other vegetables
17164,0.002,frozen vegetables;margarine;whole milk;other vegetables
17165,0.001,yogurt;sliced cheese;whole milk;citrus fruit
17166,0.003,frankfurter;whole milk;other vegetables;root vegetables
17167,0.002,beef;rolls/buns;butter;root vegetables
17168,0.002,yogurt;bottled water;citrus fruit;tropical fruit
17169,0.001,waffles;other vegetables;soda;root vegetables
17170,0.003,yogurt;rolls/buns;whipped/sour cream;tropical fruit
17171,0.002,white bread;napkins;whole milk;tropical fruit
17172,0.001,newspapers;rolls/buns;bottled water;whole milk
17173,0.001,yogurt;margarine;chicken;other vegetables
17174,0.001,sliced cheese;rolls/buns;whole milk;other vegetables
17175,0.001,sausage;frankfurter;root vegetables;tropical fruit
17176,0.001,margarine;sugar;whole milk;tropical fruit
17177,0.001,hygiene articles;other vegetables;citrus fruit;root vegetables
17178,0.002,yogurt;chocolate;other vegetables;tropical fruit
17179,0.001,beef;frankfurter;whole milk;tropical fruit
17180,0.001,frozen vegetables;brown bread;whole milk;other vegetables
17181,0.001,yogurt;fruit/vegetable juice;onions;whole milk
17182,0.001,fruit/vegetable juice;bottled water;cream cheese;soda
17183,0.001,yogurt;long life bakery product;bottled water;whole milk
17184,0.001,newspapers;rolls/buns;other vegetables;pastry
17185,0.001,white bread;whole milk;other vegetables;pastry
17186,0.001,butter;whole milk;rice;root vegetables
17187,0.001,yogurt;ham;whipped/sour cream;other vegetables
17188,0.002,chicken;whole milk;other vegetables;pastry
17189,0.002,yogurt;napkins;whole milk;soda
17190,0.001,yogurt;pip fruit;citrus fruit;root vegetables
17191,0.002,whipped/sour cream;whole milk;pastry;citrus fruit
17192,0.003,sausage;butter;whole milk;other vegetables
17193,0.001,shopping bags;whole milk;root vegetables;tropical fruit
17194,0.001,yogurt;soda;coffee;tropical fruit
17195,0.001,yogurt;sliced cheese;whole milk;soda
17196,0.002,oil;other vegetables;root vegetables;tropical fruit
17197,0.001,yogurt;frankfurter;other vegetables;coffee
17198,0.002,rolls/buns;candy;whole milk;soda
17199,0.001,yogurt;fruit/vegetable juice;butter;soda
17200,0.001,bottled water;other vegetables;bottled beer;citrus fruit
17201,0.002,yogurt;rolls/buns;whipped/sour cream;citrus fruit
17202,0.002,whole milk;other vegetables;rice;root vegetables
17203,0.001,yogurt;pip fruit;whipped/sour cream;domestic eggs
17204,0.001,yogurt;napkins;frozen vegetables;whipped/sour cream
17205,0.001,sausage;butter;other vegetables;domestic eggs
17206,0.001,yogurt;berries;root vegetables;tropical fruit
17207,0.001,yogurt;margarine;sugar;other vegetables
17208,0.001,chocolate;whipped/sour cream;butter;whole milk
17209,0.001,bottled water;whole milk;hard cheese;other vegetables
17210,0.001,yogurt;sliced cheese;butter;root vegetables
17211,0.002,yogurt;sausage;rolls/buns;soda
17212,0.001,chocolate;pork;whole milk;soda
17213,0.001,rolls/buns;whipped/sour cream;citrus fruit;root vegetables
17214,0.001,yogurt;whole milk;citrus fruit;meat
17215,0.002,whipped/sour cream;butter;other vegetables;domestic eggs
17216,0.002,yogurt;whole milk;dessert;tropical fruit
17217,0.001,curd;butter;whole milk;domestic eggs
17218,0.001,newspapers;butter;other vegetables;soda
17219,0.001,napkins;bottled water;whole milk;citrus fruit
17220,0.001,curd;fruit/vegetable juice;citrus fruit;root vegetables
17221,0.001,yogurt;curd;frozen vegetables;whipped/sour cream
17222,0.002,yogurt;rolls/buns;butter milk;other vegetables
17223,0.001,whipped/sour cream;whole milk;pastry;tropical fruit
17224,0.001,frozen vegetables;margarine;other vegetables;citrus fruit
17225,0.001,sausage;cream cheese;other vegetables;pastry
17226,0.002,hard cheese;other vegetables;root vegetables;domestic eggs
17227,0.001,sugar;other vegetables;citrus fruit;root vegetables
17228,0.002,sausage;newspapers;whole milk;tropical fruit
17229,0.001,curd;chicken;butter;whole milk
17230,0.002,shopping bags;whipped/sour cream;other vegetables;tropical fruit
17231,0.001,rolls/buns;cream cheese;other vegetables;domestic eggs
17232,0.001,rolls/buns;sugar;whole milk;soda
17233,0.001,sausage;rolls/buns;pip fruit;soda
17234,0.001,curd;whole milk;soda;root vegetables
17235,0.001,beef;rolls/buns;oil;whole milk
17236,0.001,frozen vegetables;rolls/buns;whipped/sour cream;other vegetables
17237,0.001,yogurt;pip fruit;bottled water;soda
17238,0.002,fruit/vegetable juice;whole milk;citrus fruit;root vegetables
17239,0.002,curd;whipped/sour cream;whole milk;domestic eggs
17240,0.001,beef;fruit/vegetable juice;rolls/buns;whole milk
17241,0.002,yogurt;rolls/buns;cream cheese;whole milk
17242,0.001,semi-finished bread;whole milk;soda;tropical fruit
17243,0.001,whipped/sour cream;whole milk;bottled beer;tropical fruit
17244,0.002,yogurt;chicken;other vegetables;domestic eggs
17245,0.001,yogurt;pip fruit;whipped/sour cream;soda
17246,0.001,sausage;rolls/buns;brown bread;soda
17247,0.002,sausage;whipped/sour cream;other vegetables;tropical fruit
17248,0.001,sausage;other vegetables;pastry;tropical fruit
17249,0.001,white bread;fruit/vegetable juice;processed cheese;whole milk
17250,0.001,frozen meals;whipped/sour cream;other vegetables;root vegetables
17251,0.001,sausage;chocolate;whole milk;citrus fruit
17252,0.001,sausage;soda;citrus fruit;root vegetables
17253,0.001,bottled water;whole milk;bottled beer;tropical fruit
17254,0.002,napkins;hygiene articles;whole milk;tropical fruit
17255,0.001,frankfurter;rolls/buns;other vegetables;citrus fruit
17256,0.001,sausage;rolls/buns;pastry;tropical fruit
17257,0.002,yogurt;salty snack;whole milk;other vegetables
17258,0.003,sliced cheese;whole milk;other vegetables;root vegetables
17259,0.002,cream cheese;whole milk;other vegetables;pastry
17260,0.001,whipped/sour cream;other vegetables;pastry;citrus fruit
17261,0.002,yogurt;shopping bags;rolls/buns;other vegetables
17262,0.001,sliced cheese;rolls/buns;other vegetables;root vegetables
17263,0.001,butter milk;whole milk;other vegetables;dessert
17264,0.001,chicken;whipped/sour cream;other vegetables;soda
17265,0.001,white bread;whipped/sour cream;butter;other vegetables
17266,0.001,waffles;rolls/buns;whole milk;pastry
17267,0.001,butter;whole milk;hard cheese;root vegetables
17268,0.003,yogurt;brown bread;whole milk;tropical fruit
17269,0.002,sausage;frankfurter;rolls/buns;root vegetables
17270,0.001,napkins;newspapers;soda;root vegetables
17271,0.001,curd;margarine;rolls/buns;other vegetables
17272,0.001,yogurt;margarine;butter;tropical fruit
17273,0.002,curd;rolls/buns;whole milk;pastry
17274,0.001,yogurt;newspapers;butter;soda
17275,0.002,yogurt;rolls/buns;bottled water;citrus fruit
17276,0.002,yogurt;margarine;whole milk;tropical fruit
17277,0.001,yogurt;rolls/buns;cream cheese;root vegetables
17278,0.001,white bread;sausage;frozen vegetables;whole milk
17279,0.007,pip fruit;whole milk;other vegetables;root vegetables
17280,0.001,yogurt;brown bread;butter;tropical fruit
17281,0.002,fruit/vegetable juice;rolls/buns;bottled water;soda
17282,0.003,rolls/buns;bottled water;other vegetables;root vegetables
17283,0.001,other vegetables;soda;root vegetables;dessert
17284,0.001,napkins;citrus fruit;root vegetables;tropical fruit
17285,0.001,yogurt;chicken;other vegetables;soda
17286,0.002,yogurt;rolls/buns;pork;whole milk
17287,0.001,sausage;other vegetables;bottled beer;root vegetables
17288,0.001,napkins;hygiene articles;whole milk;citrus fruit
17289,0.001,beef;cream cheese;other vegetables;root vegetables
17290,0.001,fruit/vegetable juice;pip fruit;salty snack;whole milk
17291,0.003,pip fruit;whole milk;other vegetables;soda
17292,0.001,whipped/sour cream;whole milk;pastry;domestic eggs
17293,0.001,yogurt;frozen vegetables;margarine;other vegetables
17294,0.001,white bread;fruit/vegetable juice;other vegetables;dessert
17295,0.001,waffles;pork;other vegetables;root vegetables
17296,0.001,newspapers;rolls/buns;chocolate;other vegetables
17297,0.002,yogurt;whipped/sour cream;onions;other vegetables
17298,0.003,yogurt;brown bread;whole milk;soda
17299,0.001,fruit/vegetable juice;rolls/buns;soda;pastry
17300,0.001,whipped/sour cream;herbs;whole milk;root vegetables
17301,0.001,butter;other vegetables;soda;citrus fruit
17302,0.001,pip fruit;soda;root vegetables;tropical fruit
17303,0.001,yogurt;margarine;whole milk;soda
17304,0.002,napkins;shopping bags;whole milk;soda
17305,0.002,newspapers;whole milk;other vegetables;pastry
17306,0.001,yogurt;sugar;cream cheese;whole milk
17307,0.001,sausage;beef;pork;whole milk
17308,0.001,sausage;napkins;whole milk;root vegetables
17309,0.001,rolls/buns;chocolate;pork;whole milk
17310,0.001,ham;fruit/vegetable juice;whole milk;soda
17311,0.002,yogurt;sausage;other vegetables;pastry
17312,0.002,beef;pip fruit;other vegetables;root vegetables
17313,0.002,frozen vegetables;bottled water;whole milk;root vegetables
17314,0.001,pip fruit;whipped/sour cream;hamburger meat;whole milk
17315,0.002,chocolate;whole milk;soda;root vegetables
17316,0.001,yogurt;salty snack;other vegetables;soda
17317,0.001,fruit/vegetable juice;other vegetables;soda;pastry
17318,0.002,sausage;whole milk;pastry;tropical fruit
17319,0.001,yogurt;sausage;frankfurter;other vegetables
17320,0.002,margarine;pip fruit;other vegetables;root vegetables
17321,0.001,napkins;fruit/vegetable juice;root vegetables;tropical fruit
17322,0.004,yogurt;rolls/buns;bottled water;soda
17323,0.004,onions;whole milk;other vegetables;root vegetables
17324,0.001,flour;whole milk;other vegetables;tropical fruit
17325,0.002,yogurt;whipped/sour cream;whole milk;pastry
17326,0.001,sugar;whole milk;citrus fruit;tropical fruit
17327,0.001,pip fruit;onions;other vegetables;citrus fruit
17328,0.001,soft cheese;rolls/buns;whole milk;domestic eggs
17329,0.001,waffles;rolls/buns;root vegetables;tropical fruit
17330,0.001,yogurt;long life bakery product;whipped/sour cream;tropical fruit
17331,0.001,yogurt;bottled water;whipped/sour cream;domestic eggs
17332,0.001,whole milk;citrus fruit;root vegetables;coffee
17333,0.003,whipped/sour cream;whole milk;other vegetables;pastry
17334,0.002,sausage;rolls/buns;bottled water;whole milk
17335,0.001,frozen vegetables;rolls/buns;pork;other vegetables
17336,0.001,margarine;bottled water;other vegetables;tropical fruit
17337,0.001,whole milk;soda;pastry;citrus fruit
17338,0.001,bottled water;herbs;whole milk;tropical fruit
17339,0.001,herbs;other vegetables;bottled beer;root vegetables
17340,0.008,rolls/buns;whole milk;other vegetables;root vegetables
17341,0.002,napkins;long life bakery product;whole milk;tropical fruit
17342,0.001,sliced cheese;onions;other vegetables;root vegetables
17343,0.001,frozen vegetables;pip fruit;whole milk;citrus fruit
17344,0.001,yogurt;whipped/sour cream;whole milk;coffee
17345,0.001,hygiene articles;pip fruit;whole milk;root vegetables
17346,0.001,baking powder;whipped/sour cream;other vegetables;root vegetables
17347,0.003,yogurt;newspapers;other vegetables;tropical fruit
17348,0.001,sausage;rolls/buns;berries;other vegetables
17349,0.002,yogurt;long life bakery product;chocolate;other vegetables
17350,0.002,yogurt;sausage;bottled water;whole milk
17351,0.002,bottled water;whole milk;bottled beer;citrus fruit
17352,0.003,yogurt;fruit/vegetable juice;other vegetables;root vegetables
17353,0.001,rolls/buns;pip fruit;butter;other vegetables
17354,0.002,whole milk;pastry;citrus fruit;tropical fruit
17355,0.002,whole milk;other vegetables;root vegetables;meat
17356,0.001,rolls/buns;butter;whole milk;meat
17357,0.001,rolls/buns;hamburger meat;other vegetables;tropical fruit
17358,0.001,oil;other vegetables;root vegetables;domestic eggs
17359,0.002,pip fruit;sugar;whole milk;other vegetables
17360,0.001,whole milk;soda;dessert;tropical fruit
17361,0.003,rolls/buns;bottled water;whole milk;other vegetables
17362,0.002,sausage;fruit/vegetable juice;whole milk;tropical fruit
17363,0.001,yogurt;butter;whole milk;pastry
17364,0.001,whole milk;pastry;citrus fruit;root vegetables
17365,0.001,newspapers;chocolate;other vegetables;root vegetables
17366,0.001,chocolate;other vegetables;soda;tropical fruit
17367,0.001,whole milk;hard cheese;root vegetables;tropical fruit
17368,0.001,misc. beverages;whole milk;soda;tropical fruit
17369,0.001,ice cream;butter;whole milk;other vegetables
17370,0.001,yogurt;sugar;whipped/sour cream;tropical fruit
17371,0.001,shopping bags;fruit/vegetable juice;whole milk;root vegetables
17372,0.002,yogurt;waffles;whipped/sour cream;whole milk
17373,0.002,flour;whole milk;other vegetables;citrus fruit
17374,0.002,fruit/vegetable juice;brown bread;other vegetables;root vegetables
17375,0.001,yogurt;bottled water;other vegetables;bottled beer
17376,0.001,sausage;fruit/vegetable juice;whole milk;citrus fruit
17377,0.001,sausage;other vegetables;pastry;citrus fruit
17378,0.002,yogurt;sausage;fruit/vegetable juice;other vegetables
17379,0.001,yogurt;long life bakery product;whipped/sour cream;root vegetables
17380,0.001,frankfurter;rolls/buns;butter;other vegetables
17381,0.001,rolls/buns;berries;whole milk;root vegetables
17382,0.002,sausage;chocolate;whole milk;soda
17383,0.001,fruit/vegetable juice;other vegetables;soda;coffee
17384,0.001,napkins;bottled water;whole milk;soda
17385,0.002,brown bread;pip fruit;other vegetables;root vegetables
17386,0.002,bottled water;other vegetables;bottled beer;domestic eggs
17387,0.001,yogurt;soft cheese;margarine;whole milk
17388,0.001,shopping bags;other vegetables;pastry;root vegetables
17389,0.001,margarine;whole milk;other vegetables;meat
17390,0.002,shopping bags;whipped/sour cream;whole milk;other vegetables
17391,0.005,rolls/buns;whole milk;other vegetables;tropical fruit
17392,0.001,yogurt;curd;beef;root vegetables
17393,0.001,fruit/vegetable juice;whipped/sour cream;root vegetables;tropical fruit
17394,0.002,yogurt;long life bakery product;whipped/sour cream;whole milk
17395,0.001,sausage;brown bread;whipped/sour cream;other vegetables
17396,0.001,frozen vegetables;pork;whipped/sour cream;whole milk
17397,0.002,frozen meals;whipped/sour cream;whole milk;other vegetables
17398,0.001,rolls/buns;candy;other vegetables;root vegetables
17399,0.001,yogurt;other vegetables;domestic eggs;meat
17400,0.003,other vegetables;soda;root vegetables;tropical fruit
17401,0.001,fruit/vegetable juice;sliced cheese;other vegetables;tropical fruit
17402,0.002,yogurt;butter milk;whole milk;dessert
17403,0.002,yogurt;butter milk;whipped/sour cream;other vegetables
17404,0.001,yogurt;oil;other vegetables;coffee
17405,0.001,yogurt;pip fruit;soda;pastry
17406,0.001,beef;whipped/sour cream;citrus fruit;root vegetables
17407,0.001,pip fruit;sugar;other vegetables;root vegetables
17408,0.001,yogurt;rolls/buns;whole milk;specialty chocolate
17409,0.002,yogurt;soft cheese;fruit/vegetable juice;whole milk
17410,0.001,yogurt;whipped/sour cream;soda;root vegetables
17411,0.003,rolls/buns;bottled water;other vegetables;soda
17412,0.004,yogurt;other vegetables;citrus fruit;root vegetables
17413,0.001,white bread;fruit/vegetable juice;whole milk;soda
17414,0.001,long life bakery product;chocolate;butter;other vegetables
17415,0.001,frankfurter;chicken;citrus fruit;root vegetables
17416,0.001,curd;cream cheese;root vegetables;domestic eggs
17417,0.001,rolls/buns;pork;hamburger meat;whole milk
17418,0.003,curd;other vegetables;root vegetables;tropical fruit
