id,basket
3405,pip fruit;whole milk;butter;cream cheese;bottled water;newspapers
3406,citrus fruit;tropical fruit;whole milk;pastry;margarine;candles
3407,other vegetables;whole milk;yogurt;domestic eggs;roll products;newspapers;shopping bags
3408,citrus fruit;root vegetables;whole milk;butter milk;yogurt;baking powder;bottled water
3409,UHT-milk;condensed milk;sugar;coffee;cling film/bags
3410,frankfurter;sausage;finished products;organic sausage;pastry;waffles
3411,sausage;sliced cheese;rolls/buns;soda
3412,tropical fruit;whole milk;curd;yogurt;brown bread;pastry;cereals;seasonal products
3413,other vegetables;whole milk;rolls/buns;flour
3414,fish;root vegetables;rolls/buns;roll products;napkins
3415,frankfurter;sausage;chicken;citrus fruit;root vegetables;onions;other vegetables;butter;processed cheese;spread cheese;salad dressing;frozen vegetables;frozen fish;rolls/buns;flour;artif. sweetener;soda;candy;cleaner
3416,yogurt;cream cheese;spread cheese;rolls/buns;bottled water;soda;fruit/vegetable juice;bottled beer;chocolate;newspapers
3417,tropical fruit;yogurt;coffee;cling film/bags;newspapers
3418,hamburger meat;whole milk;yogurt;salt;canned vegetables;soda;cling film/bags
3419,meat;root vegetables;hard cheese;brown bread
3420,chicken;citrus fruit;butter;margarine;bottled water;soda;fruit/vegetable juice;newspapers
3421,chicken;other vegetables;whipped/sour cream;pickled vegetables
3422,chicken;herbs;curd;oil;soda;canned beer;napkins
3423,citrus fruit;other vegetables;curd;brown bread;hygiene articles
3424,sausage;other vegetables;whole milk;UHT-milk;frozen vegetables;frozen fish;cling film/bags;house keeping products;shopping bags
3425,pip fruit;grapes;whole milk;rolls/buns
3426,frankfurter;beef;whole milk;chocolate marshmallow
3427,ham;hamburger meat;whole milk;processed cheese;rolls/buns;pastry;Instant food products;fruit/vegetable juice;salty snack;chocolate marshmallow
3428,pork;citrus fruit;whole milk;curd;yogurt;bottled beer;dishes
3429,citrus fruit;pip fruit;other vegetables;condensed milk;frozen vegetables;pastry;waffles
3430,condensed milk;bottled water;fruit/vegetable juice;bottled beer;canned beer
3431,chicken;rolls/buns;margarine;coffee;bottled water;red/blush wine;long life bakery product;candy;newspapers
3432,pork;citrus fruit;tropical fruit;pip fruit
3433,whole milk;rolls/buns;soap;napkins;newspapers
3434,chicken;beef;root vegetables;whole milk;curd;yogurt;hard cheese;cream cheese;domestic eggs;sweet spreads;dog food;napkins
3435,root vegetables;other vegetables;whole milk;yogurt;hard cheese;frozen vegetables;rolls/buns
3436,tropical fruit;other vegetables;whole milk;margarine
3437,root vegetables;other vegetables;yogurt;cream cheese;rolls/buns
3438,root vegetables;whole milk;beverages;salt
3439,chicken;grapes;whole milk;rolls/buns;white wine;dishes
3440,citrus fruit;tropical fruit;root vegetables;frozen meals;frozen fish;bottled water
3441,onions;other vegetables;yogurt;whipped/sour cream;UHT-milk;sugar
3442,sausage;tropical fruit;berries;other vegetables;whole milk;curd;mayonnaise;rolls/buns;flour;margarine;sugar;cake bar;chocolate
3443,sausage;pastry;soda;salty snack;newspapers;shopping bags
3444,frankfurter;tropical fruit;root vegetables;butter milk;beverages;brown bread;fruit/vegetable juice
3445,chicken;berries;other vegetables;yogurt;frozen vegetables
3446,pip fruit;root vegetables;other vegetables;beverages;cookware
3447,sausage;sliced cheese;rolls/buns;sugar;candy
3448,sausage;root vegetables;frozen vegetables;frozen meals;rolls/buns;bottled water
3449,sausage;tropical fruit;rolls/buns;pastry
3450,rolls/buns;canned fish;canned beer;waffles;newspapers
3451,butter;beverages;sliced cheese;pastry;shopping bags
3452,liver loaf;pip fruit;grapes;other vegetables
3453,frankfurter;beef;berries;processed cheese;frozen meals;frozen potato products;rolls/buns;ready soups;bottled water;soda;fruit/vegetable juice;red/blush wine;long life bakery product;specialty bar
3454,whole milk;curd;red/blush wine;newspapers
3455,whole milk;butter;rolls/buns;pasta;candy
3456,root vegetables;other vegetables;butter;domestic eggs;bottled water;soda;misc. beverages
3457,whole milk;yogurt;frozen meals;waffles;napkins;newspapers
3458,sausage;beef;whole milk;rolls/buns;pastry;fruit/vegetable juice
3459,berries;other vegetables;yogurt;spread cheese;rolls/buns
3460,root vegetables;UHT-milk;condensed milk;white bread;shopping bags
3461,root vegetables;onions;yogurt;whipped/sour cream;UHT-milk;salt;coffee;bottled water;bottled beer
3462,pip fruit;whole milk;domestic eggs;sweet spreads;soda
3463,pip fruit;whole milk;rolls/buns;ketchup;spices;chocolate
3464,sausage;turkey;pip fruit;curd;yogurt;frozen vegetables;white bread;canned vegetables;sweet spreads;soda;fruit/vegetable juice;hygiene articles
3465,frankfurter;sausage;tropical fruit;other vegetables;whipped/sour cream;hard cheese;rolls/buns;semi-finished bread;chocolate;dish cleaner;shopping bags
3466,herbs;other vegetables;hygiene articles;napkins
3467,sausage;root vegetables;other vegetables;whole milk;soda;candy
3468,yogurt;spread cheese;pastry;shopping bags
3469,nuts/prunes;whole milk;rolls/buns;waffles;chocolate;newspapers
3470,beef;tropical fruit;root vegetables;yogurt;brown bread;canned fish;canned beer;red/blush wine;newspapers
3471,sausage;whole milk;rolls/buns;coffee;newspapers
3472,sausage;domestic eggs;rolls/buns;canned fish;coffee;canned beer;white wine;male cosmetics;napkins;shopping bags
3473,pork;root vegetables;other vegetables;beverages;rolls/buns;pastry;sauces;bottled water;soda;red/blush wine;sparkling wine;chocolate;specialty chocolate;candy;napkins;newspapers
3474,berries;yogurt;cat food;chocolate
3475,citrus fruit;pickled vegetables;meat spreads;specialty chocolate
3476,yogurt;bottled beer;white wine;salty snack;napkins
3477,frozen meals;zwieback;fruit/vegetable juice;salty snack;long life bakery product;specialty chocolate;hygiene articles;napkins
3478,citrus fruit;butter;sliced cheese;domestic eggs
3479,beef;root vegetables;yogurt;whipped/sour cream;frozen vegetables;soups
3480,citrus fruit;tropical fruit;pip fruit;other vegetables;zwieback;shopping bags
3481,frankfurter;other vegetables;butter;yogurt;soft cheese;rolls/buns;newspapers
3482,curd;dessert;soda;bottled beer;cake bar
3483,onions;other vegetables;whole milk;yogurt;frozen vegetables;bottled water;fruit/vegetable juice;bottled beer;salty snack;popcorn
3484,whole milk;rolls/buns;vinegar;baking powder;instant coffee;bottled water;napkins;dishes;flower soil/fertilizer
3485,root vegetables;onions;whole milk;butter;oil;soups;bottled beer
3486,pip fruit;other vegetables;brown bread;fruit/vegetable juice;specialty chocolate
3487,beef;pip fruit;other vegetables;whole milk;curd cheese;rolls/buns;pastry;soda
3488,citrus fruit;butter milk;sliced cheese;bottled water;cleaner
3489,sausage;hamburger meat;root vegetables;onions;meat spreads;napkins;newspapers
3490,tropical fruit;whole milk;bottled water;soda
3491,tropical fruit;rolls/buns;canned fish;specialty chocolate;napkins
3492,sausage;other vegetables;whole milk;whipped/sour cream;domestic eggs;pastry;meat spreads;instant coffee;bottled water;soda
3493,ham;pork;hard cheese;domestic eggs;rolls/buns;pastry;sugar;salty snack
3494,frankfurter;meat;citrus fruit;pip fruit;brown bread;pickled vegetables;coffee;specialty chocolate;newspapers
3495,sausage;ham;pip fruit;processed cheese
3496,sausage;pip fruit;berries;whole milk;butter;whipped/sour cream
3497,beef;tropical fruit;root vegetables;other vegetables;whole milk;curd;domestic eggs;cooking chocolate
3498,berries;UHT-milk;semi-finished bread;cat food;cake bar;shopping bags
3499,beef;root vegetables;whole milk;yogurt;pudding powder;sweet spreads
3500,whole milk;butter;butter milk;beverages;domestic eggs;rolls/buns;salt;coffee;chocolate;shopping bags
3501,frankfurter;curd;yogurt;hard cheese;brown bread;canned beer
3502,tropical fruit;whole milk;domestic eggs;brown bread;soda;canned beer
3503,citrus fruit;brown bread;pastry;white wine;chocolate;shopping bags
3504,dessert;UHT-milk;newspapers;shopping bags
3505,other vegetables;whole milk;processed cheese;soda
3506,other vegetables;yogurt;specialty cheese;bottled water
3507,other vegetables;frozen meals;rolls/buns;bottled water;bottled beer;red/blush wine
3508,other vegetables;whole milk;butter;yogurt;whipped/sour cream;frozen vegetables;rolls/buns;margarine;napkins
3509,sausage;pork;beef;tropical fruit;grapes;other vegetables;whole milk;frozen dessert;domestic eggs;soda;chocolate
3510,beef;citrus fruit;butter;domestic eggs;flour;margarine;baking powder;long life bakery product
3511,tropical fruit;whipped/sour cream;UHT-milk;salt;pasta;oil;salty snack;candy
3512,sausage;butter;butter milk;ice cream;coffee;salty snack
3513,sausage;yogurt;margarine;salty snack
3514,grapes;root vegetables;onions;whipped/sour cream;rolls/buns;mustard;coffee;bottled water;soda;fruit/vegetable juice;chocolate;shopping bags
3515,citrus fruit;tropical fruit;other vegetables;rolls/buns;shopping bags
3516,meat;other vegetables;yogurt;ice cream;fruit/vegetable juice;salty snack;newspapers
3517,finished products;beef;frozen meals;rolls/buns;soda
3518,citrus fruit;tropical fruit;pastry;seasonal products
3519,ice cream;soda;misc. beverages;liquor (appetizer)
3520,tropical fruit;root vegetables;yogurt;cream cheese;processed cheese;brown bread;ketchup;salty snack;waffles;candy
3521,herbs;whipped/sour cream;semi-finished bread;chewing gum;newspapers
3522,hamburger meat;root vegetables;herbs;other vegetables;bottled water;bottled beer;newspapers
3523,beef;whole milk;yogurt;soft cheese
3524,sausage;whole milk;rolls/buns;soda;salty snack;long life bakery product;waffles;chocolate marshmallow;candy
3525,sausage;beverages;brown bread;salt;soda;salty snack;popcorn;dental care;make up remover
3526,beef;root vegetables;domestic eggs;vinegar;soda
3527,curd;ice cream;pasta;cat food
3528,root vegetables;other vegetables;pickled vegetables;bottled water;fruit/vegetable juice
3529,sliced cheese;domestic eggs;coffee;shopping bags
3530,pip fruit;beverages;frozen meals;long life bakery product;chocolate;napkins
3531,ham;whole milk;hard cheese;cat food
3532,fish;whole milk;white bread;detergent
3533,sausage;ham;yogurt;sugar;misc. beverages;abrasive cleaner;cleaner;dishes
3534,sausage;beverages;brown bread;pastry
3535,whole milk;butter;yogurt;domestic eggs;rolls/buns
3536,pip fruit;other vegetables;whole milk;butter milk;dish cleaner
3537,sausage;other vegetables;yogurt;pickled vegetables;bottled water;liquor;shopping bags
3538,whole milk;margarine;baking powder;bottled water;bottled beer;waffles;napkins
3539,pork;bottled water;white wine;shopping bags
3540,beverages;pastry;bottled water;fruit/vegetable juice;bottled beer
3541,tropical fruit;pip fruit;root vegetables;butter;curd;chewing gum;chocolate
3542,citrus fruit;cat food;coffee;salty snack;napkins
3543,whole milk;curd;cream cheese;shopping bags
3544,sausage;yogurt;fruit/vegetable juice;shopping bags
3545,frankfurter;pork;tropical fruit;dessert;pickled vegetables;salty snack;shopping bags
3546,other vegetables;brown bread;spices;white wine
3547,pip fruit;root vegetables;curd;hard cheese;specialty cheese
3548,citrus fruit;whole milk;domestic eggs;specialty chocolate;shopping bags
3549,other vegetables;butter milk;UHT-milk;sliced cheese;cream cheese;processed cheese;specialty cheese;canned vegetables
3550,tropical fruit;whole milk;cream cheese;brown bread
3551,tropical fruit;rolls/buns;white bread;salty snack;candy
3552,meat;brown bread;seasonal products;shopping bags
3553,soda;canned beer;liquor (appetizer);salty snack;shopping bags
3554,frankfurter;onions;packaged fruit/vegetables;cream cheese;brown bread;canned fish;shopping bags
3555,ham;pip fruit;domestic eggs;pastry;semi-finished bread;cat food;newspapers
3556,other vegetables;whole milk;coffee;soda;canned beer
3557,sausage;coffee;long life bakery product;shopping bags
3558,sausage;UHT-milk;pickled vegetables;bottled water;canned beer
3559,frankfurter;pork;curd;shopping bags
3560,whole milk;pastry;semi-finished bread;sugar;soda;salty snack;specialty bar
3561,root vegetables;other vegetables;whole milk;yogurt;long life bakery product;newspapers
3562,sausage;citrus fruit;butter;yogurt;brown bread;margarine;fruit/vegetable juice;hygiene articles;newspapers
3563,frankfurter;sausage;citrus fruit;frozen vegetables;frozen meals;vinegar;oil;coffee;waffles;cooking chocolate;hygiene articles
3564,liver loaf;whole milk;rolls/buns;misc. beverages;chocolate
3565,pork;beef;berries;domestic eggs;oil
3566,pip fruit;grapes;frozen meals;rolls/buns;mustard;canned beer;liqueur
3567,citrus fruit;tropical fruit;rolls/buns;soda;specialty bar
3568,meat;hamburger meat;other vegetables;whole milk;rolls/buns;candy
3569,hamburger meat;whole milk;sliced cheese;pasta;shopping bags
3570,beef;root vegetables;whole milk;condensed milk
3571,whipped/sour cream;UHT-milk;pastry;margarine;cat food;chocolate;dishes;newspapers
3572,tropical fruit;yogurt;rolls/buns;skin care;shopping bags
3573,turkey;pip fruit;root vegetables;yogurt;cream cheese;flour;sugar;napkins;newspapers
3574,tropical fruit;butter milk;brown bread;flour
3575,meat;pip fruit;whole milk;soda;newspapers
3576,hamburger meat;pip fruit;curd;dessert;cream cheese;rolls/buns;brown bread
3577,whole milk;white bread;mustard;bottled water;soda;newspapers
3578,pork;herbs;other vegetables;whole milk;curd cheese;fruit/vegetable juice
3579,other vegetables;whole milk;domestic eggs;dishes
3580,whole milk;butter;fruit/vegetable juice;candy
3581,whole milk;rolls/buns;brown bread;oil;sauces
3582,root vegetables;frozen vegetables;rolls/buns;fruit/vegetable juice;canned beer
3583,frankfurter;tropical fruit;pip fruit;other vegetables;frozen vegetables;frozen fish;zwieback;margarine
3584,frankfurter;tropical fruit;pip fruit;whole milk;curd;pastry;flour;margarine;sugar;organic products
3585,root vegetables;whole milk;whipped/sour cream;soda
3586,UHT-milk;domestic eggs;oil;margarine
3587,pork;other vegetables;Instant food products;detergent
3588,citrus fruit;other vegetables;UHT-milk;rolls/buns
3589,beef;hamburger meat;whole milk;soft cheese;frozen chicken;rolls/buns;margarine;seasonal products
3590,whole milk;hard cheese;brown bread;coffee;soda
3591,beef;grapes;other vegetables;whole milk;dessert;yogurt;frozen vegetables;cake bar;dishes;newspapers
3592,sausage;ham;root vegetables;other vegetables;whole milk;yogurt;rolls/buns;pastry;margarine;bottled water;shopping bags
3593,citrus fruit;butter;yogurt;cream cheese;rolls/buns;bottled water;soda;newspapers
3594,frankfurter;sausage;rolls/buns;soda;liquor (appetizer);specialty bar;shopping bags
3595,tropical fruit;onions;whole milk;cream cheese;specialty cheese;bottled water;soda
3596,frankfurter;berries;whole milk;rice;coffee;cling film/bags
3597,sausage;citrus fruit;berries;other vegetables;whole milk;butter;whipped/sour cream;brown bread;soups;coffee;bottled water;bottled beer;waffles
3598,tropical fruit;hard cheese;frozen vegetables;domestic eggs;semi-finished bread
3599,beef;whole milk;rolls/buns;coffee
3600,ham;beef;citrus fruit;newspapers
3601,tropical fruit;frozen dessert;rolls/buns;bottled water;flower (seeds)
3602,sausage;cream cheese;domestic eggs;rolls/buns;cereals;canned vegetables;cat food;soda;misc. beverages
3603,frankfurter;domestic eggs;mustard;seasonal products
3604,sausage;pip fruit;root vegetables;other vegetables;whole milk;yogurt;pastry;soda;napkins;shopping bags
3605,frankfurter;sausage;pork;beef;hamburger meat;tropical fruit;root vegetables;whole milk;yogurt;spread cheese;rolls/buns;pastry;bottled beer;canned beer;newspapers
3606,beef;tropical fruit;margarine;bottled water
3607,frankfurter;sausage;ham;grapes;other vegetables;dessert;whipped/sour cream;bottled water;soda
3608,frankfurter;tropical fruit;other vegetables;spices;flower (seeds)
3609,pork;whipped/sour cream;rolls/buns;oil;soda;long life bakery product;chocolate;candy
3610,bottled water;misc. beverages;fruit/vegetable juice;bottled beer
3611,beef;citrus fruit;domestic eggs;salty snack;long life bakery product;napkins
3612,herbs;whole milk;butter;soups;bottled water;bottled beer
3613,frankfurter;meat;whole milk;butter;yogurt;cream cheese;rolls/buns;pastry
3614,sausage;finished products;pork;berries;root vegetables;packaged fruit/vegetables;whole milk;curd;frozen vegetables;brown bread;sugar;soda;fruit/vegetable juice;chocolate;specialty chocolate;specialty bar;hygiene articles;napkins
3615,ham;hard cheese;pastry;fruit/vegetable juice
3616,citrus fruit;berries;pastry;male cosmetics;hygiene articles
3617,berries;other vegetables;yogurt;frozen fish;oil;margarine;salty snack
3618,sausage;whole milk;yogurt;UHT-milk;rolls/buns
3619,liver loaf;beef;whole milk;yogurt;soft cheese;frozen vegetables;white bread;roll products;vinegar;baking powder;fruit/vegetable juice
3620,hamburger meat;cream cheese;sweet spreads;coffee;canned beer;cling film/bags;shopping bags
3621,chicken;tropical fruit;root vegetables;other vegetables;beverages;coffee;bottled beer;liquor
3622,tropical fruit;butter;bottled water;male cosmetics;newspapers
3623,nuts/prunes;root vegetables;yogurt;condensed milk;ice cream;semi-finished bread;bottled beer;brandy;salty snack
3624,pork;root vegetables;whole milk;sliced cheese;frozen fish;domestic eggs;cake bar;chocolate marshmallow;candy
3625,grapes;hard cheese;margarine;specialty fat;newspapers
3626,sausage;finished products;semi-finished bread;soda
3627,whole milk;butter;curd;rubbing alcohol
3628,other vegetables;whole milk;beverages;flour;flower (seeds)
3629,frankfurter;beef;root vegetables;butter milk;chocolate
3630,hamburger meat;root vegetables;whole milk;frozen vegetables;rolls/buns;Instant food products
3631,chicken;spread cheese;frozen meals;domestic eggs
3632,sausage;other vegetables;whipped/sour cream;ice cream;domestic eggs;rolls/buns;coffee;bottled water;newspapers
3633,hamburger meat;berries;other vegetables;whole milk;beverages;soft cheese;hard cheese;pastry;sauces;waffles
3634,sausage;pork;citrus fruit;root vegetables;other vegetables;curd;soft cheese;hard cheese;cream cheese;frozen dessert;roll products;rice;oil;coffee;fruit/vegetable juice;chocolate;abrasive cleaner
3635,grapes;other vegetables;whole milk;butter;coffee;bottled water
3636,hamburger meat;pip fruit;other vegetables;whole milk;curd;roll products
3637,citrus fruit;tropical fruit;grapes;root vegetables;herbs;other vegetables;whole milk;frozen vegetables;rice;dog food;bottled water;misc. beverages;fruit/vegetable juice;napkins
3638,berries;whole milk;yogurt;sugar;cling film/bags;house keeping products
3639,whole milk;butter;curd;whipped/sour cream;newspapers
3640,frankfurter;pork;beef;tropical fruit;other vegetables;whole milk;yogurt;rolls/buns;semi-finished bread;pickled vegetables;soda;newspapers
3641,other vegetables;whole milk;pastry;margarine;bottled water
3642,citrus fruit;yogurt;rolls/buns;pastry
3643,tropical fruit;other vegetables;whole milk;pastry;rice;flower (seeds)
3644,brown bread;sugar;canned fish;coffee;soda
3645,chicken;pork;frozen vegetables;margarine
3646,sausage;sliced cheese;rolls/buns;fruit/vegetable juice
3647,chicken;other vegetables;chewing gum;shopping bags
3648,citrus fruit;other vegetables;whole milk;soda
3649,sausage;chicken;berries;root vegetables;other vegetables;butter milk;rolls/buns;salt;mustard;canned fish;coffee;bottled water;fruit/vegetable juice;cling film/bags;newspapers
3650,finished products;butter;curd;soda
3651,grapes;fruit/vegetable juice;red/blush wine;long life bakery product;waffles;specialty chocolate;shopping bags
3652,frozen vegetables;flour;bottled beer;liquor (appetizer);salty snack;dishes
3653,sausage;tropical fruit;pip fruit;spices;pet care;canned beer
3654,pork;citrus fruit;other vegetables;whole milk;whipped/sour cream;specialty cheese;domestic eggs;canned vegetables;fruit/vegetable juice;canned beer;specialty bar
3655,tropical fruit;whole milk;pickled vegetables;soda
3656,soda;bottled beer;liquor;red/blush wine
3657,sausage;pip fruit;root vegetables;whole milk;rolls/buns;pastry;coffee
3658,other vegetables;whole milk;brown bread;margarine
3659,sausage;rolls/buns;red/blush wine;shopping bags
3660,other vegetables;whole milk;curd;whipped/sour cream;domestic eggs;brown bread;flour;coffee
3661,meat;root vegetables;whole milk;curd;pastry;brandy
3662,frankfurter;pork;other vegetables;brown bread;pickled vegetables;coffee;newspapers
3663,other vegetables;whole milk;frozen meals;pastry;fruit/vegetable juice;long life bakery product;shopping bags
3664,frankfurter;ham;whole milk;cream cheese;processed cheese;white bread;shopping bags
3665,citrus fruit;tropical fruit;onions;other vegetables;pastry;bottled water;bathroom cleaner;newspapers
3666,other vegetables;butter;bottled water;detergent
3667,whole milk;frozen meals;mustard;canned fish;bottled beer
3668,whole milk;curd;yogurt;artif. sweetener;rum;hygiene articles;napkins;photo/film
3669,sausage;berries;whipped/sour cream;shopping bags
3670,pip fruit;grapes;yogurt;hard cheese;napkins
3671,citrus fruit;frozen meals;canned beer;red/blush wine
3672,ham;berries;onions;whole milk;butter milk;yogurt;whipped/sour cream;cream cheese;mayonnaise;pastry;semi-finished bread;chocolate;specialty chocolate;hygiene articles;cling film/bags
3673,citrus fruit;tropical fruit;dessert;fruit/vegetable juice
3674,sausage;rolls/buns;soda;chocolate
3675,frankfurter;pork;tropical fruit;pip fruit;other vegetables;whole milk;dessert;whipped/sour cream;cream cheese;frozen meals;cat food;salty snack;cake bar;chewing gum;specialty bar;seasonal products
3676,sausage;ham;citrus fruit;root vegetables;other vegetables;whole milk;soft cheese;processed cheese;frozen vegetables;salt;oil;margarine;soda;fruit/vegetable juice;bottled beer;chocolate
3677,sausage;tropical fruit;berries;yogurt;shopping bags
3678,pork;packaged fruit/vegetables;ice cream;oil;detergent
3679,root vegetables;other vegetables;canned fish;shopping bags
3680,berries;root vegetables;whole milk;butter;rolls/buns;salty snack
3681,chicken;frozen vegetables;soda;canned beer;hygiene articles
3682,chicken;tropical fruit;root vegetables;whole milk;white bread;specialty bar;shopping bags
3683,frankfurter;whole milk;dessert;white bread;shopping bags
3684,root vegetables;whole milk;rolls/buns;zwieback;newspapers
3685,chicken;other vegetables;whole milk;curd;long life bakery product
3686,other vegetables;whole milk;cake bar;detergent
3687,frozen potato products;ketchup;chocolate;hygiene articles;shopping bags
3688,hamburger meat;whole milk;butter;UHT-milk;cat food;pet care;detergent
3689,sausage;whole milk;curd;cat food
3690,tropical fruit;curd;yogurt;whipped/sour cream
3691,frankfurter;frozen potato products;rolls/buns;specialty fat
3692,sausage;rolls/buns;fruit/vegetable juice;cake bar
3693,citrus fruit;other vegetables;beverages;snack products
3694,other vegetables;hard cheese;frozen vegetables;fruit/vegetable juice;long life bakery product
3695,pip fruit;condensed milk;bottled beer;red/blush wine;chocolate;shopping bags
3696,whole milk;brown bread;soda;bottled beer;salty snack;long life bakery product;chocolate;shopping bags
3697,meat;ice cream;rolls/buns;soda;long life bakery product;napkins
3698,ham;root vegetables;butter;UHT-milk;rolls/buns;pasta;sugar;coffee;soda
3699,chicken;citrus fruit;cat food;white wine;shopping bags
3700,frankfurter;pork;whole milk;yogurt;UHT-milk;brown bread
3701,other vegetables;curd;whipped/sour cream;pastry;baking powder;canned fruit
3702,whole milk;pasta;long life bakery product;chocolate
3703,tropical fruit;root vegetables;whole milk;hard cheese;curd cheese;sugar;canned fish
3704,pork;berries;whole milk;butter;yogurt;whipped/sour cream;hard cheese
3705,butter;sliced cheese;frozen dessert;rolls/buns;pastry;soda;bottled beer
3706,sausage;pip fruit;berries;whole milk;curd;dessert;butter milk;yogurt;whipped/sour cream;soft cheese;sliced cheese;curd cheese;domestic eggs;rolls/buns;sugar;long life bakery product
3707,pork;beef;whole milk;frozen vegetables;sugar;canned beer;detergent;skin care;napkins;flower (seeds)
3708,yogurt;liquor (appetizer);nut snack;long life bakery product;hygiene articles;shopping bags
3709,brandy;liquor;liquor (appetizer);long life bakery product;dish cleaner;napkins;dishes;shopping bags
3710,finished products;grapes;other vegetables;curd;beverages;rolls/buns;pastry;waffles;specialty bar
3711,onions;other vegetables;soft cheese;hard cheese;salad dressing;specialty chocolate
3712,beef;root vegetables;onions;herbs;whole milk;curd cheese;rolls/buns;oil;jam;bottled water;waffles
3713,sausage;whole milk;curd;bottled beer
3714,citrus fruit;whipped/sour cream;brown bread;bottled water;hygiene articles
3715,chicken;pork;herbs;other vegetables;canned fish;misc. beverages;napkins;newspapers
3716,other vegetables;butter milk;bottled water;bottled beer
3717,sausage;chicken;grapes;whole milk;cream cheese;ice cream;domestic eggs;pickled vegetables;soda;chocolate;shopping bags
3718,tropical fruit;whole milk;salty snack;kitchen towels
3719,pip fruit;butter;soft cheese;white bread;misc. beverages
3720,pork;tropical fruit;nuts/prunes;rolls/buns;newspapers
3721,pork;tropical fruit;processed cheese;specialty vegetables;bottled water;soda;bottled beer
3722,beef;citrus fruit;grapes;berries;butter milk;yogurt;sliced cheese;rolls/buns
3723,ham;tropical fruit;root vegetables;other vegetables;whole milk;butter;yogurt;frozen vegetables;frozen dessert;frozen potato products;white bread;pasta;honey;chewing gum;detergent;hygiene articles
3724,hamburger meat;hard cheese;sauces;coffee;toilet cleaner;shopping bags
3725,berries;whole milk;whipped/sour cream;pastry;soda;chewing gum;chocolate;candy
3726,citrus fruit;other vegetables;UHT-milk;domestic eggs;white bread;pickled vegetables
3727,whole milk;curd;yogurt;whipped/sour cream;margarine
3728,sausage;mayonnaise;rolls/buns;shopping bags
3729,meat;other vegetables;whole milk;pastry;soda;newspapers
3730,tropical fruit;coffee;candy;soap;shopping bags
3731,pip fruit;whole milk;brown bread;fruit/vegetable juice;bottled beer;red/blush wine;shopping bags
3732,other vegetables;butter;beverages;soda;photo/film;shopping bags
3733,frankfurter;root vegetables;butter milk;canned fish;bottled beer
3734,sausage;whole milk;domestic eggs;sugar;coffee;napkins;newspapers;shopping bags
3735,meat;hamburger meat;onions;other vegetables;condensed milk;brown bread
3736,yogurt;oil;pickled vegetables;fruit/vegetable juice;salty snack;hygiene articles
3737,whole milk;yogurt;cream cheese;frozen meals;shopping bags
3738,frankfurter;citrus fruit;other vegetables;whole milk;yogurt;zwieback;vinegar;cleaner
3739,sausage;citrus fruit;tropical fruit;root vegetables;butter milk;brown bread;mustard;popcorn;shopping bags
3740,citrus fruit;root vegetables;other vegetables;dessert;pastry;chocolate;dishes;candles
3741,sausage;citrus fruit;whole milk;sliced cheese;frozen meals;white bread;chewing gum;photo/film
3742,ham;whole milk;sliced cheese;spread cheese;brown bread;pickled vegetables;bottled beer;shopping bags
3743,chicken;grapes;whole milk;yogurt;sliced cheese;bottled water;fruit/vegetable juice
3744,hamburger meat;root vegetables;other vegetables;dessert;rolls/buns
3745,frankfurter;rolls/buns;ketchup;soda
3746,turkey;whole milk;liquor (appetizer);shopping bags
3747,tropical fruit;whole milk;rolls/buns;prosecco;salty snack;specialty bar
3748,other vegetables;yogurt;whipped/sour cream;brown bread;margarine;shopping bags
3749,meat;rolls/buns;soda;bottled beer
3750,sausage;beef;root vegetables;other vegetables;white bread;pastry;soda;shopping bags
3751,soda;specialty chocolate;male cosmetics;shopping bags
3752,onions;whole milk;yogurt;rolls/buns;brown bread;fruit/vegetable juice
3753,whole milk;yogurt;domestic eggs;baking powder;newspapers
3754,yogurt;condensed milk;sliced cheese;rolls/buns;margarine;bottled water;soda;cling film/bags
3755,pip fruit;berries;other vegetables;butter;yogurt;soda;chocolate;house keeping products
3756,frankfurter;whipped/sour cream;sugar;fruit/vegetable juice;napkins;newspapers
3757,turkey;grapes;other vegetables;hard cheese;frozen vegetables;rolls/buns;misc. beverages;newspapers
3758,onions;other vegetables;roll products;bottled beer;liquor (appetizer);newspapers
3759,beef;pip fruit;other vegetables;whole milk;frozen vegetables;rolls/buns
3760,sausage;citrus fruit;berries;whipped/sour cream;rolls/buns;canned beer;specialty bar;napkins
3761,other vegetables;soft cheese;soda;bottled beer
3762,chicken;tropical fruit;berries;whole milk;whipped/sour cream;beverages;sugar;dishes
3763,sausage;pork;beef;pip fruit;grapes;other vegetables;whole milk;butter;curd;yogurt;pastry;bottled water;hygiene articles;napkins
3764,tropical fruit;pip fruit;whole milk;rolls/buns;coffee;hygiene articles
3765,tropical fruit;root vegetables;butter;pasta;soda;napkins
3766,pip fruit;UHT-milk;curd cheese;coffee
3767,tropical fruit;root vegetables;whole milk;butter;curd;yogurt;pudding powder;coffee
3768,domestic eggs;pastry;margarine;cooking chocolate
3769,beef;herbs;whole milk;pickled vegetables;cat food
3770,meat;beef;berries;other vegetables;curd;yogurt;whipped/sour cream;UHT-milk;brown bread
3771,beef;hamburger meat;tropical fruit;pip fruit;root vegetables;herbs;other vegetables;whole milk;butter;whipped/sour cream;hard cheese;rolls/buns;brown bread;oil;waffles;cake bar
3772,berries;whole milk;flour;baking powder;dog food;chocolate
