id,support,pattern
4195,0.001,napkins;frankfurter;whole milk
4196,0.001,pip fruit;whole milk;dessert
4197,0.001,tropical fruit;whole milk;coffee
4198,0.005,beef;other vegetables;root vegetables
4199,0.003,sausage;bottled water;soda
4200,0.002,white bread;whole milk;soda
4201,0.003,newspapers;margarine;whole milk
4202,0.001,waffles;fruit/vegetable juice;whole milk
4203,0.001,pasta;whole milk;soda
4204,0.002,domestic eggs;sausage;soda
4205,0.002,other vegetables;frankfurter;newspapers
4206,0.001,whole milk;root vegetables;sweet spreads
4207,0.002,other vegetables;rolls/buns;berries
4208,0.002,bottled beer;frankfurter;whole milk
4209,0.002,frozen meals;other vegetables;whole milk
4210,0.002,brown bread;pork;whole milk
4211,0.001,white bread;other vegetables;newspapers
4212,0.001,chocolate;other vegetables;tropical fruit
4213,0.007,other vegetables;rolls/buns;soda
4214,0.001,cat food;whole milk;root vegetables
4215,0.001,shopping bags;napkins;soda
4216,0.001,butter milk;fruit/vegetable juice;whole milk
4217,0.002,pork;margarine;whole milk
4218,0.003,yogurt;domestic eggs;rolls/buns
4219,0.004,hamburger meat;other vegetables;whole milk
4220,0.005,yogurt;other vegetables;fruit/vegetable juice
4221,0.001,brown bread;domestic eggs;rolls/buns
4222,0.001,soft cheese;other vegetables;whole milk
4223,0.001,other vegetables;tropical fruit;waffles
4224,0.003,whipped/sour cream;rolls/buns;root vegetables
4225,0.002,yogurt;tropical fruit;margarine
4226,0.001,beverages;sausage;rolls/buns
4227,0.001,frozen vegetables;frankfurter;whole milk
4228,0.002,other vegetables;citrus fruit;chicken
4229,0.001,rolls/buns;semi-finished bread;whole milk
4230,0.001,white bread;tropical fruit;ham
4231,0.001,uht-milk;domestic eggs;rolls/buns
4232,0.001,beef;margarine;rolls/buns
4233,0.001,yogurt;curd;domestic eggs
4234,0.001,yogurt;pip fruit;cream cheese
4235,0.001,chocolate;tropical fruit;newspapers
4236,0.003,chocolate;rolls/buns;soda
4237,0.001,shopping bags;tropical fruit;frankfurter
4238,0.002,yogurt;brown bread;soda
4239,0.004,yogurt;beef;whole milk
4240,0.001,curd;brown bread;whole milk
4241,0.001,margarine;whole milk;dessert
4242,0.002,pork;other vegetables;sausage
4243,0.002,detergent;whole milk;root vegetables
4244,0.001,yogurt;long life bakery product;citrus fruit
4245,0.001,white bread;frankfurter;whole milk
4246,0.001,mustard;bottled water;whole milk
4247,0.001,shopping bags;long life bakery product;whole milk
4248,0.001,shopping bags;bottled water;root vegetables
4249,0.004,pip fruit;citrus fruit;tropical fruit
4250,0.001,yogurt;frankfurter;margarine
4251,0.003,other vegetables;tropical fruit;newspapers
4252,0.003,curd;pip fruit;whole milk
4253,0.001,yogurt;uht-milk;root vegetables
4254,0.001,shopping bags;chewing gum;soda
4255,0.002,shopping bags;soda;coffee
4256,0.001,hamburger meat;other vegetables;pastry
4257,0.001,curd;rolls/buns;bottled water
4258,0.001,pastry;napkins;soda
4259,0.001,yogurt;pasta;whole milk
4260,0.001,sausage;sugar;whole milk
4261,0.001,hygiene articles;newspapers;whole milk
4262,0.002,napkins;bottled water;soda
4263,0.002,hamburger meat;other vegetables;root vegetables
4264,0.002,citrus fruit;chicken;root vegetables
4265,0.001,citrus fruit;napkins;bottled water
4266,0.001,shopping bags;brown bread;frankfurter
4267,0.001,sliced cheese;domestic eggs;whole milk
4268,0.001,chocolate;pastry;tropical fruit
4269,0.001,curd;hamburger meat;whole milk
4270,0.002,bottled water;whole milk;coffee
4271,0.001,brown bread;rolls/buns;cream cheese
4272,0.001,shopping bags;berries;whole milk
4273,0.001,newspapers;cream cheese;whole milk
4274,0.006,other vegetables;citrus fruit;root vegetables
4275,0.001,bottled beer;soda;red/blush wine
4276,0.001,yogurt;sliced cheese;tropical fruit
4277,0.001,frozen vegetables;rolls/buns;soda
4278,0.004,curd;whipped/sour cream;whole milk
4279,0.001,chicken;butter;whole milk
4280,0.002,brown bread;other vegetables;domestic eggs
4281,0.001,pork;other vegetables;grapes
4282,0.001,yogurt;frozen meals;tropical fruit
4283,0.001,butter milk;rolls/buns;cream cheese
4284,0.004,other vegetables;pastry;rolls/buns
4285,0.003,yogurt;whipped/sour cream;rolls/buns
4286,0.001,sausage;pickled vegetables;rolls/buns
4287,0.002,bottled beer;tropical fruit;soda
4288,0.003,pastry;sausage;rolls/buns
4289,0.002,curd;other vegetables;cream cheese
4290,0.003,pastry;bottled water;whole milk
4291,0.003,whipped/sour cream;whole milk;soda
4292,0.001,yogurt;bottled beer;tropical fruit
4293,0.001,domestic eggs;margarine;bottled water
4294,0.002,whipped/sour cream;domestic eggs;rolls/buns
4295,0.002,white bread;other vegetables;rolls/buns
4296,0.001,shopping bags;fruit/vegetable juice;bottled water
4297,0.001,frozen vegetables;tropical fruit;bottled water
4298,0.001,long life bakery product;sausage;whole milk
4299,0.002,shopping bags;domestic eggs;rolls/buns
4300,0.001,whipped/sour cream;other vegetables;baking powder
4301,0.001,yogurt;shopping bags;cream cheese
4302,0.002,shopping bags;pip fruit;tropical fruit
4303,0.001,yogurt;pickled vegetables;rolls/buns
4304,0.001,white bread;tropical fruit;soda
4305,0.004,yogurt;other vegetables;newspapers
4306,0.002,ham;rolls/buns;whole milk
4307,0.003,pip fruit;other vegetables;domestic eggs
4308,0.002,pork;other vegetables;bottled water
4309,0.003,other vegetables;pastry;root vegetables
4310,0.005,yogurt;other vegetables;sausage
4311,0.001,brown bread;canned beer;bottled water
4312,0.002,chocolate;newspapers;whole milk
4313,0.001,other vegetables;hygiene articles;margarine
4314,0.002,other vegetables;soda;meat
4315,0.002,rolls/buns;soda;meat
4316,0.002,sliced cheese;other vegetables;whole milk
4317,0.002,brown bread;other vegetables;margarine
4318,0.001,shopping bags;canned beer;bottled water
4319,0.001,flour;rolls/buns;whole milk
4320,0.001,canned beer;rolls/buns;root vegetables
4321,0.002,pastry;domestic eggs;whole milk
4322,0.001,pip fruit;sausage;bottled water
4323,0.001,brown bread;tropical fruit;soda
4324,0.001,yogurt;pip fruit;domestic eggs
4325,0.003,other vegetables;chicken;root vegetables
4326,0.001,brown bread;pastry;soda
4327,0.001,curd;pork;other vegetables
4328,0.004,yogurt;whipped/sour cream;root vegetables
4329,0.001,napkins;whole milk;coffee
4330,0.002,pastry;sausage;root vegetables
4331,0.002,yogurt;other vegetables;waffles
4332,0.003,yogurt;whole milk;coffee
4333,0.002,shopping bags;citrus fruit;soda
4334,0.002,bottled beer;napkins;whole milk
4335,0.001,curd;butter;root vegetables
4336,0.001,white bread;frankfurter;soda
4337,0.001,pork;other vegetables;napkins
4338,0.002,shopping bags;frankfurter;soda
4339,0.002,shopping bags;other vegetables;margarine
4340,0.002,yogurt;frozen fish;whole milk
4341,0.001,yogurt;uht-milk;other vegetables
4342,0.001,other vegetables;rolls/buns;oil
4343,0.002,pastry;rolls/buns;bottled water
4344,0.001,butter milk;sausage;whole milk
4345,0.002,whipped/sour cream;fruit/vegetable juice;whole milk
4346,0.002,chocolate;other vegetables;root vegetables
4347,0.001,curd;pork;root vegetables
4348,0.002,pastry;newspapers;rolls/buns
4349,0.002,specialty bar;whole milk;soda
4350,0.001,brown bread;sausage;bottled water
4351,0.001,frozen vegetables;margarine;rolls/buns
4352,0.002,shopping bags;hygiene articles;whole milk
4353,0.002,other vegetables;pastry;butter
4354,0.001,tropical fruit;chicken;root vegetables
4355,0.002,pip fruit;margarine;root vegetables
4356,0.001,sausage;frankfurter;margarine
4357,0.003,pip fruit;other vegetables;rolls/buns
4358,0.001,white bread;hygiene articles;whole milk
4359,0.002,beef;frankfurter;whole milk
4360,0.002,yogurt;sugar;whole milk
4361,0.002,curd;whole milk;dessert
4362,0.003,shopping bags;tropical fruit;soda
4363,0.002,butter milk;tropical fruit;whole milk
4364,0.001,yogurt;long life bakery product;root vegetables
4365,0.002,sliced cheese;sausage;rolls/buns
4366,0.001,frozen vegetables;brown bread;whole milk
4367,0.002,other vegetables;tropical fruit;margarine
4368,0.002,bottled water;butter;soda
4369,0.001,brown bread;pork;frankfurter
4370,0.002,yogurt;uht-milk;rolls/buns
4371,0.001,white bread;pip fruit;soda
4372,0.004,tropical fruit;rolls/buns;bottled water
4373,0.001,tropical fruit;fruit/vegetable juice;cream cheese
4374,0.001,fruit/vegetable juice;berries;whole milk
4375,0.001,yogurt;curd;butter
4376,0.001,hamburger meat;margarine;whole milk
4377,0.001,shopping bags;hygiene articles;soda
4378,0.002,yogurt;other vegetables;dessert
4379,0.002,hard cheese;whole milk;root vegetables
4380,0.001,brown bread;pip fruit;tropical fruit
4381,0.004,beef;other vegetables;rolls/buns
4382,0.003,whipped/sour cream;berries;whole milk
4383,0.001,yogurt;bottled beer;soda
4384,0.007,other vegetables;sausage;rolls/buns
4385,0.002,white bread;other vegetables;root vegetables
4386,0.001,waffles;sausage;whole milk
4387,0.005,whole milk;soda;root vegetables
4388,0.001,yogurt;citrus fruit;margarine
4389,0.001,other vegetables;sausage;margarine
4390,0.001,curd;pip fruit;sausage
4391,0.001,shopping bags;sliced cheese;whole milk
4392,0.001,other vegetables;frankfurter;margarine
4393,0.003,pip fruit;pastry;whole milk
4394,0.002,whipped/sour cream;other vegetables;margarine
4395,0.002,pip fruit;newspapers;bottled water
4396,0.001,fruit/vegetable juice;soda;dessert
4397,0.001,curd;tropical fruit;sausage
4398,0.003,brown bread;sausage;whole milk
4399,0.001,tropical fruit;margarine;soda
4400,0.001,other vegetables;rolls/buns;grapes
4401,0.004,brown bread;pastry;whole milk
4402,0.001,rolls/buns;grapes;soda
4403,0.001,hamburger meat;domestic eggs;whole milk
4404,0.001,shopping bags;butter milk;whole milk
4405,0.001,rolls/buns;bottled water;dessert
4406,0.002,yogurt;flour;whole milk
4407,0.002,pastry;citrus fruit;rolls/buns
4408,0.002,long life bakery product;fruit/vegetable juice;whole milk
4409,0.001,other vegetables;cake bar;whole milk
4410,0.001,frozen vegetables;citrus fruit;whole milk
4411,0.004,yogurt;pastry;rolls/buns
4412,0.001,pip fruit;other vegetables;coffee
4413,0.005,curd;rolls/buns;whole milk
4414,0.002,yogurt;shopping bags;tropical fruit
4415,0.002,flour;whipped/sour cream;whole milk
4416,0.001,salty snack;bottled water;soda
4417,0.001,bottled beer;napkins;bottled water
4418,0.001,yogurt;soft cheese;other vegetables
4419,0.001,yogurt;tropical fruit;coffee
4420,0.002,bottled beer;citrus fruit;whole milk
4421,0.001,fruit/vegetable juice;chicken;whole milk
4422,0.005,pip fruit;other vegetables;root vegetables
4423,0.001,curd;newspapers;root vegetables
4424,0.002,fruit/vegetable juice;bottled water;root vegetables
4425,0.003,curd;other vegetables;tropical fruit
4426,0.001,other vegetables;tropical fruit;ham
4427,0.007,pastry;rolls/buns;whole milk
4428,0.001,other vegetables;napkins;butter
4429,0.001,domestic eggs;berries;whole milk
4430,0.002,frozen vegetables;other vegetables;tropical fruit
4431,0.001,pork;canned beer;soda
4432,0.001,butter milk;whole milk;soda
4433,0.001,pip fruit;margarine;rolls/buns
4434,0.001,whole milk;root vegetables;dessert
4435,0.003,pip fruit;whipped/sour cream;whole milk
4436,0.001,pastry;tropical fruit;dessert
4437,0.002,yogurt;chocolate;other vegetables
4438,0.001,yogurt;soda;meat
4439,0.001,semi-finished bread;whole milk;soda
4440,0.003,beef;tropical fruit;whole milk
4441,0.001,citrus fruit;rolls/buns;butter
4442,0.001,rolls/buns;sugar;soda
4443,0.002,pip fruit;citrus fruit;bottled water
4444,0.005,yogurt;rolls/buns;root vegetables
4445,0.002,other vegetables;berries;root vegetables
4446,0.001,curd;other vegetables;berries
4447,0.001,pip fruit;tropical fruit;sausage
4448,0.003,frankfurter;whole milk;root vegetables
4449,0.001,curd;other vegetables;hygiene articles
4450,0.002,yogurt;whipped/sour cream;butter
4451,0.002,hard cheese;other vegetables;sausage
4452,0.002,chocolate;other vegetables;rolls/buns
4453,0.001,brown bread;sausage;soda
4454,0.004,newspapers;whole milk;root vegetables
4455,0.001,whipped/sour cream;bottled water;root vegetables
4456,0.001,beef;whole milk;soda
4457,0.001,frozen vegetables;chicken;whole milk
4458,0.002,yogurt;pastry;root vegetables
4459,0.003,shopping bags;fruit/vegetable juice;whole milk
4460,0.004,other vegetables;whole milk;coffee
4461,0.003,citrus fruit;rolls/buns;bottled water
4462,0.002,white bread;fruit/vegetable juice;whole milk
4463,0.002,beef;pip fruit;whole milk
4464,0.004,whipped/sour cream;citrus fruit;whole milk
4465,0.001,whipped/sour cream;frankfurter;whole milk
4466,0.001,uht-milk;other vegetables;tropical fruit
4467,0.001,whipped/sour cream;other vegetables;sugar
4468,0.001,beef;citrus fruit;tropical fruit
4469,0.002,long life bakery product;whole milk;soda
4470,0.003,other vegetables;domestic eggs;soda
4471,0.001,long life bakery product;tropical fruit;whole milk
4472,0.001,yogurt;soft cheese;rolls/buns
4473,0.004,citrus fruit;domestic eggs;whole milk
4474,0.002,rolls/buns;soda;coffee
4475,0.001,yogurt;white bread;tropical fruit
4476,0.001,other vegetables;domestic eggs;napkins
4477,0.002,citrus fruit;sausage;rolls/buns
4478,0.002,bottled beer;fruit/vegetable juice;whole milk
4479,0.006,yogurt;whipped/sour cream;other vegetables
4480,0.001,pork;hamburger meat;other vegetables
4481,0.003,beef;soda;root vegetables
4482,0.001,citrus fruit;whole milk;coffee
4483,0.001,yogurt;domestic eggs;bottled water
4484,0.001,brown bread;berries;whole milk
4485,0.003,bottled water;butter;whole milk
4486,0.002,pork;butter;whole milk
4487,0.001,brown bread;citrus fruit;bottled water
4488,0.003,yogurt;rolls/buns;butter
4489,0.003,fruit/vegetable juice;whole milk;soda
4490,0.001,curd;margarine;root vegetables
4491,0.001,pork;onions;other vegetables
4492,0.001,citrus fruit;whole milk;meat
4493,0.001,butter milk;other vegetables;cream cheese
4494,0.001,long life bakery product;brown bread;soda
4495,0.001,shopping bags;rolls/buns;root vegetables
4496,0.002,pip fruit;napkins;whole milk
4497,0.003,yogurt;butter milk;whole milk
4498,0.002,yogurt;cat food;whole milk
4499,0.001,whipped/sour cream;tropical fruit;soda
4500,0.001,white bread;shopping bags;fruit/vegetable juice
4501,0.001,yogurt;newspapers;cream cheese
4502,0.001,yogurt;frozen meals;soda
4503,0.001,shopping bags;canned beer;whole milk
4504,0.001,brown bread;pip fruit;sausage
4505,0.001,newspapers;chicken;bottled water
4506,0.003,shopping bags;fruit/vegetable juice;soda
4507,0.009,rolls/buns;whole milk;root vegetables
4508,0.006,other vegetables;rolls/buns;bottled water
4509,0.001,yogurt;butter milk;soda
4510,0.002,potted plants;other vegetables;whole milk
4511,0.001,pork;onions;root vegetables
4512,0.005,whipped/sour cream;tropical fruit;whole milk
4513,0.002,pastry;sausage;frankfurter
4514,0.001,shopping bags;other vegetables;ham
4515,0.001,yogurt;grapes;whole milk
4516,0.002,yogurt;chocolate;rolls/buns
4517,0.001,baking powder;margarine;whole milk
4518,0.002,white bread;fruit/vegetable juice;soda
4519,0.002,other vegetables;root vegetables;coffee
4520,0.002,yogurt;onions;whole milk
4521,0.002,yogurt;whipped/sour cream;cream cheese
4522,0.004,frozen vegetables;rolls/buns;whole milk
4523,0.004,other vegetables;bottled water;soda
4524,0.002,sliced cheese;rolls/buns;whole milk
4525,0.003,shopping bags;sausage;whole milk
4526,0.001,margarine;berries;whole milk
4527,0.008,other vegetables;domestic eggs;whole milk
4528,0.001,sausage;candy;whole milk
4529,0.002,yogurt;curd;bottled water
4530,0.002,bottled beer;fruit/vegetable juice;soda
4531,0.001,yogurt;pastry;margarine
4532,0.001,yogurt;sausage;margarine
4533,0.001,yogurt;butter milk;berries
4534,0.001,other vegetables;sausage;salty snack
4535,0.002,pip fruit;tropical fruit;fruit/vegetable juice
4536,0.002,whipped/sour cream;domestic eggs;root vegetables
4537,0.001,curd;sausage;root vegetables
4538,0.001,yogurt;sausage;cream cheese
4539,0.001,yogurt;pastry;cream cheese
4540,0.001,frozen meals;pip fruit;tropical fruit
4541,0.003,whole milk;soda;dessert
4542,0.001,frozen vegetables;domestic eggs;whole milk
4543,0.001,yogurt;beef;whipped/sour cream
4544,0.002,pork;newspapers;whole milk
4545,0.002,specialty bar;rolls/buns;soda
4546,0.002,whipped/sour cream;whole milk;coffee
4547,0.001,brown bread;fruit/vegetable juice;soda
4548,0.003,rolls/buns;cream cheese;whole milk
4549,0.004,other vegetables;cream cheese;whole milk
4550,0.001,pastry;citrus fruit;sausage
4551,0.001,pip fruit;citrus fruit;fruit/vegetable juice
4552,0.001,white bread;other vegetables;fruit/vegetable juice
4553,0.001,napkins;newspapers;rolls/buns
4554,0.002,fruit/vegetable juice;butter;whole milk
4555,0.001,yogurt;onions;citrus fruit
4556,0.002,brown bread;canned beer;soda
4557,0.001,other vegetables;ham;frankfurter
4558,0.001,tropical fruit;oil;whole milk
4559,0.003,other vegetables;citrus fruit;fruit/vegetable juice
4560,0.001,yogurt;specialty cheese;whole milk
4561,0.003,other vegetables;whole milk;meat
4562,0.002,onions;other vegetables;citrus fruit
4563,0.002,citrus fruit;bottled water;root vegetables
4564,0.002,beef;other vegetables;frankfurter
4565,0.001,frozen vegetables;other vegetables;margarine
4566,0.002,bottled beer;butter;whole milk
4567,0.001,yogurt;brown bread;bottled water
4568,0.007,yogurt;whole milk;soda
4569,0.001,other vegetables;grapes;bottled water
4570,0.001,canned beer;tropical fruit;soda
4571,0.001,onions;frankfurter;root vegetables
4572,0.001,uht-milk;rolls/buns;bottled water
4573,0.002,sausage;newspapers;rolls/buns
4574,0.001,pip fruit;other vegetables;berries
4575,0.003,fruit/vegetable juice;rolls/buns;soda
4576,0.001,hamburger meat;other vegetables;tropical fruit
4577,0.002,curd;bottled water;whole milk
4578,0.001,yogurt;tropical fruit;ham
4579,0.005,citrus fruit;rolls/buns;whole milk
4580,0.001,citrus fruit;sausage;root vegetables
4581,0.001,curd;other vegetables;soda
4582,0.001,frankfurter;fruit/vegetable juice;rolls/buns
4583,0.001,bottled beer;rolls/buns;butter
4584,0.006,yogurt;rolls/buns;bottled water
4585,0.001,shopping bags;brown bread;rolls/buns
4586,0.002,yogurt;citrus fruit;chicken
4587,0.002,yogurt;napkins;root vegetables
4588,0.001,whipped/sour cream;other vegetables;herbs
4589,0.001,shopping bags;oil;whole milk
4590,0.001,yogurt;domestic eggs;butter
4591,0.001,yogurt;domestic eggs;soda
4592,0.001,sliced cheese;whipped/sour cream;whole milk
4593,0.002,shopping bags;brown bread;other vegetables
4594,0.001,yogurt;margarine;cream cheese
4595,0.001,beef;other vegetables;bottled beer
4596,0.002,citrus fruit;newspapers;soda
4597,0.002,pastry;tropical fruit;sausage
4598,0.001,newspapers;rolls/buns;cream cheese
4599,0.001,hard cheese;butter;whole milk
4600,0.002,bottled beer;rolls/buns;soda
4601,0.003,other vegetables;salty snack;whole milk
4602,0.002,sliced cheese;rolls/buns;soda
4603,0.002,other vegetables;herbs;root vegetables
4604,0.001,shopping bags;sausage;meat
4605,0.002,frankfurter;rolls/buns;root vegetables
4606,0.001,chocolate;waffles;rolls/buns
4607,0.003,pork;other vegetables;soda
4608,0.002,other vegetables;pastry;frankfurter
4609,0.001,tropical fruit;salty snack;whole milk
4610,0.001,other vegetables;misc. beverages;whole milk
4611,0.001,pip fruit;bottled beer;whole milk
4612,0.001,hamburger meat;bottled water;whole milk
4613,0.001,tropical fruit;margarine;bottled water
4614,0.001,potted plants;bottled water;whole milk
4615,0.003,yogurt;napkins;rolls/buns
4616,0.002,pip fruit;sausage;soda
4617,0.001,curd;newspapers;rolls/buns
4618,0.001,other vegetables;canned beer;citrus fruit
4619,0.001,yogurt;beef;margarine
4620,0.004,tropical fruit;bottled water;soda
4621,0.002,yogurt;newspapers;root vegetables
4622,0.002,yogurt;fruit/vegetable juice;margarine
4623,0.002,fruit/vegetable juice;whole milk;coffee
4624,0.001,other vegetables;canned beer;chicken
4625,0.002,frankfurter;fruit/vegetable juice;whole milk
4626,0.002,tropical fruit;newspapers;soda
4627,0.001,frozen vegetables;domestic eggs;root vegetables
4628,0.002,beef;newspapers;root vegetables
4629,0.002,pip fruit;chocolate;whole milk
4630,0.001,pastry;salty snack;whole milk
4631,0.001,whipped/sour cream;hamburger meat;other vegetables
4632,0.002,other vegetables;sausage;dessert
4633,0.002,beef;bottled water;root vegetables
4634,0.001,brown bread;chocolate;whole milk
4635,0.003,yogurt;bottled beer;whole milk
4636,0.002,waffles;rolls/buns;soda
4637,0.001,brown bread;frankfurter;bottled water
4638,0.001,shopping bags;citrus fruit;coffee
4639,0.001,beef;whole milk;coffee
4640,0.003,yogurt;other vegetables;chicken
4641,0.001,pip fruit;onions;other vegetables
4642,0.001,beef;rolls/buns;butter
4643,0.005,yogurt;other vegetables;citrus fruit
4644,0.001,hamburger meat;other vegetables;frankfurter
4645,0.003,other vegetables;tropical fruit;sausage
4646,0.001,whipped/sour cream;fruit/vegetable juice;soda
4647,0.002,napkins;cream cheese;whole milk
4648,0.002,rolls/buns;sugar;whole milk
4649,0.001,whipped/sour cream;rolls/buns;butter
4650,0.002,bottled beer;tropical fruit;bottled water
4651,0.003,flour;other vegetables;whole milk
4652,0.001,canned vegetables;other vegetables;root vegetables
4653,0.001,curd;citrus fruit;tropical fruit
4654,0.002,yogurt;other vegetables;bottled beer
4655,0.002,whipped/sour cream;other vegetables;cream cheese
4656,0.001,yogurt;sliced cheese;citrus fruit
4657,0.001,pastry;margarine;rolls/buns
4658,0.002,sausage;cream cheese;whole milk
4659,0.002,shopping bags;citrus fruit;whole milk
4660,0.001,yogurt;cat food;citrus fruit
4661,0.002,frankfurter;margarine;whole milk
4662,0.001,frozen meals;tropical fruit;rolls/buns
4663,0.001,onions;other vegetables;domestic eggs
4664,0.001,beef;butter;root vegetables
4665,0.001,curd;pastry;rolls/buns
4666,0.001,brown bread;other vegetables;meat
4667,0.001,shopping bags;pastry;sausage
4668,0.002,pip fruit;bottled water;soda
4669,0.001,waffles;whole milk;soda
4670,0.001,chocolate;other vegetables;fruit/vegetable juice
4671,0.002,yogurt;other vegetables;meat
4672,0.002,citrus fruit;cream cheese;whole milk
4673,0.002,whipped/sour cream;chicken;whole milk
4674,0.001,pork;frankfurter;root vegetables
4675,0.006,bottled water;whole milk;soda
4676,0.001,beverages;other vegetables;tropical fruit
4677,0.008,tropical fruit;rolls/buns;whole milk
4678,0.001,frozen vegetables;newspapers;rolls/buns
4679,0.001,other vegetables;pasta;whole milk
4680,0.001,pip fruit;margarine;bottled water
4681,0.001,pork;sausage;soda
4682,0.001,other vegetables;pastry;cream cheese
4683,0.002,whipped/sour cream;waffles;whole milk
4684,0.001,other vegetables;citrus fruit;salty snack
4685,0.001,beef;bottled beer;whole milk
4686,0.002,canned beer;soda;coffee
4687,0.001,pip fruit;detergent;whole milk
4688,0.002,shopping bags;other vegetables;herbs
4689,0.001,butter milk;other vegetables;tropical fruit
4690,0.001,pip fruit;tropical fruit;newspapers
4691,0.001,yogurt;bottled beer;root vegetables
4692,0.001,processed cheese;whole milk;root vegetables
4693,0.004,whipped/sour cream;butter;whole milk
4694,0.003,yogurt;other vegetables;frankfurter
4695,0.002,pip fruit;other vegetables;frankfurter
4696,0.001,sausage;ham;rolls/buns
4697,0.001,other vegetables;baking powder;rolls/buns
4698,0.001,beef;shopping bags;root vegetables
4699,0.002,pastry;bottled water;soda
4700,0.001,onions;citrus fruit;whole milk
4701,0.001,rolls/buns;candy;soda
4702,0.001,sugar;butter;whole milk
4703,0.002,beef;newspapers;rolls/buns
4704,0.002,white bread;whipped/sour cream;other vegetables
4705,0.002,yogurt;pip fruit;pastry
4706,0.001,whipped/sour cream;other vegetables;meat
4707,0.002,shopping bags;frankfurter;whole milk
4708,0.005,yogurt;pip fruit;other vegetables
4709,0.001,dishes;whole milk;root vegetables
4710,0.001,pork;tropical fruit;root vegetables
4711,0.001,waffles;rolls/buns;bottled water
4712,0.001,bottled beer;salty snack;soda
4713,0.001,tropical fruit;berries;root vegetables
4714,0.001,chocolate;bottled beer;soda
4715,0.001,domestic eggs;baking powder;whole milk
4716,0.001,yogurt;pastry;fruit/vegetable juice
4717,0.002,white bread;shopping bags;other vegetables
4718,0.002,frozen vegetables;whipped/sour cream;other vegetables
4719,0.004,other vegetables;margarine;rolls/buns
4720,0.001,brown bread;chicken;whole milk
4721,0.002,yogurt;domestic eggs;tropical fruit
4722,0.002,tropical fruit;sausage;root vegetables
4723,0.001,yogurt;tropical fruit;napkins
4724,0.001,fruit/vegetable juice;salty snack;soda
4725,0.001,cat food;whole milk;soda
4726,0.001,other vegetables;citrus fruit;hygiene articles
4727,0.003,pastry;frankfurter;whole milk
4728,0.005,other vegetables;sausage;root vegetables
4729,0.001,pork;frankfurter;rolls/buns
4730,0.002,fruit/vegetable juice;newspapers;rolls/buns
4731,0.001,whipped/sour cream;other vegetables;hygiene articles
4732,0.001,whipped/sour cream;ham;whole milk
4733,0.002,brown bread;other vegetables;bottled water
4734,0.002,pip fruit;newspapers;whole milk
4735,0.001,tropical fruit;fruit/vegetable juice;dessert
4736,0.002,shopping bags;tropical fruit;napkins
4737,0.007,yogurt;curd;whole milk
4738,0.003,domestic eggs;margarine;whole milk
4739,0.001,fruit/vegetable juice;sugar;bottled water
4740,0.003,shopping bags;tropical fruit;whole milk
4741,0.004,brown bread;newspapers;whole milk
4742,0.001,baking powder;whole milk;root vegetables
4743,0.002,whole milk;root vegetables;meat
4744,0.001,rolls/buns;bottled water;meat
4745,0.002,liquor;bottled beer;red/blush wine
4746,0.002,pork;pastry;whole milk
4747,0.001,cat food;citrus fruit;whole milk
4748,0.002,yogurt;oil;whole milk
4749,0.001,chocolate;pork;other vegetables
4750,0.003,shopping bags;brown bread;whole milk
4751,0.002,beef;whipped/sour cream;other vegetables
4752,0.001,sugar;whole milk;root vegetables
4753,0.001,specialty chocolate;whole milk;root vegetables
4754,0.001,flour;other vegetables;root vegetables
4755,0.002,beef;whipped/sour cream;whole milk
4756,0.001,shopping bags;pip fruit;root vegetables
4757,0.001,pastry;whole milk;meat
4758,0.001,whipped/sour cream;newspapers;root vegetables
4759,0.001,butter milk;citrus fruit;whole milk
4760,0.004,pastry;tropical fruit;whole milk
4761,0.003,yogurt;pip fruit;root vegetables
4762,0.001,sausage;newspapers;bottled water
4763,0.005,yogurt;brown bread;whole milk
4764,0.001,yogurt;sausage;meat
4765,0.001,onions;newspapers;whole milk
4766,0.002,pork;citrus fruit;whole milk
4767,0.001,hamburger meat;other vegetables;soda
4768,0.001,sliced cheese;bottled water;whole milk
4769,0.002,tropical fruit;sausage;rolls/buns
4770,0.002,yogurt;curd;pastry
4771,0.001,yogurt;other vegetables;herbs
4772,0.001,pastry;napkins;whole milk
4773,0.003,herbs;whole milk;root vegetables
4774,0.001,beef;hamburger meat;whole milk
4775,0.002,other vegetables;domestic eggs;bottled water
4776,0.014,other vegetables;rolls/buns;whole milk
4777,0.002,sausage;whole milk;coffee
4778,0.002,beef;other vegetables;tropical fruit
4779,0.001,onions;bottled beer;root vegetables
4780,0.002,yogurt;pip fruit;rolls/buns
4781,0.003,other vegetables;pastry;soda
4782,0.001,frozen vegetables;whole milk;coffee
4783,0.001,yogurt;uht-milk;tropical fruit
4784,0.001,brown bread;pip fruit;citrus fruit
4785,0.002,whipped/sour cream;rolls/buns;soda
4786,0.002,bottled beer;whole milk;coffee
4787,0.001,whipped/sour cream;newspapers;rolls/buns
4788,0.001,shopping bags;other vegetables;dessert
4789,0.002,pip fruit;other vegetables;bottled water
4790,0.001,curd;other vegetables;salty snack
4791,0.001,uht-milk;pork;soda
4792,0.005,shopping bags;whole milk;soda
4793,0.001,white bread;pip fruit;tropical fruit
4794,0.001,brown bread;tropical fruit;rolls/buns
4795,0.001,chocolate;pastry;soda
4796,0.001,shopping bags;other vegetables;newspapers
4797,0.004,long life bakery product;other vegetables;whole milk
