id,basket
1519,pet care;organic products;tea;root vegetables;chewing gum;shopping bags
1520,butter;brown bread;bottled beer;other vegetables;ready soups;shopping bags
1521,softener;beef;soda;citrus fruit;ice cream
1522,sugar;sausage;pip fruit;bottled water;detergent
1523,frozen vegetables;candy;newspapers;shopping bags;softener
1524,pip fruit;candy;chocolate;pork;tropical fruit;bottled beer
1525,magazines;pet care;fruit/vegetable juice;yogurt;semi-finished bread
1526,magazines;yogurt;frozen meals;baby food;domestic eggs;beef
1527,frozen meals;ice cream;baby food
1528,ice cream;curd;liquor;soda;semi-finished bread;newspapers
1529,sausage;bottled water;pet care;domestic eggs;frozen dessert
1530,bottled water;tropical fruit;pork;organic products;fruit/vegetable juice
1531,chocolate;magazines;white bread
1532,frozen fish;tropical fruit;white bread;candy;tea
1533,chewing gum;yogurt;coffee;semi-finished bread;newspapers
1534,white bread;bottled beer;frozen vegetables;other vegetables
1535,frozen vegetables;chicken;domestic eggs;citrus fruit
1536,soda;chewing gum;tropical fruit;ice cream
1537,whole milk;white bread;butter;frozen fish;instant food;semi-finished bread
1538,chocolate;pet care;semi-finished bread;bottled water;citrus fruit
1539,detergent;beef;other vegetables;waffles
1540,chicken;instant food;rolls/buns;fruit/vegetable juice;sausage
1541,margarine;waffles;pip fruit;ice cream;meat spreads
1542,pet care;frozen vegetables;curd;root vegetables
1543,sugar;butter;ice cream
1544,fruit/vegetable juice;sugar;soda;magazines
1545,brown bread;frozen fish;organic products;curd;baby food;domestic eggs
1546,soda;margarine;shopping bags;domestic eggs;whole milk
1547,baby food;beef;newspapers;cream cheese
1548,other vegetables;root vegetables;pip fruit;chicken
1549,butter;organic products;pet care;yogurt;domestic eggs;sugar;margarine
1550,instant food;citrus fruit;frozen fish;yogurt;curd
1551,bottled water;pet care;fruit/vegetable juice;baby food;meat spreads
1552,root vegetables;margarine;pet care;long life bakery product;brown bread;ice cream;soda
1553,instant food;shopping bags;brown bread;chicken
1554,citrus fruit;ready soups;pork;detergent;domestic eggs;other vegetables;yogurt
1555,white bread;bottled water;butter;rolls/buns
1556,fruit/vegetable juice;chewing gum;semi-finished bread;meat spreads;detergent
1557,pet care;pip fruit;citrus fruit;frozen dessert;pork;sausage
1558,curd;fruit/vegetable juice;sugar;long life bakery product
1559,ice cream;butter;other vegetables;pet care;beef;white bread
1560,coffee;newspapers;citrus fruit;softener
1561,sugar;liquor;ice cream;frozen dessert;pip fruit;other vegetables;rolls/buns
1562,yogurt;pip fruit;pork;frozen vegetables;rolls/buns
1563,white bread;magazines;semi-finished bread;instant food
1564,chocolate;pastry;liquor
1565,rolls/buns;magazines;cream cheese;pip fruit;semi-finished bread
1566,yogurt;chocolate;bottled water;tropical fruit;sausage;sugar
1567,frozen dessert;baby food;ready soups;liquor;pet care;tea;frozen fish
1568,yogurt;bottled beer;frozen fish;coffee;pork
1569,frozen fish;organic products;meat spreads;curd;tropical fruit;frozen vegetables;coffee;newspapers
1570,newspapers;curd;detergent;frozen dessert
1571,candy;pet care;chocolate;magazines;liquor
1572,rolls/buns;tropical fruit;frozen meals;tea
1573,pip fruit;frozen meals;domestic eggs;brown bread
1574,ready soups;chocolate;tropical fruit;margarine
1575,tropical fruit;white bread;margarine;other vegetables;frozen meals
1576,pastry;margarine;butter;domestic eggs;sugar
1577,long life bakery product;detergent;softener;instant food
1578,detergent;bottled beer;semi-finished bread;margarine;frozen fish;organic products
1579,waffles;bottled water;frozen dessert;candy;organic products;shopping bags
1580,pastry;waffles;white bread;chewing gum;other vegetables;coffee
1581,coffee;citrus fruit;white bread;beef;sausage
1582,pastry;brown bread;yogurt;newspapers
1583,rolls/buns;bottled beer;shopping bags;sugar;detergent
1584,shopping bags;rolls/buns;frozen dessert;frozen meals;ready soups
1585,rolls/buns;long life bakery product;detergent;semi-finished bread;coffee
1586,butter;margarine;pip fruit;frozen vegetables;frozen dessert
1587,sugar;citrus fruit;fruit/vegetable juice
1588,brown bread;sausage;root vegetables;soda;frozen meals;frozen vegetables
1589,tea;instant food;rolls/buns;brown bread;frozen vegetables
1590,semi-finished bread;chocolate;chicken;soda;other vegetables
1591,long life bakery product;coffee;magazines;ice cream
1592,organic products;pet care;butter;domestic eggs;baby food;curd
1593,coffee;pip fruit;margarine;long life bakery product;root vegetables;pet care
1594,shopping bags;newspapers;pastry;instant food;frozen dessert
1595,bottled beer;fruit/vegetable juice;instant food;sausage
1596,cream cheese;sausage;baby food;pastry;chewing gum
1597,tropical fruit;frozen dessert;margarine;frozen meals;cream cheese;semi-finished bread;instant food
1598,semi-finished bread;coffee;pork;frozen vegetables;rolls/buns;tea
1599,frozen vegetables;butter;ready soups;frozen meals;soda
1600,tea;waffles;cream cheese;sugar
1601,waffles;baby food;cream cheese;pork
1602,curd;fruit/vegetable juice;frozen fish;chocolate;instant food
1603,root vegetables;detergent;other vegetables;margarine
1604,ice cream;chocolate;yogurt
1605,brown bread;shopping bags;domestic eggs;ice cream;cream cheese;organic products
1606,long life bakery product;meat spreads;soda;margarine;root vegetables
1607,pip fruit;tea;domestic eggs;root vegetables;long life bakery product;shopping bags;candy
1608,other vegetables;butter;soda;bottled beer;margarine;newspapers
1609,beef;coffee;sugar;frozen meals;soda;instant food
1610,yogurt;baby food;sugar
1611,bottled water;organic products;curd;frozen vegetables;sugar;sausage
1612,domestic eggs;chocolate;instant food
1613,chicken;magazines;bottled water;margarine
1614,brown bread;detergent;butter;waffles
1615,cream cheese;citrus fruit;frozen dessert;pip fruit;long life bakery product
1616,butter;instant food;meat spreads;domestic eggs;frozen dessert
1617,newspapers;tropical fruit;tea;waffles;bottled water;shopping bags
1618,white bread;margarine;pork;rolls/buns
1619,ready soups;tropical fruit;coffee;root vegetables
1620,rolls/buns;tea;pet care;sausage;frozen meals
1621,frozen fish;pip fruit;chewing gum
1622,ready soups;instant food;brown bread;chicken;softener
1623,long life bakery product;butter;frozen dessert;detergent
1624,frozen fish;curd;ready soups;newspapers;waffles
1625,chocolate;yogurt;organic products;semi-finished bread;shopping bags
1626,waffles;newspapers;chocolate;yogurt;frozen meals
1627,pork;instant food;chicken;other vegetables;ice cream;tea;chewing gum
1628,pet care;white bread;beef;pork;tea
1629,brown bread;white bread;ice cream;sausage;pip fruit
1630,pork;whole milk;ready soups;frozen fish;softener
1631,long life bakery product;organic products;frozen fish;white bread;candy
1632,cream cheese;fruit/vegetable juice;pet care;citrus fruit;instant food;butter
1633,domestic eggs;rolls/buns;frozen meals;whole milk;beef;newspapers
1634,frozen vegetables;frozen meals;other vegetables;bottled water
1635,soda;shopping bags;chicken;fruit/vegetable juice
1636,baby food;chicken;yogurt;soda;butter
1637,pet care;curd;root vegetables;softener
1638,brown bread;coffee;sugar;bottled beer;frozen dessert
1639,baby food;tea;waffles;softener;pet care;other vegetables
1640,yogurt;pip fruit;curd;fruit/vegetable juice;sausage
1641,bottled water;pastry;rolls/buns;pet care
1642,chewing gum;root vegetables;curd;sugar
1643,butter;rolls/buns;ready soups;sugar;margarine
1644,curd;long life bakery product;frozen vegetables;waffles
1645,white bread;pork;long life bakery product;rolls/buns;fruit/vegetable juice
1646,baby food;instant food;brown bread;soda;domestic eggs
1647,ready soups;liquor;frozen vegetables;newspapers;candy;citrus fruit
1648,frozen vegetables;curd;detergent;butter
1649,detergent;pet care;instant food;long life bakery product;white bread
1650,waffles;ice cream;soda;fruit/vegetable juice;domestic eggs
1651,brown bread;root vegetables;pip fruit;liquor;beef;curd
1652,curd;pork;fruit/vegetable juice;ready soups
1653,detergent;baby food;cream cheese;citrus fruit;chocolate
1654,organic products;long life bakery product;fruit/vegetable juice;pip fruit;softener
1655,baby food;coffee;cream cheese;pork
1656,softener;pastry;citrus fruit;newspapers;pet care;waffles
1657,soda;organic products;beef;long life bakery product;tea
1658,organic products;bottled water;pastry;long life bakery product;sausage;chicken;baby food
1659,frozen dessert;bottled water;fruit/vegetable juice;waffles;brown bread
1660,magazines;chicken;soda;root vegetables
1661,bottled water;candy;beef;chocolate;frozen fish;newspapers
1662,long life bakery product;domestic eggs;other vegetables;organic products;citrus fruit
1663,candy;shopping bags;tropical fruit;bottled beer
1664,frozen dessert;meat spreads;candy;chocolate;pastry;pet care
1665,tropical fruit;ice cream;baby food;organic products;rolls/buns
1666,newspapers;rolls/buns;meat spreads;magazines;other vegetables
1667,waffles;other vegetables;beef;white bread;baby food;pip fruit
1668,brown bread;frozen dessert;pastry;baby food;fruit/vegetable juice
1669,magazines;bottled beer;white bread;fruit/vegetable juice;coffee;chicken
1670,waffles;newspapers;yogurt;semi-finished bread;organic products;tropical fruit
1671,brown bread;soda;sausage;instant food;frozen vegetables
1672,instant food;magazines;margarine;detergent
1673,chicken;chocolate;butter;instant food;meat spreads
1674,bottled water;pet care;chewing gum;white bread;meat spreads;butter
1675,shopping bags;rolls/buns;brown bread;pork
1676,meat spreads;fruit/vegetable juice;newspapers;chocolate;domestic eggs;sausage
1677,sugar;coffee;detergent;frozen dessert
1678,bottled beer;liquor;fruit/vegetable juice
1679,pip fruit;rolls/buns;frozen meals;coffee
1680,pastry;meat spreads;tea;softener
1681,other vegetables;meat spreads;curd;shopping bags;semi-finished bread;pet care
1682,ice cream;liquor;organic products;ready soups;white bread
1683,fruit/vegetable juice;curd;organic products
1684,bottled beer;ice cream;curd;soda
1685,chicken;long life bakery product;candy;frozen vegetables
1686,sugar;tea;instant food;other vegetables;newspapers
1687,semi-finished bread;liquor;organic products;shopping bags;brown bread
1688,fruit/vegetable juice;waffles;beef;soda;chocolate;frozen vegetables
1689,frozen meals;frozen dessert;citrus fruit;semi-finished bread;other vegetables
1690,waffles;chicken;softener;other vegetables;ice cream;magazines;beef
1691,yogurt;whole milk;other vegetables;bottled water
1692,other vegetables;shopping bags;chocolate;instant food
1693,organic products;ready soups;long life bakery product;whole milk;sausage;other vegetables;pet care
1694,meat spreads;domestic eggs;newspapers;curd;chicken;shopping bags
1695,liquor;margarine;white bread;curd;soda
1696,waffles;pet care;pastry;newspapers;ice cream
1697,baby food;fruit/vegetable juice;other vegetables;magazines;pork;instant food
1698,beef;frozen fish;cream cheese;margarine;chewing gum;pastry;yogurt
1699,yogurt;tropical fruit;long life bakery product;rolls/buns
1700,white bread;beef;magazines;candy;frozen dessert;detergent
1701,citrus fruit;baby food;yogurt;whole milk
1702,fruit/vegetable juice;bottled beer;ice cream;beef;other vegetables;pork;tea;magazines
1703,liquor;instant food;chicken;rolls/buns;long life bakery product;sausage
1704,whole milk;bottled water;margarine;cream cheese;baby food
1705,tropical fruit;beef;ice cream;semi-finished bread;frozen meals;yogurt
1706,ready soups;candy;brown bread;bottled beer;detergent
1707,brown bread;tea;sausage;frozen dessert;chewing gum
1708,baby food;root vegetables;other vegetables;chocolate;bottled water
1709,candy;pet care;rolls/buns
1710,white bread;tropical fruit;softener;soda;detergent
1711,brown bread;domestic eggs;chewing gum
1712,organic products;pet care;sausage;beef;coffee;frozen fish
1713,newspapers;other vegetables;cream cheese;meat spreads;white bread
1714,coffee;tea;frozen meals;fruit/vegetable juice;meat spreads;sausage;bottled water;domestic eggs
1715,tea;meat spreads;pastry;chewing gum
1716,pip fruit;baby food;rolls/buns;newspapers;long life bakery product
1717,pastry;ready soups;citrus fruit;waffles;liquor
1718,beef;other vegetables;frozen fish;shopping bags;ice cream;chewing gum
1719,softener;detergent;magazines;bottled beer;frozen meals;semi-finished bread
1720,brown bread;tropical fruit;citrus fruit
1721,detergent;ready soups;chocolate;tropical fruit;instant food
1722,tropical fruit;chicken;pork;magazines;domestic eggs
1723,bottled beer;detergent;margarine;beef;chicken;curd
1724,ready soups;chicken;coffee;white bread;cream cheese;meat spreads
1725,coffee;pastry;beef;ice cream
1726,margarine;butter;waffles;citrus fruit
1727,brown bread;soda;meat spreads;citrus fruit
1728,coffee;candy;cream cheese;sugar
1729,ice cream;bottled water;brown bread;cream cheese;semi-finished bread
1730,tea;detergent;frozen meals;bottled water;semi-finished bread
1731,chewing gum;frozen fish;pet care;margarine;cream cheese;tropical fruit;newspapers
1732,sausage;domestic eggs;shopping bags;pastry;frozen meals
1733,tropical fruit;candy;rolls/buns;soda;butter
1734,newspapers;whole milk;yogurt;bottled beer;waffles
1735,ready soups;bottled water;pip fruit;organic products;chewing gum;chicken
1736,white bread;brown bread;magazines
1737,margarine;frozen vegetables;candy;domestic eggs;pork;root vegetables
1738,curd;yogurt;margarine;whole milk;frozen fish;sausage
1739,liquor;rolls/buns;pastry;curd;bottled water;meat spreads
1740,pip fruit;cream cheese;sugar;soda;citrus fruit
1741,other vegetables;ready soups;frozen vegetables;meat spreads;fruit/vegetable juice;pip fruit
1742,frozen meals;waffles;pastry;pork;instant food
1743,citrus fruit;frozen fish;liquor;soda;semi-finished bread
1744,liquor;meat spreads;baby food;shopping bags;newspapers
1745,candy;other vegetables;chocolate;butter;pip fruit
1746,softener;chicken;frozen fish;tropical fruit;magazines
1747,butter;sugar;citrus fruit;chewing gum;soda
1748,soda;cream cheese;sugar
1749,pork;frozen dessert;frozen fish;baby food;pip fruit
1750,meat spreads;frozen fish;instant food;shopping bags;frozen meals
1751,long life bakery product;domestic eggs;ready soups;cream cheese;fruit/vegetable juice;coffee
1752,coffee;bottled beer;waffles;fruit/vegetable juice;tropical fruit;frozen vegetables
1753,frozen vegetables;tea;sugar;semi-finished bread;butter
1754,baby food;ice cream;instant food;tropical fruit
1755,beef;pork;organic products;citrus fruit;domestic eggs;soda;rolls/buns
1756,bottled water;baby food;meat spreads;frozen dessert;candy;beef
1757,frozen vegetables;root vegetables;bottled water;chicken;frozen dessert;instant food;sausage
1758,meat spreads;softener;ice cream;frozen vegetables;bottled beer
1759,shopping bags;bottled beer;pork;chicken;detergent
1760,white bread;liquor;frozen fish;instant food;magazines
1761,other vegetables;chicken;detergent;soda;bottled water
1762,organic products;butter;frozen meals;ready soups;chicken
1763,butter;pip fruit;chewing gum;root vegetables;brown bread
1764,brown bread;white bread;domestic eggs;baby food;tropical fruit
1765,white bread;beef;margarine;root vegetables;fruit/vegetable juice;butter
1766,margarine;root vegetables;frozen fish
1767,margarine;organic products;ice cream;baby food;magazines
1768,butter;margarine;magazines;whole milk
1769,chewing gum;pork;semi-finished bread;fruit/vegetable juice;bottled beer;ready soups
1770,whole milk;domestic eggs;sausage;shopping bags;frozen dessert
1771,pork;pip fruit;frozen fish;sausage
1772,brown bread;frozen vegetables;rolls/buns;margarine
1773,domestic eggs;chocolate;ready soups;instant food
1774,bottled water;frozen dessert;waffles;yogurt;pet care;frozen vegetables
1775,coffee;cream cheese;pet care;soda;frozen meals;liquor
1776,ready soups;pork;tea;citrus fruit;sugar;waffles;shopping bags;candy
1777,chocolate;tea;magazines;brown bread;root vegetables;white bread
1778,other vegetables;detergent;shopping bags;chewing gum;tropical fruit
1779,instant food;pastry;sausage;semi-finished bread;candy;sugar
1780,whole milk;pork;chocolate;newspapers;candy
1781,instant food;meat spreads;newspapers;pork;semi-finished bread
1782,chicken;tea;other vegetables;shopping bags
1783,sugar;frozen vegetables;pip fruit;instant food;organic products;beef
1784,semi-finished bread;meat spreads;waffles;frozen dessert
1785,shopping bags;frozen fish;other vegetables;frozen dessert
1786,fruit/vegetable juice;pip fruit;shopping bags
1787,semi-finished bread;detergent;whole milk;curd;bottled beer
1788,margarine;detergent;pork;coffee;chicken;organic products
1789,pet care;sugar;whole milk;chocolate;pastry
1790,fruit/vegetable juice;chocolate;bottled water;bottled beer;meat spreads
1791,baby food;long life bakery product;soda;pork;domestic eggs;sausage
1792,fruit/vegetable juice;beef;waffles;tropical fruit;butter;chewing gum
1793,frozen meals;sausage;frozen dessert;beef;ready soups
1794,chewing gum;meat spreads;frozen dessert;detergent;pastry;sugar
1795,chewing gum;root vegetables;meat spreads;ready soups;liquor;citrus fruit
1796,other vegetables;fruit/vegetable juice;root vegetables;instant food;frozen vegetables;tea;domestic eggs
1797,chicken;sugar;semi-finished bread;fruit/vegetable juice
1798,rolls/buns;fruit/vegetable juice;frozen fish;margarine;baby food
1799,white bread;sugar;rolls/buns;fruit/vegetable juice
1800,detergent;chicken;beef;frozen meals;ice cream;rolls/buns
1801,chewing gum;chicken;magazines;tea;pet care;bottled water
1802,detergent;sausage;whole milk;instant food
1803,whole milk;semi-finished bread;root vegetables;ready soups;fruit/vegetable juice;white bread
1804,other vegetables;softener;butter;instant food;long life bakery product
1805,liquor;yogurt;meat spreads;chicken
1806,cream cheese;organic products;root vegetables;curd;tropical fruit;chocolate
1807,domestic eggs;chewing gum;bottled water;soda;frozen meals
1808,frozen vegetables;magazines;baby food;frozen dessert;newspapers;frozen fish
1809,other vegetables;pastry;domestic eggs;curd;organic products
1810,coffee;baby food;tropical fruit;pet care;ready soups;bottled water
1811,white bread;beef;tropical fruit;margarine;fruit/vegetable juice
1812,shopping bags;frozen vegetables;waffles;chewing gum;organic products
1813,root vegetables;tea;chicken;bottled water;tropical fruit;beef;semi-finished bread
1814,chicken;sugar;bottled beer;cream cheese;whole milk
1815,shopping bags;frozen vegetables;pip fruit;chocolate;sausage;instant food
1816,liquor;other vegetables;chewing gum;newspapers
1817,frozen fish;fruit/vegetable juice;butter;detergent;rolls/buns
1818,pork;meat spreads;rolls/buns;domestic eggs;shopping bags;citrus fruit;chicken
1819,ready soups;frozen vegetables;root vegetables;fruit/vegetable juice;sugar;chewing gum
1820,ice cream;curd;sugar;frozen dessert;chewing gum
1821,beef;frozen vegetables;tea;candy
1822,waffles;detergent;baby food;fruit/vegetable juice;chocolate
1823,frozen fish;citrus fruit;rolls/buns;brown bread;bottled water
1824,coffee;chewing gum;rolls/buns;long life bakery product
1825,tea;cream cheese;frozen vegetables;organic products;pork;detergent;sausage
1826,bottled beer;chicken;tea
1827,sausage;curd;coffee;bottled water;tropical fruit;pip fruit
1828,waffles;beef;white bread;root vegetables;softener
1829,frozen fish;white bread;magazines;pastry;candy
1830,ready soups;whole milk;bottled beer;waffles;softener
1831,frozen dessert;long life bakery product;semi-finished bread;instant food;whole milk;coffee;domestic eggs
1832,citrus fruit;meat spreads;soda;newspapers;brown bread
1833,domestic eggs;organic products;frozen meals;soda;baby food;tropical fruit;detergent
1834,curd;sausage;baby food;chicken;newspapers
1835,pet care;frozen fish;bottled beer;bottled water;brown bread;softener;yogurt
1836,other vegetables;ready soups;beef;margarine
1837,magazines;sugar;citrus fruit;waffles
1838,cream cheese;domestic eggs;softener;pork
1839,margarine;curd;ice cream;brown bread;liquor;sausage
1840,organic products;domestic eggs;frozen meals;pork;long life bakery product
1841,frozen vegetables;ready soups;white bread;newspapers;chocolate
1842,frozen dessert;rolls/buns;detergent;frozen vegetables
1843,tea;margarine;cream cheese;curd;butter
1844,frozen meals;detergent;tea;root vegetables;bottled beer;yogurt;ready soups
1845,chewing gum;organic products;curd;white bread;brown bread;root vegetables;long life bakery product
1846,ready soups;frozen vegetables;brown bread;semi-finished bread
1847,organic products;sugar;domestic eggs;meat spreads;instant food
1848,beef;chocolate;semi-finished bread;rolls/buns
1849,beef;coffee;long life bakery product;detergent
1850,soda;waffles;curd;instant food;frozen vegetables;pork
1851,ice cream;baby food;shopping bags;semi-finished bread;bottled water
1852,pastry;detergent;frozen vegetables;domestic eggs;margarine
1853,cream cheese;chocolate;yogurt;newspapers;candy;frozen vegetables
1854,fruit/vegetable juice;domestic eggs;tea;tropical fruit;brown bread
1855,baby food;pip fruit;sugar;waffles;rolls/buns
1856,coffee;softener;ready soups;detergent;other vegetables;baby food
1857,soda;meat spreads;beef;candy;liquor;chocolate
1858,chewing gum;sugar;frozen fish;pork;liquor
1859,bottled beer;tea;cream cheese;long life bakery product;frozen dessert
1860,shopping bags;long life bakery product;meat spreads;beef;brown bread;chewing gum
1861,tea;shopping bags;frozen dessert;citrus fruit
1862,sausage;softener;cream cheese;ice cream;detergent;candy
1863,organic products;other vegetables;newspapers;fruit/vegetable juice
1864,softener;ready soups;coffee;margarine;cream cheese
1865,frozen vegetables;whole milk;frozen fish;margarine
1866,brown bread;ice cream;long life bakery product;pip fruit
1867,soda;cream cheese;long life bakery product;semi-finished bread;instant food
1868,fruit/vegetable juice;shopping bags;organic products;instant food
1869,frozen fish;baby food;long life bakery product;white bread
1870,tropical fruit;cream cheese;domestic eggs;frozen fish;pip fruit;pastry;semi-finished bread
1871,soda;whole milk;domestic eggs;newspapers;candy
1872,chocolate;baby food;long life bakery product;cream cheese
1873,liquor;long life bakery product;organic products;domestic eggs
1874,waffles;sugar;frozen fish;chicken;ready soups;frozen vegetables
1875,detergent;citrus fruit;butter;softener;pastry;margarine
1876,pork;yogurt;frozen vegetables;beef;instant food;citrus fruit
1877,frozen fish;butter;margarine;sugar;liquor;chocolate
1878,bottled beer;sausage;root vegetables;pip fruit
1879,sugar;margarine;tea;domestic eggs;coffee
1880,bottled beer;pastry;ice cream;yogurt
1881,pork;beef;brown bread;yogurt;sugar
1882,baby food;newspapers;long life bakery product;waffles
1883,yogurt;cream cheese;white bread;ice cream;bottled water
1884,coffee;frozen vegetables;instant food
1885,white bread;instant food;pip fruit;bottled water;citrus fruit
1886,whole milk;bottled beer;sugar;butter;frozen meals;candy
1887,brown bread;root vegetables;bottled beer;instant food;chocolate
1888,yogurt;frozen dessert;curd;bottled water;pip fruit;rolls/buns
1889,ice cream;sugar;detergent;frozen vegetables;root vegetables;semi-finished bread
1890,domestic eggs;whole milk;cream cheese;chocolate;pet care;organic products
1891,ice cream;chewing gum;fruit/vegetable juice;bottled beer;cream cheese;candy
1892,brown bread;frozen vegetables;frozen fish;magazines
1893,sausage;liquor;ready soups;root vegetables;meat spreads
1894,brown bread;chocolate;frozen meals;fruit/vegetable juice;magazines
1895,candy;pet care;meat spreads;whole milk;organic products
1896,bottled beer;rolls/buns;chocolate;white bread;frozen dessert
1897,organic products;shopping bags;frozen dessert;frozen meals
1898,root vegetables;rolls/buns;instant food;frozen meals;frozen vegetables
1899,liquor;detergent;frozen meals;ice cream;rolls/buns
1900,chicken;margarine;whole milk;candy;frozen fish
1901,whole milk;detergent;frozen fish;softener;sugar;sausage
1902,frozen dessert;other vegetables;chocolate;frozen fish;pork
1903,waffles;whole milk;frozen fish;sausage
1904,yogurt;bottled beer;magazines;meat spreads;ready soups;tea
1905,coffee;chocolate;pork;rolls/buns;tea
1906,liquor;baby food;ready soups;chewing gum;organic products;frozen fish
1907,pastry;yogurt;rolls/buns;bottled beer;pet care
1908,meat spreads;other vegetables;pet care
1909,long life bakery product;meat spreads;margarine;frozen vegetables
1910,ice cream;cream cheese;brown bread;long life bakery product;chewing gum
1911,citrus fruit;shopping bags;bottled beer;sugar;ice cream;frozen fish
1912,chicken;other vegetables;shopping bags;meat spreads;sugar
1913,frozen vegetables;frozen meals;frozen fish;bottled water;instant food
1914,pip fruit;candy;chicken;whole milk
1915,pastry;other vegetables;sugar;baby food;frozen fish
1916,meat spreads;curd;organic products;cream cheese;waffles;sausage
1917,beef;other vegetables;curd;margarine
1918,waffles;frozen vegetables;rolls/buns;margarine;ready soups;pork;magazines;domestic eggs
1919,other vegetables;rolls/buns;bottled water;pastry;ready soups
1920,liquor;ice cream;frozen fish;pet care;baby food
1921,brown bread;tea;soda;chocolate;sausage;coffee
1922,coffee;root vegetables;ice cream;beef;domestic eggs
1923,bottled water;bottled beer;organic products;sausage
1924,fruit/vegetable juice;baby food;whole milk;root vegetables;candy
1925,ice cream;beef;butter;sausage;sugar
1926,tropical fruit;candy;root vegetables;coffee;whole milk
1927,tropical fruit;butter;coffee;sugar
1928,root vegetables;butter;sugar;frozen meals;brown bread
1929,brown bread;semi-finished bread;rolls/buns;bottled water;chicken;pork
1930,detergent;organic products;chewing gum;frozen vegetables;domestic eggs;frozen fish
1931,yogurt;tea;bottled water;pastry;other vegetables
1932,fruit/vegetable juice;domestic eggs;cream cheese;chicken;root vegetables
1933,whole milk;cream cheese;fruit/vegetable juice;root vegetables
1934,baby food;detergent;white bread;brown bread;newspapers
1935,shopping bags;root vegetables;coffee;tea;soda
1936,candy;liquor;root vegetables;long life bakery product;pet care
1937,baby food;pet care;margarine;semi-finished bread;instant food
1938,tea;candy;brown bread;beef;coffee;rolls/buns
1939,frozen meals;brown bread;white bread;pip fruit
1940,whole milk;beef;magazines;pastry;chewing gum
1941,frozen vegetables;waffles;softener;beef
1942,semi-finished bread;pip fruit;sugar;frozen fish;fruit/vegetable juice;white bread
1943,frozen vegetables;beef;frozen fish;magazines;sausage
1944,frozen meals;chewing gum;cream cheese;fruit/vegetable juice
1945,magazines;rolls/buns;newspapers;detergent;waffles;margarine
1946,curd;instant food;liquor;chewing gum;newspapers
1947,liquor;semi-finished bread;citrus fruit;butter;pastry
1948,detergent;liquor;root vegetables;whole milk;ice cream
1949,instant food;magazines;pet care
1950,frozen vegetables;softener;chicken;pork;liquor
1951,margarine;tea;ice cream;yogurt
1952,semi-finished bread;bottled beer;root vegetables;beef
1953,semi-finished bread;bottled water;beef;sugar;ready soups
1954,instant food;bottled beer;bottled water;root vegetables;tea
1955,chocolate;root vegetables;liquor;pork
1956,coffee;tea;other vegetables;pip fruit;liquor;root vegetables
1957,ready soups;bottled beer;butter;sugar;frozen dessert;long life bakery product
1958,semi-finished bread;rolls/buns;waffles;sausage;bottled beer;margarine;sugar
1959,sausage;ice cream;root vegetables;yogurt;frozen fish;rolls/buns
1960,bottled beer;shopping bags;ready soups;bottled water;liquor
1961,fruit/vegetable juice;baby food;brown bread;meat spreads;root vegetables;detergent
1962,ice cream;chocolate;bottled beer;organic products;frozen meals
1963,rolls/buns;beef;organic products;fruit/vegetable juice;chewing gum
1964,frozen dessert;detergent;meat spreads;newspapers
1965,meat spreads;chicken;citrus fruit;margarine;fruit/vegetable juice
1966,meat spreads;rolls/buns;long life bakery product;citrus fruit;whole milk
1967,tropical fruit;semi-finished bread;margarine;coffee;soda
1968,organic products;curd;semi-finished bread;butter
1969,instant food;magazines;curd;yogurt;frozen fish
1970,chocolate;beef;coffee;chicken;brown bread;pastry
1971,shopping bags;instant food;other vegetables;margarine;ice cream
1972,pastry;newspapers;chewing gum;semi-finished bread;rolls/buns
1973,sugar;yogurt;pastry;chicken;shopping bags;sausage
1974,tea;rolls/buns;root vegetables;coffee
1975,margarine;yogurt;candy;bottled beer
1976,domestic eggs;frozen dessert;tropical fruit;baby food;beef;sausage
1977,softener;chicken;pip fruit
1978,white bread;chocolate;detergent;shopping bags;beef
1979,softener;candy;frozen fish;coffee;bottled water;yogurt
1980,sausage;pip fruit;brown bread;yogurt;ready soups;semi-finished bread
1981,fruit/vegetable juice;tropical fruit;long life bakery product;brown bread
1982,sausage;frozen vegetables;butter;chicken;fruit/vegetable juice;detergent
1983,brown bread;magazines;tropical fruit;chicken;ice cream
1984,baby food;candy;coffee;frozen meals;fruit/vegetable juice
1985,pet care;frozen meals;tropical fruit
1986,long life bakery product;candy;organic products;curd;fruit/vegetable juice
1987,chocolate;bottled beer;white bread;frozen dessert;organic products;sausage
1988,softener;pip fruit;candy;magazines;butter
1989,magazines;meat spreads;citrus fruit;brown bread
1990,pip fruit;tea;chicken
1991,fruit/vegetable juice;magazines;waffles;chewing gum;white bread
1992,instant food;sugar;liquor;whole milk
1993,tea;long life bakery product;baby food;pastry;pip fruit
1994,coffee;bottled water;chewing gum
1995,yogurt;instant food;whole milk;beef
1996,candy;shopping bags;tea;yogurt;frozen dessert;instant food
1997,fruit/vegetable juice;yogurt;beef
1998,baby food;beef;other vegetables;coffee;fruit/vegetable juice;tropical fruit
1999,pork;candy;frozen vegetables;domestic eggs
2000,butter;curd;frozen vegetables;root vegetables;chocolate
