id,basket
1591,frozen fish;domestic eggs;fruit/vegetable juice;waffles;candy;frozen vegetables;yogurt;frozen dessert;curd;bottled water;pastry;soda
1592,soda;shopping bags;detergent;frozen dessert;coffee;citrus fruit;fruit/vegetable juice;white bread;pip fruit;bottled beer
1593,frozen dessert;ready soups;beef;instant food;pet care;sugar;bottled beer;fruit/vegetable juice;baby food;white bread;pip fruit;domestic eggs;other vegetables;margarine;coffee;whole milk;yogurt;tropical fruit;soda;rolls/buns
1594,domestic eggs;frozen fish;softener;waffles;brown bread;liquor;organic products;bottled water;citrus fruit;pastry;sugar;other vegetables;tea
1595,sausage;frozen dessert;bottled beer;semi-finished bread;pet care;beef;chocolate;domestic eggs;rolls/buns;pastry;brown bread
1596,semi-finished bread;instant food;fruit/vegetable juice;beef;pet care;bottled beer;tropical fruit;liquor;frozen fish;sausage
1597,yogurt;frozen meals;beef;sugar;frozen dessert;curd;root vegetables;liquor;butter;frozen fish;chewing gum;waffles
1598,whole milk;baby food;pip fruit;domestic eggs;bottled beer;curd;beef;softener;frozen fish;chicken;pork
1599,detergent;soda;butter;cream cheese;pork;frozen fish;frozen dessert;candy
1600,frozen vegetables;cream cheese;candy;coffee;soda;liquor;tropical fruit;frozen fish;butter;frozen meals;fruit/vegetable juice;semi-finished bread
1601,pet care;softener;domestic eggs;sugar;pip fruit;newspapers;beef;coffee;frozen fish;organic products;white bread;pork;tea
1602,margarine;frozen dessert;frozen meals;cream cheese;soda;butter
1603,chocolate;domestic eggs;margarine;frozen vegetables;instant food;pip fruit;fruit/vegetable juice;softener;whole milk;chicken;long life bakery product;tea
1604,root vegetables;frozen fish;other vegetables;pet care;detergent;magazines;bottled water;frozen dessert;yogurt
1605,bottled beer;root vegetables;candy;meat spreads;frozen meals;semi-finished bread;beef;waffles;pastry;domestic eggs;instant food
1606,cream cheese;chewing gum;ready soups;pork;shopping bags;organic products;baby food;yogurt;other vegetables;brown bread
1607,frozen vegetables;pastry;yogurt;domestic eggs;chicken;baby food;magazines;beef;tropical fruit;semi-finished bread;bottled water;ready soups
1608,liquor;semi-finished bread;candy;pork;sugar;meat spreads;detergent;pastry;organic products;newspapers;chocolate
1609,softener;candy;semi-finished bread;pet care;brown bread;chewing gum;fruit/vegetable juice;soda;tropical fruit;pork
1610,root vegetables;white bread;coffee;meat spreads;bottled water;frozen dessert;margarine;chicken;pastry;rolls/buns;organic products;butter;liquor;frozen meals
1611,shopping bags;brown bread;bottled beer;frozen dessert;root vegetables
1612,frozen fish;instant food;white bread;chocolate;ready soups;tropical fruit;coffee;frozen meals;newspapers;whole milk;butter;sugar
1613,frozen vegetables;other vegetables;bottled water;sausage;curd;chewing gum;tea;pork;ready soups;soda;fruit/vegetable juice;softener
1614,shopping bags;pet care;soda;semi-finished bread;liquor;pork;candy;chocolate;sugar;pastry;organic products;pip fruit;chewing gum
1615,frozen fish;coffee;cream cheese;magazines;ready soups;meat spreads;pet care;tea
1616,tropical fruit;domestic eggs;whole milk;ready soups;baby food;beef;yogurt;detergent;root vegetables;softener;curd;long life bakery product
1617,candy;waffles;butter;tropical fruit;coffee;frozen fish;newspapers;long life bakery product;shopping bags;organic products;ice cream;baby food;pork;frozen meals
1618,pip fruit;yogurt;coffee;pastry;tropical fruit;chocolate;domestic eggs;frozen fish;frozen dessert;tea;bottled beer
1619,organic products;candy;brown bread;frozen vegetables;soda;pork;sausage;margarine;frozen meals;white bread
1620,margarine;newspapers;frozen vegetables;semi-finished bread;chewing gum;pastry;liquor;detergent;tropical fruit;brown bread
1621,citrus fruit;soda;detergent;meat spreads;newspapers;softener;liquor;white bread;whole milk;ice cream
1622,root vegetables;tea;baby food;ice cream;softener;frozen fish;pastry;fruit/vegetable juice;liquor;chicken;pork;butter;bottled water
1623,organic products;yogurt;frozen fish;bottled water;chocolate;bottled beer;sausage;magazines;cream cheese;waffles;whole milk;sugar
1624,frozen fish;chocolate;ice cream;bottled beer;bottled water;yogurt;beef;tea;instant food
1625,liquor;semi-finished bread;shopping bags;pork;chocolate;candy;bottled water;domestic eggs;frozen dessert;ice cream;newspapers
1626,shopping bags;pork;sausage;bottled beer;softener;tropical fruit;meat spreads
1627,newspapers;chicken;baby food;domestic eggs;long life bakery product;instant food;margarine;tea;chewing gum;magazines;pip fruit;frozen meals;tropical fruit;softener
1628,ready soups;frozen vegetables;chocolate;soda;tropical fruit;detergent;long life bakery product;candy;baby food;meat spreads;domestic eggs;fruit/vegetable juice;whole milk
1629,frozen vegetables;frozen meals;waffles;domestic eggs;liquor;chewing gum;chicken;sugar;sausage;beef
1630,curd;liquor;coffee;pet care;sausage;chicken;candy;yogurt;magazines;rolls/buns;beef;domestic eggs;sugar
1631,detergent;long life bakery product;margarine;chocolate;pet care;coffee;pip fruit;sugar;brown bread;meat spreads;white bread
1632,tea;butter;ice cream;frozen meals;shopping bags;pork
1633,fruit/vegetable juice;yogurt;instant food;organic products;semi-finished bread;rolls/buns;white bread
1634,pastry;ready soups;citrus fruit;shopping bags;baby food;frozen meals;chewing gum;instant food;ice cream;long life bakery product;pip fruit;white bread;fruit/vegetable juice
1635,magazines;ready soups;long life bakery product;sugar;margarine;instant food;semi-finished bread;bottled beer;bottled water;cream cheese;softener;rolls/buns;fruit/vegetable juice
1636,cream cheese;tropical fruit;frozen fish;margarine;pet care;sausage;frozen dessert;ready soups
1637,frozen fish;other vegetables;margarine;frozen dessert;coffee;bottled beer;newspapers;brown bread;sausage
1638,whole milk;frozen meals;citrus fruit;pip fruit;instant food;frozen vegetables;detergent;sugar;baby food;root vegetables;bottled beer
1639,citrus fruit;ice cream;semi-finished bread;whole milk;newspapers;tropical fruit;ready soups;long life bakery product;sugar
1640,meat spreads;chicken;whole milk;pet care;instant food;frozen vegetables;chocolate;rolls/buns;candy;tropical fruit;semi-finished bread
1641,soda;pastry;softener;shopping bags;cream cheese;pip fruit;frozen fish;chewing gum;other vegetables
1642,citrus fruit;softener;chocolate;sugar;domestic eggs;brown bread;detergent;ready soups
1643,pork;softener;coffee;chicken;soda;long life bakery product;meat spreads;margarine;organic products
1644,brown bread;pet care;ice cream;shopping bags;softener;yogurt
1645,semi-finished bread;sausage;chicken;instant food;detergent;sugar;yogurt;baby food;coffee;ice cream;bottled water;curd;pastry;margarine;chocolate
1646,detergent;chewing gum;shopping bags;ready soups;semi-finished bread;curd;fruit/vegetable juice;softener;pet care;tropical fruit;ice cream
1647,organic products;fruit/vegetable juice;tropical fruit;sugar;frozen fish;bottled water;frozen meals;frozen vegetables;detergent
1648,pork;long life bakery product;frozen meals;shopping bags;waffles;softener
1649,soda;rolls/buns;organic products;chocolate;pastry;frozen fish;baby food;curd;instant food;frozen dessert;other vegetables;liquor
1650,liquor;frozen vegetables;citrus fruit;soda;shopping bags;pet care;white bread;long life bakery product;candy;ready soups;newspapers;bottled beer
1651,root vegetables;tea;bottled water;pastry;frozen vegetables;pork;candy
1652,fruit/vegetable juice;root vegetables;organic products;frozen fish;frozen meals;shopping bags;baby food;curd;rolls/buns;pet care;pastry;detergent;softener;soda
1653,long life bakery product;tea;instant food;chicken;white bread;magazines;softener;soda;bottled water;rolls/buns;cream cheese
1654,ready soups;soda;whole milk;other vegetables
1655,domestic eggs;margarine;shopping bags;magazines;sugar;bottled water;instant food;waffles;detergent;chocolate;long life bakery product;liquor;soda;other vegetables
1656,bottled beer;root vegetables;fruit/vegetable juice;coffee;newspapers;curd;butter;organic products;white bread;liquor;magazines;pastry;tropical fruit;frozen dessert;frozen meals;frozen fish;other vegetables;whole milk
1657,yogurt;magazines;curd;baby food;chicken;tea;pork;instant food;chewing gum;semi-finished bread;root vegetables;cream cheese
1658,curd;rolls/buns;pet care;frozen dessert;frozen fish;margarine;bottled beer;pip fruit;semi-finished bread;root vegetables
1659,tropical fruit;chocolate;rolls/buns;curd;liquor;chewing gum;whole milk;frozen dessert;yogurt
1660,citrus fruit;detergent;pastry;semi-finished bread;organic products
1661,frozen vegetables;pet care;soda;meat spreads;detergent;curd;frozen meals
1662,curd;baby food;organic products;tea;other vegetables;brown bread;rolls/buns;bottled water
1663,instant food;baby food;pastry
1664,curd;chicken;pork;whole milk;sugar;yogurt;bottled water;waffles;citrus fruit
1665,softener;waffles;tropical fruit;semi-finished bread;cream cheese;instant food;coffee;pastry;brown bread;sausage;detergent;baby food;sugar
1666,chocolate;newspapers;shopping bags;brown bread;softener;chicken;baby food;bottled beer;coffee;cream cheese;citrus fruit;yogurt;waffles;pastry;chewing gum
1667,pip fruit;instant food;brown bread;magazines;chewing gum;bottled water;sugar;soda;tropical fruit;tea;waffles;other vegetables;pastry
1668,meat spreads;pet care;frozen meals;root vegetables;citrus fruit;bottled water;curd
1669,organic products;white bread;newspapers;rolls/buns;pork;baby food;chocolate
1670,fruit/vegetable juice;pastry;frozen fish;rolls/buns;tea;instant food;organic products
1671,baby food;pork;chicken;other vegetables;softener;pet care;beef;domestic eggs;root vegetables
1672,ready soups;fruit/vegetable juice;bottled water;cream cheese;chewing gum;brown bread;waffles;coffee;frozen dessert;chocolate
1673,pastry;bottled beer;softener;frozen fish;domestic eggs;curd;frozen vegetables;tea
1674,butter;frozen fish;chocolate;semi-finished bread;brown bread;instant food;bottled water;liquor;other vegetables
1675,instant food;coffee;frozen dessert;liquor;softener;frozen meals;chicken;sausage;waffles;magazines;candy;butter
1676,baby food;sugar;soda;pip fruit;meat spreads;tea;frozen fish;margarine;pastry;candy
1677,chocolate;margarine;liquor;root vegetables;fruit/vegetable juice;sausage;white bread;baby food;sugar;pip fruit;magazines;butter
1678,shopping bags;coffee;margarine;rolls/buns;chocolate;brown bread;frozen dessert;baby food;newspapers;candy;magazines;white bread
1679,softener;root vegetables;newspapers;liquor;baby food;shopping bags;frozen meals;bottled beer
1680,bottled water;domestic eggs;white bread;detergent;newspapers;frozen dessert;whole milk;chicken
1681,tropical fruit;butter
1682,butter;candy;semi-finished bread;frozen vegetables;bottled water;white bread;coffee;brown bread
1683,citrus fruit;pet care;long life bakery product;tropical fruit;curd;coffee;frozen meals;whole milk;meat spreads;chocolate;liquor
1684,chocolate;semi-finished bread;frozen dessert;cream cheese;frozen meals;organic products;fruit/vegetable juice;meat spreads;beef;chewing gum
1685,butter;ice cream;shopping bags;sausage;cream cheese;organic products;meat spreads;sugar;chewing gum;chocolate;instant food;root vegetables;other vegetables
1686,chocolate;semi-finished bread;meat spreads;citrus fruit;beef;frozen vegetables;softener;candy;pork;yogurt;soda;rolls/buns;newspapers
1687,bottled water;ready soups;coffee;yogurt;meat spreads;butter;domestic eggs;beef;candy;tropical fruit
1688,yogurt;magazines;sausage;bottled beer;chocolate;fruit/vegetable juice;pip fruit;detergent;tea;coffee
1689,white bread;baby food;organic products;whole milk;ready soups;yogurt;long life bakery product;tropical fruit;bottled water;newspapers;pork;coffee
1690,tea;frozen dessert;frozen vegetables;frozen fish;butter;cream cheese;pork;citrus fruit;whole milk;shopping bags
1691,pip fruit;sugar;instant food;sausage;pet care;pastry;chewing gum;pork;other vegetables;softener
1692,cream cheese;liquor;magazines;meat spreads;frozen fish;coffee;curd;brown bread;newspapers
1693,long life bakery product;rolls/buns;candy;citrus fruit;waffles;yogurt;instant food;shopping bags
1694,waffles;frozen vegetables;citrus fruit;frozen fish;newspapers;instant food;ready soups;sausage;soda;liquor;domestic eggs;fruit/vegetable juice;baby food
1695,pastry;newspapers;meat spreads;white bread;ice cream;citrus fruit;whole milk;ready soups;chicken;detergent;tea
1696,baby food;tropical fruit;newspapers;ready soups;margarine
1697,instant food;meat spreads;fruit/vegetable juice;pip fruit;frozen dessert;magazines;candy;frozen vegetables;bottled water;frozen meals;chocolate
1698,whole milk;liquor;long life bakery product;brown bread;pork;chocolate;frozen vegetables;frozen meals
1699,tropical fruit;soda;organic products;frozen vegetables;frozen meals;chocolate;rolls/buns;liquor;pastry;other vegetables;pip fruit;bottled water
1700,frozen vegetables;frozen dessert;domestic eggs;semi-finished bread;baby food;shopping bags;softener
1701,whole milk;long life bakery product;ice cream;chocolate;domestic eggs;magazines;newspapers;margarine;brown bread;instant food;other vegetables
1702,whole milk;ice cream;soda;tropical fruit;brown bread;meat spreads;instant food;sugar;shopping bags;bottled beer;yogurt;fruit/vegetable juice
1703,soda;instant food;bottled water;margarine;magazines;candy;brown bread;domestic eggs;sausage;bottled beer;chewing gum;frozen vegetables;butter;semi-finished bread;meat spreads
1704,candy;frozen meals;frozen vegetables;yogurt;frozen fish;butter;pip fruit;bottled beer;pastry;white bread;magazines;softener;domestic eggs
1705,whole milk;pip fruit;beef;sugar;bottled water;citrus fruit;bottled beer
1706,instant food;soda;brown bread;pip fruit;butter;rolls/buns;fruit/vegetable juice;liquor;frozen vegetables;sausage
1707,tropical fruit;chewing gum;fruit/vegetable juice;citrus fruit;cream cheese;pet care;baby food;ice cream;pork
1708,detergent;pip fruit;cream cheese;meat spreads;instant food;chocolate;ice cream;tea
1709,other vegetables;meat spreads;margarine;instant food;chicken;coffee;white bread;soda;yogurt;cream cheese;candy
1710,chocolate;root vegetables;chicken;newspapers;long life bakery product;yogurt;pet care;citrus fruit;whole milk;margarine;other vegetables;ready soups
1711,other vegetables;newspapers;waffles;instant food;chewing gum;margarine;sausage;magazines;chocolate;bottled water
1712,pet care;meat spreads;pip fruit;candy;chewing gum;sausage;tea;liquor
1713,tropical fruit;soda;citrus fruit;root vegetables;chewing gum;sugar;pastry;semi-finished bread;rolls/buns
1714,semi-finished bread;domestic eggs
1715,butter;waffles;tea;sugar;pip fruit;softener;pet care;magazines;ready soups;chewing gum;soda;bottled water
1716,citrus fruit;beef;ready soups;pip fruit;pork;bottled water;shopping bags;instant food;bottled beer;butter;whole milk;pastry
1717,organic products;baby food;yogurt;softener;detergent;chocolate;meat spreads;candy;fruit/vegetable juice;tropical fruit;domestic eggs
1718,brown bread;margarine;rolls/buns;sausage;pip fruit;chocolate;frozen vegetables;long life bakery product;liquor
1719,semi-finished bread;newspapers;tropical fruit;sugar;tea;whole milk;liquor;pet care;fruit/vegetable juice;ice cream;chocolate;margarine;ready soups
1720,candy;organic products;chewing gum;butter;ready soups;pastry
1721,pastry;margarine;chewing gum;white bread;shopping bags;pip fruit;sausage
1722,chewing gum;chicken;beef;frozen dessert;newspapers;pastry;soda;pip fruit;shopping bags;sugar;citrus fruit;white bread
1723,ready soups;domestic eggs;instant food;other vegetables;soda;yogurt;pip fruit;brown bread;coffee;whole milk
1724,sugar;white bread;whole milk;instant food;frozen vegetables;frozen dessert;soda;sausage
1725,bottled water;chewing gum;frozen meals;curd;waffles;softener;pip fruit
1726,brown bread;ready soups;softener;shopping bags;frozen dessert
1727,detergent;pip fruit;long life bakery product;liquor;frozen fish;chocolate;beef;cream cheese;pork;domestic eggs;ready soups;tropical fruit;candy
1728,rolls/buns;tropical fruit;sugar;soda;whole milk;chewing gum;chicken;candy;domestic eggs;other vegetables;yogurt;newspapers
1729,shopping bags;tea;magazines;liquor;pork;waffles;baby food;frozen vegetables;margarine;sugar;meat spreads;root vegetables;cream cheese;tropical fruit
1730,butter;tropical fruit;frozen fish;brown bread;other vegetables;chewing gum
1731,frozen meals;sugar;citrus fruit;liquor;other vegetables;coffee;soda
1732,root vegetables;chocolate;tea;pork;shopping bags;meat spreads;curd;domestic eggs;bottled beer;softener;ice cream;white bread;organic products;bottled water;pastry
1733,chocolate;newspapers;detergent;pet care;semi-finished bread;citrus fruit;frozen vegetables;frozen meals;instant food;long life bakery product
1734,butter;fruit/vegetable juice;candy;frozen dessert;yogurt;pork;frozen meals;bottled water;pastry
1735,meat spreads;citrus fruit;frozen dessert;semi-finished bread;ready soups;candy;bottled beer;frozen fish;instant food;organic products;sausage
1736,frozen dessert;waffles;chewing gum;sausage;rolls/buns;ready soups;root vegetables
1737,butter;tropical fruit;citrus fruit;bottled water;magazines;brown bread;yogurt;pet care;waffles;pork;baby food;coffee;frozen vegetables
1738,waffles;curd;chicken;brown bread;root vegetables
1739,tropical fruit;detergent;bottled beer;softener;pork;other vegetables;pet care;pastry;domestic eggs;curd;yogurt;instant food;sugar;chicken
1740,whole milk;root vegetables;ready soups;candy;frozen meals;pip fruit;tropical fruit;coffee
1741,bottled beer;rolls/buns;butter;whole milk;pastry;semi-finished bread;cream cheese;frozen vegetables;softener;chicken;coffee
1742,waffles;sausage;bottled beer;coffee;meat spreads;citrus fruit;cream cheese
1743,waffles;ready soups;chocolate;softener;shopping bags;bottled water;organic products
1744,other vegetables;candy;ready soups;tea;frozen dessert;newspapers;meat spreads
1745,candy;softener;tropical fruit;rolls/buns;pork;tea;chewing gum;meat spreads;sausage;white bread;sugar;shopping bags
1746,coffee;organic products;soda;sausage;white bread;instant food;newspapers;beef
1747,other vegetables;margarine;long life bakery product;tea;cream cheese;frozen meals;frozen fish;beef
1748,semi-finished bread;beef;domestic eggs;instant food;softener;margarine;meat spreads;newspapers;bottled beer;coffee;root vegetables;candy;curd
1749,domestic eggs;candy;pork;semi-finished bread;whole milk;tea;liquor;white bread;cream cheese;butter
1750,pet care;frozen dessert;magazines;bottled water;softener;beef;coffee;butter;liquor;pip fruit
1751,liquor;frozen vegetables;pet care;frozen dessert;frozen fish;shopping bags;margarine;ice cream;newspapers;pastry;coffee;chicken;citrus fruit
1752,cream cheese;pet care;frozen vegetables;yogurt;margarine;pork;fruit/vegetable juice;pastry;rolls/buns;other vegetables;tropical fruit
1753,ice cream;citrus fruit;liquor;tea;white bread;shopping bags;domestic eggs;baby food
1754,cream cheese;root vegetables;pet care;frozen vegetables;pastry;meat spreads
1755,baby food;whole milk;softener;pip fruit;newspapers;yogurt;shopping bags;pet care;bottled beer;ice cream
1756,frozen meals;cream cheese;margarine;meat spreads;softener;beef;newspapers;root vegetables;tea;baby food;waffles;brown bread;semi-finished bread;liquor;shopping bags
1757,frozen meals;citrus fruit;beef;tea;ready soups;other vegetables;root vegetables;sausage;long life bakery product
1758,margarine;semi-finished bread;white bread;tropical fruit;baby food;pastry;long life bakery product
1759,whole milk;rolls/buns;beef;pet care;softener;coffee;fruit/vegetable juice;chicken;semi-finished bread
1760,liquor;whole milk;rolls/buns;fruit/vegetable juice;other vegetables;bottled water;pork;magazines;softener;pip fruit;white bread;root vegetables;citrus fruit
1761,beef;bottled water;whole milk;organic products;brown bread;rolls/buns
1762,yogurt;bottled beer;beef;sausage;root vegetables;liquor
1763,bottled beer;tropical fruit;brown bread;curd;ice cream;frozen vegetables;other vegetables
1764,bottled water;waffles;chicken;coffee;baby food;shopping bags;fruit/vegetable juice
1765,rolls/buns;waffles;butter;baby food;margarine;citrus fruit;tropical fruit;frozen meals;frozen fish;candy
1766,pork;bottled water;pip fruit;curd;semi-finished bread;white bread;brown bread;sugar;softener;long life bakery product;magazines;tropical fruit;butter;rolls/buns;newspapers;ice cream
1767,sausage;margarine;frozen fish;coffee;other vegetables;long life bakery product;ice cream;chewing gum;sugar;fruit/vegetable juice;soda;organic products;yogurt
1768,sausage;chocolate;tea;white bread;rolls/buns;pet care;cream cheese;frozen dessert;ready soups;shopping bags;baby food;ice cream;brown bread;organic products
1769,brown bread;rolls/buns;pip fruit;frozen meals;detergent;sausage;white bread;pastry;organic products;frozen vegetables
1770,chocolate;root vegetables;tropical fruit;detergent;pip fruit;other vegetables;organic products;pork;bottled water;butter;fruit/vegetable juice
1771,shopping bags;beef;frozen fish;cream cheese;instant food;citrus fruit;chicken;baby food;coffee;pip fruit
1772,frozen dessert;root vegetables;ready soups;newspapers;long life bakery product;yogurt;meat spreads
1773,root vegetables;organic products;pet care;butter;tea;chewing gum;domestic eggs;detergent;pip fruit;ready soups;whole milk;tropical fruit;softener
1774,other vegetables;detergent;chocolate;liquor;pork;baby food;margarine;curd;whole milk;frozen fish;ice cream;soda
1775,meat spreads;newspapers;chocolate;curd;tropical fruit;chicken;waffles;domestic eggs;fruit/vegetable juice;ice cream
1776,tropical fruit;bottled water;pet care;long life bakery product;chewing gum;frozen vegetables;chocolate;butter;yogurt;margarine;detergent;chicken
1777,margarine;frozen fish;meat spreads;long life bakery product;coffee;ice cream;waffles;magazines
1778,pork;tea;meat spreads;soda;ice cream;cream cheese;shopping bags;tropical fruit;beef;other vegetables
1779,ice cream;butter;organic products;sugar;cream cheese;soda;liquor;instant food;frozen dessert
1780,domestic eggs;coffee;whole milk;instant food;rolls/buns;margarine;chocolate;root vegetables;ice cream
1781,bottled beer;waffles;chewing gum;liquor;beef;shopping bags;other vegetables;cream cheese;curd
1782,pastry;frozen dessert;rolls/buns;chicken;shopping bags;chewing gum;meat spreads;white bread;pet care;butter;frozen vegetables
1783,pet care;soda;detergent;instant food;cream cheese;softener;pork;frozen dessert;white bread
1784,margarine;frozen meals;magazines;butter;soda;liquor;meat spreads;ready soups;coffee;chewing gum;detergent;cream cheese;organic products;semi-finished bread;root vegetables;pastry
1785,shopping bags;instant food;sausage;sugar;root vegetables;meat spreads;candy;bottled beer;curd
1786,pastry;brown bread;yogurt;sausage;organic products;domestic eggs;chicken;instant food;meat spreads
1787,bottled water;margarine;candy;pastry;softener;white bread;baby food;whole milk;beef
1788,meat spreads;candy;root vegetables;detergent;whole milk;citrus fruit;coffee;tropical fruit;frozen meals;pip fruit
1789,butter;beef;chicken;instant food;candy;frozen dessert;domestic eggs;fruit/vegetable juice;frozen fish;frozen vegetables;meat spreads;pork;rolls/buns
1790,pet care;long life bakery product;sausage;frozen dessert;coffee;chocolate;bottled water;rolls/buns;whole milk
1791,sugar;other vegetables;frozen vegetables;white bread;citrus fruit;baby food;beef;candy;liquor;butter
1792,pork;shopping bags;chicken;bottled beer;long life bakery product;soda;frozen meals;detergent;rolls/buns;pip fruit;sausage;pet care;instant food;organic products;coffee;newspapers;meat spreads
1793,ice cream;tropical fruit;candy;pastry;organic products;long life bakery product;magazines;white bread;domestic eggs
1794,frozen fish;chocolate;soda;magazines;fruit/vegetable juice;liquor;long life bakery product;coffee;meat spreads;yogurt;brown bread;domestic eggs;margarine;frozen dessert
1795,detergent;frozen fish;ice cream;candy;curd;yogurt;frozen meals;domestic eggs;cream cheese
1796,sausage;bottled water;instant food;coffee;frozen meals;organic products;shopping bags;semi-finished bread;butter
1797,citrus fruit;soda;frozen fish;chocolate;liquor;long life bakery product;magazines;semi-finished bread;instant food;other vegetables;cream cheese;domestic eggs
1798,cream cheese;beef;sugar;pip fruit;frozen dessert;bottled beer;brown bread;long life bakery product;white bread;frozen vegetables
1799,rolls/buns;long life bakery product;sausage;sugar
1800,waffles;chicken;fruit/vegetable juice;tropical fruit;whole milk;yogurt;shopping bags;long life bakery product;pork;candy
1801,soda;liquor;chicken;margarine;other vegetables;frozen fish;softener;beef;coffee
1802,chocolate;candy;frozen fish;citrus fruit;bottled water;organic products
1803,beef;other vegetables;frozen fish;frozen dessert;chocolate;white bread;fruit/vegetable juice;shopping bags;yogurt;softener
1804,frozen vegetables;semi-finished bread;shopping bags;chicken;pastry;softener;newspapers
1805,frozen fish;soda;magazines;bottled water;sausage;liquor;chocolate;citrus fruit;candy;pet care;whole milk;beef
1806,frozen dessert;whole milk;instant food;beef;semi-finished bread;detergent;frozen meals;pet care
1807,ready soups;fruit/vegetable juice;domestic eggs;whole milk;beef;semi-finished bread;frozen dessert;liquor;baby food;detergent
1808,newspapers;long life bakery product;fruit/vegetable juice;pastry;pet care
1809,chewing gum;white bread;curd;newspapers;citrus fruit;pip fruit;frozen meals;liquor;ready soups
1810,chicken;instant food;yogurt;soda;newspapers;liquor;brown bread
1811,chicken;tea;semi-finished bread;cream cheese;coffee;chewing gum;curd
1812,tea;long life bakery product;bottled water;detergent;curd;cream cheese;sugar;liquor;whole milk;softener;ice cream
1813,liquor;newspapers;shopping bags;semi-finished bread;other vegetables;baby food;softener;long life bakery product;whole milk;tropical fruit
1814,ice cream;frozen vegetables;frozen meals;margarine;detergent;yogurt;fruit/vegetable juice
1815,cream cheese;softener;magazines;pet care;fruit/vegetable juice;instant food;pip fruit;coffee;shopping bags
1816,yogurt;pork;shopping bags;frozen dessert;frozen meals;brown bread;coffee;sausage;white bread;bottled beer;margarine;liquor;bottled water
1817,frozen meals;cream cheese;other vegetables
1818,chewing gum;chicken;long life bakery product;brown bread;tropical fruit;frozen fish;ready soups;baby food;chocolate
1819,frozen meals;waffles;beef;semi-finished bread;baby food;soda;long life bakery product;margarine;domestic eggs
1820,white bread;frozen fish;detergent;coffee;whole milk;citrus fruit;softener;newspapers
1821,root vegetables;magazines;curd;long life bakery product;fruit/vegetable juice;organic products;liquor;chocolate;frozen vegetables;whole milk;tropical fruit;pet care
1822,frozen vegetables;tropical fruit;pip fruit;sausage;frozen meals;curd;candy;chewing gum;bottled water;frozen fish;butter;magazines;instant food
1823,other vegetables;baby food;shopping bags;citrus fruit;beef;curd;long life bakery product;instant food;semi-finished bread;newspapers
1824,softener;bottled water;beef;frozen vegetables;yogurt;citrus fruit;domestic eggs;chicken;margarine;pastry
1825,chicken;organic products;pork;meat spreads;pet care;white bread;detergent;bottled water;ice cream;chocolate;butter;whole milk;semi-finished bread;newspapers;coffee;other vegetables;pip fruit
1826,margarine;magazines;soda;waffles;sugar;pet care;organic products;ready soups;long life bakery product;frozen fish;fruit/vegetable juice;domestic eggs
1827,soda;root vegetables;meat spreads;detergent;coffee;ready soups;chewing gum;bottled beer;magazines;long life bakery product;pastry;waffles;white bread
1828,pork;citrus fruit;frozen meals;frozen fish;chocolate;beef;tea;pip fruit;coffee;baby food
1829,citrus fruit;bottled beer;instant food;cream cheese;chocolate;chicken;whole milk;chewing gum;curd;frozen dessert;pip fruit;soda
1830,frozen vegetables;coffee;domestic eggs;bottled water;citrus fruit;chewing gum
1831,magazines;baby food;waffles
1832,chewing gum;soda;ice cream;shopping bags;semi-finished bread;frozen dessert;sugar;domestic eggs;meat spreads
1833,margarine;semi-finished bread;frozen vegetables;ready soups;white bread;other vegetables;chocolate;chicken
1834,meat spreads;liquor;chocolate;brown bread;cream cheese;yogurt;curd;other vegetables;chicken;shopping bags;frozen vegetables;citrus fruit;softener
1835,root vegetables;frozen fish;citrus fruit;margarine;soda;waffles;newspapers;detergent;ready soups;frozen dessert;fruit/vegetable juice
1836,frozen dessert;fruit/vegetable juice;waffles;instant food;curd;pip fruit
1837,newspapers;bottled beer;coffee;long life bakery product
1838,curd;tropical fruit;brown bread;softener;other vegetables;long life bakery product;cream cheese;waffles;meat spreads;magazines;detergent;citrus fruit;tea;rolls/buns;whole milk
1839,soda;tropical fruit;root vegetables;chocolate;fruit/vegetable juice;shopping bags;pip fruit;frozen meals;brown bread;whole milk
1840,beef;chewing gum;pork;white bread;instant food
1841,frozen fish;rolls/buns;baby food;sugar;chewing gum;meat spreads;soda;brown bread
1842,brown bread;beef;ice cream;sausage;frozen fish;white bread;baby food;cream cheese;candy;organic products
1843,frozen vegetables;long life bakery product;bottled water;root vegetables;tropical fruit;pastry;yogurt;coffee;baby food;brown bread;soda;butter;chocolate;whole milk
1844,ready soups;waffles;fruit/vegetable juice
1845,pastry;cream cheese;candy
1846,fruit/vegetable juice;instant food;pet care;newspapers;bottled beer;detergent;tea;beef
1847,margarine;pip fruit;detergent;ready soups;rolls/buns
1848,brown bread;chewing gum;frozen fish;soda;bottled water;sausage;pip fruit;citrus fruit;magazines
1849,brown bread;meat spreads;detergent;margarine;newspapers;long life bakery product;frozen vegetables;pip fruit;pastry;chocolate;frozen meals;tea
1850,sausage;magazines;whole milk;meat spreads;candy;pet care;semi-finished bread;baby food;butter;bottled water
1851,meat spreads;other vegetables;pip fruit;waffles;baby food;white bread;newspapers;sugar
1852,coffee;margarine;chocolate;sugar;ready soups;baby food;sausage;tea;fruit/vegetable juice
1853,frozen meals;pip fruit;shopping bags;chicken;waffles;fruit/vegetable juice;long life bakery product;detergent;domestic eggs
